# wall time,egm tm, egm seqno, input joint, received joint
1542076836840.00000,587765.00000,750.00000,-2.97422,-2.74851
1542076836853.00000,587769.00000,751.00000,-2.97634,-2.75492
1542076836854.00000,587773.00000,752.00000,-2.97838,-2.76126
1542076836856.00000,587777.00000,753.00000,-2.98032,-2.76753
1542076836876.00000,587781.00000,754.00000,-2.98218,-2.77372
1542076836876.00000,587785.00000,755.00000,-2.98394,-2.77985
1542076836891.00000,587789.00000,756.00000,-2.98562,-2.78589
1542076836892.00000,587793.00000,757.00000,-2.98720,-2.79186
1542076836893.00000,587797.00000,758.00000,-2.98869,-2.79776
1542076836906.00000,587801.00000,759.00000,-2.99009,-2.80358
1542076836907.00000,587805.00000,760.00000,-2.99140,-2.80932
1542076836920.00000,587809.00000,761.00000,-2.99262,-2.81499
1542076836921.00000,587813.00000,762.00000,-2.99374,-2.82058
1542076836922.00000,587817.00000,763.00000,-2.99478,-2.82610
1542076836940.00000,587821.00000,764.00000,-2.99572,-2.83154
1542076836940.00000,587825.00000,765.00000,-2.99656,-2.83691
1542076836960.00000,587829.00000,766.00000,-2.99732,-2.84219
1542076836960.00000,587833.00000,767.00000,-2.99798,-2.84740
1542076836960.00000,587837.00000,768.00000,-2.99855,-2.85253
1542076836980.00000,587841.00000,769.00000,-2.99903,-2.85758
1542076836980.00000,587845.00000,770.00000,-2.99941,-2.86254
1542076837000.00000,587849.00000,771.00000,-2.99969,-2.86743
1542076837000.00000,587853.00000,772.00000,-2.99989,-2.87224
1542076837000.00000,587857.00000,773.00000,-2.99999,-2.87697
1542076837020.00000,587861.00000,774.00000,-2.99999,-2.88162
1542076837020.00000,587865.00000,775.00000,-2.99990,-2.88619
1542076837040.00000,587869.00000,776.00000,-2.99971,-2.89068
1542076837050.00000,587873.00000,777.00000,-2.99943,-2.89508
1542076837050.00000,587877.00000,778.00000,-2.99906,-2.89941
1542076837070.00000,587881.00000,779.00000,-2.99858,-2.90365
1542076837070.00000,587885.00000,780.00000,-2.99802,-2.90781
1542076837090.00000,587889.00000,781.00000,-2.99735,-2.91188
1542076837090.00000,587893.00000,782.00000,-2.99659,-2.91588
1542076837090.00000,587897.00000,783.00000,-2.99573,-2.91979
1542076837110.00000,587901.00000,784.00000,-2.99478,-2.92361
1542076837110.00000,587905.00000,785.00000,-2.99373,-2.92736
1542076837130.00000,587909.00000,786.00000,-2.99259,-2.93101
1542076837130.00000,587913.00000,787.00000,-2.99134,-2.93458
1542076837130.00000,587917.00000,788.00000,-2.99000,-2.93807
1542076837150.00000,587921.00000,789.00000,-2.98856,-2.94147
1542076837150.00000,587925.00000,790.00000,-2.98703,-2.94479
1542076837170.00000,587929.00000,791.00000,-2.98539,-2.94802
1542076837170.00000,587933.00000,792.00000,-2.98366,-2.95116
1542076837170.00000,587937.00000,793.00000,-2.98183,-2.95422
1542076837190.00000,587941.00000,794.00000,-2.97990,-2.95719
1542076837190.00000,587945.00000,795.00000,-2.97788,-2.96007
1542076837210.00000,587949.00000,796.00000,-2.97575,-2.96287
1542076837210.00000,587953.00000,797.00000,-2.97353,-2.96558
1542076837210.00000,587957.00000,798.00000,-2.97121,-2.96820
1542076837225.00000,587961.00000,799.00000,-2.96879,-2.97073
1542076837226.00000,587965.00000,800.00000,-2.96627,-2.97317
1542076837245.00000,587969.00000,801.00000,-2.96365,-2.97552
1542076837245.00000,587973.00000,802.00000,-2.96093,-2.97779
1542076837245.00000,587977.00000,803.00000,-2.95812,-2.97997
1542076837265.00000,587981.00000,804.00000,-2.95520,-2.98205
1542076837265.00000,587985.00000,805.00000,-2.95219,-2.98405
1542076837285.00000,587989.00000,806.00000,-2.94907,-2.98596
1542076837285.00000,587993.00000,807.00000,-2.94586,-2.98777
1542076837285.00000,587997.00000,808.00000,-2.94254,-2.98950
1542076837305.00000,588001.00000,809.00000,-2.93913,-2.99113
1542076837305.00000,588005.00000,810.00000,-2.93561,-2.99268
1542076837325.00000,588009.00000,811.00000,-2.93200,-2.99413
1542076837325.00000,588013.00000,812.00000,-2.92828,-2.99549
1542076837325.00000,588017.00000,813.00000,-2.92447,-2.99676
1542076837345.00000,588021.00000,814.00000,-2.92055,-2.99793
1542076837345.00000,588025.00000,815.00000,-2.91653,-2.99902
1542076837365.00000,588029.00000,816.00000,-2.91242,-3.00001
1542076837365.00000,588033.00000,817.00000,-2.90820,-3.00090
1542076837365.00000,588037.00000,818.00000,-2.90388,-3.00171
1542076837385.00000,588041.00000,819.00000,-2.89946,-3.00242
1542076837385.00000,588045.00000,820.00000,-2.89494,-3.00304
1542076837405.00000,588049.00000,821.00000,-2.89032,-3.00356
1542076837405.00000,588053.00000,822.00000,-2.88560,-3.00399
1542076837405.00000,588057.00000,823.00000,-2.88078,-3.00433
1542076837425.00000,588061.00000,824.00000,-2.87586,-3.00457
1542076837425.00000,588065.00000,825.00000,-2.87084,-3.00472
1542076837445.00000,588069.00000,826.00000,-2.86571,-3.00477
1542076837445.00000,588073.00000,827.00000,-2.86049,-3.00473
1542076837445.00000,588077.00000,828.00000,-2.85516,-3.00459
1542076837465.00000,588081.00000,829.00000,-2.84973,-3.00436
1542076837465.00000,588085.00000,830.00000,-2.84420,-3.00403
1542076837485.00000,588089.00000,831.00000,-2.83857,-3.00360
1542076837485.00000,588093.00000,832.00000,-2.83284,-3.00308
1542076837485.00000,588097.00000,833.00000,-2.82701,-3.00247
1542076837505.00000,588101.00000,834.00000,-2.82108,-3.00175
1542076837505.00000,588105.00000,835.00000,-2.81504,-3.00095
1542076837525.00000,588109.00000,836.00000,-2.80891,-3.00004
1542076837525.00000,588113.00000,837.00000,-2.80267,-2.99904
1542076837525.00000,588117.00000,838.00000,-2.79634,-2.99794
1542076837545.00000,588121.00000,839.00000,-2.78990,-2.99675
1542076837545.00000,588125.00000,840.00000,-2.78336,-2.99546
1542076837565.00000,588129.00000,841.00000,-2.77672,-2.99407
1542076837565.00000,588133.00000,842.00000,-2.76998,-2.99259
1542076837565.00000,588137.00000,843.00000,-2.76314,-2.99101
1542076837585.00000,588141.00000,844.00000,-2.75619,-2.98933
1542076837585.00000,588145.00000,845.00000,-2.74915,-2.98755
1542076837605.00000,588149.00000,846.00000,-2.74200,-2.98567
1542076837605.00000,588153.00000,847.00000,-2.73476,-2.98370
1542076837605.00000,588157.00000,848.00000,-2.72741,-2.98163
1542076837625.00000,588161.00000,849.00000,-2.71997,-2.97945
1542076837625.00000,588165.00000,850.00000,-2.71242,-2.97718
1542076837645.00000,588169.00000,851.00000,-2.70477,-2.97482
1542076837645.00000,588173.00000,852.00000,-2.69703,-2.97235
1542076837645.00000,588177.00000,853.00000,-2.68918,-2.96978
1542076837665.00000,588181.00000,854.00000,-2.68123,-2.96712
1542076837665.00000,588185.00000,855.00000,-2.67318,-2.96435
1542076837685.00000,588189.00000,856.00000,-2.66503,-2.96149
1542076837685.00000,588193.00000,857.00000,-2.65678,-2.95852
1542076837685.00000,588197.00000,858.00000,-2.64844,-2.95546
1542076837705.00000,588201.00000,859.00000,-2.63999,-2.95230
1542076837705.00000,588205.00000,860.00000,-2.63144,-2.94904
1542076837725.00000,588209.00000,861.00000,-2.62279,-2.94568
1542076837725.00000,588213.00000,862.00000,-2.61405,-2.94222
1542076837725.00000,588217.00000,863.00000,-2.60520,-2.93866
1542076837745.00000,588221.00000,864.00000,-2.59626,-2.93500
1542076837745.00000,588225.00000,865.00000,-2.58721,-2.93124
1542076837765.00000,588229.00000,866.00000,-2.57807,-2.92738
1542076837765.00000,588233.00000,867.00000,-2.56883,-2.92342
1542076837765.00000,588237.00000,868.00000,-2.55949,-2.91936
1542076837780.00000,588241.00000,869.00000,-2.55005,-2.91520
1542076837781.00000,588245.00000,870.00000,-2.54052,-2.91094
1542076837795.00000,588249.00000,871.00000,-2.53088,-2.90657
1542076837796.00000,588253.00000,872.00000,-2.52115,-2.90211
1542076837797.00000,588257.00000,873.00000,-2.51132,-2.89755
1542076837810.00000,588261.00000,874.00000,-2.50139,-2.89288
1542076837811.00000,588265.00000,875.00000,-2.49136,-2.88812
1542076837822.00000,588269.00000,876.00000,-2.48124,-2.88326
1542076837823.00000,588273.00000,877.00000,-2.47102,-2.87829
1542076837824.00000,588277.00000,878.00000,-2.46071,-2.87322
1542076837840.00000,588281.00000,879.00000,-2.45029,-2.86805
1542076837841.00000,588285.00000,880.00000,-2.43978,-2.86278
1542076837855.00000,588289.00000,881.00000,-2.42918,-2.85741
1542076837856.00000,588293.00000,882.00000,-2.41847,-2.85194
1542076837857.00000,588297.00000,883.00000,-2.40768,-2.84636
1542076837868.00000,588301.00000,884.00000,-2.39678,-2.84068
1542076837869.00000,588305.00000,885.00000,-2.38579,-2.83491
1542076837881.00000,588309.00000,886.00000,-2.37471,-2.82903
1542076837882.00000,588313.00000,887.00000,-2.36353,-2.82304
1542076837882.00000,588317.00000,888.00000,-2.35226,-2.81696
1542076837895.00000,588321.00000,889.00000,-2.34089,-2.81077
1542076837895.00000,588325.00000,890.00000,-2.32943,-2.80448
1542076837907.00000,588329.00000,891.00000,-2.31787,-2.79810
1542076837907.00000,588333.00000,892.00000,-2.30622,-2.79161
1542076837907.00000,588337.00000,893.00000,-2.29448,-2.78502
1542076837927.00000,588341.00000,894.00000,-2.28264,-2.77833
1542076837927.00000,588345.00000,895.00000,-2.27071,-2.77153
1542076837947.00000,588349.00000,896.00000,-2.25869,-2.76464
1542076837947.00000,588353.00000,897.00000,-2.24658,-2.75764
1542076837947.00000,588357.00000,898.00000,-2.23437,-2.75055
1542076837967.00000,588361.00000,899.00000,-2.22207,-2.74335
1542076837967.00000,588365.00000,900.00000,-2.20968,-2.73605
1542076837987.00000,588369.00000,901.00000,-2.19720,-2.72865
1542076837987.00000,588373.00000,902.00000,-2.18463,-2.72116
1542076837987.00000,588377.00000,903.00000,-2.17197,-2.71356
1542076838007.00000,588381.00000,904.00000,-2.15922,-2.70586
1542076838007.00000,588385.00000,905.00000,-2.14637,-2.69806
1542076838027.00000,588389.00000,906.00000,-2.13344,-2.69016
1542076838027.00000,588393.00000,907.00000,-2.12042,-2.68215
1542076838027.00000,588397.00000,908.00000,-2.10731,-2.67405
1542076838042.00000,588401.00000,909.00000,-2.09411,-2.66585
1542076838043.00000,588405.00000,910.00000,-2.08083,-2.65754
1542076838055.00000,588409.00000,911.00000,-2.06745,-2.64914
1542076838058.00000,588413.00000,912.00000,-2.05399,-2.64064
1542076838059.00000,588417.00000,913.00000,-2.04044,-2.63204
1542076838072.00000,588421.00000,914.00000,-2.02680,-2.62334
1542076838072.00000,588425.00000,915.00000,-2.01308,-2.61454
1542076838086.00000,588429.00000,916.00000,-1.99927,-2.60564
1542076838087.00000,588433.00000,917.00000,-1.98538,-2.59664
1542076838087.00000,588437.00000,918.00000,-1.97140,-2.58754
1542076838099.00000,588441.00000,919.00000,-1.95733,-2.57835
1542076838101.00000,588445.00000,920.00000,-1.94319,-2.56906
1542076838121.00000,588449.00000,921.00000,-1.92895,-2.55967
1542076838123.00000,588453.00000,922.00000,-1.91464,-2.55017
1542076838125.00000,588457.00000,923.00000,-1.90024,-2.54058
1542076838155.00000,588461.00000,924.00000,-1.88575,-2.53089
1542076838155.00000,588465.00000,925.00000,-1.87119,-2.52109
1542076838175.00000,588469.00000,926.00000,-1.85654,-2.51121
1542076838175.00000,588473.00000,927.00000,-1.84181,-2.50122
1542076838175.00000,588477.00000,928.00000,-1.82700,-2.49114
1542076838195.00000,588481.00000,929.00000,-1.81211,-2.48096
1542076838195.00000,588485.00000,930.00000,-1.79714,-2.47067
1542076838215.00000,588489.00000,931.00000,-1.78209,-2.46028
1542076838215.00000,588493.00000,932.00000,-1.76696,-2.44979
1542076838215.00000,588497.00000,933.00000,-1.75175,-2.43920
1542076838230.00000,588501.00000,934.00000,-1.73646,-2.42852
1542076838231.00000,588505.00000,935.00000,-1.72110,-2.41774
1542076838245.00000,588509.00000,936.00000,-1.70565,-2.40687
1542076838245.00000,588513.00000,937.00000,-1.69013,-2.39590
1542076838245.00000,588517.00000,938.00000,-1.67454,-2.38484
1542076838265.00000,588521.00000,939.00000,-1.65886,-2.37367
1542076838265.00000,588525.00000,940.00000,-1.64312,-2.36241
1542076838285.00000,588529.00000,941.00000,-1.62729,-2.35106
1542076838285.00000,588533.00000,942.00000,-1.61139,-2.33960
1542076838285.00000,588537.00000,943.00000,-1.59542,-2.32806
1542076838305.00000,588541.00000,944.00000,-1.57938,-2.31642
1542076838305.00000,588545.00000,945.00000,-1.56326,-2.30469
1542076838325.00000,588549.00000,946.00000,-1.54707,-2.29287
1542076838325.00000,588553.00000,947.00000,-1.53080,-2.28094
1542076838325.00000,588557.00000,948.00000,-1.51447,-2.26892
1542076838345.00000,588561.00000,949.00000,-1.49806,-2.25681
1542076838345.00000,588565.00000,950.00000,-1.48159,-2.24460
1542076838365.00000,588569.00000,951.00000,-1.46504,-2.23230
1542076838365.00000,588573.00000,952.00000,-1.44843,-2.21992
1542076838365.00000,588577.00000,953.00000,-1.43174,-2.20744
1542076838385.00000,588581.00000,954.00000,-1.41499,-2.19488
1542076838385.00000,588585.00000,955.00000,-1.39817,-2.18222
1542076838405.00000,588589.00000,956.00000,-1.38128,-2.16948
1542076838405.00000,588593.00000,957.00000,-1.36433,-2.15665
1542076838405.00000,588597.00000,958.00000,-1.34731,-2.14373
1542076838425.00000,588601.00000,959.00000,-1.33023,-2.13073
1542076838425.00000,588605.00000,960.00000,-1.31308,-2.11764
1542076838445.00000,588609.00000,961.00000,-1.29586,-2.10446
1542076838445.00000,588613.00000,962.00000,-1.27859,-2.09120
1542076838445.00000,588617.00000,963.00000,-1.26125,-2.07785
1542076838465.00000,588621.00000,964.00000,-1.24385,-2.06441
1542076838465.00000,588625.00000,965.00000,-1.22638,-2.05089
1542076838485.00000,588629.00000,966.00000,-1.20886,-2.03728
1542076838485.00000,588633.00000,967.00000,-1.19127,-2.02358
1542076838485.00000,588637.00000,968.00000,-1.17363,-2.00980
1542076838505.00000,588641.00000,969.00000,-1.15592,-1.99594
1542076838505.00000,588645.00000,970.00000,-1.13816,-1.98199
1542076838525.00000,588649.00000,971.00000,-1.12034,-1.96796
1542076838525.00000,588653.00000,972.00000,-1.10246,-1.95384
1542076838525.00000,588657.00000,973.00000,-1.08453,-1.93965
1542076838545.00000,588661.00000,974.00000,-1.06654,-1.92536
1542076838545.00000,588665.00000,975.00000,-1.04849,-1.91100
1542076838565.00000,588669.00000,976.00000,-1.03039,-1.89655
1542076838565.00000,588673.00000,977.00000,-1.01223,-1.88202
1542076838565.00000,588677.00000,978.00000,-0.99403,-1.86740
1542076838595.00000,588681.00000,979.00000,-0.97577,-1.85270
1542076838595.00000,588685.00000,980.00000,-0.95745,-1.83793
1542076838615.00000,588689.00000,981.00000,-0.93909,-1.82307
1542076838635.00000,588693.00000,982.00000,-0.92068,-1.80813
1542076838635.00000,588697.00000,983.00000,-0.90221,-1.79310
1542076838657.00000,588701.00000,984.00000,-0.88370,-1.77799
1542076838657.00000,588705.00000,985.00000,-0.86514,-1.76280
1542076838670.00000,588709.00000,986.00000,-0.84653,-1.74752
1542076838671.00000,588713.00000,987.00000,-0.82787,-1.73217
1542076838671.00000,588717.00000,988.00000,-0.80917,-1.71673
1542076838691.00000,588721.00000,989.00000,-0.79042,-1.70121
1542076838691.00000,588725.00000,990.00000,-0.77162,-1.68562
1542076838711.00000,588729.00000,991.00000,-0.75279,-1.66995
1542076838711.00000,588733.00000,992.00000,-0.73391,-1.65420
1542076838711.00000,588737.00000,993.00000,-0.71498,-1.63837
1542076838731.00000,588741.00000,994.00000,-0.69602,-1.62247
1542076838731.00000,588745.00000,995.00000,-0.67701,-1.60649
1542076838751.00000,588749.00000,996.00000,-0.65796,-1.59044
1542076838751.00000,588753.00000,997.00000,-0.63887,-1.57431
1542076838751.00000,588757.00000,998.00000,-0.61975,-1.55811
1542076838771.00000,588761.00000,999.00000,-0.60058,-1.54184
1542076838771.00000,588765.00000,1000.00000,-0.58138,-1.52550
1542076838793.00000,588769.00000,1001.00000,-0.56214,-1.50908
1542076838797.00000,588773.00000,1002.00000,-0.54287,-1.49259
1542076838798.00000,588777.00000,1003.00000,-0.52356,-1.47603
1542076838810.00000,588781.00000,1004.00000,-0.50422,-1.45940
1542076838811.00000,588785.00000,1005.00000,-0.48484,-1.44270
1542076838823.00000,588789.00000,1006.00000,-0.46543,-1.42593
1542076838824.00000,588793.00000,1007.00000,-0.44599,-1.40910
1542076838825.00000,588797.00000,1008.00000,-0.42652,-1.39220
1542076838836.00000,588801.00000,1009.00000,-0.40701,-1.37524
1542076838837.00000,588805.00000,1010.00000,-0.38748,-1.35822
1542076838849.00000,588809.00000,1011.00000,-0.36792,-1.34113
1542076838850.00000,588813.00000,1012.00000,-0.34833,-1.32397
1542076838851.00000,588817.00000,1013.00000,-0.32871,-1.30675
1542076838863.00000,588821.00000,1014.00000,-0.30907,-1.28947
1542076838864.00000,588825.00000,1015.00000,-0.28940,-1.27212
1542076838876.00000,588829.00000,1016.00000,-0.26971,-1.25472
1542076838877.00000,588833.00000,1017.00000,-0.25000,-1.23726
1542076838878.00000,588837.00000,1018.00000,-0.23026,-1.21975
1542076838889.00000,588841.00000,1019.00000,-0.21050,-1.20217
1542076838890.00000,588845.00000,1020.00000,-0.19071,-1.18454
1542076838902.00000,588849.00000,1021.00000,-0.17091,-1.16684
1542076838903.00000,588853.00000,1022.00000,-0.15109,-1.14909
1542076838904.00000,588857.00000,1023.00000,-0.13125,-1.13129
1542076838916.00000,588861.00000,1024.00000,-0.11139,-1.11343
1542076838917.00000,588865.00000,1025.00000,-0.09151,-1.09552
1542076838929.00000,588869.00000,1026.00000,-0.07162,-1.07755
1542076838930.00000,588873.00000,1027.00000,-0.05171,-1.05953
1542076838931.00000,588877.00000,1028.00000,-0.03179,-1.04146
1542076838941.00000,588881.00000,1029.00000,-0.01186,-1.02332
1542076838941.00000,588885.00000,1030.00000,0.00809,-1.00513
1542076838961.00000,588889.00000,1031.00000,0.02805,-0.98688
1542076838961.00000,588893.00000,1032.00000,0.04802,-0.96859
1542076838961.00000,588897.00000,1033.00000,0.06800,-0.95024
1542076838981.00000,588901.00000,1034.00000,0.08799,-0.93185
1542076838981.00000,588905.00000,1035.00000,0.10798,-0.91340
1542076839001.00000,588909.00000,1036.00000,0.12799,-0.89491
1542076839001.00000,588913.00000,1037.00000,0.14800,-0.87636
1542076839001.00000,588917.00000,1038.00000,0.16801,-0.85777
1542076839021.00000,588921.00000,1039.00000,0.18803,-0.83913
1542076839021.00000,588925.00000,1040.00000,0.20806,-0.82044
1542076839041.00000,588929.00000,1041.00000,0.22809,-0.80172
1542076839041.00000,588933.00000,1042.00000,0.24811,-0.78294
1542076839041.00000,588937.00000,1043.00000,0.26814,-0.76412
1542076839061.00000,588941.00000,1044.00000,0.28817,-0.74526
1542076839061.00000,588945.00000,1045.00000,0.30820,-0.72636
1542076839081.00000,588949.00000,1046.00000,0.32823,-0.70741
1542076839081.00000,588953.00000,1047.00000,0.34825,-0.68842
1542076839081.00000,588957.00000,1048.00000,0.36827,-0.66939
1542076839101.00000,588961.00000,1049.00000,0.38829,-0.65031
1542076839101.00000,588965.00000,1050.00000,0.40830,-0.63120
1542076839121.00000,588969.00000,1051.00000,0.42830,-0.61206
1542076839121.00000,588973.00000,1052.00000,0.44830,-0.59287
1542076839121.00000,588977.00000,1053.00000,0.46828,-0.57365
1542076839141.00000,588981.00000,1054.00000,0.48826,-0.55439
1542076839141.00000,588985.00000,1055.00000,0.50823,-0.53510
1542076839161.00000,588989.00000,1056.00000,0.52819,-0.51577
1542076839161.00000,588993.00000,1057.00000,0.54813,-0.49641
1542076839161.00000,588997.00000,1058.00000,0.56806,-0.47702
1542076839181.00000,589001.00000,1059.00000,0.58798,-0.45759
1542076839181.00000,589005.00000,1060.00000,0.60788,-0.43814
1542076839201.00000,589009.00000,1061.00000,0.62777,-0.41866
1542076839201.00000,589013.00000,1062.00000,0.64763,-0.39915
1542076839201.00000,589017.00000,1063.00000,0.66749,-0.37961
1542076839223.00000,589021.00000,1064.00000,0.68732,-0.36003
1542076839225.00000,589025.00000,1065.00000,0.70713,-0.34043
1542076839236.00000,589029.00000,1066.00000,0.72692,-0.32081
1542076839236.00000,589033.00000,1067.00000,0.74669,-0.30115
1542076839236.00000,589037.00000,1068.00000,0.76644,-0.28147
1542076839256.00000,589041.00000,1069.00000,0.78616,-0.26177
1542076839256.00000,589045.00000,1070.00000,0.80586,-0.24204
1542076839276.00000,589049.00000,1071.00000,0.82553,-0.22228
1542076839276.00000,589053.00000,1072.00000,0.84517,-0.20250
1542076839276.00000,589057.00000,1073.00000,0.86479,-0.18270
1542076839296.00000,589061.00000,1074.00000,0.88438,-0.16287
1542076839296.00000,589065.00000,1075.00000,0.90394,-0.14302
1542076839316.00000,589069.00000,1076.00000,0.92346,-0.12314
1542076839316.00000,589073.00000,1077.00000,0.94296,-0.10325
1542076839316.00000,589077.00000,1078.00000,0.96243,-0.08333
1542076839336.00000,589081.00000,1079.00000,0.98186,-0.06339
1542076839336.00000,589085.00000,1080.00000,1.00125,-0.04344
1542076839366.00000,589089.00000,1081.00000,1.02061,-0.02347
1542076839366.00000,589093.00000,1082.00000,1.03993,-0.00348
1542076839366.00000,589097.00000,1083.00000,1.05922,0.01652
1542076839386.00000,589101.00000,1084.00000,1.07847,0.03654
1542076839386.00000,589105.00000,1085.00000,1.09767,0.05657
1542076839406.00000,589109.00000,1086.00000,1.11684,0.07661
1542076839406.00000,589113.00000,1087.00000,1.13597,0.09665
1542076839406.00000,589117.00000,1088.00000,1.15505,0.11670
1542076839426.00000,589121.00000,1089.00000,1.17409,0.13676
1542076839426.00000,589125.00000,1090.00000,1.19308,0.15682
1542076839446.00000,589129.00000,1091.00000,1.21203,0.17690
1542076839446.00000,589133.00000,1092.00000,1.23093,0.19698
1542076839446.00000,589137.00000,1093.00000,1.24979,0.21707
1542076839466.00000,589141.00000,1094.00000,1.26859,0.23717
1542076839466.00000,589145.00000,1095.00000,1.28735,0.25727
1542076839486.00000,589149.00000,1096.00000,1.30606,0.27737
1542076839486.00000,589153.00000,1097.00000,1.32471,0.29746
1542076839486.00000,589157.00000,1098.00000,1.34331,0.31756
1542076839506.00000,589161.00000,1099.00000,1.36186,0.33765
1542076839506.00000,589165.00000,1100.00000,1.38035,0.35774
1542076839526.00000,589169.00000,1101.00000,1.39879,0.37782
1542076839526.00000,589173.00000,1102.00000,1.41717,0.39789
1542076839526.00000,589177.00000,1103.00000,1.43549,0.41795
1542076839541.00000,589181.00000,1104.00000,1.45376,0.43800
1542076839541.00000,589185.00000,1105.00000,1.47196,0.45803
1542076839561.00000,589189.00000,1106.00000,1.49011,0.47805
1542076839561.00000,589193.00000,1107.00000,1.50819,0.49807
1542076839561.00000,589197.00000,1108.00000,1.52621,0.51807
1542076839581.00000,589201.00000,1109.00000,1.54417,0.53807
1542076839581.00000,589205.00000,1110.00000,1.56206,0.55805
1542076839601.00000,589209.00000,1111.00000,1.57988,0.57802
1542076839601.00000,589213.00000,1112.00000,1.59764,0.59797
1542076839601.00000,589217.00000,1113.00000,1.61534,0.61791
1542076839621.00000,589221.00000,1114.00000,1.63296,0.63784
1542076839621.00000,589225.00000,1115.00000,1.65051,0.65775
1542076839641.00000,589229.00000,1116.00000,1.66800,0.67764
1542076839641.00000,589233.00000,1117.00000,1.68541,0.69752
1542076839641.00000,589237.00000,1118.00000,1.70275,0.71737
1542076839661.00000,589241.00000,1119.00000,1.72001,0.73721
1542076839661.00000,589245.00000,1120.00000,1.73720,0.75702
1542076839681.00000,589249.00000,1121.00000,1.75432,0.77680
1542076839681.00000,589253.00000,1122.00000,1.77135,0.79656
1542076839681.00000,589257.00000,1123.00000,1.78831,0.81629
1542076839701.00000,589261.00000,1124.00000,1.80520,0.83600
1542076839701.00000,589265.00000,1125.00000,1.82200,0.85568
1542076839721.00000,589269.00000,1126.00000,1.83872,0.87533
1542076839721.00000,589273.00000,1127.00000,1.85536,0.89496
1542076839721.00000,589277.00000,1128.00000,1.87192,0.91456
1542076839741.00000,589281.00000,1129.00000,1.88839,0.93413
1542076839741.00000,589285.00000,1130.00000,1.90478,0.95366
1542076839761.00000,589289.00000,1131.00000,1.92109,0.97316
1542076839761.00000,589293.00000,1132.00000,1.93731,0.99264
1542076839761.00000,589297.00000,1133.00000,1.95344,1.01208
1542076839787.00000,589301.00000,1134.00000,1.96948,1.03149
1542076839790.00000,589305.00000,1135.00000,1.98543,1.05086
1542076839802.00000,589309.00000,1136.00000,2.00130,1.07020
1542076839805.00000,589313.00000,1137.00000,2.01707,1.08950
1542076839809.00000,589317.00000,1138.00000,2.03275,1.10876
1542076839823.00000,589321.00000,1139.00000,2.04833,1.12798
1542076839824.00000,589325.00000,1140.00000,2.06382,1.14716
1542076839836.00000,589329.00000,1141.00000,2.07922,1.16629
1542076839837.00000,589333.00000,1142.00000,2.09452,1.18537
1542076839839.00000,589337.00000,1143.00000,2.10973,1.20441
1542076839852.00000,589341.00000,1144.00000,2.12483,1.22340
1542076839853.00000,589345.00000,1145.00000,2.13984,1.24234
1542076839865.00000,589349.00000,1146.00000,2.15475,1.26123
1542076839866.00000,589353.00000,1147.00000,2.16955,1.28007
1542076839868.00000,589357.00000,1148.00000,2.18426,1.29886
1542076839880.00000,589361.00000,1149.00000,2.19886,1.31761
1542076839881.00000,589365.00000,1150.00000,2.21336,1.33629
1542076839894.00000,589369.00000,1151.00000,2.22775,1.35493
1542076839895.00000,589373.00000,1152.00000,2.24204,1.37352
1542076839896.00000,589377.00000,1153.00000,2.25622,1.39205
1542076839907.00000,589381.00000,1154.00000,2.27030,1.41052
1542076839907.00000,589385.00000,1155.00000,2.28426,1.42894
1542076839927.00000,589389.00000,1156.00000,2.29812,1.44730
1542076839927.00000,589393.00000,1157.00000,2.31187,1.46559
1542076839927.00000,589397.00000,1158.00000,2.32551,1.48383
1542076839947.00000,589401.00000,1159.00000,2.33903,1.50200
1542076839947.00000,589405.00000,1160.00000,2.35244,1.52011
1542076839967.00000,589409.00000,1161.00000,2.36574,1.53814
1542076839967.00000,589413.00000,1162.00000,2.37893,1.55611
1542076839967.00000,589417.00000,1163.00000,2.39200,1.57402
1542076839987.00000,589421.00000,1164.00000,2.40495,1.59185
1542076839987.00000,589425.00000,1165.00000,2.41779,1.60962
1542076840007.00000,589429.00000,1166.00000,2.43050,1.62731
1542076840007.00000,589433.00000,1167.00000,2.44310,1.64494
1542076840007.00000,589437.00000,1168.00000,2.45558,1.66250
1542076840027.00000,589441.00000,1169.00000,2.46794,1.67998
1542076840027.00000,589445.00000,1170.00000,2.48018,1.69739
1542076840047.00000,589449.00000,1171.00000,2.49229,1.71473
1542076840047.00000,589453.00000,1172.00000,2.50428,1.73199
1542076840047.00000,589457.00000,1173.00000,2.51615,1.74918
1542076840067.00000,589461.00000,1174.00000,2.52789,1.76629
1542076840067.00000,589465.00000,1175.00000,2.53951,1.78332
1542076840087.00000,589469.00000,1176.00000,2.55100,1.80028
1542076840087.00000,589473.00000,1177.00000,2.56236,1.81716
1542076840087.00000,589477.00000,1178.00000,2.57360,1.83396
1542076840107.00000,589481.00000,1179.00000,2.58471,1.85067
1542076840107.00000,589485.00000,1180.00000,2.59568,1.86730
1542076840127.00000,589489.00000,1181.00000,2.60653,1.88385
1542076840127.00000,589493.00000,1182.00000,2.61724,1.90031
1542076840127.00000,589497.00000,1183.00000,2.62783,1.91669
1542076840147.00000,589501.00000,1184.00000,2.63828,1.93298
1542076840147.00000,589505.00000,1185.00000,2.64859,1.94918
1542076840167.00000,589509.00000,1186.00000,2.65877,1.96529
1542076840167.00000,589513.00000,1187.00000,2.66882,1.98132
1542076840167.00000,589517.00000,1188.00000,2.67873,1.99726
