# wall time,egm tm, egm seqno, input joint, received joint
1542082107751.00000,632316.00000,1507.00000,-4.38146,3.07473
1542082107771.00000,632320.00000,1508.00000,-4.45629,2.98224
1542082107771.00000,632324.00000,1509.00000,-4.52655,2.88668
1542082107771.00000,632328.00000,1510.00000,-4.59218,2.78813
1542082107790.00000,632332.00000,1511.00000,-4.65311,2.68668
1542082107791.00000,632336.00000,1512.00000,-4.70928,2.58243
1542082107803.00000,632340.00000,1513.00000,-4.76062,2.47552
1542082107804.00000,632344.00000,1514.00000,-4.80709,2.36606
1542082107807.00000,632348.00000,1515.00000,-4.84863,2.25415
1542082107820.00000,632352.00000,1516.00000,-4.88522,2.13994
1542082107820.00000,632356.00000,1517.00000,-4.91680,2.02354
1542082107833.00000,632360.00000,1518.00000,-4.94334,1.90509
1542082107835.00000,632364.00000,1519.00000,-4.96483,1.78470
1542082107837.00000,632368.00000,1520.00000,-4.98123,1.66248
1542082107849.00000,632372.00000,1521.00000,-4.99253,1.53856
1542082107850.00000,632376.00000,1522.00000,-4.99871,1.41310
1542082107865.00000,632380.00000,1523.00000,-4.99978,1.28622
1542082107867.00000,632384.00000,1524.00000,-4.99573,1.15805
1542082107868.00000,632388.00000,1525.00000,-4.98657,1.02871
1542082107880.00000,632392.00000,1526.00000,-4.97230,0.89837
1542082107882.00000,632396.00000,1527.00000,-4.95294,0.76719
1542082107894.00000,632400.00000,1528.00000,-4.92850,0.63536
1542082107895.00000,632404.00000,1529.00000,-4.89902,0.50311
1542082107897.00000,632408.00000,1530.00000,-4.86453,0.37067
1542082107908.00000,632412.00000,1531.00000,-4.82505,0.23819
1542082107908.00000,632416.00000,1532.00000,-4.78063,0.10574
1542082107928.00000,632420.00000,1533.00000,-4.73132,-0.02671
1542082107928.00000,632424.00000,1534.00000,-4.67717,-0.15916
1542082107928.00000,632428.00000,1535.00000,-4.61822,-0.29162
1542082107948.00000,632432.00000,1536.00000,-4.55455,-0.42408
1542082107948.00000,632436.00000,1537.00000,-4.48621,-0.55645
1542082107968.00000,632440.00000,1538.00000,-4.41328,-0.68854
1542082107968.00000,632444.00000,1539.00000,-4.33583,-0.82012
1542082107968.00000,632448.00000,1540.00000,-4.25394,-0.95097
1542082107988.00000,632452.00000,1541.00000,-4.16769,-1.08093
1542082107988.00000,632456.00000,1542.00000,-4.07718,-1.20984
1542082108003.00000,632460.00000,1543.00000,-3.98249,-1.33757
1542082108004.00000,632464.00000,1544.00000,-3.88373,-1.46396
1542082108005.00000,632468.00000,1545.00000,-3.78099,-1.58887
1542082108019.00000,632472.00000,1546.00000,-3.67438,-1.71217
1542082108020.00000,632476.00000,1547.00000,-3.56400,-1.83374
1542082108035.00000,632480.00000,1548.00000,-3.44998,-1.95343
1542082108035.00000,632484.00000,1549.00000,-3.33242,-2.07114
1542082108035.00000,632488.00000,1550.00000,-3.21145,-2.18672
1542082108055.00000,632492.00000,1551.00000,-3.08719,-2.30006
1542082108055.00000,632496.00000,1552.00000,-2.95978,-2.41103
1542082108075.00000,632500.00000,1553.00000,-2.82933,-2.51953
1542082108075.00000,632504.00000,1554.00000,-2.69598,-2.62544
1542082108075.00000,632508.00000,1555.00000,-2.55988,-2.72865
1542082108095.00000,632512.00000,1556.00000,-2.42115,-2.82906
1542082108095.00000,632516.00000,1557.00000,-2.27994,-2.92656
1542082108115.00000,632520.00000,1558.00000,-2.13640,-3.02108
1542082108115.00000,632524.00000,1559.00000,-1.99067,-3.11250
1542082108115.00000,632528.00000,1560.00000,-1.84291,-3.20072
1542082108135.00000,632532.00000,1561.00000,-1.69325,-3.28565
1542082108135.00000,632536.00000,1562.00000,-1.54187,-3.36722
1542082108155.00000,632540.00000,1563.00000,-1.38890,-3.44534
1542082108155.00000,632544.00000,1564.00000,-1.23451,-3.51993
1542082108155.00000,632548.00000,1565.00000,-1.07886,-3.59091
1542082108175.00000,632552.00000,1566.00000,-0.92210,-3.65819
1542082108175.00000,632556.00000,1567.00000,-0.76440,-3.72173
1542082108195.00000,632560.00000,1568.00000,-0.60592,-3.78149
1542082108195.00000,632564.00000,1569.00000,-0.44682,-3.83741
1542082108195.00000,632568.00000,1570.00000,-0.28725,-3.88940
1542082108215.00000,632572.00000,1571.00000,-0.12740,-3.93742
1542082108215.00000,632576.00000,1572.00000,0.03259,-3.98140
1542082108236.00000,632580.00000,1573.00000,0.19254,-4.02131
1542082108236.00000,632584.00000,1574.00000,0.35230,-4.05708
1542082108236.00000,632588.00000,1575.00000,0.51169,-4.08867
1542082108256.00000,632592.00000,1576.00000,0.67056,-4.11602
1542082108256.00000,632596.00000,1577.00000,0.82875,-4.13916
1542082108279.00000,632600.00000,1578.00000,0.98608,-4.15807
1542082108281.00000,632604.00000,1579.00000,1.14241,-4.17274
1542082108284.00000,632608.00000,1580.00000,1.29756,-4.18311
1542082108294.00000,632612.00000,1581.00000,1.45139,-4.18916
1542082108294.00000,632616.00000,1582.00000,1.60373,-4.19090
1542082108314.00000,632620.00000,1583.00000,1.75443,-4.18835
1542082108314.00000,632624.00000,1584.00000,1.90334,-4.18151
1542082108314.00000,632628.00000,1585.00000,2.05029,-4.17037
1542082108334.00000,632632.00000,1586.00000,2.19514,-4.15496
1542082108334.00000,632636.00000,1587.00000,2.33775,-4.13531
1542082108354.00000,632640.00000,1588.00000,2.47797,-4.11147
1542082108354.00000,632644.00000,1589.00000,2.61564,-4.08341
1542082108364.00000,632648.00000,1590.00000,2.75064,-4.05114
1542082108384.00000,632652.00000,1591.00000,2.88282,-4.01470
1542082108384.00000,632656.00000,1592.00000,3.01205,-3.97412
1542082108404.00000,632660.00000,1593.00000,3.13820,-3.92948
1542082108404.00000,632664.00000,1594.00000,3.26113,-3.88080
1542082108404.00000,632668.00000,1595.00000,3.38072,-3.82812
1542082108424.00000,632672.00000,1596.00000,3.49686,-3.77149
1542082108424.00000,632676.00000,1597.00000,3.60941,-3.71099
1542082108444.00000,632680.00000,1598.00000,3.71826,-3.64667
1542082108444.00000,632684.00000,1599.00000,3.82331,-3.57859
1542082108444.00000,632688.00000,1600.00000,3.92445,-3.50678
1542082108464.00000,632692.00000,1601.00000,4.02156,-3.43134
1542082108464.00000,632696.00000,1602.00000,4.11456,-3.35238
1542082108484.00000,632700.00000,1603.00000,4.20335,-3.26999
1542082108484.00000,632704.00000,1604.00000,4.28783,-3.18426
1542082108484.00000,632708.00000,1605.00000,4.36792,-3.09526
1542082108504.00000,632712.00000,1606.00000,4.44354,-3.00308
1542082108504.00000,632716.00000,1607.00000,4.51460,-2.90783
1542082108524.00000,632720.00000,1608.00000,4.58105,-2.80958
1542082108524.00000,632724.00000,1609.00000,4.64281,-2.70841
1542082108524.00000,632728.00000,1610.00000,4.69981,-2.60442
1542082108544.00000,632732.00000,1611.00000,4.75200,-2.49776
1542082108544.00000,632736.00000,1612.00000,4.79932,-2.38854
1542082108564.00000,632740.00000,1613.00000,4.84173,-2.27689
1542082108564.00000,632744.00000,1614.00000,4.87918,-2.16290
1542082108564.00000,632748.00000,1615.00000,4.91164,-2.04670
1542082108584.00000,632752.00000,1616.00000,4.93907,-1.92839
1542082108584.00000,632756.00000,1617.00000,4.96144,-1.80808
1542082108604.00000,632760.00000,1618.00000,4.97873,-1.68592
1542082108604.00000,632764.00000,1619.00000,4.99092,-1.56202
1542082108614.00000,632768.00000,1620.00000,4.99800,-1.43655
1542082108624.00000,632772.00000,1621.00000,4.99997,-1.30965
1542082108624.00000,632776.00000,1622.00000,4.99681,-1.18147
1542082108644.00000,632780.00000,1623.00000,4.98854,-1.05215
1542082108644.00000,632784.00000,1624.00000,4.97516,-0.92183
1542082108644.00000,632788.00000,1625.00000,4.95669,-0.79063
1542082108664.00000,632792.00000,1626.00000,4.93314,-0.65874
1542082108664.00000,632796.00000,1627.00000,4.90454,-0.52638
1542082108684.00000,632800.00000,1628.00000,4.87092,-0.39382
1542082108684.00000,632804.00000,1629.00000,4.83231,-0.26121
1542082108684.00000,632808.00000,1630.00000,4.78875,-0.12862
1542082108704.00000,632812.00000,1631.00000,4.74029,0.00397
1542082108704.00000,632816.00000,1632.00000,4.68698,0.13656
1542082108724.00000,632820.00000,1633.00000,4.62887,0.26915
1542082108724.00000,632824.00000,1634.00000,4.56601,0.40175
1542082108724.00000,632828.00000,1635.00000,4.49849,0.53429
1542082108744.00000,632832.00000,1636.00000,4.42635,0.66657
1542082108744.00000,632836.00000,1637.00000,4.34969,0.79834
1542082108764.00000,632840.00000,1638.00000,4.26857,0.92938
1542082108764.00000,632844.00000,1639.00000,4.18308,1.05953
1542082108764.00000,632848.00000,1640.00000,4.09330,1.18865
1542082108787.00000,632852.00000,1641.00000,3.99934,1.31658
1542082108788.00000,632856.00000,1642.00000,3.90128,1.44319
1542082108801.00000,632860.00000,1643.00000,3.79923,1.56833
1542082108803.00000,632864.00000,1644.00000,3.69328,1.69188
1542082108804.00000,632868.00000,1645.00000,3.58356,1.81370
1542082108815.00000,632872.00000,1646.00000,3.47016,1.93365
1542082108817.00000,632876.00000,1647.00000,3.35321,2.05162
1542082108829.00000,632880.00000,1648.00000,3.23283,2.16748
1542082108835.00000,632884.00000,1649.00000,3.10914,2.28110
1542082108836.00000,632888.00000,1650.00000,2.98227,2.39237
1542082108849.00000,632892.00000,1651.00000,2.85234,2.50117
1542082108850.00000,632896.00000,1652.00000,2.71949,2.60740
1542082108863.00000,632900.00000,1653.00000,2.58386,2.71096
1542082108865.00000,632904.00000,1654.00000,2.44558,2.81177
1542082108866.00000,632908.00000,1655.00000,2.30479,2.90972
1542082108878.00000,632912.00000,1656.00000,2.16165,3.00469
1542082108878.00000,632916.00000,1657.00000,2.01629,3.09659
1542082108891.00000,632920.00000,1658.00000,1.86887,3.18532
1542082108892.00000,632924.00000,1659.00000,1.71954,3.27077
1542082108894.00000,632928.00000,1660.00000,1.56844,3.35285
1542082108907.00000,632932.00000,1661.00000,1.41574,3.43149
1542082108907.00000,632936.00000,1662.00000,1.26159,3.50662
1542082108927.00000,632940.00000,1663.00000,1.10615,3.57818
1542082108927.00000,632944.00000,1664.00000,0.94957,3.64609
1542082108927.00000,632948.00000,1665.00000,0.79203,3.71024
1542082108947.00000,632952.00000,1666.00000,0.63367,3.77056
1542082108947.00000,632956.00000,1667.00000,0.47466,3.82698
1542082108967.00000,632960.00000,1668.00000,0.31517,3.87947
1542082108967.00000,632964.00000,1669.00000,0.15535,3.92798
1542082108967.00000,632968.00000,1670.00000,-0.00462,3.97246
1542082108987.00000,632972.00000,1671.00000,-0.16459,4.01287
1542082108987.00000,632976.00000,1672.00000,-0.32440,4.04920
1542082109007.00000,632980.00000,1673.00000,-0.48387,4.08142
1542082109007.00000,632984.00000,1674.00000,-0.64284,4.10948
1542082109007.00000,632988.00000,1675.00000,-0.80116,4.13332
1542082109027.00000,632992.00000,1676.00000,-0.95865,4.15290
1542082109027.00000,632996.00000,1677.00000,-1.11517,4.16823
1542082109047.00000,633000.00000,1678.00000,-1.27054,4.17929
1542082109047.00000,633004.00000,1679.00000,-1.42461,4.18608
1542082109057.00000,633008.00000,1680.00000,-1.57722,4.18855
1542082109077.00000,633012.00000,1681.00000,-1.72822,4.18672
1542082109077.00000,633016.00000,1682.00000,-1.87745,4.18059
1542082109094.00000,633020.00000,1683.00000,-2.02475,4.17019
1542082109094.00000,633024.00000,1684.00000,-2.16999,4.15552
1542082109094.00000,633028.00000,1685.00000,-2.31300,4.13658
1542082109114.00000,633032.00000,1686.00000,-2.45364,4.11337
1542082109114.00000,633036.00000,1687.00000,-2.59177,4.08595
1542082109134.00000,633040.00000,1688.00000,-2.72725,4.05436
1542082109134.00000,633044.00000,1689.00000,-2.85993,4.01861
1542082109134.00000,633048.00000,1690.00000,-2.98969,3.97873
1542082109154.00000,633052.00000,1691.00000,-3.11638,3.93475
1542082109154.00000,633056.00000,1692.00000,-3.23988,3.88674
1542082109174.00000,633060.00000,1693.00000,-3.36007,3.83476
1542082109174.00000,633064.00000,1694.00000,-3.47682,3.77884
1542082109174.00000,633068.00000,1695.00000,-3.59000,3.71904
1542082109194.00000,633072.00000,1696.00000,-3.69951,3.65541
1542082109204.00000,633076.00000,1697.00000,-3.80523,3.58803
1542082109226.00000,633080.00000,1698.00000,-3.90706,3.51700
1542082109228.00000,633084.00000,1699.00000,-4.00488,3.44235
1542082109230.00000,633088.00000,1700.00000,-4.09861,3.36417
1542082109245.00000,633092.00000,1701.00000,-4.18814,3.28252
1542082109245.00000,633096.00000,1702.00000,-4.27338,3.19751
1542082109265.00000,633100.00000,1703.00000,-4.35424,3.10924
1542082109265.00000,633104.00000,1704.00000,-4.43065,3.01777
1542082109275.00000,633108.00000,1705.00000,-4.50252,2.92318
1542082109285.00000,633112.00000,1706.00000,-4.56977,2.82556
1542082109285.00000,633116.00000,1707.00000,-4.63235,2.72502
1542082109305.00000,633120.00000,1708.00000,-4.69019,2.62167
1542082109305.00000,633124.00000,1709.00000,-4.74323,2.51564
1542082109305.00000,633128.00000,1710.00000,-4.79140,2.40700
1542082109325.00000,633132.00000,1711.00000,-4.83468,2.29589
1542082109325.00000,633136.00000,1712.00000,-4.87300,2.18245
1542082109345.00000,633140.00000,1713.00000,-4.90633,2.06679
1542082109345.00000,633144.00000,1714.00000,-4.93464,1.94902
1542082109345.00000,633148.00000,1715.00000,-4.95789,1.82923
1542082109365.00000,633152.00000,1716.00000,-4.97607,1.70755
1542082109365.00000,633156.00000,1717.00000,-4.98916,1.58415
1542082109385.00000,633160.00000,1718.00000,-4.99713,1.45916
1542082109385.00000,633164.00000,1719.00000,-4.99999,1.33273
1542082109385.00000,633168.00000,1720.00000,-4.99773,1.20495
1542082109405.00000,633172.00000,1721.00000,-4.99035,1.07597
1542082109405.00000,633176.00000,1722.00000,-4.97787,0.94595
1542082109425.00000,633180.00000,1723.00000,-4.96028,0.81501
1542082109425.00000,633184.00000,1724.00000,-4.93762,0.68332
1542082109425.00000,633188.00000,1725.00000,-4.90990,0.55108
1542082109445.00000,633192.00000,1726.00000,-4.87715,0.41857
1542082109445.00000,633196.00000,1727.00000,-4.83941,0.28599
1542082109465.00000,633200.00000,1728.00000,-4.79672,0.15342
1542082109465.00000,633204.00000,1729.00000,-4.74911,0.02088
1542082109465.00000,633208.00000,1730.00000,-4.69664,-0.11166
1542082109485.00000,633212.00000,1731.00000,-4.63937,-0.24421
1542082109485.00000,633216.00000,1732.00000,-4.57734,-0.37676
1542082109505.00000,633220.00000,1733.00000,-4.51062,-0.50927
1542082109505.00000,633224.00000,1734.00000,-4.43929,-0.64158
1542082109505.00000,633228.00000,1735.00000,-4.36341,-0.77344
1542082109525.00000,633232.00000,1736.00000,-4.28306,-0.90463
1542082109525.00000,633236.00000,1737.00000,-4.19833,-1.03496
1542082109545.00000,633240.00000,1738.00000,-4.10930,-1.16428
1542082109545.00000,633244.00000,1739.00000,-4.01606,-1.29245
1542082109545.00000,633248.00000,1740.00000,-3.91871,-1.41934
1542082109565.00000,633252.00000,1741.00000,-3.81735,-1.54480
1542082109565.00000,633256.00000,1742.00000,-3.71207,-1.66870
1542082109585.00000,633260.00000,1743.00000,-3.60300,-1.79091
1542082109585.00000,633264.00000,1744.00000,-3.49024,-1.91130
1542082109585.00000,633268.00000,1745.00000,-3.37390,-2.02973
1542082109605.00000,633272.00000,1746.00000,-3.25411,-2.14608
1542082109605.00000,633276.00000,1747.00000,-3.13099,-2.26023
1542082109635.00000,633280.00000,1748.00000,-3.00466,-2.37206
1542082109635.00000,633284.00000,1749.00000,-2.87526,-2.48146
1542082109635.00000,633288.00000,1750.00000,-2.74291,-2.58830
1542082109655.00000,633292.00000,1751.00000,-2.60776,-2.69248
1542082109655.00000,633296.00000,1752.00000,-2.46993,-2.79390
1542082109675.00000,633300.00000,1753.00000,-2.32957,-2.89246
1542082109675.00000,633304.00000,1754.00000,-2.18683,-2.98808
1542082109675.00000,633308.00000,1755.00000,-2.04185,-3.08065
1542082109695.00000,633312.00000,1756.00000,-1.89478,-3.17007
1542082109695.00000,633316.00000,1757.00000,-1.74577,-3.25624
1542082109715.00000,633320.00000,1758.00000,-1.59497,-3.33908
1542082109715.00000,633324.00000,1759.00000,-1.44254,-3.41850
1542082109715.00000,633328.00000,1760.00000,-1.28863,-3.49439
1542082109735.00000,633332.00000,1761.00000,-1.13340,-3.56667
1542082109735.00000,633336.00000,1762.00000,-0.97701,-3.63530
1542082109755.00000,633340.00000,1763.00000,-0.81962,-3.70023
1542082109755.00000,633344.00000,1764.00000,-0.66139,-3.76137
1542082109755.00000,633348.00000,1765.00000,-0.50249,-3.81865
1542082109775.00000,633352.00000,1766.00000,-0.34307,-3.87199
1542082109775.00000,633356.00000,1767.00000,-0.18330,-3.92135
1542082109802.00000,633360.00000,1768.00000,-0.02334,-3.96669
1542082109804.00000,633364.00000,1769.00000,0.13664,-4.00798
1542082109805.00000,633368.00000,1770.00000,0.29649,-4.04516
1542082109817.00000,633372.00000,1771.00000,0.45603,-4.07818
1542082109817.00000,633376.00000,1772.00000,0.61510,-4.10704
1542082109833.00000,633380.00000,1773.00000,0.77354,-4.13170
1542082109833.00000,633384.00000,1774.00000,0.93119,-4.15209
1542082109835.00000,633388.00000,1775.00000,1.08789,-4.16817
1542082109847.00000,633392.00000,1776.00000,1.24347,-4.17993
1542082109848.00000,633396.00000,1777.00000,1.39778,-4.18739
1542082109860.00000,633400.00000,1778.00000,1.55066,-4.19056
1542082109861.00000,633404.00000,1779.00000,1.70195,-4.18944
1542082109862.00000,633408.00000,1780.00000,1.85150,-4.18402
1542082109874.00000,633412.00000,1781.00000,1.99915,-4.17431
1542082109875.00000,633416.00000,1782.00000,2.14476,-4.16031
1542082109888.00000,633420.00000,1783.00000,2.28817,-4.14204
1542082109889.00000,633424.00000,1784.00000,2.42924,-4.11951
1542082109892.00000,633428.00000,1785.00000,2.56782,-4.09273
1542082109907.00000,633432.00000,1786.00000,2.70377,-4.06175
1542082109907.00000,633436.00000,1787.00000,2.83695,-4.02662
1542082109927.00000,633440.00000,1788.00000,2.96722,-3.98738
1542082109927.00000,633444.00000,1789.00000,3.09446,-3.94405
1542082109927.00000,633448.00000,1790.00000,3.21853,-3.89664
1542082109947.00000,633452.00000,1791.00000,3.33931,-3.84519
1542082109947.00000,633456.00000,1792.00000,3.45666,-3.78977
1542082109967.00000,633460.00000,1793.00000,3.57048,-3.73044
1542082109967.00000,633464.00000,1794.00000,3.68064,-3.66724
1542082109967.00000,633468.00000,1795.00000,3.78703,-3.60024
1542082109987.00000,633472.00000,1796.00000,3.88955,-3.52953
1542082109987.00000,633476.00000,1797.00000,3.98808,-3.45520
1542082110007.00000,633480.00000,1798.00000,4.08253,-3.37736
1542082110007.00000,633484.00000,1799.00000,4.17280,-3.29606
1542082110007.00000,633488.00000,1800.00000,4.25879,-3.21140
1542082110027.00000,633492.00000,1801.00000,4.34043,-3.12345
1542082110027.00000,633496.00000,1802.00000,4.41762,-3.03231
1542082110047.00000,633500.00000,1803.00000,4.49028,-2.93806
1542082110047.00000,633504.00000,1804.00000,4.55835,-2.84079
1542082110047.00000,633508.00000,1805.00000,4.62176,-2.74059
1542082110067.00000,633512.00000,1806.00000,4.68043,-2.63759
1542082110067.00000,633516.00000,1807.00000,4.73431,-2.53190
1542082110087.00000,633520.00000,1808.00000,4.78334,-2.42363
1542082110087.00000,633524.00000,1809.00000,4.82747,-2.31288
1542082110087.00000,633528.00000,1810.00000,4.86666,-2.19973
1542082110107.00000,633532.00000,1811.00000,4.90086,-2.08430
1542082110107.00000,633536.00000,1812.00000,4.93005,-1.96672
1542082110127.00000,633540.00000,1813.00000,4.95419,-1.84711
1542082110127.00000,633544.00000,1814.00000,4.97326,-1.72560
1542082110137.00000,633548.00000,1815.00000,4.98724,-1.60232
1542082110157.00000,633552.00000,1816.00000,4.99611,-1.47741
1542082110157.00000,633556.00000,1817.00000,4.99986,-1.35102
1542082110177.00000,633560.00000,1818.00000,4.99850,-1.22331
1542082110177.00000,633564.00000,1819.00000,4.99201,-1.09439
1542082110177.00000,633568.00000,1820.00000,4.98042,-0.96442
1542082110197.00000,633572.00000,1821.00000,4.96372,-0.83355
1542082110197.00000,633576.00000,1822.00000,4.94194,-0.70193
1542082110217.00000,633580.00000,1823.00000,4.91511,-0.56977
1542082110217.00000,633584.00000,1824.00000,4.88324,-0.43733
1542082110229.00000,633588.00000,1825.00000,4.84637,-0.30479
1542082110236.00000,633592.00000,1826.00000,4.80454,-0.17227
1542082110236.00000,633596.00000,1827.00000,4.75778,-0.03978
1542082110256.00000,633600.00000,1828.00000,4.70616,0.09269
1542082110256.00000,633604.00000,1829.00000,4.64972,0.22516
1542082110256.00000,633608.00000,1830.00000,4.58852,0.35766
1542082110279.00000,633612.00000,1831.00000,4.52262,0.49015
1542082110280.00000,633616.00000,1832.00000,4.45208,0.62247
1542082110327.00000,633620.00000,1833.00000,4.37699,0.75440
1542082110377.00000,633624.00000,1834.00000,4.29742,0.88570
1542082110417.00000,633628.00000,1835.00000,4.21345,1.01617
1542082110437.00000,633632.00000,1836.00000,4.12516,1.14565
1542082110437.00000,633636.00000,1837.00000,4.03265,1.27400
1542082110477.00000,633640.00000,1838.00000,3.93602,1.40108
1542082110477.00000,633644.00000,1839.00000,3.83535,1.52676
1542082110477.00000,633648.00000,1840.00000,3.73075,1.65090
1542082110497.00000,633652.00000,1841.00000,3.62233,1.77335
1542082110497.00000,633656.00000,1842.00000,3.51021,1.89398
1542082110517.00000,633660.00000,1843.00000,3.39449,2.01264
1542082110517.00000,633664.00000,1844.00000,3.27529,2.12921
1542082110517.00000,633668.00000,1845.00000,3.15275,2.24355
1542082110537.00000,633672.00000,1846.00000,3.02697,2.35557
1542082110537.00000,633676.00000,1847.00000,2.89809,2.46514
1542082110557.00000,633680.00000,1848.00000,2.76625,2.57218
1542082110557.00000,633684.00000,1849.00000,2.63157,2.67655
1542082110557.00000,633688.00000,1850.00000,2.49420,2.77817
1542082110577.00000,633692.00000,1851.00000,2.35428,2.87692
1542082110577.00000,633696.00000,1852.00000,2.21194,2.97271
1542082110597.00000,633700.00000,1853.00000,2.06734,3.06545
1542082110597.00000,633704.00000,1854.00000,1.92063,3.15507
1542082110597.00000,633708.00000,1855.00000,1.77194,3.24148
1542082110617.00000,633712.00000,1856.00000,1.62145,3.32460
1542082110617.00000,633716.00000,1857.00000,1.46929,3.40433
1542082110637.00000,633720.00000,1858.00000,1.31563,3.48057
1542082110637.00000,633724.00000,1859.00000,1.16062,3.55323
1542082110637.00000,633728.00000,1860.00000,1.00442,3.62224
1542082110657.00000,633732.00000,1861.00000,0.84720,3.68752
1542082110657.00000,633736.00000,1862.00000,0.68910,3.74900
1542082110677.00000,633740.00000,1863.00000,0.53030,3.80664
1542082110677.00000,633744.00000,1864.00000,0.37096,3.86036
1542082110677.00000,633748.00000,1865.00000,0.21124,3.91009
1542082110697.00000,633752.00000,1866.00000,0.05130,3.95574
1542082110697.00000,633756.00000,1867.00000,-0.10869,3.99727
1542082110717.00000,633760.00000,1868.00000,-0.26857,4.03467
1542082110717.00000,633764.00000,1869.00000,-0.42817,4.06789
1542082110717.00000,633768.00000,1870.00000,-0.58734,4.09692
1542082110737.00000,633772.00000,1871.00000,-0.74590,4.12174
1542082110737.00000,633776.00000,1872.00000,-0.90370,4.14237
1542082110757.00000,633780.00000,1873.00000,-1.06058,4.15881
1542082110757.00000,633784.00000,1874.00000,-1.21637,4.17102
1542082110757.00000,633788.00000,1875.00000,-1.37091,4.17896
1542082110781.00000,633792.00000,1876.00000,-1.52405,4.18262
1542082110782.00000,633796.00000,1877.00000,-1.67563,4.18200
1542082110794.00000,633800.00000,1878.00000,-1.82550,4.17713
1542082110796.00000,633804.00000,1879.00000,-1.97349,4.16799
1542082110799.00000,633808.00000,1880.00000,-2.11947,4.15457
1542082110816.00000,633812.00000,1881.00000,-2.26327,4.13689
1542082110818.00000,633816.00000,1882.00000,-2.40476,4.11499
1542082110829.00000,633820.00000,1883.00000,-2.54378,4.08888
1542082110829.00000,633824.00000,1884.00000,-2.68020,4.05855
1542082110831.00000,633828.00000,1885.00000,-2.81388,4.02402
1542082110842.00000,633832.00000,1886.00000,-2.94467,3.98531
1542082110843.00000,633836.00000,1887.00000,-3.07245,3.94250
1542082110855.00000,633840.00000,1888.00000,-3.19708,3.89564
1542082110856.00000,633844.00000,1889.00000,-3.31844,3.84475
1542082110857.00000,633848.00000,1890.00000,-3.43641,3.78990
1542082110869.00000,633852.00000,1891.00000,-3.55085,3.73115
1542082110870.00000,633856.00000,1892.00000,-3.66166,3.66858
1542082110883.00000,633860.00000,1893.00000,-3.76872,3.60226
1542082110883.00000,633864.00000,1894.00000,-3.87192,3.53225
1542082110884.00000,633868.00000,1895.00000,-3.97115,3.45861
1542082110896.00000,633872.00000,1896.00000,-4.06632,3.38141
1542082110897.00000,633876.00000,1897.00000,-4.15733,3.30075
1542082110907.00000,633880.00000,1898.00000,-4.24407,3.21672
1542082110907.00000,633884.00000,1899.00000,-4.32648,3.12939
1542082110907.00000,633888.00000,1900.00000,-4.40445,3.03887
1542082110927.00000,633892.00000,1901.00000,-4.47791,2.94524
1542082110927.00000,633896.00000,1902.00000,-4.54679,2.84862
1542082110947.00000,633900.00000,1903.00000,-4.61102,2.74909
1542082110947.00000,633904.00000,1904.00000,-4.67052,2.64671
1542082110947.00000,633908.00000,1905.00000,-4.72524,2.54160
1542082110967.00000,633912.00000,1906.00000,-4.77512,2.43386
1542082110967.00000,633916.00000,1907.00000,-4.82011,2.32361
1542082110987.00000,633920.00000,1908.00000,-4.86017,2.21097
1542082110987.00000,633924.00000,1909.00000,-4.89525,2.09605
1542082110987.00000,633928.00000,1910.00000,-4.92532,1.97896
1542082111007.00000,633932.00000,1911.00000,-4.95034,1.85984
1542082111007.00000,633936.00000,1912.00000,-4.97030,1.73879
1542082111027.00000,633940.00000,1913.00000,-4.98516,1.61598
1542082111027.00000,633944.00000,1914.00000,-4.99493,1.49152
1542082111027.00000,633948.00000,1915.00000,-4.99957,1.36555
1542082111047.00000,633952.00000,1916.00000,-4.99910,1.23822
1542082111047.00000,633956.00000,1917.00000,-4.99351,1.10968
1542082111107.00000,633960.00000,1918.00000,-4.98281,0.98007
1542082111107.00000,633964.00000,1919.00000,-4.96701,0.84953
1542082111167.00000,633968.00000,1920.00000,-4.94612,0.71821
1542082111197.00000,633972.00000,1921.00000,-4.92016,0.58631
1542082111197.00000,633976.00000,1922.00000,-4.88917,0.45408
1542082111217.00000,633980.00000,1923.00000,-4.85317,0.32175
1542082111217.00000,633984.00000,1924.00000,-4.81220,0.18941
1542082111217.00000,633988.00000,1925.00000,-4.76631,0.05708
1542082111236.00000,633992.00000,1926.00000,-4.71553,-0.07525
1542082111236.00000,633996.00000,1927.00000,-4.65993,-0.20758
1542082111256.00000,634000.00000,1928.00000,-4.59955,-0.33992
1542082111256.00000,634004.00000,1929.00000,-4.53447,-0.47224
1542082111256.00000,634008.00000,1930.00000,-4.46474,-0.60443
1542082111276.00000,634012.00000,1931.00000,-4.39044,-0.73624
1542082111276.00000,634016.00000,1932.00000,-4.31165,-0.86745
1542082111296.00000,634020.00000,1933.00000,-4.22844,-0.99786
1542082111296.00000,634024.00000,1934.00000,-4.14090,-1.12734
1542082111306.00000,634028.00000,1935.00000,-4.04912,-1.25572
1542082111316.00000,634032.00000,1936.00000,-3.95320,-1.38287
1542082111316.00000,634036.00000,1937.00000,-3.85323,-1.50863
1542082111336.00000,634040.00000,1938.00000,-3.74931,-1.63288
1542082111346.00000,634044.00000,1939.00000,-3.64155,-1.75548
1542082111346.00000,634048.00000,1940.00000,-3.53007,-1.87629
1542082111366.00000,634052.00000,1941.00000,-3.41497,-1.99518
1542082111366.00000,634056.00000,1942.00000,-3.29637,-2.11205
