# egm tm, desired joint, input joint, received joint
1555399.00000,4.55835,0.31286,4.49553
1555403.00000,4.62176,0.12083,4.51605
1555407.00000,4.68043,-0.06636,4.53192
1555411.00000,4.73431,-0.26015,4.54318
1555415.00000,4.78334,-0.45393,4.54985
1555419.00000,4.82747,-0.64366,4.55195
1555423.00000,4.86666,-0.83976,4.54954
1555427.00000,4.90086,-1.03786,4.54267
1555431.00000,4.93005,-1.23820,4.53140
1555435.00000,4.95419,-1.43968,4.51575
1555439.00000,4.97326,-1.63866,4.49580
1555443.00000,4.98724,-1.83651,4.47158
1555447.00000,4.99611,-2.03172,4.44314
1555451.00000,4.99986,-2.23053,4.41054
1555455.00000,4.99850,-2.42795,4.37382
1555459.00000,4.99201,-2.61950,4.33300
1555463.00000,4.98042,-2.81697,4.28810
1555467.00000,4.96372,-2.93854,4.23915
1555471.00000,4.94194,-3.05724,4.18615
1555475.00000,4.91511,-3.17477,4.12913
1555479.00000,4.88324,-3.28426,4.06811
1555483.00000,4.84637,-3.39413,4.00311
1555487.00000,4.80454,-3.53718,3.93415
1555491.00000,4.75778,-3.66625,3.86126
1555495.00000,4.70616,-3.79122,3.78448
1555499.00000,4.64972,-3.91993,3.70383
1555503.00000,4.58852,-4.05041,3.61937
1555507.00000,4.52262,-4.17013,3.53116
1555511.00000,4.45208,-4.28188,3.43928
1555515.00000,4.37699,-4.38896,3.34381
1555519.00000,4.29742,-4.49917,3.24486
1555523.00000,4.21345,-4.60618,3.14252
1555527.00000,4.12516,-4.71450,3.03691
1555531.00000,4.03265,-4.81602,2.92814
1555535.00000,3.93602,-4.91066,2.81632
1555539.00000,3.83535,-5.01221,2.70160
1555543.00000,3.73075,-5.09786,2.58410
1555547.00000,3.62233,-5.18907,2.46398
1555551.00000,3.51021,-5.27256,2.34137
1555555.00000,3.39449,-5.35292,2.21643
1555559.00000,3.27529,-5.42717,2.08931
1555563.00000,3.15275,-5.49955,1.96016
1555567.00000,3.02697,-5.53884,1.82910
1555571.00000,2.89809,-5.57434,1.69628
1555575.00000,2.76625,-5.61226,1.56185
1555579.00000,2.63157,-5.63305,1.42593
1555583.00000,2.49420,-5.64299,1.28866
1555587.00000,2.35428,-5.66211,1.15017
1555591.00000,2.21194,-5.68273,1.01059
1555595.00000,2.06734,-5.69236,0.87004
1555599.00000,1.92063,-5.69574,0.72866
1555603.00000,1.77194,-5.69713,0.58657
1555607.00000,1.62145,-5.68970,0.44389
1555611.00000,1.46929,-5.67458,0.30076
1555615.00000,1.31563,-5.66018,0.15730
1555619.00000,1.16062,-5.63894,0.01365
1555623.00000,1.00442,-5.61795,-0.13005
1555627.00000,0.84720,-5.58545,-0.27366
1555631.00000,0.68910,-5.55043,-0.41704
1555635.00000,0.53030,-5.50930,-0.56004
1555639.00000,0.37096,-5.46515,-0.70250
1555643.00000,0.21124,-5.41287,-0.84430
1555647.00000,0.05130,-5.35323,-0.98527
1555651.00000,-0.10869,-5.29449,-1.12527
1555655.00000,-0.26857,-5.21805,-1.26416
1555659.00000,-0.42817,-5.14797,-1.40178
1555663.00000,-0.58734,-5.06944,-1.53800
1555667.00000,-0.74590,-4.97933,-1.67267
1555671.00000,-0.90370,-4.88487,-1.80567
1555675.00000,-1.06058,-4.78906,-1.93686
1555679.00000,-1.21637,-4.68701,-2.06611
1555683.00000,-1.37091,-4.58067,-2.19331
1555687.00000,-1.52405,-4.44536,-2.31832
1555691.00000,-1.67563,-4.30445,-2.44103
1555695.00000,-1.82550,-4.16097,-2.56133
1555699.00000,-1.97349,-4.00966,-2.67909
1555703.00000,-2.11947,-3.85949,-2.79421
1555707.00000,-2.26327,-3.70247,-2.90656
1555711.00000,-2.40476,-3.54662,-3.01604
1555715.00000,-2.54378,-3.38760,-3.12253
1555719.00000,-2.68020,-3.22522,-3.22593
1555723.00000,-2.81388,-3.06067,-3.32614
1555727.00000,-2.94467,-2.89514,-3.42303
1555731.00000,-3.07245,-2.72684,-3.51651
1555735.00000,-3.19708,-2.56296,-3.60647
1555739.00000,-3.31844,-2.39823,-3.69280
1555743.00000,-3.43641,-2.23211,-3.77541
1555747.00000,-3.55085,-2.06559,-3.85420
1555751.00000,-3.66166,-1.89453,-3.92906
1555755.00000,-3.76872,-1.72756,-3.99992
1555759.00000,-3.87192,-1.55973,-4.06670
1555763.00000,-3.97115,-1.39263,-4.12930
1555767.00000,-4.06632,-1.25522,-4.18765
1555771.00000,-4.15733,-1.12275,-4.24167
1555775.00000,-4.24407,-0.99282,-4.29129
1555779.00000,-4.32648,-0.86372,-4.33645
1555783.00000,-4.40445,-0.73688,-4.37711
1555787.00000,-4.47791,-0.54883,-4.41319
1555791.00000,-4.54679,-0.36099,-4.44467
1555795.00000,-4.61102,-0.17190,-4.47151
1555799.00000,-4.67052,0.01795,-4.49368
1555803.00000,-4.72524,0.21028,-4.51115
1555807.00000,-4.77512,0.40154,-4.52390
1555811.00000,-4.82011,0.58826,-4.53193
1555815.00000,-4.86017,0.76853,-4.53525
1555819.00000,-4.89525,0.95736,-4.53389
1555823.00000,-4.92532,1.13748,-4.52786
1555827.00000,-4.95034,1.31642,-4.51722
1555831.00000,-4.97030,1.49805,-4.50200
1555835.00000,-4.98516,1.67668,-4.48225
1555839.00000,-4.99493,1.85048,-4.45802
1555843.00000,-4.99957,2.02274,-4.42935
1555847.00000,-4.99910,2.19509,-4.39628
1555851.00000,-4.99351,2.37227,-4.35886
1555855.00000,-4.98281,2.54155,-4.31715
1555859.00000,-4.96701,2.70449,-4.27120
1555863.00000,-4.94612,2.87106,-4.22106
1555867.00000,-4.92016,2.97248,-4.16679
1555871.00000,-4.88917,3.06408,-4.10844
1555875.00000,-4.85317,3.15898,-4.04604
1555879.00000,-4.81220,3.24225,-3.97965
1555883.00000,-4.76631,3.31670,-3.90930
1555887.00000,-4.71553,3.47358,-3.83505
1555891.00000,-4.65993,3.63299,-3.75696
1555895.00000,-4.59955,3.78939,-3.67509
1555899.00000,-4.53447,3.94011,-3.58953
1555903.00000,-4.46474,4.09113,-3.50035
1555907.00000,-4.39044,4.24096,-3.40764
1555911.00000,-4.31165,4.38784,-3.31150
1555915.00000,-4.22844,4.53300,-3.21204
1555919.00000,-4.14090,4.67230,-3.10937
1555923.00000,-4.04912,4.81484,-3.00361
1555927.00000,-3.95320,4.95499,-2.89489
1555931.00000,-3.85323,5.08090,-2.78336
1555935.00000,-3.74931,5.21407,-2.66915
1555939.00000,-3.64155,5.34917,-2.55239
1555943.00000,-3.53007,5.47263,-2.43322
1555947.00000,-3.41497,5.59061,-2.31175
1555951.00000,-3.29637,5.71003,-2.18812
1555955.00000,-3.17440,5.82154,-2.06245
1555959.00000,-3.04918,5.93023,-1.93483
1555963.00000,-2.92083,6.04184,-1.80538
1555967.00000,-2.78950,6.06141,-1.67418
1555971.00000,-2.65531,6.07411,-1.54133
1555975.00000,-2.51840,6.08908,-1.40691
1555979.00000,-2.37891,6.08927,-1.27100
1555983.00000,-2.23699,6.08893,-1.13369
1555987.00000,-2.09277,6.06421,-0.99503
1555991.00000,-1.94642,6.03335,-0.85511
1555995.00000,-1.79806,5.99964,-0.71402
1555999.00000,-1.64787,5.96241,-0.57185
1556003.00000,-1.49599,5.91820,-0.42867
1556007.00000,-1.34258,5.86849,-0.28461
1556011.00000,-1.18780,5.81636,-0.13977
1556015.00000,-1.03180,5.75807,0.00571
1556019.00000,-0.87474,5.69323,0.15170
1556023.00000,-0.71679,5.62814,0.29807
1556027.00000,-0.55810,5.55595,0.44465
1556031.00000,-0.39884,5.48059,0.59127
1556035.00000,-0.23917,5.39581,0.73776
1556039.00000,-0.07926,5.30968,0.88393
1556043.00000,0.08073,5.21954,1.02958
1556047.00000,0.24064,5.12445,1.17450
1556051.00000,0.40031,5.02514,1.31850
1556055.00000,0.55956,4.91704,1.46137
1556059.00000,0.71824,4.81065,1.60288
1556063.00000,0.87619,4.69443,1.74284
1556067.00000,1.03324,4.59413,1.88102
1556071.00000,1.18923,4.48690,2.01724
1556075.00000,1.34400,4.37231,2.15130
1556079.00000,1.49740,4.25952,2.28302
1556083.00000,1.64926,4.14084,2.41223
1556087.00000,1.79944,3.99580,2.53875
1556091.00000,1.94777,3.85041,2.66243
1556095.00000,2.09411,3.70103,2.78313
1556099.00000,2.23830,3.54687,2.90068
1556103.00000,2.38020,3.38935,3.01497
1556107.00000,2.51967,3.23102,3.12584
1556111.00000,2.65655,3.07503,3.23319
1556115.00000,2.79072,2.91624,3.33690
1556119.00000,2.92203,2.75752,3.43687
1556123.00000,3.05034,2.59388,3.53299
1556127.00000,3.17553,2.43253,3.62517
1556131.00000,3.29748,2.27183,3.71332
1556135.00000,3.41604,2.11252,3.79736
1556139.00000,3.53111,1.95250,3.87720
1556143.00000,3.64256,1.79674,3.95275
1556147.00000,3.75028,1.64189,4.02396
1556151.00000,3.85416,1.48846,4.09074
1556155.00000,3.95410,1.33862,4.15304
1556159.00000,4.04998,1.18889,4.21080
1556163.00000,4.14172,1.04214,4.26395
1556167.00000,4.22922,0.92013,4.31244
1556171.00000,4.31239,0.80007,4.35625
1556175.00000,4.39115,0.68494,4.39532
1556179.00000,4.46540,0.57351,4.42961
1556183.00000,4.53509,0.46743,4.45911
1556187.00000,4.60013,0.27517,4.48379
1556191.00000,4.66046,0.08064,4.50366
1556195.00000,4.71602,-0.11183,4.51870
1556199.00000,4.76675,-0.31152,4.52892
1556203.00000,4.81260,-0.50801,4.53436
1556207.00000,4.85352,-0.69918,4.53504
1556211.00000,4.88948,-0.89936,4.53100
1556215.00000,4.92042,-1.09950,4.52229
1556219.00000,4.94633,-1.29827,4.50900
1556223.00000,4.96717,-1.49808,4.49118
1556227.00000,4.98293,-1.70272,4.46889
1556231.00000,4.99359,-1.90998,4.44221
1556235.00000,4.99913,-2.12007,4.41122
1556239.00000,4.99955,-2.32729,4.37597
1556243.00000,4.99486,-2.53266,4.33651
1556247.00000,4.98505,-2.73624,4.29293
1556251.00000,4.97014,-2.94500,4.24527
1556255.00000,4.95013,-3.15483,4.19361
1556259.00000,4.92506,-3.35941,4.13799
1556263.00000,4.89495,-3.56808,4.07846
1556267.00000,4.85982,-3.68684,4.01504
1556271.00000,4.81972,-3.80282,3.94775
1556275.00000,4.77468,-3.91635,3.87664
1556279.00000,4.72476,-4.02091,3.80171
1556283.00000,4.66999,-4.12936,3.72300
1556287.00000,4.61045,-4.23823,3.64054
1556291.00000,4.54618,-4.33276,3.55436
1556295.00000,4.47726,-4.42339,3.46451
1556299.00000,4.40376,-4.51265,3.37101
1556303.00000,4.32574,-4.60406,3.27387
1556307.00000,4.24330,-4.68413,3.17317
1556311.00000,4.15651,-4.75856,3.06895
1556315.00000,4.06546,-4.82747,2.96131
1556319.00000,3.97026,-4.89275,2.85030
1556323.00000,3.87099,-4.96202,2.73606
1556327.00000,3.76775,-5.02753,2.61871
1556331.00000,3.66066,-5.08678,2.49838
1556335.00000,3.54982,-5.13970,2.37520
1556339.00000,3.43534,-5.19761,2.24933
1556343.00000,3.31735,-5.24546,2.12093
1556347.00000,3.19595,-5.29527,1.99018
1556351.00000,3.07129,-5.33470,1.85727
1556355.00000,2.94348,-5.37375,1.72239
1556359.00000,2.81266,-5.40302,1.58573
1556363.00000,2.67896,-5.42894,1.44749
1556367.00000,2.54252,-5.45231,1.30784
1556371.00000,2.40347,-5.47188,1.16698
1556375.00000,2.26196,-5.48926,1.02508
1556379.00000,2.11814,-5.49567,0.88231
1556383.00000,1.97214,-5.49163,0.73884
1556387.00000,1.82413,-5.50102,0.59483
1556391.00000,1.67425,-5.50641,0.45045
1556395.00000,1.52265,-5.50050,0.30586
1556399.00000,1.36950,-5.49222,0.16121
1556403.00000,1.21494,-5.47707,0.01665
1556407.00000,1.05914,-5.45564,-0.12766
1556411.00000,0.90226,-5.42563,-0.27157
1556415.00000,0.74445,-5.39459,-0.41495
1556419.00000,0.58588,-5.35244,-0.55766
1556423.00000,0.42671,-5.31004,-0.69955
1556427.00000,0.26710,-5.25503,-0.84049
1556431.00000,0.10722,-5.20158,-0.98036
1556435.00000,-0.05277,-5.13883,-1.11901
1556439.00000,-0.21271,-5.07532,-1.25632
1556443.00000,-0.37243,-5.00310,-1.39218
1556447.00000,-0.53176,-4.92848,-1.52645
1556451.00000,-0.69056,-4.84858,-1.65902
1556455.00000,-0.84864,-4.75815,-1.78977
1556459.00000,-1.00586,-4.67221,-1.91859
1556463.00000,-1.16205,-4.57962,-2.04537
1556467.00000,-1.31704,-4.47206,-2.16999
1556471.00000,-1.47069,-4.35932,-2.29235
1556475.00000,-1.62284,-4.24668,-2.41234
1556479.00000,-1.77332,-4.12924,-2.52986
1556483.00000,-1.92198,-4.00771,-2.64480
1556487.00000,-2.06868,-3.86808,-2.75708
1556491.00000,-2.21326,-3.72448,-2.86657
1556495.00000,-2.35557,-3.57740,-2.97319
1556499.00000,-2.49548,-3.43194,-3.07683
1556503.00000,-2.63282,-3.28245,-3.17740
1556507.00000,-2.76747,-3.13151,-3.27480
1556511.00000,-2.89929,-2.98079,-3.36894
1556515.00000,-3.02814,-2.82836,-3.45973
1556519.00000,-3.15389,-2.67363,-3.54710
1556523.00000,-3.27640,-2.51951,-3.63096
1556527.00000,-3.39557,-2.36193,-3.71123
1556531.00000,-3.51125,-2.20827,-3.78783
1556535.00000,-3.62335,-2.05661,-3.86068
1556539.00000,-3.73173,-1.90425,-3.92971
1556543.00000,-3.83629,-1.75408,-3.99484
1556547.00000,-3.93692,-1.59949,-4.05598
1556551.00000,-4.03352,-1.44969,-4.11307
1556555.00000,-4.12599,-1.30227,-4.16604
1556559.00000,-4.21424,-1.15688,-4.21482
1556563.00000,-4.29817,-1.01247,-4.25935
1556567.00000,-4.37770,-0.88924,-4.29958
1556571.00000,-4.45275,-0.76996,-4.33546
1556575.00000,-4.52324,-0.65652,-4.36695
1556579.00000,-4.58910,-0.54200,-4.39403
1556583.00000,-4.65026,-0.43329,-4.41666
1556587.00000,-4.70666,-0.24186,-4.43483
1556591.00000,-4.75824,-0.04875,-4.44854
1556595.00000,-4.80494,0.14563,-4.45779
1556599.00000,-4.84673,0.33496,-4.46260
1556603.00000,-4.88355,0.53147,-4.46298
1556607.00000,-4.91538,0.72741,-4.45897
1556611.00000,-4.94217,0.91895,-4.45060
1556615.00000,-4.96390,1.10267,-4.43793
1556619.00000,-4.98055,1.29281,-4.42101
1556623.00000,-4.99209,1.48038,-4.39989
1556627.00000,-4.99853,1.66220,-4.37465
1556631.00000,-4.99985,1.85101,-4.34532
1556635.00000,-4.99605,2.03422,-4.31198
1556639.00000,-4.98713,2.21020,-4.27467
1556643.00000,-4.97311,2.39108,-4.23344
1556647.00000,-4.95400,2.57245,-4.18833
1556651.00000,-4.92981,2.75289,-4.13940
1556655.00000,-4.90057,2.93064,-4.08670
1556659.00000,-4.86632,3.10329,-4.03024
1556663.00000,-4.82709,3.27866,-3.97006
1556667.00000,-4.78291,3.36465,-3.90617
1556671.00000,-4.73383,3.43977,-3.83861
1556675.00000,-4.67991,3.51615,-3.76739
1556679.00000,-4.62120,3.58843,-3.69253
1556683.00000,-4.55775,3.64852,-3.61406
1556687.00000,-4.48964,3.79304,-3.53203
1556691.00000,-4.41693,3.94055,-3.44647
1556695.00000,-4.33970,4.08571,-3.35745
1556699.00000,-4.25802,4.22677,-3.26502
1556703.00000,-4.17199,4.36325,-3.16925
1556707.00000,-4.08168,4.50015,-3.07022
1556711.00000,-3.98719,4.63246,-2.96803
1556715.00000,-3.88862,4.76582,-2.86280
1556719.00000,-3.78607,4.89371,-2.75465
1556723.00000,-3.67965,5.01874,-2.64370
1556727.00000,-3.56945,5.13935,-2.53011
1556731.00000,-3.45560,5.25080,-2.41399
1556735.00000,-3.33822,5.36522,-2.29549
1556739.00000,-3.21741,5.47933,-2.17473
1556743.00000,-3.09331,5.58485,-2.05186
1556747.00000,-2.96604,5.68723,-1.92698
1556751.00000,-2.83574,5.78861,-1.80022
1556755.00000,-2.70253,5.88203,-1.67172
1556759.00000,-2.56655,5.96978,-1.54161
1556763.00000,-2.42795,6.05961,-1.40998
1556767.00000,-2.28686,6.05470,-1.27693
1556771.00000,-2.14343,6.04382,-1.14255
1556775.00000,-1.99781,6.03424,-1.00695
1556779.00000,-1.85014,6.00762,-0.87020
1556783.00000,-1.70057,5.98131,-0.73237
1556787.00000,-1.54926,5.93103,-0.59355
1556791.00000,-1.39637,5.87631,-0.45386
1556795.00000,-1.24205,5.81542,-0.31336
1556799.00000,-1.08646,5.75491,-0.17216
1556803.00000,-0.92975,5.68557,-0.03035
1556807.00000,-0.77209,5.61529,0.11195
1556811.00000,-0.61364,5.54107,0.25463
1556815.00000,-0.45456,5.46069,0.39758
1556819.00000,-0.29502,5.37725,0.54063
1556823.00000,-0.13518,5.29036,0.68366
1556827.00000,0.02481,5.19743,0.82649
1556831.00000,0.18477,5.10218,0.96895
1556835.00000,0.34453,5.00130,1.11086
1556839.00000,0.50395,4.89802,1.25203
1556843.00000,0.66285,4.79066,1.39227
1556847.00000,0.82107,4.68063,1.53135
1556851.00000,0.97845,4.56625,1.66908
1556855.00000,1.13483,4.44496,1.80523
1556859.00000,1.29005,4.32945,1.93961
1556863.00000,1.44394,4.20419,2.07200
1556867.00000,1.59636,4.09620,2.20219
1556871.00000,1.74715,3.98042,2.32999
1556875.00000,1.89614,3.86114,2.45522
1556879.00000,2.04319,3.74305,2.57770
1556883.00000,2.18815,3.62062,2.69725
1556887.00000,2.33087,3.45934,2.81372
1556891.00000,2.47121,3.30005,2.92696
1556895.00000,2.60901,3.13803,3.03682
1556899.00000,2.74414,2.96968,3.14318
1556903.00000,2.87646,2.79895,3.24590
1556907.00000,3.00584,2.62779,3.34487
1556911.00000,3.13214,2.45995,3.43998
1556915.00000,3.25523,2.28780,3.53113
1556919.00000,3.37499,2.12013,3.61823
1556923.00000,3.49129,1.94725,3.70119
1556927.00000,3.60402,1.77434,3.77992
1556931.00000,3.71306,1.60341,3.85436
1556935.00000,3.81829,1.43295,3.92444
1556939.00000,3.91962,1.26179,3.99010
1556943.00000,4.01693,1.09351,4.05126
1556947.00000,4.11014,0.92585,4.10786
1556951.00000,4.19913,0.76075,4.15987
1556955.00000,4.28382,0.59873,4.20724
1556959.00000,4.36413,0.43652,4.24992
1556963.00000,4.43996,0.27750,4.28788
1556967.00000,4.51126,0.15394,4.32107
1556971.00000,4.57793,0.03407,4.34947
1556975.00000,4.63991,-0.08202,4.37306
1556979.00000,4.69715,-0.19367,4.39180
1556983.00000,4.74957,-0.29712,4.40569
1556987.00000,4.79713,-0.47641,4.41473
1556991.00000,4.83978,-0.65934,4.41891
1556995.00000,4.87748,-0.84069,4.41826
1556999.00000,4.91018,-1.02979,4.41280
1557003.00000,4.93785,-1.21446,4.40257
1557007.00000,4.96047,-1.39518,4.38759
1557011.00000,4.97800,-1.58356,4.36792
1557015.00000,4.99044,-1.76889,4.34364
1557019.00000,4.99777,-1.95551,4.31481
1557023.00000,4.99999,-2.13890,4.28151
1557027.00000,4.99708,-2.32604,4.24383
1557031.00000,4.98906,-2.51462,4.20187
1557035.00000,4.97593,-2.70574,4.15572
1557039.00000,4.95770,-2.89546,4.10547
1557043.00000,4.93440,-3.08093,4.05118
1557047.00000,4.90605,-3.26860,3.99296
1557051.00000,4.87267,-3.45939,3.93087
1557055.00000,4.83430,-3.64948,3.86500
1557059.00000,4.79098,-3.83739,3.79541
1557063.00000,4.74276,-4.02798,3.72216
1557067.00000,4.68968,-4.13849,3.64531
1557071.00000,4.63180,-4.24408,3.56492
1557075.00000,4.56918,-4.34568,3.48104
1557079.00000,4.50188,-4.44008,3.39370
1557083.00000,4.42996,-4.53601,3.30293
1557087.00000,4.35352,-4.64505,3.20880
1557091.00000,4.27261,-4.74233,3.11137
1557095.00000,4.18733,-4.83807,3.01067
1557099.00000,4.09777,-4.92783,2.90676
1557103.00000,4.00400,-5.01783,2.79971
1557107.00000,3.90614,-5.09709,2.68959
1557111.00000,3.80428,-5.17603,2.57647
1557115.00000,3.69852,-5.24981,2.46044
1557119.00000,3.58898,-5.31090,2.34160
1557123.00000,3.47576,-5.38348,2.22008
1557127.00000,3.35898,-5.44456,2.09598
1557131.00000,3.23876,-5.50504,1.96944
1557135.00000,3.11523,-5.55668,1.84059
1557139.00000,2.98851,-5.61047,1.70958
1557143.00000,2.85872,-5.66082,1.57655
1557147.00000,2.72601,-5.70520,1.44165
1557151.00000,2.59051,-5.74178,1.30505
1557155.00000,2.45236,-5.77777,1.16690
1557159.00000,2.31169,-5.79865,1.02740
1557163.00000,2.16866,-5.81866,0.88670
1557167.00000,2.02341,-5.81456,0.74496
1557171.00000,1.87609,-5.80857,0.60234
1557175.00000,1.72684,-5.79569,0.45901
1557179.00000,1.57583,-5.77621,0.31512
1557183.00000,1.42320,-5.74584,0.17082
1557187.00000,1.26912,-5.71599,0.02626
1557191.00000,1.11373,-5.67530,-0.11840
1557195.00000,0.95721,-5.62485,-0.26301
1557199.00000,0.79971,-5.57797,-0.40742
1557203.00000,0.64138,-5.51568,-0.55150
1557207.00000,0.48240,-5.45089,-0.69510
1557211.00000,0.32293,-5.37795,-0.83807
1557215.00000,0.16313,-5.30544,-0.98028
1557219.00000,0.00316,-5.22055,-1.12158
1557223.00000,-0.15682,-5.13092,-1.26183
1557227.00000,-0.31663,-5.03424,-1.40088
1557231.00000,-0.47612,-4.93818,-1.53858
1557235.00000,-0.63512,-4.83461,-1.67481
1557239.00000,-0.79348,-4.73415,-1.80940
1557243.00000,-0.95102,-4.62199,-1.94222
1557247.00000,-1.10758,-4.51556,-2.07310
1557251.00000,-1.26301,-4.39970,-2.20192
1557255.00000,-1.41715,-4.28061,-2.32851
1557259.00000,-1.56984,-4.16327,-2.45273
1557263.00000,-1.72092,-4.04275,-2.57443
1557267.00000,-1.87023,-3.92097,-2.69348
1557271.00000,-2.01764,-3.79715,-2.80974
1557275.00000,-2.16297,-3.67150,-2.92307
1557279.00000,-2.30610,-3.54323,-3.03335
1557283.00000,-2.44686,-3.41302,-3.14046
1557287.00000,-2.58511,-3.27185,-3.24426
1557291.00000,-2.72072,-3.12508,-3.34465
1557295.00000,-2.85354,-2.97697,-3.44151
1557299.00000,-2.98345,-2.83379,-3.53475
1557303.00000,-3.11029,-2.68622,-3.62426
1557307.00000,-3.23395,-2.54105,-3.70996
1557311.00000,-3.35430,-2.39516,-3.79177
1557315.00000,-3.47122,-2.24758,-3.86961
1557319.00000,-3.58458,-2.09957,-3.94341
1557323.00000,-3.69427,-1.95577,-4.01311
1557327.00000,-3.80018,-1.80928,-4.07863
1557331.00000,-3.90220,-1.67062,-4.13992
1557335.00000,-4.00022,-1.53252,-4.19693
1557339.00000,-4.09415,-1.39487,-4.24960
1557343.00000,-4.18388,-1.26196,-4.29791
1557347.00000,-4.26933,-1.12413,-4.34181
1557351.00000,-4.35041,-0.99470,-4.38127
1557355.00000,-4.42704,-0.86957,-4.41629
1557359.00000,-4.49913,-0.74569,-4.44684
1557363.00000,-4.56661,-0.62518,-4.47291
1557367.00000,-4.62942,-0.51935,-4.49450
1557371.00000,-4.68749,-0.41753,-4.51162
1557375.00000,-4.74076,-0.32387,-4.52429
1557379.00000,-4.78917,-0.22907,-4.53252
1557383.00000,-4.83269,-0.14299,-4.53634
1557387.00000,-4.87125,0.04130,-4.53579
1557391.00000,-4.90482,0.22836,-4.53092
1557395.00000,-4.93338,0.41613,-4.52177
1557399.00000,-4.95688,0.59397,-4.50841
1557403.00000,-4.97531,0.78162,-4.49087
1557407.00000,-4.98864,0.97112,-4.46923
1557411.00000,-4.99686,1.16064,-4.44354
1557415.00000,-4.99997,1.34120,-4.41389
1557419.00000,-4.99796,1.52538,-4.38036
1557423.00000,-4.99083,1.70888,-4.34303
1557427.00000,-4.97859,1.88700,-4.30199
1557431.00000,-4.96125,2.07652,-4.25733
1557435.00000,-4.93884,2.26149,-4.20913
1557439.00000,-4.91136,2.43736,-4.15747
1557443.00000,-4.87886,2.62103,-4.10241
1557447.00000,-4.84136,2.80461,-4.04400
1557451.00000,-4.79891,2.98302,-3.98230
1557455.00000,-4.75154,3.16659,-3.91736
1557459.00000,-4.69931,3.34498,-3.84921
1557463.00000,-4.64226,3.52345,-3.77789
1557467.00000,-4.58046,3.59722,-3.70343
1557471.00000,-4.51397,3.66077,-3.62585
1557475.00000,-4.44286,3.72310,-3.54518
1557479.00000,-4.36720,3.78944,-3.46145
1557483.00000,-4.28707,3.84364,-3.37467
1557487.00000,-4.20255,3.97809,-3.28486
1557491.00000,-4.11373,4.11256,-3.19206
1557495.00000,-4.02069,4.24742,-3.09629
1557499.00000,-3.92354,4.37758,-2.99758
1557503.00000,-3.82237,4.50306,-2.89598
1557507.00000,-3.71728,4.62587,-2.79154
1557511.00000,-3.60839,4.74106,-2.68433
1557515.00000,-3.49581,4.85873,-2.57446
1557519.00000,-3.37964,4.97054,-2.46203
1557523.00000,-3.26002,5.07824,-2.34715
1557527.00000,-3.13705,5.17952,-2.22993
1557531.00000,-3.01088,5.27605,-2.11050
1557535.00000,-2.88162,5.36906,-1.98899
1557539.00000,-2.74941,5.46140,-1.86552
1557543.00000,-2.61439,5.55169,-1.74023
1557547.00000,-2.47669,5.63829,-1.61325
1557551.00000,-2.33645,5.71877,-1.48475
1557555.00000,-2.19382,5.79382,-1.35485
1557559.00000,-2.04895,5.86050,-1.22369
1557563.00000,-1.90198,5.92514,-1.09137
1557567.00000,-1.75306,5.89806,-0.95801
1557571.00000,-1.60234,5.86576,-0.82370
1557575.00000,-1.44998,5.83142,-0.68852
1557579.00000,-1.29614,5.78257,-0.55257
1557583.00000,-1.14098,5.73345,-0.41594
1557587.00000,-0.98464,5.66784,-0.27870
1557591.00000,-0.82730,5.59475,-0.14093
1557595.00000,-0.66911,5.51416,-0.00274
1557599.00000,-0.51023,5.43676,0.13579
1557603.00000,-0.35083,5.34999,0.27456
1557607.00000,-0.19107,5.26280,0.41347
1557611.00000,-0.03112,5.17150,0.55238
1557615.00000,0.12887,5.07768,0.69116
1557619.00000,0.28872,4.97795,0.82968
1557623.00000,0.44828,4.87745,0.96778
1557627.00000,0.60738,4.77080,1.10529
1557631.00000,0.76585,4.66543,1.24204
1557635.00000,0.92355,4.55187,1.37785
1557639.00000,1.08029,4.44076,1.51251
1557643.00000,1.23594,4.32632,1.64583
1557647.00000,1.39031,4.20931,1.77761
1557651.00000,1.54326,4.08613,1.90762
1557655.00000,1.69464,3.96123,2.03568
1557659.00000,1.84427,3.84267,2.16158
1557663.00000,1.99202,3.71659,2.28511
1557667.00000,2.13773,3.60128,2.40609
1557671.00000,2.28125,3.48264,2.52434
1557675.00000,2.42243,3.36216,2.63969
1557679.00000,2.56114,3.24003,2.75197
1557683.00000,2.69722,3.11369,2.86103
1557687.00000,2.83054,2.93899,2.96673
1557691.00000,2.96096,2.76729,3.06892
1557695.00000,3.08835,2.58934,3.16749
1557699.00000,3.21258,2.40938,3.26230
1557703.00000,3.33351,2.22094,3.35326
1557707.00000,3.45104,2.03403,3.44026
1557711.00000,3.56503,1.84850,3.52320
1557715.00000,3.67537,1.66163,3.60203
1557719.00000,3.78195,1.47532,3.67667
1557723.00000,3.88465,1.28344,3.74705
1557727.00000,3.98338,1.09091,3.81312
1557731.00000,4.07803,0.90065,3.87484
1557735.00000,4.16851,0.70851,3.93215
1557739.00000,4.25471,0.51531,3.98501
1557743.00000,4.33656,0.32247,4.03336
1557747.00000,4.41397,0.12917,4.07716
1557751.00000,4.48686,-0.06109,4.11639
1557755.00000,4.55515,-0.25009,4.15098
1557759.00000,4.61878,-0.43746,4.18092
1557763.00000,4.67769,-0.62295,4.20615
1557767.00000,4.73180,-0.76153,4.22663
1557771.00000,4.78106,-0.89712,4.24231
