# egm tm, desired joint, input joint, received joint
746957.00000,2.97517,2.48389,2.84552
746961.00000,2.97215,2.43917,2.84085
746965.00000,2.96896,2.44026,2.83608
746969.00000,2.96559,2.42998,2.83121
746973.00000,2.96205,2.46202,2.82625
746977.00000,2.95834,2.42991,2.82119
746981.00000,2.95445,2.41027,2.81602
746985.00000,2.95039,2.39904,2.81075
746989.00000,2.94615,2.35902,2.80538
746993.00000,2.94174,2.35311,2.79989
746997.00000,2.93716,2.36609,2.79429
747001.00000,2.93240,2.36491,2.78857
747005.00000,2.92747,2.34124,2.78275
747009.00000,2.92236,2.30513,2.77680
747013.00000,2.91708,2.27902,2.77075
747017.00000,2.91162,2.26126,2.76459
747021.00000,2.90599,2.25237,2.75831
747025.00000,2.90019,2.26780,2.75192
747029.00000,2.89421,2.24428,2.74542
747033.00000,2.88806,2.23041,2.73880
747037.00000,2.88173,2.20170,2.73208
747041.00000,2.87523,2.16536,2.72525
747045.00000,2.86856,2.19160,2.71830
747049.00000,2.86171,2.16061,2.71124
747053.00000,2.85469,2.14075,2.70407
747057.00000,2.84750,2.14910,2.69677
747061.00000,2.84013,2.10863,2.68936
747065.00000,2.83259,2.11207,2.68182
747069.00000,2.82488,2.09022,2.67415
747073.00000,2.81700,2.10930,2.66635
747077.00000,2.80894,2.07548,2.65841
747081.00000,2.80071,2.06151,2.65034
747085.00000,2.79231,2.03265,2.64214
747089.00000,2.78374,1.97804,2.63379
747093.00000,2.77500,1.96919,2.62530
747097.00000,2.76609,1.97210,2.61667
747101.00000,2.75700,1.97140,2.60790
747105.00000,2.74775,1.94266,2.59898
747109.00000,2.73832,1.90745,2.58992
747113.00000,2.72873,1.86026,2.58072
747117.00000,2.71896,1.84332,2.57138
747121.00000,2.70903,1.83898,2.56190
747125.00000,2.69892,1.85089,2.55229
747129.00000,2.68865,1.82568,2.54253
747133.00000,2.67821,1.79593,2.53262
747137.00000,2.66761,1.77303,2.52257
747141.00000,2.65683,1.72174,2.51237
747145.00000,2.64589,1.76487,2.50201
747149.00000,2.63478,1.70990,2.49150
747153.00000,2.62351,1.68719,2.48083
747157.00000,2.61207,1.68845,2.46999
747161.00000,2.60046,1.65315,2.45898
747165.00000,2.58869,1.65794,2.44779
747169.00000,2.57676,1.62751,2.43643
747173.00000,2.56466,1.63630,2.42488
747177.00000,2.55240,1.59769,2.41315
747181.00000,2.53998,1.58998,2.40124
747185.00000,2.52739,1.54017,2.38915
747189.00000,2.51464,1.49621,2.37688
747193.00000,2.50173,1.45700,2.36442
747197.00000,2.48866,1.44969,2.35178
747201.00000,2.47543,1.44869,2.33896
747205.00000,2.46204,1.41735,2.32596
747209.00000,2.44850,1.38647,2.31280
747213.00000,2.43479,1.31868,2.29946
747217.00000,2.42092,1.31382,2.28597
747221.00000,2.40690,1.30314,2.27232
747225.00000,2.39272,1.29795,2.25851
747229.00000,2.37839,1.28685,2.24453
747233.00000,2.36390,1.23566,2.23039
747237.00000,2.34926,1.23713,2.21608
747241.00000,2.33446,1.16088,2.20161
747245.00000,2.31951,1.22920,2.18695
747249.00000,2.30441,1.14002,2.17212
747253.00000,2.28916,1.13314,2.15710
747257.00000,2.27375,1.12729,2.14190
747261.00000,2.25820,1.08300,2.12650
747265.00000,2.24249,1.10920,2.11090
747269.00000,2.22664,1.03468,2.09509
747273.00000,2.21064,1.05309,2.07907
747277.00000,2.19449,1.01101,2.06284
747281.00000,2.17820,1.00747,2.04640
747285.00000,2.16176,0.94856,2.02975
747289.00000,2.14518,0.98956,2.01290
747293.00000,2.12845,0.93253,1.99584
747297.00000,2.11158,0.93847,1.97858
747301.00000,2.09457,0.94644,1.96114
747305.00000,2.07741,0.90875,1.94350
747309.00000,2.06012,0.88220,1.92567
747313.00000,2.04268,0.83813,1.90768
747317.00000,2.02511,0.81575,1.88951
747321.00000,2.00740,0.80231,1.87117
747325.00000,1.98956,0.77289,1.85266
747329.00000,1.97158,0.78336,1.83400
747333.00000,1.95346,0.73783,1.81518
747337.00000,1.93521,0.71684,1.79622
747341.00000,1.91683,0.68868,1.77713
747345.00000,1.89831,0.73057,1.75792
747349.00000,1.87967,0.64627,1.73860
747353.00000,1.86089,0.65467,1.71918
747357.00000,1.84199,0.63412,1.69967
747361.00000,1.82296,0.58941,1.68007
747365.00000,1.80380,0.62230,1.66039
747369.00000,1.78452,0.57037,1.64063
747373.00000,1.76511,0.55735,1.62081
747377.00000,1.74558,0.51554,1.60092
747381.00000,1.72592,0.49768,1.58098
747385.00000,1.70615,0.45689,1.56100
747389.00000,1.68625,0.44204,1.54098
747393.00000,1.66624,0.37053,1.52092
747397.00000,1.64610,0.39151,1.50081
747401.00000,1.62585,0.40723,1.48068
747405.00000,1.60549,0.36497,1.46052
747409.00000,1.58501,0.34215,1.44032
747413.00000,1.56442,0.31526,1.42009
747417.00000,1.54371,0.28228,1.39984
747421.00000,1.52290,0.24908,1.37957
747425.00000,1.50197,0.23237,1.35927
747429.00000,1.48094,0.23614,1.33895
747433.00000,1.45980,0.21230,1.31860
747437.00000,1.43855,0.16244,1.29821
747441.00000,1.41720,0.17001,1.27780
747445.00000,1.39574,0.18539,1.25734
747449.00000,1.37418,0.12203,1.23685
747453.00000,1.35253,0.13547,1.21630
747457.00000,1.33077,0.11930,1.19572
747461.00000,1.30891,0.06805,1.17508
747465.00000,1.28696,0.08610,1.15439
747469.00000,1.26491,0.06484,1.13364
747473.00000,1.24276,0.02620,1.11284
747477.00000,1.22053,-0.01129,1.09198
747481.00000,1.19820,-0.04316,1.07107
747485.00000,1.17578,-0.08147,1.05011
747489.00000,1.15327,-0.18843,1.02910
747493.00000,1.13068,-0.23001,1.00805
747497.00000,1.10800,-0.25242,0.98697
747501.00000,1.08523,-0.24341,0.96587
747505.00000,1.06238,-0.26462,0.94474
747509.00000,1.03945,-0.28567,0.92360
747513.00000,1.01644,-0.33111,0.90245
747517.00000,0.99334,-0.33419,0.88130
747521.00000,0.97017,-0.39556,0.86015
747525.00000,0.94693,-0.39439,0.83900
747529.00000,0.92361,-0.45098,0.81784
747533.00000,0.90021,-0.42660,0.79667
747537.00000,0.87675,-0.46173,0.77546
747541.00000,0.85321,-0.46889,0.75421
747545.00000,0.82961,-0.51282,0.73291
747549.00000,0.80594,-0.54973,0.71153
747553.00000,0.78220,-0.56204,0.69007
747557.00000,0.75840,-0.59203,0.66851
747561.00000,0.73453,-0.61987,0.64684
747565.00000,0.71060,-0.60968,0.62505
747569.00000,0.68662,-0.68644,0.60312
747573.00000,0.66257,-0.73846,0.58106
747577.00000,0.63847,-0.73935,0.55886
747581.00000,0.61432,-0.77536,0.53653
747585.00000,0.59011,-0.80490,0.51407
747589.00000,0.56585,-0.79549,0.49148
747593.00000,0.54154,-0.77106,0.46878
747597.00000,0.51717,-0.80871,0.44598
747601.00000,0.49277,-0.85706,0.42307
747605.00000,0.46831,-0.86968,0.40007
747609.00000,0.44382,-0.86625,0.37696
747613.00000,0.41928,-0.93763,0.35376
747617.00000,0.39470,-0.93346,0.33046
747621.00000,0.37008,-0.97194,0.30707
747625.00000,0.34542,-0.93804,0.28358
747629.00000,0.32073,-1.00389,0.25999
747633.00000,0.29601,-1.05273,0.23632
747637.00000,0.27125,-1.05598,0.21256
747641.00000,0.24646,-1.06123,0.18871
747645.00000,0.22164,-1.13013,0.16479
747649.00000,0.19680,-1.12042,0.14080
747653.00000,0.17193,-1.17208,0.11675
747657.00000,0.14703,-1.19353,0.09265
747661.00000,0.12212,-1.22682,0.06851
747665.00000,0.09718,-1.24536,0.04433
747669.00000,0.07222,-1.28953,0.02013
747673.00000,0.04725,-1.33512,-0.00408
747677.00000,0.02226,-1.38901,-0.02830
747681.00000,-0.00274,-1.39045,-0.05252
747685.00000,-0.02775,-1.41780,-0.07675
747689.00000,-0.05278,-1.29805,-0.10099
747693.00000,-0.07781,-1.30055,-0.12523
747697.00000,-0.10285,-1.33806,-0.14949
747701.00000,-0.12789,-1.33940,-0.17377
747705.00000,-0.15294,-1.33002,-0.19807
747709.00000,-0.17799,-1.33597,-0.22240
747713.00000,-0.20303,-1.33655,-0.24676
747717.00000,-0.22808,-1.38626,-0.27115
747721.00000,-0.25312,-1.39847,-0.29560
747725.00000,-0.27816,-1.36315,-0.32009
747729.00000,-0.30319,-1.31635,-0.34462
747733.00000,-0.32820,-1.38782,-0.36918
747737.00000,-0.35321,-1.40521,-0.39376
747741.00000,-0.37821,-1.36057,-0.41832
747745.00000,-0.40319,-1.40983,-0.44286
747749.00000,-0.42815,-1.39292,-0.46733
747753.00000,-0.45310,-1.39900,-0.49174
747757.00000,-0.47802,-1.34847,-0.51607
747761.00000,-0.50293,-1.34804,-0.54027
747765.00000,-0.52781,-1.36370,-0.56433
747769.00000,-0.55266,-1.35999,-0.58821
747773.00000,-0.57749,-1.33525,-0.61188
747777.00000,-0.60229,-1.39342,-0.63532
747781.00000,-0.62705,-1.33585,-0.65850
747785.00000,-0.65179,-1.33362,-0.68142
747789.00000,-0.67649,-1.86819,-0.70405
747793.00000,-0.70115,-1.88058,-0.72640
747797.00000,-0.72577,-1.91916,-0.74845
747801.00000,-0.75036,-1.92288,-0.77017
747805.00000,-0.77490,-2.01108,-0.79156
747809.00000,-0.79940,-1.99241,-0.81260
747813.00000,-0.82385,-1.97309,-0.83327
747817.00000,-0.84826,-1.99022,-0.85357
747821.00000,-0.87261,-2.04588,-0.87349
747825.00000,-0.89692,-2.02047,-0.89302
747829.00000,-0.92117,-2.00009,-0.91219
747833.00000,-0.94537,-2.04981,-0.93103
747837.00000,-0.96951,-2.08738,-0.94960
747841.00000,-0.99359,-2.03521,-0.96793
747845.00000,-1.01761,-2.09239,-0.98610
747849.00000,-1.04157,-2.11540,-1.00418
747853.00000,-1.06546,-2.11114,-1.02224
747857.00000,-1.08929,-2.14324,-1.04031
747861.00000,-1.11306,-2.10004,-1.05844
747865.00000,-1.13675,-2.14514,-1.07669
747869.00000,-1.16037,-2.20666,-1.09513
747873.00000,-1.18392,-2.14219,-1.11378
747877.00000,-1.20739,-2.24362,-1.13268
747881.00000,-1.23078,-2.20315,-1.15185
747885.00000,-1.25410,-2.27131,-1.17129
747889.00000,-1.27734,-2.37410,-1.19098
747893.00000,-1.30049,-2.39491,-1.21089
747897.00000,-1.32356,-2.40394,-1.23099
747901.00000,-1.34655,-2.43731,-1.25124
747905.00000,-1.36944,-2.54147,-1.27163
747909.00000,-1.39225,-2.49207,-1.29213
747913.00000,-1.41496,-2.46021,-1.31272
747917.00000,-1.43759,-2.49890,-1.33340
747921.00000,-1.46011,-2.55275,-1.35414
747925.00000,-1.48254,-2.51886,-1.37494
747929.00000,-1.50487,-2.52214,-1.39580
747933.00000,-1.52710,-2.57620,-1.41671
747937.00000,-1.54923,-2.60820,-1.43768
747941.00000,-1.57126,-2.56022,-1.45870
747945.00000,-1.59317,-2.61280,-1.47980
747949.00000,-1.61499,-2.64676,-1.50100
747953.00000,-1.63669,-2.60810,-1.52228
747957.00000,-1.65828,-2.66932,-1.54366
747961.00000,-1.67975,-2.59309,-1.56514
747965.00000,-1.70112,-2.66532,-1.58673
747969.00000,-1.72236,-2.72373,-1.60840
747973.00000,-1.74349,-2.68554,-1.63016
747977.00000,-1.76450,-2.74410,-1.65200
747981.00000,-1.78538,-2.69318,-1.67392
747985.00000,-1.80615,-2.80029,-1.69592
747989.00000,-1.82678,-2.71298,-1.71796
747993.00000,-1.84729,-2.74507,-1.74004
747997.00000,-1.86767,-2.75451,-1.76214
748001.00000,-1.88793,-2.76936,-1.78423
748005.00000,-1.90804,-2.86392,-1.80631
748009.00000,-1.92803,-2.82392,-1.82835
748013.00000,-1.94788,-2.75642,-1.85035
748017.00000,-1.96759,-2.81823,-1.87231
748021.00000,-1.98716,-2.85755,-1.89421
748025.00000,-2.00660,-2.85838,-1.91603
748029.00000,-2.02589,-2.82881,-1.93778
748033.00000,-2.04503,-2.88584,-1.95944
748037.00000,-2.06403,-2.89105,-1.98099
748041.00000,-2.08289,-2.87023,-2.00242
748045.00000,-2.10159,-2.91360,-2.02373
748049.00000,-2.12015,-2.91233,-2.04491
748053.00000,-2.13855,-2.90203,-2.06596
748057.00000,-2.15680,-2.97458,-2.08687
748061.00000,-2.17489,-2.86895,-2.10763
748065.00000,-2.19283,-2.94600,-2.12824
748069.00000,-2.21060,-2.99646,-2.14867
748073.00000,-2.22822,-2.95007,-2.16893
748077.00000,-2.24568,-2.94820,-2.18901
748081.00000,-2.26297,-2.92841,-2.20893
748085.00000,-2.28010,-3.01404,-2.22866
748089.00000,-2.29706,-2.88782,-2.24820
748093.00000,-2.31385,-2.91468,-2.26757
748097.00000,-2.33047,-2.93218,-2.28675
748101.00000,-2.34692,-2.92097,-2.30573
748105.00000,-2.36320,-3.00871,-2.32450
748109.00000,-2.37931,-2.97003,-2.34307
748113.00000,-2.39524,-2.89183,-2.36143
748117.00000,-2.41099,-2.94042,-2.37958
748121.00000,-2.42657,-2.97925,-2.39752
748125.00000,-2.44196,-2.98915,-2.41524
748129.00000,-2.45718,-2.94761,-2.43275
748133.00000,-2.47221,-3.00443,-2.45003
748137.00000,-2.48706,-2.97920,-2.46707
748141.00000,-2.50172,-2.95965,-2.48386
748145.00000,-2.51619,-3.00897,-2.50039
748149.00000,-2.53048,-2.98985,-2.51665
748153.00000,-2.54457,-2.99945,-2.53264
748157.00000,-2.55848,-3.05358,-2.54834
748161.00000,-2.57219,-2.94995,-2.56376
748165.00000,-2.58571,-3.01720,-2.57889
748169.00000,-2.59903,-3.04209,-2.59372
748173.00000,-2.61216,-2.99794,-2.60825
748177.00000,-2.62509,-2.99011,-2.62248
748181.00000,-2.63782,-2.98493,-2.63640
748185.00000,-2.65035,-3.02522,-2.65002
748189.00000,-2.66267,-2.97650,-2.66335
748193.00000,-2.67480,-2.99025,-2.67638
748197.00000,-2.68672,-3.02031,-2.68914
748201.00000,-2.69844,-2.98869,-2.70163
748205.00000,-2.70995,-3.07420,-2.71386
748209.00000,-2.72125,-3.04218,-2.72583
748213.00000,-2.73234,-2.96545,-2.73754
748217.00000,-2.74322,-2.98166,-2.74900
748221.00000,-2.75390,-3.03244,-2.76020
748225.00000,-2.76436,-3.03562,-2.77115
748229.00000,-2.77460,-2.99479,-2.78184
748233.00000,-2.78463,-3.04848,-2.79227
748237.00000,-2.79445,-2.99291,-2.80245
748241.00000,-2.80405,-2.97669,-2.81238
748245.00000,-2.81343,-3.02432,-2.82206
748249.00000,-2.82259,-3.00169,-2.83148
748253.00000,-2.83153,-3.03788,-2.84065
748257.00000,-2.84026,-3.05742,-2.84956
748261.00000,-2.84876,-2.96842,-2.85822
748265.00000,-2.85703,-3.02597,-2.86661
748269.00000,-2.86509,-3.02570,-2.87474
748273.00000,-2.87291,-2.99226,-2.88261
748277.00000,-2.88052,-2.99136,-2.89022
748281.00000,-2.88789,-2.98872,-2.89757
748285.00000,-2.89504,-2.99805,-2.90468
748289.00000,-2.90196,-2.93236,-2.91153
748293.00000,-2.90865,-2.93975,-2.91814
748297.00000,-2.91511,-2.95598,-2.92451
748301.00000,-2.92134,-2.91997,-2.93065
748305.00000,-2.92734,-2.97806,-2.93656
748309.00000,-2.93311,-2.94759,-2.94225
748313.00000,-2.93864,-2.88853,-2.94772
748317.00000,-2.94394,-2.90077,-2.95298
748321.00000,-2.94900,-2.93427,-2.95804
748325.00000,-2.95383,-2.91203,-2.96288
748329.00000,-2.95842,-2.88253,-2.96751
748333.00000,-2.96278,-2.92920,-2.97194
748337.00000,-2.96689,-2.88064,-2.97614
748341.00000,-2.97077,-2.85304,-2.98013
748345.00000,-2.97441,-2.89620,-2.98389
748349.00000,-2.97781,-2.85959,-2.98743
748353.00000,-2.98097,-2.91549,-2.99073
748357.00000,-2.98389,-2.90460,-2.99379
748361.00000,-2.98657,-2.82235,-2.99660
748365.00000,-2.98901,-2.86347,-2.99916
748369.00000,-2.99120,-2.85208,-3.00147
748373.00000,-2.99315,-2.83916,-3.00352
748377.00000,-2.99486,-2.85234,-3.00532
748381.00000,-2.99632,-2.82977,-3.00686
748385.00000,-2.99754,-2.82643,-3.00815
748389.00000,-2.99852,-2.76167,-3.00920
748393.00000,-2.99925,-2.75700,-3.01001
748397.00000,-2.99973,-2.76220,-3.01060
748401.00000,-2.99997,-2.73383,-3.01095
748405.00000,-2.99997,-2.76212,-3.01108
748409.00000,-2.99971,-2.73514,-3.01100
748413.00000,-2.99921,-2.70533,-3.01071
748417.00000,-2.99846,-2.69765,-3.01022
748421.00000,-2.99747,-2.70972,-3.00953
748425.00000,-2.99622,-2.69052,-3.00865
748429.00000,-2.99473,-2.65513,-3.00758
748433.00000,-2.99299,-2.69726,-3.00633
748437.00000,-2.99101,-2.65538,-3.00490
748441.00000,-2.98877,-2.62849,-3.00327
748445.00000,-2.98629,-2.66320,-3.00146
748449.00000,-2.98356,-2.61993,-2.99944
748453.00000,-2.98057,-2.67226,-2.99722
748457.00000,-2.97734,-2.63872,-2.99479
748461.00000,-2.97386,-2.57343,-2.99215
748465.00000,-2.97014,-2.59576,-2.98929
748469.00000,-2.96616,-2.58038,-2.98621
748473.00000,-2.96193,-2.57919,-2.98290
748477.00000,-2.95746,-2.59949,-2.97936
748481.00000,-2.95273,-2.56748,-2.97561
748485.00000,-2.94776,-2.54781,-2.97163
748489.00000,-2.94254,-2.39249,-2.96743
748493.00000,-2.93707,-2.38198,-2.96302
748497.00000,-2.93135,-2.37308,-2.95841
748501.00000,-2.92538,-2.35181,-2.95360
748505.00000,-2.91917,-2.35418,-2.94859
748509.00000,-2.91271,-2.33392,-2.94339
748513.00000,-2.90600,-2.31786,-2.93801
748517.00000,-2.89904,-2.30021,-2.93245
748521.00000,-2.89183,-2.28830,-2.92671
748525.00000,-2.88438,-2.27984,-2.92080
748529.00000,-2.87668,-2.22512,-2.91473
748533.00000,-2.86874,-2.26589,-2.90847
748537.00000,-2.86054,-2.22060,-2.90202
748541.00000,-2.85211,-2.20682,-2.89536
748545.00000,-2.84343,-2.21874,-2.88847
748549.00000,-2.83450,-2.17995,-2.88135
748553.00000,-2.82533,-2.20759,-2.87398
748557.00000,-2.81591,-2.17047,-2.86635
748561.00000,-2.80625,-2.11697,-2.85846
748565.00000,-2.79635,-2.11417,-2.85029
748569.00000,-2.78621,-2.10113,-2.84183
748573.00000,-2.77582,-2.10207,-2.83306
748577.00000,-2.76520,-2.11983,-2.82399
748581.00000,-2.75433,-2.07966,-2.81461
748585.00000,-2.74322,-2.05443,-2.80492
748589.00000,-2.73188,-1.86869,-2.79493
748593.00000,-2.72029,-1.86061,-2.78467
748597.00000,-2.70847,-1.82048,-2.77414
748601.00000,-2.69641,-1.81112,-2.76335
748605.00000,-2.68411,-1.78190,-2.75231
748609.00000,-2.67158,-1.77446,-2.74103
748613.00000,-2.65881,-1.76549,-2.72952
748617.00000,-2.64581,-1.75160,-2.71780
748621.00000,-2.63258,-1.70798,-2.70587
748625.00000,-2.61911,-1.70839,-2.69374
748629.00000,-2.60541,-1.64403,-2.68140
748633.00000,-2.59148,-1.68237,-2.66885
748637.00000,-2.57732,-1.63485,-2.65607
748641.00000,-2.56293,-1.62781,-2.64304
748645.00000,-2.54831,-1.61360,-2.62973
748649.00000,-2.53347,-1.56505,-2.61615
748653.00000,-2.51840,-1.56647,-2.60229
748657.00000,-2.50310,-1.54114,-2.58813
748661.00000,-2.48758,-1.50787,-2.57367
748665.00000,-2.47184,-1.48037,-2.55889
748669.00000,-2.45588,-1.45389,-2.54379
748673.00000,-2.43969,-1.46303,-2.52837
748677.00000,-2.42329,-1.46814,-2.51262
748681.00000,-2.40667,-1.43102,-2.49655
748685.00000,-2.38983,-1.39681,-2.48017
748689.00000,-2.37277,-1.19927,-2.46350
748693.00000,-2.35550,-1.19597,-2.44655
748697.00000,-2.33802,-1.12773,-2.42934
748701.00000,-2.32032,-1.14705,-2.41189
748705.00000,-2.30242,-1.09302,-2.39420
748709.00000,-2.28430,-1.10136,-2.37628
748713.00000,-2.26597,-1.08650,-2.35814
748717.00000,-2.24744,-1.06008,-2.33980
748721.00000,-2.22871,-1.00343,-2.32126
748725.00000,-2.20976,-1.01653,-2.30253
748729.00000,-2.19062,-0.93212,-2.28358
748733.00000,-2.17127,-0.96867,-2.26443
748737.00000,-2.15173,-0.91757,-2.24504
748741.00000,-2.13198,-0.92635,-2.22542
748745.00000,-2.11204,-0.86295,-2.20553
748749.00000,-2.09190,-0.83854,-2.18538
748753.00000,-2.07157,-0.81425,-2.16497
748757.00000,-2.05105,-0.78324,-2.14429
748761.00000,-2.03034,-0.77216,-2.12333
748765.00000,-2.00943,-0.73132,-2.10209
748769.00000,-1.98834,-0.69724,-2.08054
748773.00000,-1.96707,-0.69448,-2.05870
748777.00000,-1.94561,-0.70192,-2.03655
748781.00000,-1.92396,-0.65706,-2.01411
748785.00000,-1.90214,-0.64245,-1.99140
748789.00000,-1.88014,-0.60202,-1.96843
748793.00000,-1.85796,-0.59414,-1.94522
748797.00000,-1.83560,-0.53749,-1.92178
748801.00000,-1.81307,-0.55729,-1.89813
748805.00000,-1.79037,-0.50622,-1.87427
748809.00000,-1.76750,-0.49669,-1.85021
748813.00000,-1.74446,-0.47070,-1.82596
748817.00000,-1.72126,-0.41336,-1.80153
748821.00000,-1.69789,-0.37496,-1.77694
748825.00000,-1.67435,-0.38174,-1.75219
748829.00000,-1.65066,-0.33890,-1.72730
748833.00000,-1.62681,-0.29830,-1.70229
748837.00000,-1.60280,-0.27846,-1.67715
748841.00000,-1.57863,-0.27423,-1.65189
748845.00000,-1.55432,-0.22881,-1.62653
748849.00000,-1.52985,-0.19383,-1.60107
748853.00000,-1.50523,-0.17009,-1.57552
748857.00000,-1.48047,-0.14097,-1.54989
748861.00000,-1.45556,-0.11949,-1.52419
748865.00000,-1.43051,-0.07691,-1.49842
748869.00000,-1.40532,-0.08303,-1.47258
748873.00000,-1.37999,-0.05248,-1.44668
748877.00000,-1.35453,-0.05952,-1.42072
748881.00000,-1.32893,-0.01077,-1.39470
748885.00000,-1.30320,0.02881,-1.36862
748889.00000,-1.27734,0.16418,-1.34249
748893.00000,-1.25135,0.16829,-1.31630
748897.00000,-1.22524,0.25124,-1.29006
748901.00000,-1.19900,0.23289,-1.26376
748905.00000,-1.17264,0.32416,-1.23742
748909.00000,-1.14617,0.28444,-1.21103
748913.00000,-1.11958,0.31064,-1.18460
748917.00000,-1.09287,0.39747,-1.15813
748921.00000,-1.06606,0.42711,-1.13163
748925.00000,-1.03913,0.43091,-1.10510
748929.00000,-1.01210,0.43915,-1.07851
748933.00000,-0.98496,0.52097,-1.05188
748937.00000,-0.95772,0.50714,-1.02518
748941.00000,-0.93038,0.54834,-0.99840
748945.00000,-0.90295,0.60763,-0.97151
748949.00000,-0.87542,0.62253,-0.94452
748953.00000,-0.84779,0.65558,-0.91742
748957.00000,-0.82008,0.70070,-0.89019
748961.00000,-0.79228,0.71432,-0.86282
748965.00000,-0.76439,0.76651,-0.83530
748969.00000,-0.73643,0.75208,-0.80764
748973.00000,-0.70838,0.80514,-0.77981
748977.00000,-0.68025,0.78408,-0.75183
748981.00000,-0.65205,0.84256,-0.72369
748985.00000,-0.62378,0.93305,-0.69541
748989.00000,-0.59544,0.86610,-0.66700
748993.00000,-0.56703,0.92566,-0.63845
748997.00000,-0.53855,0.93792,-0.60978
749001.00000,-0.51001,0.92279,-0.58100
749005.00000,-0.48142,1.00190,-0.55210
749009.00000,-0.45276,0.98941,-0.52308
749013.00000,-0.42406,1.01401,-0.49396
749017.00000,-0.39530,1.04274,-0.46475
749021.00000,-0.36649,1.06646,-0.43545
749025.00000,-0.33763,1.17128,-0.40605
749029.00000,-0.30874,1.16275,-0.37657
749033.00000,-0.27980,1.18819,-0.34700
749037.00000,-0.25082,1.23466,-0.31736
749041.00000,-0.22181,1.29765,-0.28765
749045.00000,-0.19276,1.33527,-0.25788
749049.00000,-0.16368,1.32683,-0.22808
749053.00000,-0.13458,1.35879,-0.19827
749057.00000,-0.10545,1.40647,-0.16843
749061.00000,-0.07630,1.44393,-0.13860
749065.00000,-0.04713,1.44703,-0.10876
749069.00000,-0.01794,1.49863,-0.07894
749073.00000,0.01126,1.57510,-0.04912
749077.00000,0.04047,1.56663,-0.01930
749081.00000,0.06969,1.60146,0.01051
749085.00000,0.09891,1.62217,0.04031
749089.00000,0.12814,1.52861,0.07011
749093.00000,0.15737,1.55853,0.09990
749097.00000,0.18659,1.53670,0.12969
749101.00000,0.21581,1.61530,0.15949
749105.00000,0.24502,1.56472,0.18931
749109.00000,0.27422,1.65178,0.21914
749113.00000,0.30340,1.65611,0.24900
749117.00000,0.33257,1.67511,0.27889
749121.00000,0.36172,1.65462,0.30880
749125.00000,0.39084,1.68170,0.33873
749129.00000,0.41994,1.71771,0.36868
749133.00000,0.44901,1.71764,0.39862
749137.00000,0.47805,1.75544,0.42854
749141.00000,0.50706,1.78840,0.45841
749145.00000,0.53603,1.76702,0.48823
749149.00000,0.56496,1.81580,0.51796
749153.00000,0.59385,1.86704,0.54759
749157.00000,0.62269,1.82040,0.57710
749161.00000,0.65148,1.82655,0.60649
749165.00000,0.68022,1.83459,0.63572
749169.00000,0.70891,1.85849,0.66478
749173.00000,0.73754,1.84881,0.69365
749177.00000,0.76611,1.90414,0.72232
749181.00000,0.79462,1.86953,0.75079
749185.00000,0.82307,1.90814,0.77903
749189.00000,0.85144,2.19301,0.80707
749193.00000,0.87975,2.23091,0.83489
749197.00000,0.90798,2.19907,0.86250
749201.00000,0.93613,2.25115,0.88988
749205.00000,0.96421,2.23083,0.91705
749209.00000,0.99220,2.28626,0.94398
749213.00000,1.02011,2.31352,0.97068
749217.00000,1.04792,2.34402,0.99714
749221.00000,1.07565,2.32391,1.02336
749225.00000,1.10329,2.31210,1.04933
749229.00000,1.13082,2.39584,1.07510
749233.00000,1.15826,2.36905,1.10067
749237.00000,1.18560,2.41437,1.12606
749241.00000,1.21283,2.45720,1.15130
749245.00000,1.23995,2.39424,1.17642
749249.00000,1.26696,2.46097,1.20144
749253.00000,1.29386,2.49600,1.22639
749257.00000,1.32064,2.45642,1.25127
749261.00000,1.34730,2.47490,1.27612
749265.00000,1.37384,2.44597,1.30097
749269.00000,1.40026,2.50451,1.32583
749273.00000,1.42654,2.48192,1.35071
749277.00000,1.45270,2.49226,1.37562
749281.00000,1.47873,2.51157,1.40056
749285.00000,1.50462,2.54374,1.42551
749289.00000,1.53037,2.67934,1.45048
749293.00000,1.55598,2.71588,1.47545
749297.00000,1.58144,2.69471,1.50040
749301.00000,1.60676,2.71645,1.52530
749305.00000,1.63193,2.70804,1.55016
749309.00000,1.65695,2.75318,1.57494
749313.00000,1.68181,2.78698,1.59962
749317.00000,1.70652,2.81620,1.62418
749321.00000,1.73106,2.81563,1.64862
749325.00000,1.75545,2.79254,1.67292
749329.00000,1.77966,2.87080,1.69707
749333.00000,1.80371,2.85409,1.72108
749337.00000,1.82759,2.87624,1.74494
749341.00000,1.85130,2.94277,1.76864
749345.00000,1.87483,2.86710,1.79221
749349.00000,1.89818,2.93492,1.81564
749353.00000,1.92135,2.96431,1.83895
749357.00000,1.94433,2.92045,1.86215
749361.00000,1.96714,2.95345,1.88524
749365.00000,1.98975,2.92558,1.90825
749369.00000,2.01217,2.97819,1.93119
749373.00000,2.03440,2.96747,1.95406
749377.00000,2.05643,2.95952,1.97687
749381.00000,2.07826,2.98339,1.99961
749385.00000,2.09989,3.01914,2.02229
749389.00000,2.12132,2.81305,2.04490
749393.00000,2.14254,2.82233,2.06743
749397.00000,2.16356,2.81819,2.08987
749401.00000,2.18436,2.83218,2.11221
749405.00000,2.20495,2.80988,2.13443
749409.00000,2.22533,2.84167,2.15655
749413.00000,2.24548,2.86537,2.17853
