# egm tm, desired joint, input joint, received joint
636833.00000,-2.44628,-2.81086,-2.44958
636837.00000,-2.45521,-2.81746,-2.45787
636841.00000,-2.46408,-2.79628,-2.46608
636845.00000,-2.47289,-2.84870,-2.47421
636849.00000,-2.48165,-2.81557,-2.48229
636853.00000,-2.49034,-2.79676,-2.49032
636857.00000,-2.49897,-2.83490,-2.49832
636861.00000,-2.50755,-2.80144,-2.50628
636865.00000,-2.51606,-2.85357,-2.51417
636869.00000,-2.52451,-2.85959,-2.52200
636873.00000,-2.53290,-2.81049,-2.52975
636877.00000,-2.54123,-2.85142,-2.53743
636881.00000,-2.54949,-2.83938,-2.54506
636885.00000,-2.55770,-2.84127,-2.55264
636889.00000,-2.56583,-2.86447,-2.56017
636893.00000,-2.57391,-2.86039,-2.56765
636897.00000,-2.58192,-2.86188,-2.57508
636901.00000,-2.58987,-2.89971,-2.58244
636905.00000,-2.59775,-2.92506,-2.58973
636909.00000,-2.60557,-2.92335,-2.59694
636913.00000,-2.61332,-2.90917,-2.60410
636917.00000,-2.62101,-2.95199,-2.61122
636921.00000,-2.62863,-2.94136,-2.61830
636925.00000,-2.63618,-2.89335,-2.62534
636929.00000,-2.64367,-2.91263,-2.63234
636933.00000,-2.65109,-2.93749,-2.63928
636937.00000,-2.65844,-2.92827,-2.64615
636941.00000,-2.66572,-2.91334,-2.65297
636945.00000,-2.67294,-2.96447,-2.65973
636949.00000,-2.68009,-2.92961,-2.66645
636953.00000,-2.68716,-2.90752,-2.67315
636957.00000,-2.69417,-2.94396,-2.67981
636961.00000,-2.70111,-2.90658,-2.68645
636965.00000,-2.70798,-2.96730,-2.69303
636969.00000,-2.71477,-2.96253,-2.69956
636973.00000,-2.72150,-2.90770,-2.70602
636977.00000,-2.72815,-2.94890,-2.71242
636981.00000,-2.73474,-2.93935,-2.71877
636985.00000,-2.74125,-2.94089,-2.72508
636989.00000,-2.74769,-2.96499,-2.73134
636993.00000,-2.75405,-2.95622,-2.73754
636997.00000,-2.76034,-2.95568,-2.74368
637001.00000,-2.76656,-2.98745,-2.74976
637005.00000,-2.77271,-3.01279,-2.75576
637009.00000,-2.77878,-3.00476,-2.76168
637013.00000,-2.78477,-2.99082,-2.76755
637017.00000,-2.79070,-3.03156,-2.77335
637021.00000,-2.79654,-3.02182,-2.77911
637025.00000,-2.80231,-2.97005,-2.78483
637029.00000,-2.80801,-2.99108,-2.79048
637033.00000,-2.81362,-3.00847,-2.79607
637037.00000,-2.81916,-2.99506,-2.80159
637041.00000,-2.82463,-2.97994,-2.80705
637045.00000,-2.83002,-3.02593,-2.81246
637049.00000,-2.83533,-2.99394,-2.81781
637053.00000,-2.84056,-2.97036,-2.82312
637057.00000,-2.84571,-3.00484,-2.82839
637061.00000,-2.85078,-2.96922,-2.83362
637065.00000,-2.85578,-3.03019,-2.83879
637069.00000,-2.86069,-3.01994,-2.84390
637073.00000,-2.86553,-2.95683,-2.84893
637077.00000,-2.87029,-2.99652,-2.85388
637081.00000,-2.87496,-2.98963,-2.85877
637085.00000,-2.87956,-2.98914,-2.86359
637089.00000,-2.88407,-3.01760,-2.86835
637093.00000,-2.88851,-3.00007,-2.87305
637097.00000,-2.89286,-3.00386,-2.87768
637101.00000,-2.89713,-3.02479,-2.88224
637105.00000,-2.90131,-3.05074,-2.88672
637109.00000,-2.90542,-3.03442,-2.89113
637113.00000,-2.90944,-3.02427,-2.89547
637117.00000,-2.91338,-3.06074,-2.89977
637121.00000,-2.91723,-3.05260,-2.90401
637125.00000,-2.92100,-3.00153,-2.90821
637129.00000,-2.92469,-3.01964,-2.91234
637133.00000,-2.92829,-3.02978,-2.91640
637137.00000,-2.93181,-3.01919,-2.92038
637141.00000,-2.93525,-2.99857,-2.92428
637145.00000,-2.93859,-3.04221,-2.92811
637149.00000,-2.94185,-3.01330,-2.93189
637153.00000,-2.94503,-2.99192,-2.93561
637157.00000,-2.94812,-3.02169,-2.93928
637161.00000,-2.95112,-2.98975,-2.94290
637165.00000,-2.95404,-3.04326,-2.94645
637169.00000,-2.95687,-3.03003,-2.94992
637173.00000,-2.95961,-2.96479,-2.95331
637177.00000,-2.96227,-3.00135,-2.95663
637181.00000,-2.96484,-2.99795,-2.95988
637185.00000,-2.96732,-2.99677,-2.96307
637189.00000,-2.96971,-3.02742,-2.96619
637193.00000,-2.97201,-3.00575,-2.96923
637197.00000,-2.97422,-3.00947,-2.97218
637201.00000,-2.97634,-3.00515,-2.97505
637205.00000,-2.97838,-3.03053,-2.97783
637209.00000,-2.98032,-3.00570,-2.98053
637213.00000,-2.98218,-3.00019,-2.98317
637217.00000,-2.98394,-3.03032,-2.98574
637221.00000,-2.98562,-3.02328,-2.98825
637225.00000,-2.98720,-2.97739,-2.99070
637229.00000,-2.98869,-2.98934,-2.99308
637233.00000,-2.99009,-2.99222,-2.99538
637237.00000,-2.99140,-2.98474,-2.99760
637241.00000,-2.99262,-2.95926,-2.99974
637245.00000,-2.99374,-3.00105,-3.00181
637249.00000,-2.99478,-2.97515,-3.00382
637253.00000,-2.99572,-2.95630,-3.00575
637257.00000,-2.99656,-2.98094,-3.00760
637261.00000,-2.99732,-2.95172,-3.00938
637265.00000,-2.99798,-2.99631,-3.01108
637269.00000,-2.99855,-2.97883,-3.01268
637273.00000,-2.99903,-2.91610,-3.01420
637277.00000,-2.99941,-2.94791,-3.01564
637281.00000,-2.99969,-2.94597,-3.01700
637285.00000,-2.99989,-2.94662,-3.01828
637289.00000,-2.99999,-2.97938,-3.01948
637293.00000,-2.99999,-2.95456,-3.02060
637297.00000,-2.99990,-2.95533,-3.02162
637301.00000,-2.99971,-2.90542,-3.02256
637305.00000,-2.99943,-2.92923,-3.02342
637309.00000,-2.99906,-2.89810,-3.02419
637313.00000,-2.99858,-2.89781,-3.02488
637317.00000,-2.99802,-2.91747,-3.02550
637321.00000,-2.99735,-2.91253,-3.02604
637325.00000,-2.99659,-2.87219,-3.02649
637329.00000,-2.99573,-2.87740,-3.02687
637333.00000,-2.99478,-2.87348,-3.02715
637337.00000,-2.99373,-2.87019,-3.02735
637341.00000,-2.99259,-2.83517,-3.02746
637345.00000,-2.99134,-2.87522,-3.02748
637349.00000,-2.99000,-2.85240,-3.02741
637353.00000,-2.98856,-2.83843,-3.02723
637357.00000,-2.98703,-2.85454,-3.02695
637361.00000,-2.98539,-2.83194,-3.02657
637365.00000,-2.98366,-2.86536,-3.02608
637369.00000,-2.98183,-2.84153,-3.02548
637373.00000,-2.97990,-2.78297,-3.02478
637377.00000,-2.97788,-2.80617,-3.02398
637381.00000,-2.97575,-2.80764,-3.02308
637385.00000,-2.97353,-2.80795,-3.02208
637389.00000,-2.97121,-2.84528,-3.02096
637393.00000,-2.96879,-2.81528,-3.01973
637397.00000,-2.96627,-2.81417,-3.01839
637401.00000,-2.96365,-2.73596,-3.01694
637405.00000,-2.96093,-2.75716,-3.01540
637409.00000,-2.95812,-2.72369,-3.01376
637413.00000,-2.95520,-2.72730,-3.01202
637417.00000,-2.95219,-2.73504,-3.01017
637421.00000,-2.94907,-2.73224,-3.00822
637425.00000,-2.94586,-2.69757,-3.00615
637429.00000,-2.94254,-2.69670,-3.00396
637433.00000,-2.93913,-2.68438,-3.00166
637437.00000,-2.93561,-2.68674,-2.99925
637441.00000,-2.93200,-2.64076,-2.99673
637445.00000,-2.92828,-2.67999,-2.99411
637449.00000,-2.92447,-2.65743,-2.99136
637453.00000,-2.92055,-2.65072,-2.98849
637457.00000,-2.91653,-2.65610,-2.98548
637461.00000,-2.91242,-2.64114,-2.98234
637465.00000,-2.90820,-2.66217,-2.97907
637469.00000,-2.90388,-2.63352,-2.97568
637473.00000,-2.89946,-2.58018,-2.97218
637477.00000,-2.89494,-2.59194,-2.96857
637481.00000,-2.89032,-2.59607,-2.96485
637485.00000,-2.88560,-2.59725,-2.96100
637489.00000,-2.88078,-2.63617,-2.95703
637493.00000,-2.87586,-2.60063,-2.95294
637497.00000,-2.87084,-2.59844,-2.94872
637501.00000,-2.86571,-2.50265,-2.94440
637505.00000,-2.86049,-2.52296,-2.93997
637509.00000,-2.85516,-2.48013,-2.93545
637513.00000,-2.84973,-2.48705,-2.93081
637517.00000,-2.84420,-2.48230,-2.92604
637521.00000,-2.83857,-2.48363,-2.92115
637525.00000,-2.83284,-2.45320,-2.91612
637529.00000,-2.82701,-2.45233,-2.91096
637533.00000,-2.82108,-2.42753,-2.90568
637537.00000,-2.81504,-2.43309,-2.90028
637541.00000,-2.80891,-2.38331,-2.89477
637545.00000,-2.80267,-2.42109,-2.88913
637549.00000,-2.79634,-2.39599,-2.88335
637553.00000,-2.78990,-2.39288,-2.87743
637557.00000,-2.78336,-2.38865,-2.87136
637561.00000,-2.77672,-2.36998,-2.86515
637565.00000,-2.76998,-2.38055,-2.85881
637569.00000,-2.76314,-2.35585,-2.85237
637573.00000,-2.75619,-2.31107,-2.84581
637577.00000,-2.74915,-2.31127,-2.83913
637581.00000,-2.74200,-2.31010,-2.83232
637585.00000,-2.73476,-2.31469,-2.82538
637589.00000,-2.72741,-2.34764,-2.81831
637593.00000,-2.71997,-2.31290,-2.81113
637597.00000,-2.71242,-2.30680,-2.80383
637601.00000,-2.70477,-2.20301,-2.79644
637605.00000,-2.69703,-2.22315,-2.78894
637609.00000,-2.68918,-2.16852,-2.78135
637613.00000,-2.68123,-2.18084,-2.77363
637617.00000,-2.67318,-2.16073,-2.76578
637621.00000,-2.66503,-2.16799,-2.75780
637625.00000,-2.65678,-2.14198,-2.74969
637629.00000,-2.64844,-2.14167,-2.74146
637633.00000,-2.63999,-2.10315,-2.73313
637637.00000,-2.63144,-2.11334,-2.72470
637641.00000,-2.62279,-2.05972,-2.71617
637645.00000,-2.61405,-2.09533,-2.70754
637649.00000,-2.60520,-2.06904,-2.69879
637653.00000,-2.59626,-2.06905,-2.68991
637657.00000,-2.58721,-2.05406,-2.68088
637661.00000,-2.57807,-2.03096,-2.67173
637665.00000,-2.56883,-2.03071,-2.66245
637669.00000,-2.55949,-2.01004,-2.65307
637673.00000,-2.55005,-1.97675,-2.64358
637677.00000,-2.54052,-1.96430,-2.63400
637681.00000,-2.53088,-1.95570,-2.62432
637685.00000,-2.52115,-1.96410,-2.61451
637689.00000,-2.51132,-1.99207,-2.60458
637693.00000,-2.50139,-1.95845,-2.59454
637697.00000,-2.49136,-1.94848,-2.58438
637701.00000,-2.48124,-1.84227,-2.57414
637705.00000,-2.47102,-1.86216,-2.56381
637709.00000,-2.46071,-1.79539,-2.55340
637713.00000,-2.45029,-1.81388,-2.54290
637717.00000,-2.43978,-1.77760,-2.53229
637721.00000,-2.42918,-1.79112,-2.52156
637725.00000,-2.41847,-1.77119,-2.51071
637729.00000,-2.40768,-1.76986,-2.49973
637733.00000,-2.39678,-1.71787,-2.48863
637737.00000,-2.38579,-1.73427,-2.47741
637741.00000,-2.37471,-1.67551,-2.46609
637745.00000,-2.36353,-1.71015,-2.45465
637749.00000,-2.35226,-1.68285,-2.44309
637753.00000,-2.34089,-1.68671,-2.43141
637757.00000,-2.32943,-1.65971,-2.41959
637761.00000,-2.31787,-1.63184,-2.40765
637765.00000,-2.30622,-1.62180,-2.39560
637769.00000,-2.29448,-1.60451,-2.38344
637773.00000,-2.28264,-1.58359,-2.37119
637777.00000,-2.27071,-1.55850,-2.35884
637781.00000,-2.25869,-1.54164,-2.34638
637785.00000,-2.24658,-1.55399,-2.33382
637789.00000,-2.23437,-1.57857,-2.32116
637793.00000,-2.22207,-1.54522,-2.30839
637797.00000,-2.20968,-1.53133,-2.29553
637801.00000,-2.19720,-1.41834,-2.28256
637805.00000,-2.18463,-1.43742,-2.26952
637809.00000,-2.17197,-1.35815,-2.25638
637813.00000,-2.15922,-1.38769,-2.24314
637817.00000,-2.14637,-1.33841,-2.22978
637821.00000,-2.13344,-1.35789,-2.21631
637825.00000,-2.12042,-1.34216,-2.20272
637829.00000,-2.10731,-1.33394,-2.18903
637833.00000,-2.09411,-1.27251,-2.17525
637837.00000,-2.08083,-1.29663,-2.16138
637841.00000,-2.06745,-1.22823,-2.14744
637845.00000,-2.05399,-1.26399,-2.13341
637849.00000,-2.04044,-1.23470,-2.11929
637853.00000,-2.02680,-1.24563,-2.10507
637857.00000,-2.01308,-1.19775,-2.09072
637861.00000,-1.99927,-1.17505,-2.07625
637865.00000,-1.98538,-1.15245,-2.06166
637869.00000,-1.97140,-1.13447,-2.04699
637873.00000,-1.95733,-1.12674,-2.03223
637877.00000,-1.94319,-1.09216,-2.01739
637881.00000,-1.92895,-1.06788,-2.00246
637885.00000,-1.91464,-1.07809,-1.98743
637889.00000,-1.90024,-1.10342,-1.97231
637893.00000,-1.88575,-1.06669,-1.95708
637897.00000,-1.87119,-1.05684,-1.94175
637901.00000,-1.85654,-1.04957,-1.92634
637905.00000,-1.84181,-1.05993,-1.91086
637909.00000,-1.82700,-0.99337,-1.89530
637913.00000,-1.81211,-1.02816,-1.87966
637917.00000,-1.79714,-0.97231,-1.86392
637921.00000,-1.78209,-0.98145,-1.84807
637925.00000,-1.76696,-0.97236,-1.83209
637929.00000,-1.75175,-0.93987,-1.81601
637933.00000,-1.73646,-0.88818,-1.79982
637937.00000,-1.72110,-0.90533,-1.78354
637941.00000,-1.70565,-0.86308,-1.76718
637945.00000,-1.69013,-0.85652,-1.75078
637949.00000,-1.67454,-0.83081,-1.73433
637953.00000,-1.65886,-0.84303,-1.71783
637957.00000,-1.64312,-0.79963,-1.70129
637961.00000,-1.62729,-0.77137,-1.68469
637965.00000,-1.61139,-0.75072,-1.66805
637969.00000,-1.59542,-0.73973,-1.65137
637973.00000,-1.57938,-0.71729,-1.63464
637977.00000,-1.56326,-0.67662,-1.61787
637981.00000,-1.54707,-0.67674,-1.60105
637985.00000,-1.53080,-0.67623,-1.58420
637989.00000,-1.51447,-0.70457,-1.56731
637993.00000,-1.49806,-0.64665,-1.55037
637997.00000,-1.48159,-0.62628,-1.53339
638001.00000,-1.46504,-0.62473,-1.51638
638005.00000,-1.44843,-0.63435,-1.49935
638009.00000,-1.43174,-0.58892,-1.48230
638013.00000,-1.41499,-0.60071,-1.46523
638017.00000,-1.39817,-0.56276,-1.44815
638021.00000,-1.38128,-0.55645,-1.43105
638025.00000,-1.36433,-0.53997,-1.41394
638029.00000,-1.34731,-0.49011,-1.39682
638033.00000,-1.33023,-0.45380,-1.37969
638037.00000,-1.31308,-0.46684,-1.36256
638041.00000,-1.29586,-0.44111,-1.34544
638045.00000,-1.27859,-0.39634,-1.32832
638049.00000,-1.26125,-0.39017,-1.31120
638053.00000,-1.24385,-0.38914,-1.29409
638057.00000,-1.22638,-0.36486,-1.27696
638061.00000,-1.20886,-0.32544,-1.25984
638065.00000,-1.19127,-0.30840,-1.24271
638069.00000,-1.17363,-0.28833,-1.22560
638073.00000,-1.15592,-0.27068,-1.20848
638077.00000,-1.13816,-0.23012,-1.19134
638081.00000,-1.12034,-0.24844,-1.17418
638085.00000,-1.10246,-0.22093,-1.15700
638089.00000,-1.08453,-0.25018,-1.13978
638093.00000,-1.06654,-0.20357,-1.12254
638097.00000,-1.04849,-0.15354,-1.10527
638101.00000,-1.03039,-0.08520,-1.08799
638105.00000,-1.01223,-0.08560,-1.07070
638109.00000,-0.99403,-0.01151,-1.05341
638113.00000,-0.97577,-0.04659,-1.03610
638117.00000,-0.95745,0.03912,-1.01878
638121.00000,-0.93909,0.00453,-1.00144
638125.00000,-0.92068,0.01004,-0.98408
638129.00000,-0.90221,0.09537,-0.96670
638133.00000,-0.88370,0.12556,-0.94932
638137.00000,-0.86514,0.11340,-0.93193
638141.00000,-0.84653,0.10979,-0.91452
638145.00000,-0.82787,0.17764,-0.89708
638149.00000,-0.80917,0.18256,-0.87959
638153.00000,-0.79042,0.17709,-0.86201
638157.00000,-0.77162,0.24099,-0.84434
638161.00000,-0.75279,0.25768,-0.82657
638165.00000,-0.73391,0.27992,-0.80872
638169.00000,-0.71498,0.31133,-0.79080
638173.00000,-0.69602,0.31263,-0.77281
638177.00000,-0.67701,0.36251,-0.75474
638181.00000,-0.65796,0.34220,-0.73657
638185.00000,-0.63887,0.38138,-0.71831
638189.00000,-0.61975,0.37119,-0.69995
638193.00000,-0.60058,0.40752,-0.68147
638197.00000,-0.58138,0.49824,-0.66288
638201.00000,-0.56214,0.41352,-0.64422
638205.00000,-0.54287,0.47961,-0.62548
638209.00000,-0.52356,0.51172,-0.60666
638213.00000,-0.50422,0.47175,-0.58774
638217.00000,-0.48484,0.55004,-0.56870
638221.00000,-0.46543,0.49902,-0.54953
638225.00000,-0.44599,0.52926,-0.53024
638229.00000,-0.42652,0.55968,-0.51082
638233.00000,-0.40701,0.58397,-0.49128
638237.00000,-0.38748,0.64256,-0.47164
638241.00000,-0.36792,0.61798,-0.45189
638245.00000,-0.34833,0.67631,-0.43205
638249.00000,-0.32871,0.68791,-0.41211
638253.00000,-0.30907,0.73749,-0.39207
638257.00000,-0.28940,0.78966,-0.37193
638261.00000,-0.26971,0.76921,-0.35171
638265.00000,-0.25000,0.77320,-0.33141
638269.00000,-0.23026,0.81508,-0.31106
638273.00000,-0.21050,0.85740,-0.29066
638277.00000,-0.19071,0.87178,-0.27019
638281.00000,-0.17091,0.87925,-0.24965
638285.00000,-0.15109,0.95261,-0.22906
638289.00000,-0.13125,0.91898,-0.20839
638293.00000,-0.11139,0.96758,-0.18765
638297.00000,-0.09151,0.98699,-0.16684
638301.00000,-0.07162,0.89675,-0.14597
638305.00000,-0.05171,0.93527,-0.12506
638309.00000,-0.03179,0.87577,-0.10411
638313.00000,-0.01186,0.95966,-0.08313
638317.00000,0.00809,0.89999,-0.06209
638321.00000,0.02805,0.98768,-0.04099
638325.00000,0.04802,0.96311,-0.01985
638329.00000,0.06800,0.99799,0.00135
638333.00000,0.08799,0.96483,0.02260
638337.00000,0.10798,1.01423,0.04390
638341.00000,0.12799,1.02793,0.06523
638345.00000,0.14800,1.03528,0.08654
638349.00000,0.16801,1.04328,0.10782
638353.00000,0.18803,1.08723,0.12905
638357.00000,0.20806,1.08871,0.15022
638361.00000,0.22809,1.09995,0.17134
638365.00000,0.24811,1.13863,0.19240
638369.00000,0.26814,1.12217,0.21341
638373.00000,0.28817,1.11074,0.23438
638377.00000,0.30820,1.11609,0.25531
638381.00000,0.32823,1.15440,0.27618
638385.00000,0.34825,1.14089,0.29697
638389.00000,0.36827,1.18161,0.31768
638393.00000,0.38829,1.11114,0.33832
638397.00000,0.40830,1.15789,0.35889
638401.00000,0.42830,1.45899,0.37940
638405.00000,0.44830,1.48378,0.39985
638409.00000,0.46828,1.46121,0.42023
638413.00000,0.48826,1.51053,0.44052
638417.00000,0.50823,1.47191,0.46066
638421.00000,0.52819,1.54244,0.48063
638425.00000,0.54813,1.56179,0.50041
638429.00000,0.56806,1.57130,0.51997
638433.00000,0.58798,1.54866,0.53932
638437.00000,0.60788,1.54510,0.55849
638441.00000,0.62777,1.62629,0.57750
638445.00000,0.64763,1.60524,0.59641
638449.00000,0.66749,1.62452,0.61527
638453.00000,0.68732,1.67637,0.63410
638457.00000,0.70713,1.61759,0.65291
638461.00000,0.72692,1.66549,0.67170
638465.00000,0.74669,1.72803,0.69047
638469.00000,0.76644,1.68004,0.70922
638473.00000,0.78616,1.68356,0.72792
638477.00000,0.80586,1.67606,0.74657
638481.00000,0.82553,1.71775,0.76520
638485.00000,0.84517,1.70557,0.78382
638489.00000,0.86479,1.71345,0.80243
638493.00000,0.88438,1.71229,0.82101
638497.00000,0.90394,1.75216,0.83952
638501.00000,0.92346,1.91213,0.85797
638505.00000,0.94296,1.94121,0.87640
638509.00000,0.96243,1.91776,0.89482
638513.00000,0.98186,1.94078,0.91325
638517.00000,1.00125,1.93051,0.93171
638521.00000,1.02061,1.97121,0.95021
638525.00000,1.03993,2.00031,0.96877
638529.00000,1.05922,2.02692,0.98738
638533.00000,1.07847,2.01343,1.00600
638537.00000,1.09767,1.98858,1.02463
638541.00000,1.11684,2.08178,1.04331
638545.00000,1.13597,2.05705,1.06204
638549.00000,1.15505,2.07547,1.08083
638553.00000,1.17409,2.13219,1.09965
638557.00000,1.19308,2.07257,1.11849
638561.00000,1.21203,2.12224,1.13736
638565.00000,1.23093,2.16787,1.15625
638569.00000,1.24979,2.13180,1.17516
638573.00000,1.26859,2.14989,1.19407
638577.00000,1.28735,2.13166,1.21299
638581.00000,1.30606,2.18616,1.23193
638585.00000,1.32471,2.17166,1.25088
638589.00000,1.34331,2.16473,1.26983
638593.00000,1.36186,2.18383,1.28875
638597.00000,1.38035,2.22974,1.30763
638601.00000,1.39879,2.31821,1.32647
638605.00000,1.41717,2.34785,1.34531
638609.00000,1.43549,2.33678,1.36414
638613.00000,1.45376,2.33891,1.38296
638617.00000,1.47196,2.33056,1.40176
638621.00000,1.49011,2.36908,1.42057
638625.00000,1.50819,2.40628,1.43938
638629.00000,1.52621,2.43028,1.45817
638633.00000,1.54417,2.43836,1.47695
638637.00000,1.56206,2.40479,1.49571
638641.00000,1.57988,2.49035,1.51447
638645.00000,1.59764,2.48612,1.53323
638649.00000,1.61534,2.48665,1.55199
638653.00000,1.63296,2.55407,1.57074
638657.00000,1.65051,2.49474,1.58947
638661.00000,1.66800,2.53248,1.60818
638665.00000,1.68541,2.57330,1.62688
638669.00000,1.70275,2.54411,1.64556
638673.00000,1.72001,2.57697,1.66422
638677.00000,1.73720,2.56659,1.68285
638681.00000,1.75432,2.59798,1.70147
638685.00000,1.77135,2.59901,1.72007
638689.00000,1.78831,2.58291,1.73864
638693.00000,1.80520,2.61223,1.75715
638697.00000,1.82200,2.65170,1.77559
638701.00000,1.83872,2.61617,1.79396
638705.00000,1.85536,2.63454,1.81229
638709.00000,1.87192,2.63559,1.83059
638713.00000,1.88839,2.63961,1.84885
638717.00000,1.90478,2.63714,1.86707
638721.00000,1.92109,2.66749,1.88525
638725.00000,1.93731,2.69890,1.90341
638729.00000,1.95344,2.71742,1.92153
638733.00000,1.96948,2.72771,1.93959
638737.00000,1.98543,2.69257,1.95759
638741.00000,2.00130,2.76719,1.97554
638745.00000,2.01707,2.77914,1.99343
638749.00000,2.03275,2.74998,2.01125
638753.00000,2.04833,2.81130,2.02897
638757.00000,2.06382,2.77772,2.04660
638761.00000,2.07922,2.79970,2.06413
638765.00000,2.09452,2.83405,2.08156
638769.00000,2.10973,2.82704,2.09890
638773.00000,2.12483,2.83712,2.11615
638777.00000,2.13984,2.84717,2.13330
638781.00000,2.15475,2.86588,2.15036
638785.00000,2.16955,2.87820,2.16731
638789.00000,2.18426,2.85334,2.18414
638793.00000,2.19886,2.88345,2.20085
638797.00000,2.21336,2.90963,2.21743
638801.00000,2.22775,2.77972,2.23388
638805.00000,2.24204,2.77970,2.25022
638809.00000,2.25622,2.79826,2.26645
638813.00000,2.27030,2.80801,2.28255
638817.00000,2.28426,2.80101,2.29853
638821.00000,2.29812,2.81968,2.31438
638825.00000,2.31187,2.84707,2.33009
638829.00000,2.32551,2.85994,2.34566
638833.00000,2.33903,2.86114,2.36109
638837.00000,2.35244,2.82997,2.37637
638841.00000,2.36574,2.88601,2.39150
638845.00000,2.37893,2.90764,2.40648
638849.00000,2.39200,2.85588,2.42127
638853.00000,2.40495,2.89794,2.43585
638857.00000,2.41779,2.89697,2.45023
638861.00000,2.43050,2.90242,2.46440
638865.00000,2.44310,2.92257,2.47838
638869.00000,2.45558,2.93610,2.49217
638873.00000,2.46794,2.92949,2.50578
638877.00000,2.48018,2.94164,2.51922
638881.00000,2.49229,2.95417,2.53247
638885.00000,2.50428,2.98348,2.54552
638889.00000,2.51615,2.95032,2.55838
638893.00000,2.52789,2.97794,2.57104
638897.00000,2.53951,2.98152,2.58352
638901.00000,2.55100,2.88076,2.59581
638905.00000,2.56236,2.87039,2.60793
638909.00000,2.57360,2.89829,2.61985
638913.00000,2.58471,2.90975,2.63158
638917.00000,2.59568,2.90301,2.64309
638921.00000,2.60653,2.90441,2.65436
638925.00000,2.61724,2.92977,2.66541
638929.00000,2.62783,2.93669,2.67624
638933.00000,2.63828,2.92897,2.68685
638937.00000,2.64859,2.90278,2.69725
638941.00000,2.65877,2.95035,2.70744
638945.00000,2.66882,2.96621,2.71742
638949.00000,2.67873,2.90600,2.72715
638953.00000,2.68850,2.92870,2.73665
638957.00000,2.69814,2.94498,2.74591
638961.00000,2.70764,2.93688,2.75495
638965.00000,2.71700,2.94980,2.76378
638969.00000,2.72621,2.97314,2.77241
638973.00000,2.73529,2.95155,2.78084
638977.00000,2.74423,2.96136,2.78909
638981.00000,2.75302,2.97309,2.79713
638985.00000,2.76168,3.01068,2.80497
638989.00000,2.77019,2.98534,2.81261
638993.00000,2.77855,2.99901,2.82007
638997.00000,2.78677,2.98773,2.82735
639001.00000,2.79485,2.85443,2.83445
639005.00000,2.80277,2.84558,2.84139
639009.00000,2.81056,2.88079,2.84815
639013.00000,2.81819,2.87301,2.85472
639017.00000,2.82568,2.87119,2.86108
639021.00000,2.83301,2.85083,2.86722
639025.00000,2.84020,2.87051,2.87318
639029.00000,2.84724,2.86616,2.87895
639033.00000,2.85413,2.86673,2.88455
639037.00000,2.86086,2.84458,2.88997
639041.00000,2.86745,2.86886,2.89522
639045.00000,2.87388,2.88051,2.90027
639049.00000,2.88015,2.82300,2.90510
639053.00000,2.88628,2.83250,2.90969
639057.00000,2.89225,2.84264,2.91406
639061.00000,2.89806,2.83500,2.91821
639065.00000,2.90372,2.84251,2.92217
639069.00000,2.90923,2.85601,2.92594
639073.00000,2.91457,2.83309,2.92952
639077.00000,2.91976,2.83233,2.93290
639081.00000,2.92479,2.84182,2.93608
639085.00000,2.92967,2.88080,2.93905
639089.00000,2.93438,2.85346,2.94182
639093.00000,2.93894,2.85196,2.94440
639097.00000,2.94333,2.84053,2.94682
639101.00000,2.94757,2.76918,2.94908
639105.00000,2.95164,2.75465,2.95117
639109.00000,2.95555,2.80265,2.95308
639113.00000,2.95930,2.78386,2.95480
639117.00000,2.96289,2.77336,2.95630
639121.00000,2.96632,2.73247,2.95759
639125.00000,2.96958,2.75117,2.95866
639129.00000,2.97268,2.73296,2.95954
639133.00000,2.97561,2.73933,2.96023
639137.00000,2.97838,2.72543,2.96074
639141.00000,2.98099,2.72377,2.96105
639145.00000,2.98343,2.73668,2.96118
639149.00000,2.98570,2.68869,2.96112
639153.00000,2.98781,2.67361,2.96086
639157.00000,2.98975,2.67815,2.96042
639161.00000,2.99152,2.68071,2.95980
639165.00000,2.99313,2.68064,2.95900
639169.00000,2.99457,2.68774,2.95804
639173.00000,2.99584,2.64970,2.95691
639177.00000,2.99694,2.64734,2.95559
639181.00000,2.99787,2.64180,2.95409
639185.00000,2.99864,2.68659,2.95243
639189.00000,2.99923,2.64722,2.95061
639193.00000,2.99966,2.63552,2.94864
639197.00000,2.99991,2.63237,2.94651
639201.00000,3.00000,2.62579,2.94424
639205.00000,2.99991,2.61885,2.94182
639209.00000,2.99966,2.64321,2.93924
639213.00000,2.99923,2.63685,2.93651
639217.00000,2.99863,2.61800,2.93361
639221.00000,2.99786,2.58159,2.93056
639225.00000,2.99692,2.58004,2.92736
639229.00000,2.99581,2.56035,2.92401
639233.00000,2.99452,2.55371,2.92051
639237.00000,2.99306,2.56006,2.91686
639241.00000,2.99143,2.54311,2.91305
639245.00000,2.98963,2.54549,2.90910
639249.00000,2.98765,2.51006,2.90501
639253.00000,2.98550,2.48395,2.90078
639257.00000,2.98318,2.49465,2.89642
639261.00000,2.98068,2.48031,2.89194
639265.00000,2.97801,2.47346,2.88733
639269.00000,2.97517,2.48389,2.88260
639273.00000,2.97215,2.43917,2.87773
639277.00000,2.96896,2.44026,2.87272
639281.00000,2.96559,2.42998,2.86759
639285.00000,2.96205,2.46202,2.86234
639289.00000,2.95834,2.42991,2.85698
