# wall time,egm tm, egm seqno, input joint, received joint
1542074123844.00000,1562243.00000,1527.00000,-1.84729,-0.62883
1542074123846.00000,1562247.00000,1528.00000,-1.86767,-0.65362
1542074123858.00000,1562251.00000,1529.00000,-1.88793,-0.67837
1542074123859.00000,1562255.00000,1530.00000,-1.90804,-0.70309
1542074123872.00000,1562259.00000,1531.00000,-1.92803,-0.72777
1542074123874.00000,1562263.00000,1532.00000,-1.94788,-0.75241
1542074123875.00000,1562267.00000,1533.00000,-1.96759,-0.77702
1542074123888.00000,1562271.00000,1534.00000,-1.98716,-0.80159
1542074123890.00000,1562275.00000,1535.00000,-2.00660,-0.82614
1542074123907.00000,1562279.00000,1536.00000,-2.02589,-0.85064
1542074123907.00000,1562283.00000,1537.00000,-2.04503,-0.87510
1542074123907.00000,1562287.00000,1538.00000,-2.06403,-0.89950
1542074123927.00000,1562291.00000,1539.00000,-2.08289,-0.92384
1542074123937.00000,1562295.00000,1540.00000,-2.10159,-0.94811
1542074123957.00000,1562299.00000,1541.00000,-2.12015,-0.97232
1542074123957.00000,1562303.00000,1542.00000,-2.13855,-0.99648
1542074123957.00000,1562307.00000,1543.00000,-2.15680,-1.02058
1542074123977.00000,1562311.00000,1544.00000,-2.17489,-1.04463
1542074123977.00000,1562315.00000,1545.00000,-2.19283,-1.06863
1542074123997.00000,1562319.00000,1546.00000,-2.21060,-1.09255
1542074123997.00000,1562323.00000,1547.00000,-2.22822,-1.11640
1542074123997.00000,1562327.00000,1548.00000,-2.24568,-1.14017
1542074124017.00000,1562331.00000,1549.00000,-2.26297,-1.16387
1542074124017.00000,1562335.00000,1550.00000,-2.28010,-1.18749
1542074124037.00000,1562339.00000,1551.00000,-2.29706,-1.21104
1542074124037.00000,1562343.00000,1552.00000,-2.31385,-1.23451
1542074124037.00000,1562347.00000,1553.00000,-2.33047,-1.25792
1542074124057.00000,1562351.00000,1554.00000,-2.34692,-1.28125
1542074124057.00000,1562355.00000,1555.00000,-2.36320,-1.30450
1542074124077.00000,1562359.00000,1556.00000,-2.37931,-1.32765
1542074124077.00000,1562363.00000,1557.00000,-2.39524,-1.35071
1542074124077.00000,1562367.00000,1558.00000,-2.41099,-1.37369
1542074124097.00000,1562371.00000,1559.00000,-2.42657,-1.39657
1542074124097.00000,1562375.00000,1560.00000,-2.44196,-1.41936
1542074124117.00000,1562379.00000,1561.00000,-2.45718,-1.44205
1542074124117.00000,1562383.00000,1562.00000,-2.47221,-1.46465
1542074124117.00000,1562387.00000,1563.00000,-2.48706,-1.48715
1542074124137.00000,1562391.00000,1564.00000,-2.50172,-1.50957
1542074124137.00000,1562395.00000,1565.00000,-2.51619,-1.53189
1542074124167.00000,1562399.00000,1566.00000,-2.53048,-1.55410
1542074124167.00000,1562403.00000,1567.00000,-2.54457,-1.57620
1542074124167.00000,1562407.00000,1568.00000,-2.55848,-1.59819
1542074124187.00000,1562411.00000,1569.00000,-2.57219,-1.62009
1542074124187.00000,1562415.00000,1570.00000,-2.58571,-1.64187
1542074124207.00000,1562419.00000,1571.00000,-2.59903,-1.66354
1542074124207.00000,1562423.00000,1572.00000,-2.61216,-1.68511
1542074124207.00000,1562427.00000,1573.00000,-2.62509,-1.70658
1542074124230.00000,1562431.00000,1574.00000,-2.63782,-1.72794
1542074124232.00000,1562435.00000,1575.00000,-2.65035,-1.74917
1542074124246.00000,1562439.00000,1576.00000,-2.66267,-1.77027
1542074124246.00000,1562443.00000,1577.00000,-2.67480,-1.79125
1542074124246.00000,1562447.00000,1578.00000,-2.68672,-1.81210
1542074124266.00000,1562451.00000,1579.00000,-2.69844,-1.83283
1542074124266.00000,1562455.00000,1580.00000,-2.70995,-1.85342
1542074124288.00000,1562459.00000,1581.00000,-2.72125,-1.87388
1542074124288.00000,1562463.00000,1582.00000,-2.73234,-1.89421
1542074124288.00000,1562467.00000,1583.00000,-2.74322,-1.91441
1542074124308.00000,1562471.00000,1584.00000,-2.75390,-1.93448
1542074124308.00000,1562475.00000,1585.00000,-2.76436,-1.95441
1542074124328.00000,1562479.00000,1586.00000,-2.77460,-1.97419
1542074124328.00000,1562483.00000,1587.00000,-2.78463,-1.99383
1542074124328.00000,1562487.00000,1588.00000,-2.79445,-2.01333
1542074124348.00000,1562491.00000,1589.00000,-2.80405,-2.03269
1542074124348.00000,1562495.00000,1590.00000,-2.81343,-2.05191
1542074124368.00000,1562499.00000,1591.00000,-2.82259,-2.07097
1542074124368.00000,1562503.00000,1592.00000,-2.83153,-2.08990
1542074124368.00000,1562507.00000,1593.00000,-2.84026,-2.10867
1542074124388.00000,1562511.00000,1594.00000,-2.84876,-2.12730
1542074124388.00000,1562515.00000,1595.00000,-2.85703,-2.14577
1542074124408.00000,1562519.00000,1596.00000,-2.86509,-2.16408
1542074124408.00000,1562523.00000,1597.00000,-2.87291,-2.18224
1542074124408.00000,1562527.00000,1598.00000,-2.88052,-2.20025
1542074124428.00000,1562531.00000,1599.00000,-2.88789,-2.21810
1542074124428.00000,1562535.00000,1600.00000,-2.89504,-2.23579
1542074124448.00000,1562539.00000,1601.00000,-2.90196,-2.25332
1542074124448.00000,1562543.00000,1602.00000,-2.90865,-2.27067
1542074124448.00000,1562547.00000,1603.00000,-2.91511,-2.28787
1542074124468.00000,1562551.00000,1604.00000,-2.92134,-2.30489
1542074124468.00000,1562555.00000,1605.00000,-2.92734,-2.32175
1542074124488.00000,1562559.00000,1606.00000,-2.93311,-2.33843
1542074124488.00000,1562563.00000,1607.00000,-2.93864,-2.35493
1542074124488.00000,1562567.00000,1608.00000,-2.94394,-2.37126
1542074124508.00000,1562571.00000,1609.00000,-2.94900,-2.38742
1542074124508.00000,1562575.00000,1610.00000,-2.95383,-2.40339
1542074124528.00000,1562579.00000,1611.00000,-2.95842,-2.41919
1542074124528.00000,1562583.00000,1612.00000,-2.96278,-2.43481
1542074124528.00000,1562587.00000,1613.00000,-2.96689,-2.45025
1542074124548.00000,1562591.00000,1614.00000,-2.97077,-2.46551
1542074124548.00000,1562595.00000,1615.00000,-2.97441,-2.48059
1542074124568.00000,1562599.00000,1616.00000,-2.97781,-2.49548
1542074124568.00000,1562603.00000,1617.00000,-2.98097,-2.51019
1542074124568.00000,1562607.00000,1618.00000,-2.98389,-2.52471
1542074124588.00000,1562611.00000,1619.00000,-2.98657,-2.53904
1542074124598.00000,1562615.00000,1620.00000,-2.98901,-2.55319
1542074124618.00000,1562619.00000,1621.00000,-2.99120,-2.56713
1542074124618.00000,1562623.00000,1622.00000,-2.99315,-2.58089
1542074124618.00000,1562627.00000,1623.00000,-2.99486,-2.59445
1542074124638.00000,1562631.00000,1624.00000,-2.99632,-2.60782
1542074124638.00000,1562635.00000,1625.00000,-2.99754,-2.62099
1542074124658.00000,1562639.00000,1626.00000,-2.99852,-2.63397
1542074124658.00000,1562643.00000,1627.00000,-2.99925,-2.64674
1542074124658.00000,1562647.00000,1628.00000,-2.99973,-2.65931
1542074124678.00000,1562651.00000,1629.00000,-2.99997,-2.67168
1542074124678.00000,1562655.00000,1630.00000,-2.99997,-2.68385
1542074124698.00000,1562659.00000,1631.00000,-2.99971,-2.69582
1542074124698.00000,1562663.00000,1632.00000,-2.99921,-2.70758
1542074124698.00000,1562667.00000,1633.00000,-2.99846,-2.71913
1542074124718.00000,1562671.00000,1634.00000,-2.99747,-2.73048
1542074124718.00000,1562675.00000,1635.00000,-2.99622,-2.74162
1542074124738.00000,1562679.00000,1636.00000,-2.99473,-2.75255
1542074124738.00000,1562683.00000,1637.00000,-2.99299,-2.76327
1542074124738.00000,1562687.00000,1638.00000,-2.99101,-2.77377
1542074124758.00000,1562691.00000,1639.00000,-2.98877,-2.78407
1542074124758.00000,1562695.00000,1640.00000,-2.98629,-2.79415
1542074124780.00000,1562699.00000,1641.00000,-2.98356,-2.80401
1542074124781.00000,1562703.00000,1642.00000,-2.98057,-2.81365
1542074124783.00000,1562707.00000,1643.00000,-2.97734,-2.82308
1542074124794.00000,1562711.00000,1644.00000,-2.97386,-2.83229
1542074124796.00000,1562715.00000,1645.00000,-2.97014,-2.84128
1542074124807.00000,1562719.00000,1646.00000,-2.96616,-2.85005
1542074124809.00000,1562723.00000,1647.00000,-2.96193,-2.85860
1542074124810.00000,1562727.00000,1648.00000,-2.95746,-2.86692
1542074124822.00000,1562731.00000,1649.00000,-2.95273,-2.87502
1542074124823.00000,1562735.00000,1650.00000,-2.94776,-2.88290
1542074124835.00000,1562739.00000,1651.00000,-2.94254,-2.89055
1542074124836.00000,1562743.00000,1652.00000,-2.93707,-2.89797
1542074124837.00000,1562747.00000,1653.00000,-2.93135,-2.90517
1542074124850.00000,1562751.00000,1654.00000,-2.92538,-2.91214
1542074124851.00000,1562755.00000,1655.00000,-2.91917,-2.91887
1542074124863.00000,1562759.00000,1656.00000,-2.91271,-2.92538
1542074124864.00000,1562763.00000,1657.00000,-2.90600,-2.93165
1542074124867.00000,1562767.00000,1658.00000,-2.89904,-2.93769
1542074124882.00000,1562771.00000,1659.00000,-2.89183,-2.94350
1542074124883.00000,1562775.00000,1660.00000,-2.88438,-2.94908
1542074124895.00000,1562779.00000,1661.00000,-2.87668,-2.95442
1542074124896.00000,1562783.00000,1662.00000,-2.86874,-2.95952
1542074124897.00000,1562787.00000,1663.00000,-2.86054,-2.96439
1542074124917.00000,1562791.00000,1664.00000,-2.85211,-2.96902
1542074124917.00000,1562795.00000,1665.00000,-2.84343,-2.97341
1542074124937.00000,1562799.00000,1666.00000,-2.83450,-2.97757
1542074124937.00000,1562803.00000,1667.00000,-2.82533,-2.98149
1542074124937.00000,1562807.00000,1668.00000,-2.81591,-2.98517
1542074124957.00000,1562811.00000,1669.00000,-2.80625,-2.98861
1542074124967.00000,1562815.00000,1670.00000,-2.79635,-2.99181
1542074124987.00000,1562819.00000,1671.00000,-2.78621,-2.99476
1542074124987.00000,1562823.00000,1672.00000,-2.77582,-2.99748
1542074124987.00000,1562827.00000,1673.00000,-2.76520,-2.99995
1542074125007.00000,1562831.00000,1674.00000,-2.75433,-3.00218
1542074125007.00000,1562835.00000,1675.00000,-2.74322,-3.00416
1542074125027.00000,1562839.00000,1676.00000,-2.73188,-3.00590
1542074125027.00000,1562843.00000,1677.00000,-2.72029,-3.00740
1542074125027.00000,1562847.00000,1678.00000,-2.70847,-3.00865
1542074125047.00000,1562851.00000,1679.00000,-2.69641,-3.00965
1542074125047.00000,1562855.00000,1680.00000,-2.68411,-3.01041
1542074125067.00000,1562859.00000,1681.00000,-2.67158,-3.01093
1542074125067.00000,1562863.00000,1682.00000,-2.65881,-3.01119
1542074125077.00000,1562867.00000,1683.00000,-2.64581,-3.01121
1542074125087.00000,1562871.00000,1684.00000,-2.63258,-3.01098
1542074125087.00000,1562875.00000,1685.00000,-2.61911,-3.01051
1542074125107.00000,1562879.00000,1686.00000,-2.60541,-3.00978
1542074125107.00000,1562883.00000,1687.00000,-2.59148,-3.00881
1542074125107.00000,1562887.00000,1688.00000,-2.57732,-3.00758
1542074125127.00000,1562891.00000,1689.00000,-2.56293,-3.00611
1542074125127.00000,1562895.00000,1690.00000,-2.54831,-3.00439
1542074125147.00000,1562899.00000,1691.00000,-2.53347,-3.00242
1542074125147.00000,1562903.00000,1692.00000,-2.51840,-3.00021
1542074125147.00000,1562907.00000,1693.00000,-2.50310,-2.99774
1542074125167.00000,1562911.00000,1694.00000,-2.48758,-2.99502
1542074125167.00000,1562915.00000,1695.00000,-2.47184,-2.99205
1542074125187.00000,1562919.00000,1696.00000,-2.45588,-2.98882
1542074125187.00000,1562923.00000,1697.00000,-2.43969,-2.98535
1542074125187.00000,1562927.00000,1698.00000,-2.42329,-2.98163
1542074125207.00000,1562931.00000,1699.00000,-2.40667,-2.97766
1542074125207.00000,1562935.00000,1700.00000,-2.38983,-2.97344
1542074125230.00000,1562939.00000,1701.00000,-2.37277,-2.96897
1542074125231.00000,1562943.00000,1702.00000,-2.35550,-2.96425
1542074125234.00000,1562947.00000,1703.00000,-2.33802,-2.95928
1542074125247.00000,1562951.00000,1704.00000,-2.32032,-2.95406
1542074125247.00000,1562955.00000,1705.00000,-2.30242,-2.94859
1542074125267.00000,1562959.00000,1706.00000,-2.28430,-2.94288
1542074125267.00000,1562963.00000,1707.00000,-2.26597,-2.93692
1542074125267.00000,1562967.00000,1708.00000,-2.24744,-2.93071
1542074125287.00000,1562971.00000,1709.00000,-2.22871,-2.92425
1542074125287.00000,1562975.00000,1710.00000,-2.20976,-2.91754
1542074125307.00000,1562979.00000,1711.00000,-2.19062,-2.91059
1542074125307.00000,1562983.00000,1712.00000,-2.17127,-2.90338
1542074125307.00000,1562987.00000,1713.00000,-2.15173,-2.89593
1542074125327.00000,1562991.00000,1714.00000,-2.13198,-2.88822
1542074125327.00000,1562995.00000,1715.00000,-2.11204,-2.88026
1542074125347.00000,1562999.00000,1716.00000,-2.09190,-2.87205
1542074125347.00000,1563003.00000,1717.00000,-2.07157,-2.86359
1542074125347.00000,1563007.00000,1718.00000,-2.05105,-2.85489
1542074125367.00000,1563011.00000,1719.00000,-2.03034,-2.84594
1542074125367.00000,1563015.00000,1720.00000,-2.00943,-2.83675
1542074125387.00000,1563019.00000,1721.00000,-1.98834,-2.82732
1542074125387.00000,1563023.00000,1722.00000,-1.96707,-2.81764
1542074125387.00000,1563027.00000,1723.00000,-1.94561,-2.80771
1542074125407.00000,1563031.00000,1724.00000,-1.92396,-2.79754
1542074125407.00000,1563035.00000,1725.00000,-1.90214,-2.78713
1542074125427.00000,1563039.00000,1726.00000,-1.88014,-2.77648
1542074125427.00000,1563043.00000,1727.00000,-1.85796,-2.76560
1542074125427.00000,1563047.00000,1728.00000,-1.83560,-2.75448
1542074125447.00000,1563051.00000,1729.00000,-1.81307,-2.74312
1542074125447.00000,1563055.00000,1730.00000,-1.79037,-2.73153
1542074125467.00000,1563059.00000,1731.00000,-1.76750,-2.71969
1542074125467.00000,1563063.00000,1732.00000,-1.74446,-2.70762
1542074125467.00000,1563067.00000,1733.00000,-1.72126,-2.69531
1542074125487.00000,1563071.00000,1734.00000,-1.69789,-2.68276
1542074125487.00000,1563075.00000,1735.00000,-1.67435,-2.66998
1542074125507.00000,1563079.00000,1736.00000,-1.65066,-2.65696
1542074125507.00000,1563083.00000,1737.00000,-1.62681,-2.64370
1542074125507.00000,1563087.00000,1738.00000,-1.60280,-2.63021
1542074125527.00000,1563091.00000,1739.00000,-1.57863,-2.61649
1542074125527.00000,1563095.00000,1740.00000,-1.55432,-2.60253
1542074125547.00000,1563099.00000,1741.00000,-1.52985,-2.58836
1542074125547.00000,1563103.00000,1742.00000,-1.50523,-2.57395
1542074125547.00000,1563107.00000,1743.00000,-1.48047,-2.55931
1542074125567.00000,1563111.00000,1744.00000,-1.45556,-2.54445
1542074125567.00000,1563115.00000,1745.00000,-1.43051,-2.52936
1542074125587.00000,1563119.00000,1746.00000,-1.40532,-2.51406
1542074125587.00000,1563123.00000,1747.00000,-1.37999,-2.49853
1542074125587.00000,1563127.00000,1748.00000,-1.35453,-2.48279
1542074125607.00000,1563131.00000,1749.00000,-1.32893,-2.46682
1542074125607.00000,1563135.00000,1750.00000,-1.30320,-2.45064
1542074125627.00000,1563139.00000,1751.00000,-1.27734,-2.43424
1542074125627.00000,1563143.00000,1752.00000,-1.25135,-2.41762
1542074125627.00000,1563147.00000,1753.00000,-1.22524,-2.40077
1542074125647.00000,1563151.00000,1754.00000,-1.19900,-2.38370
1542074125647.00000,1563155.00000,1755.00000,-1.17264,-2.36641
1542074125667.00000,1563159.00000,1756.00000,-1.14617,-2.34891
1542074125667.00000,1563163.00000,1757.00000,-1.11958,-2.33119
1542074125667.00000,1563167.00000,1758.00000,-1.09287,-2.31327
1542074125687.00000,1563171.00000,1759.00000,-1.06606,-2.29513
1542074125687.00000,1563175.00000,1760.00000,-1.03913,-2.27679
1542074125707.00000,1563179.00000,1761.00000,-1.01210,-2.25826
1542074125707.00000,1563183.00000,1762.00000,-0.98496,-2.23953
1542074125707.00000,1563187.00000,1763.00000,-0.95772,-2.22060
1542074125727.00000,1563191.00000,1764.00000,-0.93038,-2.20145
1542074125727.00000,1563195.00000,1765.00000,-0.90295,-2.18211
1542074125747.00000,1563199.00000,1766.00000,-0.87542,-2.16258
1542074125747.00000,1563203.00000,1767.00000,-0.84779,-2.14286
1542074125747.00000,1563207.00000,1768.00000,-0.82008,-2.12293
1542074125767.00000,1563211.00000,1769.00000,-0.79228,-2.10282
1542074125767.00000,1563215.00000,1770.00000,-0.76439,-2.08251
1542074125790.00000,1563219.00000,1771.00000,-0.73643,-2.06201
1542074125792.00000,1563223.00000,1772.00000,-0.70838,-2.04131
1542074125793.00000,1563227.00000,1773.00000,-0.68025,-2.02041
1542074125809.00000,1563231.00000,1774.00000,-0.65205,-1.99931
1542074125811.00000,1563235.00000,1775.00000,-0.62378,-1.97804
1542074125823.00000,1563239.00000,1776.00000,-0.59544,-1.95658
1542074125824.00000,1563243.00000,1777.00000,-0.56703,-1.93494
1542074125824.00000,1563247.00000,1778.00000,-0.53855,-1.91311
1542074125836.00000,1563251.00000,1779.00000,-0.51001,-1.89111
1542074125837.00000,1563255.00000,1780.00000,-0.48142,-1.86894
1542074125849.00000,1563259.00000,1781.00000,-0.45276,-1.84660
1542074125850.00000,1563263.00000,1782.00000,-0.42406,-1.82408
1542074125852.00000,1563267.00000,1783.00000,-0.39530,-1.80138
1542074125863.00000,1563271.00000,1784.00000,-0.36649,-1.77851
1542074125864.00000,1563275.00000,1785.00000,-0.33763,-1.75546
1542074125876.00000,1563279.00000,1786.00000,-0.30874,-1.73225
1542074125877.00000,1563283.00000,1787.00000,-0.27980,-1.70887
1542074125878.00000,1563287.00000,1788.00000,-0.25082,-1.68533
1542074125890.00000,1563291.00000,1789.00000,-0.22181,-1.66163
1542074125891.00000,1563295.00000,1790.00000,-0.19276,-1.63778
1542074125908.00000,1563299.00000,1791.00000,-0.16368,-1.61377
1542074125908.00000,1563303.00000,1792.00000,-0.13458,-1.58960
1542074125908.00000,1563307.00000,1793.00000,-0.10545,-1.56526
1542074125928.00000,1563311.00000,1794.00000,-0.07630,-1.54075
1542074125928.00000,1563315.00000,1795.00000,-0.04713,-1.51609
1542074125948.00000,1563319.00000,1796.00000,-0.01794,-1.49129
1542074125948.00000,1563323.00000,1797.00000,0.01126,-1.46634
1542074125948.00000,1563327.00000,1798.00000,0.04047,-1.44126
1542074125968.00000,1563331.00000,1799.00000,0.06969,-1.41604
1542074125968.00000,1563335.00000,1800.00000,0.09891,-1.39068
1542074125988.00000,1563339.00000,1801.00000,0.12814,-1.36519
1542074125988.00000,1563343.00000,1802.00000,0.15737,-1.33956
1542074125988.00000,1563347.00000,1803.00000,0.18659,-1.31379
1542074126008.00000,1563351.00000,1804.00000,0.21581,-1.28788
1542074126008.00000,1563355.00000,1805.00000,0.24502,-1.26186
1542074126028.00000,1563359.00000,1806.00000,0.27422,-1.23572
1542074126028.00000,1563363.00000,1807.00000,0.30340,-1.20946
1542074126028.00000,1563367.00000,1808.00000,0.33257,-1.18306
1542074126048.00000,1563371.00000,1809.00000,0.36172,-1.15655
1542074126048.00000,1563375.00000,1810.00000,0.39084,-1.12991
1542074126068.00000,1563379.00000,1811.00000,0.41994,-1.10315
1542074126068.00000,1563383.00000,1812.00000,0.44901,-1.07627
1542074126068.00000,1563387.00000,1813.00000,0.47805,-1.04926
1542074126088.00000,1563391.00000,1814.00000,0.50706,-1.02214
1542074126088.00000,1563395.00000,1815.00000,0.53603,-0.99491
1542074126108.00000,1563399.00000,1816.00000,0.56496,-0.96759
1542074126108.00000,1563403.00000,1817.00000,0.59385,-0.94016
1542074126108.00000,1563407.00000,1818.00000,0.62269,-0.91264
1542074126128.00000,1563411.00000,1819.00000,0.65148,-0.88504
1542074126128.00000,1563415.00000,1820.00000,0.68022,-0.85736
1542074126148.00000,1563419.00000,1821.00000,0.70891,-0.82961
1542074126148.00000,1563423.00000,1822.00000,0.73754,-0.80178
1542074126148.00000,1563427.00000,1823.00000,0.76611,-0.77386
1542074126168.00000,1563431.00000,1824.00000,0.79462,-0.74587
1542074126168.00000,1563435.00000,1825.00000,0.82307,-0.71780
1542074126198.00000,1563439.00000,1826.00000,0.85144,-0.68966
1542074126198.00000,1563443.00000,1827.00000,0.87975,-0.66145
1542074126198.00000,1563447.00000,1828.00000,0.90798,-0.63316
1542074126218.00000,1563451.00000,1829.00000,0.93613,-0.60480
1542074126218.00000,1563455.00000,1830.00000,0.96421,-0.57637
1542074126234.00000,1563459.00000,1831.00000,0.99220,-0.54787
1542074126235.00000,1563463.00000,1832.00000,1.02011,-0.51929
1542074126235.00000,1563467.00000,1833.00000,1.04792,-0.49062
1542074126255.00000,1563471.00000,1834.00000,1.07565,-0.46187
1542074126255.00000,1563475.00000,1835.00000,1.10329,-0.43306
1542074126275.00000,1563479.00000,1836.00000,1.13082,-0.40419
1542074126275.00000,1563483.00000,1837.00000,1.15826,-0.37528
1542074126275.00000,1563487.00000,1838.00000,1.18560,-0.34632
1542074126295.00000,1563491.00000,1839.00000,1.21283,-0.31733
1542074126295.00000,1563495.00000,1840.00000,1.23995,-0.28831
1542074126315.00000,1563499.00000,1841.00000,1.26696,-0.25926
1542074126315.00000,1563503.00000,1842.00000,1.29386,-0.23018
1542074126315.00000,1563507.00000,1843.00000,1.32064,-0.20105
1542074126335.00000,1563511.00000,1844.00000,1.34730,-0.17188
1542074126335.00000,1563515.00000,1845.00000,1.37384,-0.14269
1542074126355.00000,1563519.00000,1846.00000,1.40026,-0.11347
1542074126355.00000,1563523.00000,1847.00000,1.42654,-0.08424
1542074126355.00000,1563527.00000,1848.00000,1.45270,-0.05499
1542074126375.00000,1563531.00000,1849.00000,1.47873,-0.02573
1542074126375.00000,1563535.00000,1850.00000,1.50462,0.00355
1542074126395.00000,1563539.00000,1851.00000,1.53037,0.03284
1542074126395.00000,1563543.00000,1852.00000,1.55598,0.06214
1542074126395.00000,1563547.00000,1853.00000,1.58144,0.09147
1542074126415.00000,1563551.00000,1854.00000,1.60676,0.12081
1542074126415.00000,1563555.00000,1855.00000,1.63193,0.15015
1542074126435.00000,1563559.00000,1856.00000,1.65695,0.17949
1542074126435.00000,1563563.00000,1857.00000,1.68181,0.20881
1542074126445.00000,1563567.00000,1858.00000,1.70652,0.23814
1542074126465.00000,1563571.00000,1859.00000,1.73106,0.26744
1542074126465.00000,1563575.00000,1860.00000,1.75545,0.29673
1542074126485.00000,1563579.00000,1861.00000,1.77966,0.32600
1542074126485.00000,1563583.00000,1862.00000,1.80371,0.35525
1542074126485.00000,1563587.00000,1863.00000,1.82759,0.38450
1542074126505.00000,1563591.00000,1864.00000,1.85130,0.41373
1542074126505.00000,1563595.00000,1865.00000,1.87483,0.44293
1542074126525.00000,1563599.00000,1866.00000,1.89818,0.47209
1542074126525.00000,1563603.00000,1867.00000,1.92135,0.50122
1542074126525.00000,1563607.00000,1868.00000,1.94433,0.53030
1542074126545.00000,1563611.00000,1869.00000,1.96714,0.55933
1542074126545.00000,1563615.00000,1870.00000,1.98975,0.58831
1542074126565.00000,1563619.00000,1871.00000,2.01217,0.61725
1542074126565.00000,1563623.00000,1872.00000,2.03440,0.64614
1542074126565.00000,1563627.00000,1873.00000,2.05643,0.67500
1542074126585.00000,1563631.00000,1874.00000,2.07826,0.70382
1542074126585.00000,1563635.00000,1875.00000,2.09989,0.73258
1542074126605.00000,1563639.00000,1876.00000,2.12132,0.76128
1542074126605.00000,1563643.00000,1877.00000,2.14254,0.78991
1542074126605.00000,1563647.00000,1878.00000,2.16356,0.81848
1542074126625.00000,1563651.00000,1879.00000,2.18436,0.84698
1542074126625.00000,1563655.00000,1880.00000,2.20495,0.87542
1542074126645.00000,1563659.00000,1881.00000,2.22533,0.90378
1542074126645.00000,1563663.00000,1882.00000,2.24548,0.93208
1542074126645.00000,1563667.00000,1883.00000,2.26542,0.96030
1542074126665.00000,1563671.00000,1884.00000,2.28514,0.98845
1542074126665.00000,1563675.00000,1885.00000,2.30463,1.01650
1542074126685.00000,1563679.00000,1886.00000,2.32389,1.04445
1542074126685.00000,1563683.00000,1887.00000,2.34293,1.07230
1542074126685.00000,1563687.00000,1888.00000,2.36173,1.10005
1542074126715.00000,1563691.00000,1889.00000,2.38030,1.12771
1542074126715.00000,1563695.00000,1890.00000,2.39863,1.15526
1542074126735.00000,1563699.00000,1891.00000,2.41673,1.18272
1542074126735.00000,1563703.00000,1892.00000,2.43458,1.21007
1542074126735.00000,1563707.00000,1893.00000,2.45220,1.23733
1542074126755.00000,1563711.00000,1894.00000,2.46957,1.26448
1542074126755.00000,1563715.00000,1895.00000,2.48669,1.29152
1542074126775.00000,1563719.00000,1896.00000,2.50357,1.31845
1542074126775.00000,1563723.00000,1897.00000,2.52019,1.34527
1542074126785.00000,1563727.00000,1898.00000,2.53656,1.37199
1542074126806.00000,1563731.00000,1899.00000,2.55268,1.39858
1542074126807.00000,1563735.00000,1900.00000,2.56854,1.42504
1542074126819.00000,1563739.00000,1901.00000,2.58414,1.45137
1542074126821.00000,1563743.00000,1902.00000,2.59949,1.47757
1542074126823.00000,1563747.00000,1903.00000,2.61457,1.50362
1542074126851.00000,1563751.00000,1904.00000,2.62938,1.52954
1542074126852.00000,1563755.00000,1905.00000,2.64393,1.55531
1542074126865.00000,1563759.00000,1906.00000,2.65821,1.58093
1542074126867.00000,1563763.00000,1907.00000,2.67223,1.60638
1542074126869.00000,1563767.00000,1908.00000,2.68597,1.63169
1542074126880.00000,1563771.00000,1909.00000,2.69944,1.65683
1542074126882.00000,1563775.00000,1910.00000,2.71263,1.68183
1542074126893.00000,1563779.00000,1911.00000,2.72555,1.70667
1542074126894.00000,1563783.00000,1912.00000,2.73819,1.73137
1542074126895.00000,1563787.00000,1913.00000,2.75055,1.75592
1542074126907.00000,1563791.00000,1914.00000,2.76263,1.78031
1542074126907.00000,1563795.00000,1915.00000,2.77442,1.80453
1542074126929.00000,1563799.00000,1916.00000,2.78593,1.82859
1542074126930.00000,1563803.00000,1917.00000,2.79715,1.85247
1542074126932.00000,1563807.00000,1918.00000,2.80809,1.87618
1542074126944.00000,1563811.00000,1919.00000,2.81874,1.89971
1542074126945.00000,1563815.00000,1920.00000,2.82909,1.92306
1542074126964.00000,1563819.00000,1921.00000,2.83916,1.94623
1542074126964.00000,1563823.00000,1922.00000,2.84893,1.96921
1542074126964.00000,1563827.00000,1923.00000,2.85841,1.99199
1542074126984.00000,1563831.00000,1924.00000,2.86759,2.01458
1542074126984.00000,1563835.00000,1925.00000,2.87647,2.03697
1542074127004.00000,1563839.00000,1926.00000,2.88505,2.05916
1542074127004.00000,1563843.00000,1927.00000,2.89334,2.08115
1542074127004.00000,1563847.00000,1928.00000,2.90132,2.10294
1542074127024.00000,1563851.00000,1929.00000,2.90900,2.12454
1542074127024.00000,1563855.00000,1930.00000,2.91637,2.14593
1542074127044.00000,1563859.00000,1931.00000,2.92345,2.16712
1542074127044.00000,1563863.00000,1932.00000,2.93021,2.18810
1542074127044.00000,1563867.00000,1933.00000,2.93667,2.20888
1542074127064.00000,1563871.00000,1934.00000,2.94282,2.22945
1542074127074.00000,1563875.00000,1935.00000,2.94866,2.24980
1542074127084.00000,1563879.00000,1936.00000,2.95419,2.26993
1542074127084.00000,1563883.00000,1937.00000,2.95941,2.28983
1542074127084.00000,1563887.00000,1938.00000,2.96432,2.30951
1542074127104.00000,1563891.00000,1939.00000,2.96892,2.32895
1542074127104.00000,1563895.00000,1940.00000,2.97320,2.34817
1542074127124.00000,1563899.00000,1941.00000,2.97717,2.36714
1542074127124.00000,1563903.00000,1942.00000,2.98082,2.38588
1542074127124.00000,1563907.00000,1943.00000,2.98416,2.40439
1542074127144.00000,1563911.00000,1944.00000,2.98718,2.42265
