# wall time,egm tm, egm seqno, input joint, received joint
1542077931356.00000,712453.00000,745.00000,-2.96227,-2.70540
1542077931356.00000,712457.00000,746.00000,-2.96484,-2.71210
1542077931376.00000,712461.00000,747.00000,-2.96732,-2.71872
1542077931376.00000,712465.00000,748.00000,-2.96971,-2.72528
1542077931395.00000,712469.00000,749.00000,-2.97201,-2.73176
1542077931395.00000,712473.00000,750.00000,-2.97422,-2.73817
1542077931395.00000,712477.00000,751.00000,-2.97634,-2.74452
1542077931416.00000,712481.00000,752.00000,-2.97838,-2.75078
1542077931416.00000,712485.00000,753.00000,-2.98032,-2.75698
1542077931436.00000,712489.00000,754.00000,-2.98218,-2.76310
1542077931436.00000,712493.00000,755.00000,-2.98394,-2.76915
1542077931436.00000,712497.00000,756.00000,-2.98562,-2.77512
1542077931456.00000,712501.00000,757.00000,-2.98720,-2.78102
1542077931456.00000,712505.00000,758.00000,-2.98869,-2.78685
1542077931476.00000,712509.00000,759.00000,-2.99009,-2.79260
1542077931476.00000,712513.00000,760.00000,-2.99140,-2.79827
1542077931476.00000,712517.00000,761.00000,-2.99262,-2.80387
1542077931496.00000,712521.00000,762.00000,-2.99374,-2.80939
1542077931496.00000,712525.00000,763.00000,-2.99478,-2.81483
1542077931516.00000,712529.00000,764.00000,-2.99572,-2.82020
1542077931516.00000,712533.00000,765.00000,-2.99656,-2.82549
1542077931516.00000,712537.00000,766.00000,-2.99732,-2.83070
1542077931536.00000,712541.00000,767.00000,-2.99798,-2.83583
1542077931536.00000,712545.00000,768.00000,-2.99855,-2.84089
1542077931556.00000,712549.00000,769.00000,-2.99903,-2.84587
1542077931556.00000,712553.00000,770.00000,-2.99941,-2.85076
1542077931556.00000,712557.00000,771.00000,-2.99969,-2.85558
1542077931576.00000,712561.00000,772.00000,-2.99989,-2.86032
1542077931576.00000,712565.00000,773.00000,-2.99999,-2.86498
1542077931596.00000,712569.00000,774.00000,-2.99999,-2.86956
1542077931596.00000,712573.00000,775.00000,-2.99990,-2.87406
1542077931596.00000,712577.00000,776.00000,-2.99971,-2.87848
1542077931616.00000,712581.00000,777.00000,-2.99943,-2.88282
1542077931616.00000,712585.00000,778.00000,-2.99906,-2.88708
1542077931636.00000,712589.00000,779.00000,-2.99858,-2.89125
1542077931636.00000,712593.00000,780.00000,-2.99802,-2.89534
1542077931646.00000,712597.00000,781.00000,-2.99735,-2.89935
1542077931656.00000,712601.00000,782.00000,-2.99659,-2.90328
1542077931656.00000,712605.00000,783.00000,-2.99573,-2.90712
1542077931676.00000,712609.00000,784.00000,-2.99478,-2.91088
1542077931676.00000,712613.00000,785.00000,-2.99373,-2.91456
1542077931686.00000,712617.00000,786.00000,-2.99259,-2.91815
1542077931716.00000,712621.00000,787.00000,-2.99134,-2.92166
1542077931716.00000,712625.00000,788.00000,-2.99000,-2.92508
1542077931736.00000,712629.00000,789.00000,-2.98856,-2.92842
1542077931736.00000,712633.00000,790.00000,-2.98703,-2.93167
1542077931736.00000,712637.00000,791.00000,-2.98539,-2.93484
1542077931756.00000,712641.00000,792.00000,-2.98366,-2.93792
1542077931756.00000,712645.00000,793.00000,-2.98183,-2.94092
1542077931778.00000,712649.00000,794.00000,-2.97990,-2.94382
1542077931781.00000,712653.00000,795.00000,-2.97788,-2.94665
1542077931782.00000,712657.00000,796.00000,-2.97575,-2.94938
1542077931795.00000,712661.00000,797.00000,-2.97353,-2.95203
1542077931798.00000,712665.00000,798.00000,-2.97121,-2.95459
1542077931810.00000,712669.00000,799.00000,-2.96879,-2.95706
1542077931812.00000,712673.00000,800.00000,-2.96627,-2.95944
1542077931814.00000,712677.00000,801.00000,-2.96365,-2.96174
1542077931827.00000,712681.00000,802.00000,-2.96093,-2.96395
1542077931829.00000,712685.00000,803.00000,-2.95812,-2.96606
1542077931842.00000,712689.00000,804.00000,-2.95520,-2.96809
1542077931843.00000,712693.00000,805.00000,-2.95219,-2.97003
1542077931844.00000,712697.00000,806.00000,-2.94907,-2.97188
1542077931859.00000,712701.00000,807.00000,-2.94586,-2.97364
1542077931860.00000,712705.00000,808.00000,-2.94254,-2.97531
1542077931872.00000,712709.00000,809.00000,-2.93913,-2.97689
1542077931873.00000,712713.00000,810.00000,-2.93561,-2.97838
1542077931875.00000,712717.00000,811.00000,-2.93200,-2.97978
1542077931888.00000,712721.00000,812.00000,-2.92828,-2.98109
1542077931890.00000,712725.00000,813.00000,-2.92447,-2.98231
1542077931907.00000,712729.00000,814.00000,-2.92055,-2.98343
1542077931907.00000,712733.00000,815.00000,-2.91653,-2.98446
1542077931907.00000,712737.00000,816.00000,-2.91242,-2.98540
1542077931927.00000,712741.00000,817.00000,-2.90820,-2.98625
1542077931927.00000,712745.00000,818.00000,-2.90388,-2.98701
1542077931947.00000,712749.00000,819.00000,-2.89946,-2.98767
1542077931947.00000,712753.00000,820.00000,-2.89494,-2.98824
1542077931947.00000,712757.00000,821.00000,-2.89032,-2.98872
1542077931968.00000,712761.00000,822.00000,-2.88560,-2.98910
1542077931968.00000,712765.00000,823.00000,-2.88078,-2.98939
1542077931988.00000,712769.00000,824.00000,-2.87586,-2.98959
1542077931988.00000,712773.00000,825.00000,-2.87084,-2.98969
1542077931988.00000,712777.00000,826.00000,-2.86571,-2.98970
1542077932008.00000,712781.00000,827.00000,-2.86049,-2.98961
1542077932008.00000,712785.00000,828.00000,-2.85516,-2.98943
1542077932028.00000,712789.00000,829.00000,-2.84973,-2.98916
1542077932028.00000,712793.00000,830.00000,-2.84420,-2.98878
1542077932028.00000,712797.00000,831.00000,-2.83857,-2.98832
1542077932048.00000,712801.00000,832.00000,-2.83284,-2.98775
1542077932048.00000,712805.00000,833.00000,-2.82701,-2.98710
1542077932068.00000,712809.00000,834.00000,-2.82108,-2.98634
1542077932068.00000,712813.00000,835.00000,-2.81504,-2.98549
1542077932068.00000,712817.00000,836.00000,-2.80891,-2.98455
1542077932088.00000,712821.00000,837.00000,-2.80267,-2.98350
1542077932088.00000,712825.00000,838.00000,-2.79634,-2.98236
1542077932108.00000,712829.00000,839.00000,-2.78990,-2.98112
1542077932108.00000,712833.00000,840.00000,-2.78336,-2.97979
1542077932108.00000,712837.00000,841.00000,-2.77672,-2.97836
1542077932128.00000,712841.00000,842.00000,-2.76998,-2.97682
1542077932128.00000,712845.00000,843.00000,-2.76314,-2.97519
1542077932148.00000,712849.00000,844.00000,-2.75619,-2.97346
1542077932148.00000,712853.00000,845.00000,-2.74915,-2.97163
1542077932148.00000,712857.00000,846.00000,-2.74200,-2.96971
1542077932168.00000,712861.00000,847.00000,-2.73476,-2.96768
1542077932168.00000,712865.00000,848.00000,-2.72741,-2.96556
1542077932188.00000,712869.00000,849.00000,-2.71997,-2.96334
1542077932188.00000,712873.00000,850.00000,-2.71242,-2.96102
1542077932188.00000,712877.00000,851.00000,-2.70477,-2.95860
1542077932208.00000,712881.00000,852.00000,-2.69703,-2.95608
1542077932208.00000,712885.00000,853.00000,-2.68918,-2.95347
1542077932223.00000,712889.00000,854.00000,-2.68123,-2.95076
1542077932224.00000,712893.00000,855.00000,-2.67318,-2.94795
1542077932225.00000,712897.00000,856.00000,-2.66503,-2.94504
1542077932235.00000,712901.00000,857.00000,-2.65678,-2.94204
1542077932235.00000,712905.00000,858.00000,-2.64844,-2.93894
1542077932255.00000,712909.00000,859.00000,-2.63999,-2.93574
1542077932255.00000,712913.00000,860.00000,-2.63144,-2.93244
1542077932255.00000,712917.00000,861.00000,-2.62279,-2.92905
1542077932279.00000,712921.00000,862.00000,-2.61405,-2.92556
1542077932279.00000,712925.00000,863.00000,-2.60520,-2.92197
1542077932299.00000,712929.00000,864.00000,-2.59626,-2.91828
1542077932299.00000,712933.00000,865.00000,-2.58721,-2.91449
1542077932299.00000,712937.00000,866.00000,-2.57807,-2.91060
1542077932319.00000,712941.00000,867.00000,-2.56883,-2.90661
1542077932319.00000,712945.00000,868.00000,-2.55949,-2.90252
1542077932339.00000,712949.00000,869.00000,-2.55005,-2.89834
1542077932339.00000,712953.00000,870.00000,-2.54052,-2.89405
1542077932339.00000,712957.00000,871.00000,-2.53088,-2.88966
1542077932359.00000,712961.00000,872.00000,-2.52115,-2.88516
1542077932359.00000,712965.00000,873.00000,-2.51132,-2.88057
1542077932379.00000,712969.00000,874.00000,-2.50139,-2.87587
1542077932379.00000,712973.00000,875.00000,-2.49136,-2.87108
1542077932379.00000,712977.00000,876.00000,-2.48124,-2.86618
1542077932399.00000,712981.00000,877.00000,-2.47102,-2.86118
1542077932399.00000,712985.00000,878.00000,-2.46071,-2.85608
1542077932419.00000,712989.00000,879.00000,-2.45029,-2.85088
1542077932419.00000,712993.00000,880.00000,-2.43978,-2.84558
1542077932419.00000,712997.00000,881.00000,-2.42918,-2.84018
1542077932439.00000,713001.00000,882.00000,-2.41847,-2.83468
1542077932439.00000,713005.00000,883.00000,-2.40768,-2.82908
1542077932459.00000,713009.00000,884.00000,-2.39678,-2.82338
1542077932469.00000,713013.00000,885.00000,-2.38579,-2.81758
1542077932469.00000,713017.00000,886.00000,-2.37471,-2.81167
1542077932489.00000,713021.00000,887.00000,-2.36353,-2.80567
1542077932489.00000,713025.00000,888.00000,-2.35226,-2.79956
1542077932509.00000,713029.00000,889.00000,-2.34089,-2.79335
1542077932509.00000,713033.00000,890.00000,-2.32943,-2.78704
1542077932519.00000,713037.00000,891.00000,-2.31787,-2.78063
1542077932549.00000,713041.00000,892.00000,-2.30622,-2.77412
1542077932549.00000,713045.00000,893.00000,-2.29448,-2.76750
1542077932569.00000,713049.00000,894.00000,-2.28264,-2.76079
1542077932569.00000,713053.00000,895.00000,-2.27071,-2.75398
1542077932569.00000,713057.00000,896.00000,-2.25869,-2.74707
1542077932589.00000,713061.00000,897.00000,-2.24658,-2.74005
1542077932589.00000,713065.00000,898.00000,-2.23437,-2.73294
1542077932609.00000,713069.00000,899.00000,-2.22207,-2.72573
1542077932609.00000,713073.00000,900.00000,-2.20968,-2.71842
1542077932609.00000,713077.00000,901.00000,-2.19720,-2.71101
1542077932629.00000,713081.00000,902.00000,-2.18463,-2.70350
1542077932629.00000,713085.00000,903.00000,-2.17197,-2.69589
1542077932649.00000,713089.00000,904.00000,-2.15922,-2.68818
1542077932649.00000,713093.00000,905.00000,-2.14637,-2.68037
1542077932649.00000,713097.00000,906.00000,-2.13344,-2.67246
1542077932669.00000,713101.00000,907.00000,-2.12042,-2.66446
1542077932669.00000,713105.00000,908.00000,-2.10731,-2.65635
1542077932689.00000,713109.00000,909.00000,-2.09411,-2.64815
1542077932689.00000,713113.00000,910.00000,-2.08083,-2.63985
1542077932689.00000,713117.00000,911.00000,-2.06745,-2.63146
1542077932709.00000,713121.00000,912.00000,-2.05399,-2.62297
1542077932709.00000,713125.00000,913.00000,-2.04044,-2.61438
1542077932729.00000,713129.00000,914.00000,-2.02680,-2.60569
1542077932729.00000,713133.00000,915.00000,-2.01308,-2.59691
1542077932729.00000,713137.00000,916.00000,-1.99927,-2.58802
1542077932749.00000,713141.00000,917.00000,-1.98538,-2.57904
1542077932749.00000,713145.00000,918.00000,-1.97140,-2.56996
1542077932769.00000,713149.00000,919.00000,-1.95733,-2.56079
1542077932769.00000,713153.00000,920.00000,-1.94319,-2.55152
1542077932769.00000,713157.00000,921.00000,-1.92895,-2.54214
1542077932786.00000,713161.00000,922.00000,-1.91464,-2.53267
1542077932787.00000,713165.00000,923.00000,-1.90024,-2.52310
1542077932802.00000,713169.00000,924.00000,-1.88575,-2.51343
1542077932802.00000,713173.00000,925.00000,-1.87119,-2.50367
1542077932803.00000,713177.00000,926.00000,-1.85654,-2.49380
1542077932817.00000,713181.00000,927.00000,-1.84181,-2.48383
1542077932818.00000,713185.00000,928.00000,-1.82700,-2.47377
1542077932831.00000,713189.00000,929.00000,-1.81211,-2.46361
1542077932832.00000,713193.00000,930.00000,-1.79714,-2.45335
1542077932834.00000,713197.00000,931.00000,-1.78209,-2.44300
1542077932846.00000,713201.00000,932.00000,-1.76696,-2.43254
1542077932848.00000,713205.00000,933.00000,-1.75175,-2.42199
1542077932860.00000,713209.00000,934.00000,-1.73646,-2.41134
1542077932860.00000,713213.00000,935.00000,-1.72110,-2.40060
1542077932862.00000,713217.00000,936.00000,-1.70565,-2.38975
1542077932875.00000,713221.00000,937.00000,-1.69013,-2.37882
1542077932876.00000,713225.00000,938.00000,-1.67454,-2.36779
1542077932889.00000,713229.00000,939.00000,-1.65886,-2.35667
1542077932891.00000,713233.00000,940.00000,-1.64312,-2.34545
1542077932892.00000,713237.00000,941.00000,-1.62729,-2.33414
1542077932907.00000,713241.00000,942.00000,-1.61139,-2.32274
1542077932907.00000,713245.00000,943.00000,-1.59542,-2.31124
1542077932927.00000,713249.00000,944.00000,-1.57938,-2.29965
1542077932927.00000,713253.00000,945.00000,-1.56326,-2.28796
1542077932927.00000,713257.00000,946.00000,-1.54707,-2.27618
1542077932947.00000,713261.00000,947.00000,-1.53080,-2.26430
1542077932947.00000,713265.00000,948.00000,-1.51447,-2.25233
1542077932967.00000,713269.00000,949.00000,-1.49806,-2.24027
1542077932967.00000,713273.00000,950.00000,-1.48159,-2.22812
1542077932967.00000,713277.00000,951.00000,-1.46504,-2.21587
1542077932987.00000,713281.00000,952.00000,-1.44843,-2.20353
1542077932987.00000,713285.00000,953.00000,-1.43174,-2.19110
1542077933007.00000,713289.00000,954.00000,-1.41499,-2.17858
1542077933007.00000,713293.00000,955.00000,-1.39817,-2.16597
1542077933007.00000,713297.00000,956.00000,-1.38128,-2.15327
1542077933027.00000,713301.00000,957.00000,-1.36433,-2.14048
1542077933027.00000,713305.00000,958.00000,-1.34731,-2.12761
1542077933047.00000,713309.00000,959.00000,-1.33023,-2.11465
1542077933057.00000,713313.00000,960.00000,-1.31308,-2.10160
1542077933057.00000,713317.00000,961.00000,-1.29586,-2.08847
1542077933077.00000,713321.00000,962.00000,-1.27859,-2.07526
1542077933077.00000,713325.00000,963.00000,-1.26125,-2.06196
1542077933097.00000,713329.00000,964.00000,-1.24385,-2.04857
1542077933097.00000,713333.00000,965.00000,-1.22638,-2.03510
1542077933097.00000,713337.00000,966.00000,-1.20886,-2.02154
1542077933117.00000,713341.00000,967.00000,-1.19127,-2.00790
1542077933117.00000,713345.00000,968.00000,-1.17363,-1.99418
1542077933137.00000,713349.00000,969.00000,-1.15592,-1.98037
1542077933137.00000,713353.00000,970.00000,-1.13816,-1.96649
1542077933137.00000,713357.00000,971.00000,-1.12034,-1.95251
1542077933157.00000,713361.00000,972.00000,-1.10246,-1.93846
1542077933157.00000,713365.00000,973.00000,-1.08453,-1.92431
1542077933182.00000,713369.00000,974.00000,-1.06654,-1.91009
1542077933185.00000,713373.00000,975.00000,-1.04849,-1.89578
1542077933187.00000,713377.00000,976.00000,-1.03039,-1.88138
1542077933206.00000,713381.00000,977.00000,-1.01223,-1.86691
1542077933206.00000,713385.00000,978.00000,-0.99403,-1.85235
1542077933228.00000,713389.00000,979.00000,-0.97577,-1.83771
1542077933231.00000,713393.00000,980.00000,-0.95745,-1.82298
1542077933233.00000,713397.00000,981.00000,-0.93909,-1.80818
1542077933245.00000,713401.00000,982.00000,-0.92068,-1.79329
1542077933245.00000,713405.00000,983.00000,-0.90221,-1.77833
1542077933265.00000,713409.00000,984.00000,-0.88370,-1.76328
1542077933265.00000,713413.00000,985.00000,-0.86514,-1.74816
1542077933265.00000,713417.00000,986.00000,-0.84653,-1.73296
1542077933285.00000,713421.00000,987.00000,-0.82787,-1.71768
1542077933285.00000,713425.00000,988.00000,-0.80917,-1.70233
1542077933305.00000,713429.00000,989.00000,-0.79042,-1.68689
1542077933305.00000,713433.00000,990.00000,-0.77162,-1.67138
1542077933305.00000,713437.00000,991.00000,-0.75279,-1.65579
1542077933325.00000,713441.00000,992.00000,-0.73391,-1.64012
1542077933325.00000,713445.00000,993.00000,-0.71498,-1.62437
1542077933345.00000,713449.00000,994.00000,-0.69602,-1.60855
1542077933345.00000,713453.00000,995.00000,-0.67701,-1.59265
1542077933345.00000,713457.00000,996.00000,-0.65796,-1.57667
1542077933365.00000,713461.00000,997.00000,-0.63887,-1.56062
1542077933365.00000,713465.00000,998.00000,-0.61975,-1.54450
1542077933385.00000,713469.00000,999.00000,-0.60058,-1.52831
1542077933385.00000,713473.00000,1000.00000,-0.58138,-1.51204
1542077933385.00000,713477.00000,1001.00000,-0.56214,-1.49571
1542077933405.00000,713481.00000,1002.00000,-0.54287,-1.47931
1542077933405.00000,713485.00000,1003.00000,-0.52356,-1.46284
1542077933425.00000,713489.00000,1004.00000,-0.50422,-1.44630
1542077933425.00000,713493.00000,1005.00000,-0.48484,-1.42969
1542077933425.00000,713497.00000,1006.00000,-0.46543,-1.41301
1542077933445.00000,713501.00000,1007.00000,-0.44599,-1.39626
1542077933445.00000,713505.00000,1008.00000,-0.42652,-1.37944
1542077933465.00000,713509.00000,1009.00000,-0.40701,-1.36256
1542077933465.00000,713513.00000,1010.00000,-0.38748,-1.34561
1542077933465.00000,713517.00000,1011.00000,-0.36792,-1.32859
1542077933485.00000,713521.00000,1012.00000,-0.34833,-1.31151
1542077933485.00000,713525.00000,1013.00000,-0.32871,-1.29437
1542077933505.00000,713529.00000,1014.00000,-0.30907,-1.27716
1542077933505.00000,713533.00000,1015.00000,-0.28940,-1.25989
1542077933515.00000,713537.00000,1016.00000,-0.26971,-1.24256
1542077933525.00000,713541.00000,1017.00000,-0.25000,-1.22517
1542077933525.00000,713545.00000,1018.00000,-0.23026,-1.20772
1542077933555.00000,713549.00000,1019.00000,-0.21050,-1.19022
1542077933555.00000,713553.00000,1020.00000,-0.19071,-1.17265
1542077933565.00000,713557.00000,1021.00000,-0.17091,-1.15503
1542077933575.00000,713561.00000,1022.00000,-0.15109,-1.13736
1542077933575.00000,713565.00000,1023.00000,-0.13125,-1.11962
1542077933595.00000,713569.00000,1024.00000,-0.11139,-1.10183
1542077933595.00000,713573.00000,1025.00000,-0.09151,-1.08399
1542077933605.00000,713577.00000,1026.00000,-0.07162,-1.06609
1542077933625.00000,713581.00000,1027.00000,-0.05171,-1.04813
1542077933625.00000,713585.00000,1028.00000,-0.03179,-1.03013
1542077933645.00000,713589.00000,1029.00000,-0.01186,-1.01207
1542077933645.00000,713593.00000,1030.00000,0.00809,-0.99396
1542077933645.00000,713597.00000,1031.00000,0.02805,-0.97580
1542077933669.00000,713601.00000,1032.00000,0.04802,-0.95759
1542077933670.00000,713605.00000,1033.00000,0.06800,-0.93933
1542077933684.00000,713609.00000,1034.00000,0.08799,-0.92102
1542077933684.00000,713613.00000,1035.00000,0.10798,-0.90266
1542077933684.00000,713617.00000,1036.00000,0.12799,-0.88425
1542077933704.00000,713621.00000,1037.00000,0.14800,-0.86579
1542077933714.00000,713625.00000,1038.00000,0.16801,-0.84728
1542077933724.00000,713629.00000,1039.00000,0.18803,-0.82872
1542077933724.00000,713633.00000,1040.00000,0.20806,-0.81011
1542077933724.00000,713637.00000,1041.00000,0.22809,-0.79145
1542077933744.00000,713641.00000,1042.00000,0.24811,-0.77275
1542077933744.00000,713645.00000,1043.00000,0.26814,-0.75400
1542077933764.00000,713649.00000,1044.00000,0.28817,-0.73521
1542077933764.00000,713653.00000,1045.00000,0.30820,-0.71637
1542077933764.00000,713657.00000,1046.00000,0.32823,-0.69748
1542077933792.00000,713661.00000,1047.00000,0.34825,-0.67855
1542077933795.00000,713665.00000,1048.00000,0.36827,-0.65957
1542077933808.00000,713669.00000,1049.00000,0.38829,-0.64056
1542077933811.00000,713673.00000,1050.00000,0.40830,-0.62150
1542077933814.00000,713677.00000,1051.00000,0.42830,-0.60240
1542077933827.00000,713681.00000,1052.00000,0.44830,-0.58326
1542077933830.00000,713685.00000,1053.00000,0.46828,-0.56409
1542077933843.00000,713689.00000,1054.00000,0.48826,-0.54487
1542077933844.00000,713693.00000,1055.00000,0.50823,-0.52563
1542077933847.00000,713697.00000,1056.00000,0.52819,-0.50634
1542077933859.00000,713701.00000,1057.00000,0.54813,-0.48702
1542077933860.00000,713705.00000,1058.00000,0.56806,-0.46767
1542077933873.00000,713709.00000,1059.00000,0.58798,-0.44829
1542077933874.00000,713713.00000,1060.00000,0.60788,-0.42888
1542077933877.00000,713717.00000,1061.00000,0.62777,-0.40944
1542077933890.00000,713721.00000,1062.00000,0.64763,-0.38997
1542077933891.00000,713725.00000,1063.00000,0.66749,-0.37047
1542077933907.00000,713729.00000,1064.00000,0.68732,-0.35095
1542077933917.00000,713733.00000,1065.00000,0.70713,-0.33140
1542077933918.00000,713737.00000,1066.00000,0.72692,-0.31182
1542077933931.00000,713741.00000,1067.00000,0.74669,-0.29222
1542077933933.00000,713745.00000,1068.00000,0.76644,-0.27259
1542077933953.00000,713749.00000,1069.00000,0.78616,-0.25294
1542077933956.00000,713753.00000,1070.00000,0.80586,-0.23326
1542077933960.00000,713757.00000,1071.00000,0.82553,-0.21357
1542077933974.00000,713761.00000,1072.00000,0.84517,-0.19386
1542077933978.00000,713765.00000,1073.00000,0.86479,-0.17412
1542077933991.00000,713769.00000,1074.00000,0.88438,-0.15437
1542077933991.00000,713773.00000,1075.00000,0.90394,-0.13460
1542077933992.00000,713777.00000,1076.00000,0.92346,-0.11482
1542077934005.00000,713781.00000,1077.00000,0.94296,-0.09501
1542077934005.00000,713785.00000,1078.00000,0.96243,-0.07519
1542077934018.00000,713789.00000,1079.00000,0.98186,-0.05536
1542077934019.00000,713793.00000,1080.00000,1.00125,-0.03552
1542077934019.00000,713797.00000,1081.00000,1.02061,-0.01566
1542077934031.00000,713801.00000,1082.00000,1.03993,0.00421
1542077934033.00000,713805.00000,1083.00000,1.05922,0.02410
1542077934044.00000,713809.00000,1084.00000,1.07847,0.04399
1542077934044.00000,713813.00000,1085.00000,1.09767,0.06390
1542077934044.00000,713817.00000,1086.00000,1.11684,0.08381
1542077934064.00000,713821.00000,1087.00000,1.13597,0.10373
1542077934064.00000,713825.00000,1088.00000,1.15505,0.12366
1542077934087.00000,713829.00000,1089.00000,1.17409,0.14359
1542077934087.00000,713833.00000,1090.00000,1.19308,0.16351
1542077934088.00000,713837.00000,1091.00000,1.21203,0.18344
1542077934101.00000,713841.00000,1092.00000,1.23093,0.20337
1542077934102.00000,713845.00000,1093.00000,1.24979,0.22329
1542077934113.00000,713849.00000,1094.00000,1.26859,0.24321
1542077934114.00000,713853.00000,1095.00000,1.28735,0.26313
1542077934115.00000,713857.00000,1096.00000,1.30606,0.28304
1542077934126.00000,713861.00000,1097.00000,1.32471,0.30295
1542077934126.00000,713865.00000,1098.00000,1.34331,0.32286
1542077934146.00000,713869.00000,1099.00000,1.36186,0.34276
1542077934146.00000,713873.00000,1100.00000,1.38035,0.36266
1542077934146.00000,713877.00000,1101.00000,1.39879,0.38255
1542077934172.00000,713881.00000,1102.00000,1.41717,0.40244
1542077934174.00000,713885.00000,1103.00000,1.43549,0.42232
1542077934188.00000,713889.00000,1104.00000,1.45376,0.44219
1542077934192.00000,713893.00000,1105.00000,1.47196,0.46205
1542077934193.00000,713897.00000,1106.00000,1.49011,0.48189
1542077934206.00000,713901.00000,1107.00000,1.50819,0.50173
1542077934206.00000,713905.00000,1108.00000,1.52621,0.52155
1542077934229.00000,713909.00000,1109.00000,1.54417,0.54135
1542077934230.00000,713913.00000,1110.00000,1.56206,0.56114
1542077934231.00000,713917.00000,1111.00000,1.57988,0.58092
1542077934245.00000,713921.00000,1112.00000,1.59764,0.60067
1542077934245.00000,713925.00000,1113.00000,1.61534,0.62041
1542077934265.00000,713929.00000,1114.00000,1.63296,0.64012
1542077934265.00000,713933.00000,1115.00000,1.65051,0.65983
1542077934265.00000,713937.00000,1116.00000,1.66800,0.67951
1542077934286.00000,713941.00000,1117.00000,1.68541,0.69918
1542077934287.00000,713945.00000,1118.00000,1.70275,0.71882
1542077934308.00000,713949.00000,1119.00000,1.72001,0.73844
1542077934308.00000,713953.00000,1120.00000,1.73720,0.75803
1542077934308.00000,713957.00000,1121.00000,1.75432,0.77760
1542077934328.00000,713961.00000,1122.00000,1.77135,0.79714
1542077934328.00000,713965.00000,1123.00000,1.78831,0.81666
1542077934348.00000,713969.00000,1124.00000,1.80520,0.83616
1542077934348.00000,713973.00000,1125.00000,1.82200,0.85563
1542077934348.00000,713977.00000,1126.00000,1.83872,0.87507
1542077934368.00000,713981.00000,1127.00000,1.85536,0.89449
1542077934368.00000,713985.00000,1128.00000,1.87192,0.91388
1542077934388.00000,713989.00000,1129.00000,1.88839,0.93324
1542077934388.00000,713993.00000,1130.00000,1.90478,0.95256
1542077934388.00000,713997.00000,1131.00000,1.92109,0.97186
1542077934412.00000,714001.00000,1132.00000,1.93731,0.99112
1542077934412.00000,714005.00000,1133.00000,1.95344,1.01035
1542077934432.00000,714009.00000,1134.00000,1.96948,1.02955
1542077934432.00000,714013.00000,1135.00000,1.98543,1.04870
1542077934432.00000,714017.00000,1136.00000,2.00130,1.06782
1542077934452.00000,714021.00000,1137.00000,2.01707,1.08689
1542077934452.00000,714025.00000,1138.00000,2.03275,1.10593
1542077934472.00000,714029.00000,1139.00000,2.04833,1.12492
1542077934472.00000,714033.00000,1140.00000,2.06382,1.14387
1542077934472.00000,714037.00000,1141.00000,2.07922,1.16278
1542077934494.00000,714041.00000,1142.00000,2.09452,1.18165
1542077934494.00000,714045.00000,1143.00000,2.10973,1.20047
1542077934514.00000,714049.00000,1144.00000,2.12483,1.21925
1542077934514.00000,714053.00000,1145.00000,2.13984,1.23798
1542077934514.00000,714057.00000,1146.00000,2.15475,1.25667
1542077934534.00000,714061.00000,1147.00000,2.16955,1.27531
1542077934534.00000,714065.00000,1148.00000,2.18426,1.29390
1542077934554.00000,714069.00000,1149.00000,2.19886,1.31245
1542077934554.00000,714073.00000,1150.00000,2.21336,1.33095
1542077934554.00000,714077.00000,1151.00000,2.22775,1.34939
1542077934574.00000,714081.00000,1152.00000,2.24204,1.36779
1542077934574.00000,714085.00000,1153.00000,2.25622,1.38613
1542077934594.00000,714089.00000,1154.00000,2.27030,1.40441
1542077934594.00000,714093.00000,1155.00000,2.28426,1.42263
1542077934594.00000,714097.00000,1156.00000,2.29812,1.44080
1542077934614.00000,714101.00000,1157.00000,2.31187,1.45891
1542077934614.00000,714105.00000,1158.00000,2.32551,1.47696
1542077934634.00000,714109.00000,1159.00000,2.33903,1.49495
1542077934634.00000,714113.00000,1160.00000,2.35244,1.51288
1542077934634.00000,714117.00000,1161.00000,2.36574,1.53075
1542077934654.00000,714121.00000,1162.00000,2.37893,1.54855
1542077934654.00000,714125.00000,1163.00000,2.39200,1.56630
1542077934674.00000,714129.00000,1164.00000,2.40495,1.58397
1542077934674.00000,714133.00000,1165.00000,2.41779,1.60159
1542077934674.00000,714137.00000,1166.00000,2.43050,1.61913
1542077934689.00000,714141.00000,1167.00000,2.44310,1.63660
1542077934690.00000,714145.00000,1168.00000,2.45558,1.65401
1542077934702.00000,714149.00000,1169.00000,2.46794,1.67135
1542077934702.00000,714153.00000,1170.00000,2.48018,1.68861
1542077934702.00000,714157.00000,1171.00000,2.49229,1.70581
1542077934722.00000,714161.00000,1172.00000,2.50428,1.72293
1542077934722.00000,714165.00000,1173.00000,2.51615,1.73997
1542077934742.00000,714169.00000,1174.00000,2.52789,1.75694
1542077934742.00000,714173.00000,1175.00000,2.53951,1.77383
1542077934742.00000,714177.00000,1176.00000,2.55100,1.79064
1542077934762.00000,714181.00000,1177.00000,2.56236,1.80737
1542077934762.00000,714185.00000,1178.00000,2.57360,1.82402
1542077934783.00000,714189.00000,1179.00000,2.58471,1.84058
1542077934792.00000,714193.00000,1180.00000,2.59568,1.85707
1542077934793.00000,714197.00000,1181.00000,2.60653,1.87347
1542077934807.00000,714201.00000,1182.00000,2.61724,1.88978
1542077934808.00000,714205.00000,1183.00000,2.62783,1.90601
