# egm tm, desired joint, input joint, received joint
2046555.00000,2.89806,2.83500,2.92073
2046559.00000,2.90372,2.84251,2.92451
2046563.00000,2.90923,2.85601,2.92810
2046567.00000,2.91457,2.83309,2.93151
2046571.00000,2.91976,2.83233,2.93475
2046575.00000,2.92479,2.84182,2.93778
2046579.00000,2.92967,2.88080,2.94061
2046583.00000,2.93438,2.85346,2.94323
2046587.00000,2.93894,2.85196,2.94567
2046591.00000,2.94333,2.84053,2.94795
2046595.00000,2.94757,2.76918,2.95007
2046599.00000,2.95164,2.75465,2.95203
2046603.00000,2.95555,2.80265,2.95383
2046607.00000,2.95930,2.78386,2.95545
2046611.00000,2.96289,2.77336,2.95687
2046615.00000,2.96632,2.73247,2.95808
2046619.00000,2.96958,2.75117,2.95907
2046623.00000,2.97268,2.73296,2.95988
2046627.00000,2.97561,2.73933,2.96051
2046631.00000,2.97838,2.72543,2.96096
2046635.00000,2.98099,2.72377,2.96124
2046639.00000,2.98343,2.73668,2.96130
2046643.00000,2.98570,2.68869,2.96115
2046647.00000,2.98781,2.67361,2.96079
2046651.00000,2.98975,2.67815,2.96020
2046655.00000,2.99152,2.68071,2.95939
2046659.00000,2.99313,2.68064,2.95838
2046663.00000,2.99457,2.68774,2.95719
2046667.00000,2.99584,2.64970,2.95582
2046671.00000,2.99694,2.64734,2.95427
2046675.00000,2.99787,2.64180,2.95254
2046679.00000,2.99864,2.68659,2.95064
2046683.00000,2.99923,2.64722,2.94860
2046687.00000,2.99966,2.63552,2.94642
2046691.00000,2.99991,2.63237,2.94411
2046695.00000,3.00000,2.62579,2.94166
2046699.00000,2.99991,2.61885,2.93907
2046703.00000,2.99966,2.64321,2.93635
2046707.00000,2.99923,2.63685,2.93347
2046711.00000,2.99863,2.61800,2.93042
2046715.00000,2.99786,2.58159,2.92720
2046719.00000,2.99692,2.58004,2.92383
2046723.00000,2.99581,2.56035,2.92031
2046727.00000,2.99452,2.55371,2.91665
2046731.00000,2.99306,2.56006,2.91283
2046735.00000,2.99143,2.54311,2.90888
2046739.00000,2.98963,2.54549,2.90481
2046743.00000,2.98765,2.51006,2.90063
2046747.00000,2.98550,2.48395,2.89633
2046751.00000,2.98318,2.49465,2.89192
2046755.00000,2.98068,2.48031,2.88739
2046759.00000,2.97801,2.47346,2.88275
2046763.00000,2.97517,2.48389,2.87798
2046767.00000,2.97215,2.43917,2.87306
2046771.00000,2.96896,2.44026,2.86800
2046775.00000,2.96559,2.42998,2.86281
2046779.00000,2.96205,2.46202,2.85749
2046783.00000,2.95834,2.42991,2.85205
2046787.00000,2.95445,2.41027,2.84649
2046791.00000,2.95039,2.39904,2.84081
2046795.00000,2.94615,2.35902,2.83501
2046799.00000,2.94174,2.35311,2.82910
2046803.00000,2.93716,2.36609,2.82306
2046807.00000,2.93240,2.36491,2.81691
2046811.00000,2.92747,2.34124,2.81066
2046815.00000,2.92236,2.30513,2.80432
2046819.00000,2.91708,2.27902,2.79791
2046823.00000,2.91162,2.26126,2.79142
2046827.00000,2.90599,2.25237,2.78485
2046831.00000,2.90019,2.26780,2.77818
2046835.00000,2.89421,2.24428,2.77140
2046839.00000,2.88806,2.23041,2.76452
2046843.00000,2.88173,2.20170,2.75753
2046847.00000,2.87523,2.16536,2.75043
2046851.00000,2.86856,2.19160,2.74323
2046855.00000,2.86171,2.16061,2.73593
2046859.00000,2.85469,2.14075,2.72854
2046863.00000,2.84750,2.14910,2.72103
2046867.00000,2.84013,2.10863,2.71338
2046871.00000,2.83259,2.11207,2.70558
2046875.00000,2.82488,2.09022,2.69762
2046879.00000,2.81700,2.10930,2.68952
2046883.00000,2.80894,2.07548,2.68130
2046887.00000,2.80071,2.06151,2.67295
2046891.00000,2.79231,2.03265,2.66449
2046895.00000,2.78374,1.97804,2.65592
2046899.00000,2.77500,1.96919,2.64721
2046903.00000,2.76609,1.97210,2.63837
2046907.00000,2.75700,1.97140,2.62939
2046911.00000,2.74775,1.94266,2.62027
2046915.00000,2.73832,1.90745,2.61105
2046919.00000,2.72873,1.86026,2.60173
2046923.00000,2.71896,1.84332,2.59232
2046927.00000,2.70903,1.83898,2.58281
2046931.00000,2.69892,1.85089,2.57319
2046935.00000,2.68865,1.82568,2.56344
2046939.00000,2.67821,1.79593,2.55355
2046943.00000,2.66761,1.77303,2.54351
2046947.00000,2.65683,1.72174,2.53330
2046951.00000,2.64589,1.76487,2.52294
2046955.00000,2.63478,1.70990,2.51244
2046959.00000,2.62351,1.68719,2.50178
2046963.00000,2.61207,1.68845,2.49096
2046967.00000,2.60046,1.65315,2.47996
2046971.00000,2.58869,1.65794,2.46878
2046975.00000,2.57676,1.62751,2.45743
2046979.00000,2.56466,1.63630,2.44590
2046983.00000,2.55240,1.59769,2.43420
2046987.00000,2.53998,1.58998,2.42236
2046991.00000,2.52739,1.54017,2.41037
2046995.00000,2.51464,1.49621,2.39824
2046999.00000,2.50173,1.45700,2.38596
2047003.00000,2.48866,1.44969,2.37350
2047007.00000,2.47543,1.44869,2.36089
2047011.00000,2.46204,1.41735,2.34812
2047015.00000,2.44850,1.38647,2.33521
2047019.00000,2.43479,1.31868,2.32218
2047023.00000,2.42092,1.31382,2.30900
2047027.00000,2.40690,1.30314,2.29568
2047031.00000,2.39272,1.29795,2.28221
2047035.00000,2.37839,1.28685,2.26857
2047039.00000,2.36390,1.23566,2.25473
2047043.00000,2.34926,1.23713,2.24070
2047047.00000,2.33446,1.16088,2.22646
2047051.00000,2.31951,1.22920,2.21203
2047055.00000,2.30441,1.14002,2.19741
2047059.00000,2.28916,1.13314,2.18259
2047063.00000,2.27375,1.12729,2.16756
2047067.00000,2.25820,1.08300,2.15231
2047071.00000,2.24249,1.10920,2.13686
2047075.00000,2.22664,1.03468,2.12119
2047079.00000,2.21064,1.05309,2.10532
2047083.00000,2.19449,1.01101,2.08926
2047087.00000,2.17820,1.00747,2.07303
2047091.00000,2.16176,0.94856,2.05666
2047095.00000,2.14518,0.98956,2.04015
2047099.00000,2.12845,0.93253,2.02348
2047103.00000,2.11158,0.93847,2.00663
2047107.00000,2.09457,0.94644,1.98960
2047111.00000,2.07741,0.90875,1.97240
2047115.00000,2.06012,0.88220,1.95501
2047119.00000,2.04268,0.83813,1.93743
2047123.00000,2.02511,0.81575,1.91968
2047127.00000,2.00740,0.80231,1.90175
2047131.00000,1.98956,0.77289,1.88367
2047135.00000,1.97158,0.78336,1.86544
2047139.00000,1.95346,0.73783,1.84706
2047143.00000,1.93521,0.71684,1.82854
2047147.00000,1.91683,0.68868,1.80987
2047151.00000,1.89831,0.73057,1.79107
2047155.00000,1.87967,0.64627,1.77213
2047159.00000,1.86089,0.65467,1.75305
2047163.00000,1.84199,0.63412,1.73382
2047167.00000,1.82296,0.58941,1.71446
2047171.00000,1.80380,0.62230,1.69497
2047175.00000,1.78452,0.57037,1.67536
2047179.00000,1.76511,0.55735,1.65563
2047183.00000,1.74558,0.51554,1.63579
2047187.00000,1.72592,0.49768,1.61584
2047191.00000,1.70615,0.45689,1.59580
2047195.00000,1.68625,0.44204,1.57568
2047199.00000,1.66624,0.37053,1.55548
2047203.00000,1.64610,0.39151,1.53521
2047207.00000,1.62585,0.40723,1.51487
2047211.00000,1.60549,0.36497,1.49447
2047215.00000,1.58501,0.34215,1.47400
2047219.00000,1.56442,0.31526,1.45348
2047223.00000,1.54371,0.28228,1.43290
2047227.00000,1.52290,0.24908,1.41226
2047231.00000,1.50197,0.23237,1.39157
2047235.00000,1.48094,0.23614,1.37082
2047239.00000,1.45980,0.21230,1.35000
2047243.00000,1.43855,0.16244,1.32910
2047247.00000,1.41720,0.17001,1.30813
2047251.00000,1.39574,0.18539,1.28710
2047255.00000,1.37418,0.12203,1.26604
2047259.00000,1.35253,0.13547,1.24495
2047263.00000,1.33077,0.11930,1.22383
2047267.00000,1.30891,0.06805,1.20267
2047271.00000,1.28696,0.08610,1.18147
2047275.00000,1.26491,0.06484,1.16022
2047279.00000,1.24276,0.02620,1.13890
2047283.00000,1.22053,-0.01129,1.11754
2047287.00000,1.19820,-0.04316,1.09616
2047291.00000,1.17578,-0.08147,1.07478
2047295.00000,1.15327,-0.18843,1.05340
2047299.00000,1.13068,-0.23001,1.03203
2047303.00000,1.10800,-0.25242,1.01064
2047307.00000,1.08523,-0.24341,0.98923
2047311.00000,1.06238,-0.26462,0.96779
2047315.00000,1.03945,-0.28567,0.94634
2047319.00000,1.01644,-0.33111,0.92488
2047323.00000,0.99334,-0.33419,0.90341
2047327.00000,0.97017,-0.39556,0.88193
2047331.00000,0.94693,-0.39439,0.86043
2047335.00000,0.92361,-0.45098,0.83887
2047339.00000,0.90021,-0.42660,0.81721
2047343.00000,0.87675,-0.46173,0.79541
2047347.00000,0.85321,-0.46889,0.77347
2047351.00000,0.82961,-0.51282,0.75141
2047355.00000,0.80594,-0.54973,0.72927
2047359.00000,0.78220,-0.56204,0.70706
2047363.00000,0.75840,-0.59203,0.68480
2047367.00000,0.73453,-0.61987,0.66249
2047371.00000,0.71060,-0.60968,0.64014
2047375.00000,0.68662,-0.68644,0.61773
2047379.00000,0.66257,-0.73846,0.59526
2047383.00000,0.63847,-0.73935,0.57274
2047387.00000,0.61432,-0.77536,0.55021
2047391.00000,0.59011,-0.80490,0.52769
2047395.00000,0.56585,-0.79549,0.50518
2047399.00000,0.54154,-0.77106,0.48263
2047403.00000,0.51717,-0.80871,0.46001
2047407.00000,0.49277,-0.85706,0.43730
2047411.00000,0.46831,-0.86968,0.41446
2047415.00000,0.44382,-0.86625,0.39150
2047419.00000,0.41928,-0.93763,0.36843
2047423.00000,0.39470,-0.93346,0.34523
2047427.00000,0.37008,-0.97194,0.32190
2047431.00000,0.34542,-0.93804,0.29844
2047435.00000,0.32073,-1.00389,0.27485
2047439.00000,0.29601,-1.05273,0.25114
2047443.00000,0.27125,-1.05598,0.22734
2047447.00000,0.24646,-1.06123,0.20348
2047451.00000,0.22164,-1.13013,0.17959
2047455.00000,0.19680,-1.12042,0.15568
2047459.00000,0.17193,-1.17208,0.13174
2047463.00000,0.14703,-1.19353,0.10774
2047467.00000,0.12212,-1.22682,0.08368
2047471.00000,0.09718,-1.24536,0.05956
2047475.00000,0.07222,-1.28953,0.03540
2047479.00000,0.04725,-1.33512,0.01121
2047483.00000,0.02226,-1.38901,-0.01302
2047487.00000,-0.00274,-1.39045,-0.03727
2047491.00000,-0.02775,-1.41780,-0.06156
2047495.00000,-0.05278,-1.29805,-0.08590
2047499.00000,-0.07781,-1.30055,-0.11032
2047503.00000,-0.10285,-1.33806,-0.13481
2047507.00000,-0.12789,-1.33940,-0.15939
2047511.00000,-0.15294,-1.33002,-0.18403
2047515.00000,-0.17799,-1.33597,-0.20872
2047519.00000,-0.20303,-1.33655,-0.23345
2047523.00000,-0.22808,-1.38626,-0.25824
2047527.00000,-0.25312,-1.39847,-0.28307
2047531.00000,-0.27816,-1.36315,-0.30794
2047535.00000,-0.30319,-1.31635,-0.33284
2047539.00000,-0.32820,-1.38782,-0.35773
2047543.00000,-0.35321,-1.40521,-0.38255
2047547.00000,-0.37821,-1.36057,-0.40726
2047551.00000,-0.40319,-1.40983,-0.43184
2047555.00000,-0.42815,-1.39292,-0.45627
2047559.00000,-0.45310,-1.39900,-0.48055
2047563.00000,-0.47802,-1.34847,-0.50470
2047567.00000,-0.50293,-1.34804,-0.52873
2047571.00000,-0.52781,-1.36370,-0.55267
2047575.00000,-0.55266,-1.35999,-0.57649
2047579.00000,-0.57749,-1.33525,-0.60018
2047583.00000,-0.60229,-1.39342,-0.62376
2047587.00000,-0.62705,-1.33585,-0.64724
2047591.00000,-0.65179,-1.33362,-0.67063
2047595.00000,-0.67649,-1.86819,-0.69392
2047599.00000,-0.70115,-1.88058,-0.71709
2047603.00000,-0.72577,-1.91916,-0.74013
2047607.00000,-0.75036,-1.92288,-0.76297
2047611.00000,-0.77490,-2.01108,-0.78555
2047615.00000,-0.79940,-1.99241,-0.80783
2047619.00000,-0.82385,-1.97309,-0.82977
2047623.00000,-0.84826,-1.99022,-0.85136
2047627.00000,-0.87261,-2.04588,-0.87260
2047631.00000,-0.89692,-2.02047,-0.89354
2047635.00000,-0.92117,-2.00009,-0.91427
2047639.00000,-0.94537,-2.04981,-0.93490
2047643.00000,-0.96951,-2.08738,-0.95548
2047649.00000,-0.99359,-2.03521,-0.97607
2047651.00000,-1.01761,-2.09239,-0.99671
2047655.00000,-1.04157,-2.11540,-1.01742
2047659.00000,-1.06546,-2.11114,-1.03815
2047663.00000,-1.08929,-2.14324,-1.05886
2047667.00000,-1.11306,-2.10004,-1.07954
2047671.00000,-1.13675,-2.14514,-1.10019
2047675.00000,-1.16037,-2.20666,-1.12079
2047679.00000,-1.18392,-2.14219,-1.14126
2047683.00000,-1.20739,-2.24362,-1.16152
2047687.00000,-1.23078,-2.20315,-1.18152
2047691.00000,-1.25410,-2.27131,-1.20124
2047695.00000,-1.27734,-2.37410,-1.22071
2047699.00000,-1.30049,-2.39491,-1.23999
2047703.00000,-1.32356,-2.40394,-1.25915
2047707.00000,-1.34655,-2.43731,-1.27830
2047711.00000,-1.36944,-2.54147,-1.29755
2047715.00000,-1.39225,-2.49207,-1.31693
2047719.00000,-1.41496,-2.46021,-1.33646
2047723.00000,-1.43759,-2.49890,-1.35614
2047727.00000,-1.46011,-2.55275,-1.37597
2047731.00000,-1.48254,-2.51886,-1.39596
2047735.00000,-1.50487,-2.52214,-1.41615
2047739.00000,-1.52710,-2.57620,-1.43651
2047743.00000,-1.54923,-2.60820,-1.45705
2047747.00000,-1.57126,-2.56022,-1.47774
2047751.00000,-1.59317,-2.61280,-1.49857
2047755.00000,-1.61499,-2.64676,-1.51952
2047759.00000,-1.63669,-2.60810,-1.54054
2047763.00000,-1.65828,-2.66932,-1.56160
2047767.00000,-1.67975,-2.59309,-1.58267
2047771.00000,-1.70112,-2.66532,-1.60377
2047775.00000,-1.72236,-2.72373,-1.62490
2047779.00000,-1.74349,-2.68554,-1.64603
2047783.00000,-1.76450,-2.74410,-1.66713
2047787.00000,-1.78538,-2.69318,-1.68819
2047791.00000,-1.80615,-2.80029,-1.70920
2047795.00000,-1.82678,-2.71298,-1.73016
2047799.00000,-1.84729,-2.74507,-1.75107
2047803.00000,-1.86767,-2.75451,-1.77192
2047807.00000,-1.88793,-2.76936,-1.79274
2047811.00000,-1.90804,-2.86392,-1.81358
2047815.00000,-1.92803,-2.82392,-1.83445
2047819.00000,-1.94788,-2.75642,-1.85536
2047823.00000,-1.96759,-2.81823,-1.87631
2047827.00000,-1.98716,-2.85755,-1.89728
2047831.00000,-2.00660,-2.85838,-1.91826
2047835.00000,-2.02589,-2.82881,-1.93924
2047839.00000,-2.04503,-2.88584,-1.96019
2047843.00000,-2.06403,-2.89105,-1.98108
2047847.00000,-2.08289,-2.87023,-2.00190
2047851.00000,-2.10159,-2.91360,-2.02266
2047855.00000,-2.12015,-2.91233,-2.04338
2047859.00000,-2.13855,-2.90203,-2.06405
2047863.00000,-2.15680,-2.97458,-2.08462
2047867.00000,-2.17489,-2.86895,-2.10508
2047871.00000,-2.19283,-2.94600,-2.12542
2047875.00000,-2.21060,-2.99646,-2.14564
2047879.00000,-2.22822,-2.95007,-2.16574
2047883.00000,-2.24568,-2.94820,-2.18570
2047887.00000,-2.26297,-2.92841,-2.20555
2047891.00000,-2.28010,-3.01404,-2.22529
2047895.00000,-2.29706,-2.88782,-2.24489
2047899.00000,-2.31385,-2.91468,-2.26433
2047903.00000,-2.33047,-2.93218,-2.28361
2047907.00000,-2.34692,-2.92097,-2.30270
2047911.00000,-2.36320,-3.00871,-2.32162
2047915.00000,-2.37931,-2.97003,-2.34038
2047919.00000,-2.39524,-2.89183,-2.35899
2047923.00000,-2.41099,-2.94042,-2.37742
2047927.00000,-2.42657,-2.97925,-2.39568
2047931.00000,-2.44196,-2.98915,-2.41374
2047935.00000,-2.45718,-2.94761,-2.43159
2047939.00000,-2.47221,-3.00443,-2.44924
2047943.00000,-2.48706,-2.97920,-2.46664
2047947.00000,-2.50172,-2.95965,-2.48380
2047951.00000,-2.51619,-3.00897,-2.50072
2047955.00000,-2.53048,-2.98985,-2.51743
2047959.00000,-2.54457,-2.99945,-2.53392
2047963.00000,-2.55848,-3.05358,-2.55016
2047967.00000,-2.57219,-2.94995,-2.56617
2047971.00000,-2.58571,-3.01720,-2.58193
2047975.00000,-2.59903,-3.04209,-2.59746
2047979.00000,-2.61216,-2.99794,-2.61273
2047983.00000,-2.62509,-2.99011,-2.62773
2047987.00000,-2.63782,-2.98493,-2.64247
2047991.00000,-2.65035,-3.02522,-2.65697
2047995.00000,-2.66267,-2.97650,-2.67122
2047999.00000,-2.67480,-2.99025,-2.68520
2048003.00000,-2.68672,-3.02031,-2.69889
2048007.00000,-2.69844,-2.98869,-2.71230
2048011.00000,-2.70995,-3.07420,-2.72540
2048015.00000,-2.72125,-3.04218,-2.73821
2048019.00000,-2.73234,-2.96545,-2.75072
2048023.00000,-2.74322,-2.98166,-2.76292
2048027.00000,-2.75390,-3.03244,-2.77483
2048031.00000,-2.76436,-3.03562,-2.78644
2048035.00000,-2.77460,-2.99479,-2.79777
2048039.00000,-2.78463,-3.04848,-2.80881
2048043.00000,-2.79445,-2.99291,-2.81956
2048047.00000,-2.80405,-2.97669,-2.83002
2048051.00000,-2.81343,-3.02432,-2.84020
2048055.00000,-2.82259,-3.00169,-2.85014
2048059.00000,-2.83153,-3.03788,-2.85982
2048063.00000,-2.84026,-3.05742,-2.86925
2048067.00000,-2.84876,-2.96842,-2.87841
2048071.00000,-2.85703,-3.02597,-2.88730
2048075.00000,-2.86509,-3.02570,-2.89592
2048079.00000,-2.87291,-2.99226,-2.90427
2048083.00000,-2.88052,-2.99136,-2.91235
2048087.00000,-2.88789,-2.98872,-2.92017
2048091.00000,-2.89504,-2.99805,-2.92773
2048095.00000,-2.90196,-2.93236,-2.93505
2048099.00000,-2.90865,-2.93975,-2.94212
2048103.00000,-2.91511,-2.95598,-2.94894
2048107.00000,-2.92134,-2.91997,-2.95549
2048111.00000,-2.92734,-2.97806,-2.96179
2048115.00000,-2.93311,-2.94759,-2.96784
2048119.00000,-2.93864,-2.88853,-2.97366
2048123.00000,-2.94394,-2.90077,-2.97923
2048127.00000,-2.94900,-2.93427,-2.98458
2048131.00000,-2.95383,-2.91203,-2.98970
2048135.00000,-2.95842,-2.88253,-2.99461
2048139.00000,-2.96278,-2.92920,-2.99928
2048143.00000,-2.96689,-2.88064,-3.00371
2048147.00000,-2.97077,-2.85304,-3.00787
2048151.00000,-2.97441,-2.89620,-3.01177
2048155.00000,-2.97781,-2.85959,-3.01542
2048159.00000,-2.98097,-2.91549,-3.01883
2048163.00000,-2.98389,-2.90460,-3.02200
2048167.00000,-2.98657,-2.82235,-3.02494
2048171.00000,-2.98901,-2.86347,-3.02765
2048175.00000,-2.99120,-2.85208,-3.03015
2048179.00000,-2.99315,-2.83916,-3.03241
2048183.00000,-2.99486,-2.85234,-3.03444
2048187.00000,-2.99632,-2.82977,-3.03622
2048191.00000,-2.99754,-2.82643,-3.03777
2048195.00000,-2.99852,-2.76167,-3.03908
2048199.00000,-2.99925,-2.75700,-3.04018
2048203.00000,-2.99973,-2.76220,-3.04105
2048207.00000,-2.99997,-2.73383,-3.04170
2048211.00000,-2.99997,-2.76212,-3.04211
2048215.00000,-2.99971,-2.73514,-3.04230
2048219.00000,-2.99921,-2.70533,-3.04224
2048223.00000,-2.99846,-2.69765,-3.04196
2048227.00000,-2.99747,-2.70972,-3.04145
2048231.00000,-2.99622,-2.69052,-3.04072
2048235.00000,-2.99473,-2.65513,-3.03979
2048239.00000,-2.99299,-2.69726,-3.03866
2048243.00000,-2.99101,-2.65538,-3.03731
2048247.00000,-2.98877,-2.62849,-3.03572
2048251.00000,-2.98629,-2.66320,-3.03390
2048255.00000,-2.98356,-2.61993,-3.03184
2048259.00000,-2.98057,-2.67226,-3.02955
2048263.00000,-2.97734,-2.63872,-3.02705
2048267.00000,-2.97386,-2.57343,-3.02432
2048271.00000,-2.97014,-2.59576,-3.02139
2048275.00000,-2.96616,-2.58038,-3.01824
2048279.00000,-2.96193,-2.57919,-3.01489
2048283.00000,-2.95746,-2.59949,-3.01132
2048287.00000,-2.95273,-2.56748,-3.00754
2048291.00000,-2.94776,-2.54781,-3.00357
2048295.00000,-2.94254,-2.39249,-2.99944
2048299.00000,-2.93707,-2.38198,-2.99514
2048303.00000,-2.93135,-2.37308,-2.99068
2048307.00000,-2.92538,-2.35181,-2.98603
2048311.00000,-2.91917,-2.35418,-2.98119
2048315.00000,-2.91271,-2.33392,-2.97613
2048319.00000,-2.90600,-2.31786,-2.97087
2048323.00000,-2.89904,-2.30021,-2.96540
2048327.00000,-2.89183,-2.28830,-2.95973
2048331.00000,-2.88438,-2.27984,-2.95386
2048335.00000,-2.87668,-2.22512,-2.94777
2048339.00000,-2.86874,-2.26589,-2.94143
2048343.00000,-2.86054,-2.22060,-2.93481
2048347.00000,-2.85211,-2.20682,-2.92790
2048351.00000,-2.84343,-2.21874,-2.92070
2048355.00000,-2.83450,-2.17995,-2.91324
2048359.00000,-2.82533,-2.20759,-2.90555
2048363.00000,-2.81591,-2.17047,-2.89765
2048367.00000,-2.80625,-2.11697,-2.88956
2048371.00000,-2.79635,-2.11417,-2.88125
2048375.00000,-2.78621,-2.10113,-2.87273
2048379.00000,-2.77582,-2.10207,-2.86396
2048383.00000,-2.76520,-2.11983,-2.85497
2048387.00000,-2.75433,-2.07966,-2.84576
2048391.00000,-2.74322,-2.05443,-2.83634
2048395.00000,-2.73188,-1.86869,-2.82672
2048399.00000,-2.72029,-1.86061,-2.81690
2048403.00000,-2.70847,-1.82048,-2.80686
2048407.00000,-2.69641,-1.81112,-2.79657
2048411.00000,-2.68411,-1.78190,-2.78601
2048415.00000,-2.67158,-1.77446,-2.77517
2048419.00000,-2.65881,-1.76549,-2.76407
2048423.00000,-2.64581,-1.75160,-2.75271
2048427.00000,-2.63258,-1.70798,-2.74111
2048431.00000,-2.61911,-1.70839,-2.72926
2048435.00000,-2.60541,-1.64403,-2.71714
2048439.00000,-2.59148,-1.68237,-2.70474
2048443.00000,-2.57732,-1.63485,-2.69202
2048447.00000,-2.56293,-1.62781,-2.67899
2048451.00000,-2.54831,-1.61360,-2.66565
2048455.00000,-2.53347,-1.56505,-2.65201
2048459.00000,-2.51840,-1.56647,-2.63812
2048463.00000,-2.50310,-1.54114,-2.62398
2048467.00000,-2.48758,-1.50787,-2.60962
2048471.00000,-2.47184,-1.48037,-2.59500
2048475.00000,-2.45588,-1.45389,-2.58012
2048479.00000,-2.43969,-1.46303,-2.56498
2048483.00000,-2.42329,-1.46814,-2.54959
2048487.00000,-2.40667,-1.43102,-2.53397
2048491.00000,-2.38983,-1.39681,-2.51814
2048495.00000,-2.37277,-1.19927,-2.50210
2048499.00000,-2.35550,-1.19597,-2.48584
2048503.00000,-2.33802,-1.12773,-2.46935
2048507.00000,-2.32032,-1.14705,-2.45260
2048511.00000,-2.30242,-1.09302,-2.43555
2048515.00000,-2.28430,-1.10136,-2.41821
2048519.00000,-2.26597,-1.08650,-2.40059
2048523.00000,-2.24744,-1.06008,-2.38270
2048527.00000,-2.22871,-1.00343,-2.36457
2048531.00000,-2.20976,-1.01653,-2.34620
2048535.00000,-2.19062,-0.93212,-2.32760
2048539.00000,-2.17127,-0.96867,-2.30873
2048543.00000,-2.15173,-0.91757,-2.28957
2048547.00000,-2.13198,-0.92635,-2.27009
2048551.00000,-2.11204,-0.86295,-2.25029
2048555.00000,-2.09190,-0.83854,-2.23019
2048559.00000,-2.07157,-0.81425,-2.20981
2048563.00000,-2.05105,-0.78324,-2.18920
2048567.00000,-2.03034,-0.77216,-2.16836
2048571.00000,-2.00943,-0.73132,-2.14730
2048575.00000,-1.98834,-0.69724,-2.12599
2048579.00000,-1.96707,-0.69448,-2.10441
2048583.00000,-1.94561,-0.70192,-2.08257
2048587.00000,-1.92396,-0.65706,-2.06048
2048591.00000,-1.90214,-0.64245,-2.03819
2048595.00000,-1.88014,-0.60202,-2.01572
2048599.00000,-1.85796,-0.59414,-1.99306
2048603.00000,-1.83560,-0.53749,-1.97022
2048607.00000,-1.81307,-0.55729,-1.94716
2048611.00000,-1.79037,-0.50622,-1.92385
2048615.00000,-1.76750,-0.49669,-1.90028
2048619.00000,-1.74446,-0.47070,-1.87645
2048623.00000,-1.72126,-0.41336,-1.85240
2048627.00000,-1.69789,-0.37496,-1.82814
2048631.00000,-1.67435,-0.38174,-1.80369
2048635.00000,-1.65066,-0.33890,-1.77904
2048639.00000,-1.62681,-0.29830,-1.75422
2048643.00000,-1.60280,-0.27846,-1.72922
2048647.00000,-1.57863,-0.27423,-1.70406
2048651.00000,-1.55432,-0.22881,-1.67875
2048655.00000,-1.52985,-0.19383,-1.65331
2048659.00000,-1.50523,-0.17009,-1.62776
2048663.00000,-1.48047,-0.14097,-1.60208
2048667.00000,-1.45556,-0.11949,-1.57628
2048671.00000,-1.43051,-0.07691,-1.55034
2048675.00000,-1.40532,-0.08303,-1.52425
2048679.00000,-1.37999,-0.05248,-1.49802
2048683.00000,-1.35453,-0.05952,-1.47166
2048687.00000,-1.32893,-0.01077,-1.44520
2048691.00000,-1.30320,0.02881,-1.41864
2048695.00000,-1.27734,0.16418,-1.39201
2048699.00000,-1.25135,0.16829,-1.36530
2048703.00000,-1.22524,0.25124,-1.33851
2048707.00000,-1.19900,0.23289,-1.31163
2048711.00000,-1.17264,0.32416,-1.28469
2048715.00000,-1.14617,0.28444,-1.25770
2048719.00000,-1.11958,0.31064,-1.23067
2048723.00000,-1.09287,0.39747,-1.20362
2048727.00000,-1.06606,0.42711,-1.17654
2048731.00000,-1.03913,0.43091,-1.14943
2048735.00000,-1.01210,0.43915,-1.12223
2048739.00000,-0.98496,0.52097,-1.09491
2048743.00000,-0.95772,0.50714,-1.06742
2048747.00000,-0.93038,0.54834,-1.03976
2048751.00000,-0.90295,0.60763,-1.01194
2048755.00000,-0.87542,0.62253,-0.98398
2048759.00000,-0.84779,0.65558,-0.95594
2048763.00000,-0.82008,0.70070,-0.92783
2048767.00000,-0.79228,0.71432,-0.89966
2048771.00000,-0.76439,0.76651,-0.87141
2048775.00000,-0.73643,0.75208,-0.84306
2048779.00000,-0.70838,0.80514,-0.81460
2048783.00000,-0.68025,0.78408,-0.78606
2048787.00000,-0.65205,0.84256,-0.75745
2048791.00000,-0.62378,0.93305,-0.72878
2048795.00000,-0.59544,0.86610,-0.70009
2048799.00000,-0.56703,0.92566,-0.67135
2048803.00000,-0.53855,0.93792,-0.64253
2048807.00000,-0.51001,0.92279,-0.61359
2048811.00000,-0.48142,1.00190,-0.58451
2048815.00000,-0.45276,0.98941,-0.55528
2048819.00000,-0.42406,1.01401,-0.52592
2048823.00000,-0.39530,1.04274,-0.49643
2048827.00000,-0.36649,1.06646,-0.46684
2048831.00000,-0.33763,1.17128,-0.43717
2048835.00000,-0.30874,1.16275,-0.40743
2048839.00000,-0.27980,1.18819,-0.37763
2048843.00000,-0.25082,1.23466,-0.34777
2048847.00000,-0.22181,1.29765,-0.31786
2048851.00000,-0.19276,1.33527,-0.28794
2048855.00000,-0.16368,1.32683,-0.25801
2048859.00000,-0.13458,1.35879,-0.22808
2048863.00000,-0.10545,1.40647,-0.19813
2048867.00000,-0.07630,1.44393,-0.16818
2048871.00000,-0.04713,1.44703,-0.13820
2048875.00000,-0.01794,1.49863,-0.10817
2048879.00000,0.01126,1.57510,-0.07810
2048883.00000,0.04047,1.56663,-0.04798
2048887.00000,0.06969,1.60146,-0.01779
2048891.00000,0.09891,1.62217,0.01245
2048895.00000,0.12814,1.52861,0.04275
2048899.00000,0.15737,1.55853,0.07310
