# wall time,egm tm, egm seqno, input joint, received joint
1542081482728.00000,1472607.00000,1531.00000,-4.82505,-0.40178
1542081482728.00000,1472611.00000,1532.00000,-4.78063,-0.52766
1542081482748.00000,1472615.00000,1533.00000,-4.73132,-0.65299
1542081482748.00000,1472619.00000,1534.00000,-4.67717,-0.77766
1542081482768.00000,1472623.00000,1535.00000,-4.61822,-0.90152
1542081482768.00000,1472627.00000,1536.00000,-4.55455,-1.02446
1542081482768.00000,1472631.00000,1537.00000,-4.48621,-1.14635
1542081482787.00000,1472635.00000,1538.00000,-4.41328,-1.26707
1542081482789.00000,1472639.00000,1539.00000,-4.33583,-1.38649
1542081482801.00000,1472643.00000,1540.00000,-4.25394,-1.50450
1542081482803.00000,1472647.00000,1541.00000,-4.16769,-1.62097
1542081482806.00000,1472651.00000,1542.00000,-4.07718,-1.73579
1542081482819.00000,1472655.00000,1543.00000,-3.98249,-1.84884
1542081482820.00000,1472659.00000,1544.00000,-3.88373,-1.96000
1542081482835.00000,1472663.00000,1545.00000,-3.78099,-2.06917
1542081482837.00000,1472667.00000,1546.00000,-3.67438,-2.17622
1542081482839.00000,1472671.00000,1547.00000,-3.56400,-2.28105
1542081482852.00000,1472675.00000,1548.00000,-3.44998,-2.38355
1542081482854.00000,1472679.00000,1549.00000,-3.33242,-2.48362
1542081482867.00000,1472683.00000,1550.00000,-3.21145,-2.58114
1542081482872.00000,1472687.00000,1551.00000,-3.08719,-2.67602
1542081482873.00000,1472691.00000,1552.00000,-2.95978,-2.76816
1542081482885.00000,1472695.00000,1553.00000,-2.82933,-2.85746
1542081482887.00000,1472699.00000,1554.00000,-2.69598,-2.94383
1542081482898.00000,1472703.00000,1555.00000,-2.55988,-3.02718
1542081482898.00000,1472707.00000,1556.00000,-2.42115,-3.10744
1542081482898.00000,1472711.00000,1557.00000,-2.27994,-3.18453
1542081482918.00000,1472715.00000,1558.00000,-2.13640,-3.25837
1542081482918.00000,1472719.00000,1559.00000,-1.99067,-3.32887
1542081482938.00000,1472723.00000,1560.00000,-1.84291,-3.39597
1542081482938.00000,1472727.00000,1561.00000,-1.69325,-3.45961
1542081482938.00000,1472731.00000,1562.00000,-1.54187,-3.51971
1542081482958.00000,1472735.00000,1563.00000,-1.38890,-3.57621
1542081482958.00000,1472739.00000,1564.00000,-1.23451,-3.62908
1542081482978.00000,1472743.00000,1565.00000,-1.07886,-3.67824
1542081482978.00000,1472747.00000,1566.00000,-0.92210,-3.72366
1542081482978.00000,1472751.00000,1567.00000,-0.76440,-3.76526
1542081482998.00000,1472755.00000,1568.00000,-0.60592,-3.80300
1542081482998.00000,1472759.00000,1569.00000,-0.44682,-3.83684
1542081483018.00000,1472763.00000,1570.00000,-0.28725,-3.86675
1542081483018.00000,1472767.00000,1571.00000,-0.12740,-3.89269
1542081483018.00000,1472771.00000,1572.00000,0.03259,-3.91465
1542081483038.00000,1472775.00000,1573.00000,0.19254,-3.93260
1542081483038.00000,1472779.00000,1574.00000,0.35230,-3.94654
1542081483058.00000,1472783.00000,1575.00000,0.51169,-3.95644
1542081483058.00000,1472787.00000,1576.00000,0.67056,-3.96228
1542081483058.00000,1472791.00000,1577.00000,0.82875,-3.96407
1542081483078.00000,1472795.00000,1578.00000,0.98608,-3.96180
1542081483078.00000,1472799.00000,1579.00000,1.14241,-3.95548
1542081483098.00000,1472803.00000,1580.00000,1.29756,-3.94513
1542081483098.00000,1472807.00000,1581.00000,1.45139,-3.93075
1542081483098.00000,1472811.00000,1582.00000,1.60373,-3.91236
1542081483118.00000,1472815.00000,1583.00000,1.75443,-3.88998
1542081483118.00000,1472819.00000,1584.00000,1.90334,-3.86362
1542081483138.00000,1472823.00000,1585.00000,2.05029,-3.83333
1542081483138.00000,1472827.00000,1586.00000,2.19514,-3.79912
1542081483138.00000,1472831.00000,1587.00000,2.33775,-3.76104
1542081483158.00000,1472835.00000,1588.00000,2.47797,-3.71913
1542081483158.00000,1472839.00000,1589.00000,2.61564,-3.67343
1542081483178.00000,1472843.00000,1590.00000,2.75064,-3.62398
1542081483178.00000,1472847.00000,1591.00000,2.88282,-3.57083
1542081483178.00000,1472851.00000,1592.00000,3.01205,-3.51404
1542081483198.00000,1472855.00000,1593.00000,3.13820,-3.45365
1542081483198.00000,1472859.00000,1594.00000,3.26113,-3.38974
1542081483218.00000,1472863.00000,1595.00000,3.38072,-3.32238
1542081483218.00000,1472867.00000,1596.00000,3.49686,-3.25162
1542081483218.00000,1472871.00000,1597.00000,3.60941,-3.17754
1542081483237.00000,1472875.00000,1598.00000,3.71826,-3.10020
1542081483237.00000,1472879.00000,1599.00000,3.82331,-3.01969
1542081483257.00000,1472883.00000,1600.00000,3.92445,-2.93609
1542081483257.00000,1472887.00000,1601.00000,4.02156,-2.84949
1542081483257.00000,1472891.00000,1602.00000,4.11456,-2.75997
1542081483277.00000,1472895.00000,1603.00000,4.20335,-2.66764
1542081483277.00000,1472899.00000,1604.00000,4.28783,-2.57258
1542081483297.00000,1472903.00000,1605.00000,4.36792,-2.47489
1542081483297.00000,1472907.00000,1606.00000,4.44354,-2.37467
1542081483297.00000,1472911.00000,1607.00000,4.51460,-2.27202
1542081483317.00000,1472915.00000,1608.00000,4.58105,-2.16703
1542081483317.00000,1472919.00000,1609.00000,4.64281,-2.05982
1542081483337.00000,1472923.00000,1610.00000,4.69981,-1.95049
1542081483337.00000,1472927.00000,1611.00000,4.75200,-1.83916
1542081483337.00000,1472931.00000,1612.00000,4.79932,-1.72593
1542081483357.00000,1472935.00000,1613.00000,4.84173,-1.61091
1542081483357.00000,1472939.00000,1614.00000,4.87918,-1.49425
1542081483377.00000,1472943.00000,1615.00000,4.91164,-1.37603
1542081483377.00000,1472947.00000,1616.00000,4.93907,-1.25640
1542081483377.00000,1472951.00000,1617.00000,4.96144,-1.13546
1542081483397.00000,1472955.00000,1618.00000,4.97873,-1.01336
1542081483397.00000,1472959.00000,1619.00000,4.99092,-0.89021
1542081483417.00000,1472963.00000,1620.00000,4.99800,-0.76614
1542081483417.00000,1472967.00000,1621.00000,4.99997,-0.64128
1542081483417.00000,1472971.00000,1622.00000,4.99681,-0.51575
1542081483437.00000,1472975.00000,1623.00000,4.98854,-0.38970
1542081483437.00000,1472979.00000,1624.00000,4.97516,-0.26325
1542081483457.00000,1472983.00000,1625.00000,4.95669,-0.13653
1542081483457.00000,1472987.00000,1626.00000,4.93314,-0.00966
1542081483457.00000,1472991.00000,1627.00000,4.90454,0.11722
1542081483477.00000,1472995.00000,1628.00000,4.87092,0.24398
1542081483477.00000,1472999.00000,1629.00000,4.83231,0.37050
1542081483497.00000,1473003.00000,1630.00000,4.78875,0.49664
1542081483497.00000,1473007.00000,1631.00000,4.74029,0.62228
1542081483497.00000,1473011.00000,1632.00000,4.68698,0.74729
1542081483517.00000,1473015.00000,1633.00000,4.62887,0.87152
1542081483517.00000,1473019.00000,1634.00000,4.56601,0.99486
1542081483537.00000,1473023.00000,1635.00000,4.49849,1.11717
1542081483537.00000,1473027.00000,1636.00000,4.42635,1.23834
1542081483537.00000,1473031.00000,1637.00000,4.34969,1.35822
1542081483557.00000,1473035.00000,1638.00000,4.26857,1.47671
1542081483557.00000,1473039.00000,1639.00000,4.18308,1.59368
1542081483577.00000,1473043.00000,1640.00000,4.09330,1.70901
1542081483577.00000,1473047.00000,1641.00000,3.99934,1.82257
1542081483577.00000,1473051.00000,1642.00000,3.90128,1.93426
1542081483597.00000,1473055.00000,1643.00000,3.79923,2.04397
1542081483597.00000,1473059.00000,1644.00000,3.69328,2.15157
1542081483617.00000,1473063.00000,1645.00000,3.58356,2.25697
1542081483617.00000,1473067.00000,1646.00000,3.47016,2.36006
1542081483627.00000,1473071.00000,1647.00000,3.35321,2.46073
1542081483647.00000,1473075.00000,1648.00000,3.23283,2.55888
1542081483647.00000,1473079.00000,1649.00000,3.10914,2.65442
1542081483667.00000,1473083.00000,1650.00000,2.98227,2.74723
1542081483677.00000,1473087.00000,1651.00000,2.85234,2.83724
1542081483677.00000,1473091.00000,1652.00000,2.71949,2.92434
1542081483697.00000,1473095.00000,1653.00000,2.58386,3.00845
1542081483697.00000,1473099.00000,1654.00000,2.44558,3.08949
1542081483717.00000,1473103.00000,1655.00000,2.30479,3.16737
1542081483717.00000,1473107.00000,1656.00000,2.16165,3.24201
1542081483717.00000,1473111.00000,1657.00000,2.01629,3.31333
1542081483737.00000,1473115.00000,1658.00000,1.86887,3.38125
1542081483737.00000,1473119.00000,1659.00000,1.71954,3.44570
1542081483757.00000,1473123.00000,1660.00000,1.56844,3.50662
1542081483757.00000,1473127.00000,1661.00000,1.41574,3.56393
1542081483757.00000,1473131.00000,1662.00000,1.26159,3.61760
1542081483779.00000,1473135.00000,1663.00000,1.10615,3.66755
1542081483779.00000,1473139.00000,1664.00000,0.94957,3.71374
1542081483792.00000,1473143.00000,1665.00000,0.79203,3.75612
1542081483793.00000,1473147.00000,1666.00000,0.63367,3.79465
1542081483794.00000,1473151.00000,1667.00000,0.47466,3.82927
1542081483807.00000,1473155.00000,1668.00000,0.31517,3.85996
1542081483808.00000,1473159.00000,1669.00000,0.15535,3.88667
1542081483820.00000,1473163.00000,1670.00000,-0.00462,3.90939
1542081483821.00000,1473167.00000,1671.00000,-0.16459,3.92809
1542081483822.00000,1473171.00000,1672.00000,-0.32440,3.94275
1542081483835.00000,1473175.00000,1673.00000,-0.48387,3.95336
1542081483837.00000,1473179.00000,1674.00000,-0.64284,3.95991
1542081483849.00000,1473183.00000,1675.00000,-0.80116,3.96242
1542081483850.00000,1473187.00000,1676.00000,-0.95865,3.96086
1542081483851.00000,1473191.00000,1677.00000,-1.11517,3.95525
1542081483864.00000,1473195.00000,1678.00000,-1.27054,3.94560
1542081483864.00000,1473199.00000,1679.00000,-1.42461,3.93193
1542081483878.00000,1473203.00000,1680.00000,-1.57722,3.91423
1542081483882.00000,1473207.00000,1681.00000,-1.72822,3.89254
1542081483883.00000,1473211.00000,1682.00000,-1.87745,3.86687
1542081483896.00000,1473215.00000,1683.00000,-2.02475,3.83724
1542081483897.00000,1473219.00000,1684.00000,-2.16999,3.80369
1542081483908.00000,1473223.00000,1685.00000,-2.31300,3.76625
1542081483908.00000,1473227.00000,1686.00000,-2.45364,3.72495
1542081483908.00000,1473231.00000,1687.00000,-2.59177,3.67983
1542081483928.00000,1473235.00000,1688.00000,-2.72725,3.63092
1542081483928.00000,1473239.00000,1689.00000,-2.85993,3.57829
1542081483948.00000,1473243.00000,1690.00000,-2.98969,3.52197
1542081483948.00000,1473247.00000,1691.00000,-3.11638,3.46202
1542081483948.00000,1473251.00000,1692.00000,-3.23988,3.39850
1542081483968.00000,1473255.00000,1693.00000,-3.36007,3.33150
1542081483968.00000,1473259.00000,1694.00000,-3.47682,3.26107
1542081483988.00000,1473263.00000,1695.00000,-3.59000,3.18730
1542081483988.00000,1473267.00000,1696.00000,-3.69951,3.11026
1542081483988.00000,1473271.00000,1697.00000,-3.80523,3.03003
1542081484008.00000,1473275.00000,1698.00000,-3.90706,2.94669
1542081484008.00000,1473279.00000,1699.00000,-4.00488,2.86033
1542081484028.00000,1473283.00000,1700.00000,-4.09861,2.77104
1542081484028.00000,1473287.00000,1701.00000,-4.18814,2.67890
1542081484028.00000,1473291.00000,1702.00000,-4.27338,2.58401
1542081484048.00000,1473295.00000,1703.00000,-4.35424,2.48647
1542081484048.00000,1473299.00000,1704.00000,-4.43065,2.38640
1542081484070.00000,1473303.00000,1705.00000,-4.50252,2.28388
1542081484076.00000,1473307.00000,1706.00000,-4.56977,2.17902
1542081484077.00000,1473311.00000,1707.00000,-4.63235,2.07194
1542081484092.00000,1473315.00000,1708.00000,-4.69019,1.96275
1542081484092.00000,1473319.00000,1709.00000,-4.74323,1.85157
1542081484112.00000,1473323.00000,1710.00000,-4.79140,1.73850
1542081484112.00000,1473327.00000,1711.00000,-4.83468,1.62365
1542081484112.00000,1473331.00000,1712.00000,-4.87300,1.50716
1542081484132.00000,1473335.00000,1713.00000,-4.90633,1.38914
1542081484132.00000,1473339.00000,1714.00000,-4.93464,1.26969
1542081484152.00000,1473343.00000,1715.00000,-4.95789,1.14896
1542081484152.00000,1473347.00000,1716.00000,-4.97607,1.02704
1542081484152.00000,1473351.00000,1717.00000,-4.98916,0.90406
1542081484172.00000,1473355.00000,1718.00000,-4.99713,0.78015
1542081484172.00000,1473359.00000,1719.00000,-4.99999,0.65543
1542081484192.00000,1473363.00000,1720.00000,-4.99773,0.53002
1542081484192.00000,1473367.00000,1721.00000,-4.99035,0.40407
1542081484192.00000,1473371.00000,1722.00000,-4.97787,0.27769
1542081484212.00000,1473375.00000,1723.00000,-4.96028,0.15102
1542081484212.00000,1473379.00000,1724.00000,-4.93762,0.02419
1542081484231.00000,1473383.00000,1725.00000,-4.90990,-0.10266
1542081484235.00000,1473387.00000,1726.00000,-4.87715,-0.22941
1542081484236.00000,1473391.00000,1727.00000,-4.83941,-0.35592
1542081484256.00000,1473395.00000,1728.00000,-4.79672,-0.48206
1542081484256.00000,1473399.00000,1729.00000,-4.74911,-0.60770
1542081484279.00000,1473403.00000,1730.00000,-4.69664,-0.73270
1542081484279.00000,1473407.00000,1731.00000,-4.63937,-0.85694
1542081484279.00000,1473411.00000,1732.00000,-4.57734,-0.98029
1542081484299.00000,1473415.00000,1733.00000,-4.51062,-1.10264
1542081484309.00000,1473419.00000,1734.00000,-4.43929,-1.22385
1542081484319.00000,1473423.00000,1735.00000,-4.36341,-1.34382
1542081484319.00000,1473427.00000,1736.00000,-4.28306,-1.46241
1542081484329.00000,1473431.00000,1737.00000,-4.19833,-1.57950
1542081484339.00000,1473435.00000,1738.00000,-4.10930,-1.69498
1542081484339.00000,1473439.00000,1739.00000,-4.01606,-1.80873
1542081484359.00000,1473443.00000,1740.00000,-3.91871,-1.92063
1542081484359.00000,1473447.00000,1741.00000,-3.81735,-2.03056
1542081484359.00000,1473451.00000,1742.00000,-3.71207,-2.13841
1542081484379.00000,1473455.00000,1743.00000,-3.60300,-2.24407
1542081484379.00000,1473459.00000,1744.00000,-3.49024,-2.34743
1542081484399.00000,1473463.00000,1745.00000,-3.37390,-2.44838
1542081484399.00000,1473467.00000,1746.00000,-3.25411,-2.54683
1542081484399.00000,1473471.00000,1747.00000,-3.13099,-2.64266
1542081484419.00000,1473475.00000,1748.00000,-3.00466,-2.73578
1542081484419.00000,1473479.00000,1749.00000,-2.87526,-2.82610
1542081484439.00000,1473483.00000,1750.00000,-2.74291,-2.91353
1542081484439.00000,1473487.00000,1751.00000,-2.60776,-2.99798
1542081484439.00000,1473491.00000,1752.00000,-2.46993,-3.07937
1542081484459.00000,1473495.00000,1753.00000,-2.32957,-3.15761
1542081484459.00000,1473499.00000,1754.00000,-2.18683,-3.23263
1542081484479.00000,1473503.00000,1755.00000,-2.04185,-3.30435
1542081484479.00000,1473507.00000,1756.00000,-1.89478,-3.37269
1542081484479.00000,1473511.00000,1757.00000,-1.74577,-3.43759
1542081484499.00000,1473515.00000,1758.00000,-1.59497,-3.49896
1542081484499.00000,1473519.00000,1759.00000,-1.44254,-3.55675
1542081484519.00000,1473523.00000,1760.00000,-1.28863,-3.61091
1542081484519.00000,1473527.00000,1761.00000,-1.13340,-3.66137
1542081484519.00000,1473531.00000,1762.00000,-0.97701,-3.70806
1542081484537.00000,1473535.00000,1763.00000,-0.81962,-3.75096
1542081484539.00000,1473539.00000,1764.00000,-0.66139,-3.79001
1542081484552.00000,1473543.00000,1765.00000,-0.50249,-3.82518
1542081484552.00000,1473547.00000,1766.00000,-0.34307,-3.85643
1542081484552.00000,1473551.00000,1767.00000,-0.18330,-3.88374
1542081484572.00000,1473555.00000,1768.00000,-0.02334,-3.90709
1542081484572.00000,1473559.00000,1769.00000,0.13664,-3.92644
1542081484592.00000,1473563.00000,1770.00000,0.29649,-3.94178
1542081484592.00000,1473567.00000,1771.00000,0.45603,-3.95310
1542081484592.00000,1473571.00000,1772.00000,0.61510,-3.96039
1542081484612.00000,1473575.00000,1773.00000,0.77354,-3.96364
1542081484612.00000,1473579.00000,1774.00000,0.93119,-3.96286
1542081484632.00000,1473583.00000,1775.00000,1.08789,-3.95804
1542081484632.00000,1473587.00000,1776.00000,1.24347,-3.94919
1542081484632.00000,1473591.00000,1777.00000,1.39778,-3.93630
1542081484652.00000,1473595.00000,1778.00000,1.55066,-3.91939
1542081484652.00000,1473599.00000,1779.00000,1.70195,-3.89848
1542081484672.00000,1473603.00000,1780.00000,1.85150,-3.87358
1542081484672.00000,1473607.00000,1781.00000,1.99915,-3.84472
1542081484682.00000,1473611.00000,1782.00000,2.14476,-3.81194
1542081484692.00000,1473615.00000,1783.00000,2.28817,-3.77527
1542081484692.00000,1473619.00000,1784.00000,2.42924,-3.73476
1542081484712.00000,1473623.00000,1785.00000,2.56782,-3.69042
1542081484712.00000,1473627.00000,1786.00000,2.70377,-3.64232
1542081484712.00000,1473631.00000,1787.00000,2.83695,-3.59050
1542081484732.00000,1473635.00000,1788.00000,2.96722,-3.53500
1542081484742.00000,1473639.00000,1789.00000,3.09446,-3.47589
1542081484752.00000,1473643.00000,1790.00000,3.21853,-3.41322
1542081484752.00000,1473647.00000,1791.00000,3.33931,-3.34704
1542081484752.00000,1473651.00000,1792.00000,3.45666,-3.27742
1542081484772.00000,1473655.00000,1793.00000,3.57048,-3.20441
1542081484772.00000,1473659.00000,1794.00000,3.68064,-3.12807
1542081484789.00000,1473663.00000,1795.00000,3.78703,-3.04851
1542081484790.00000,1473667.00000,1796.00000,3.88955,-2.96580
1542081484792.00000,1473671.00000,1797.00000,3.98808,-2.88004
1542081484804.00000,1473675.00000,1798.00000,4.08253,-2.79130
1542081484805.00000,1473679.00000,1799.00000,4.17280,-2.69970
1542081484818.00000,1473683.00000,1800.00000,4.25879,-2.60532
1542081484819.00000,1473687.00000,1801.00000,4.34043,-2.50825
1542081484822.00000,1473691.00000,1802.00000,4.41762,-2.40861
1542081484835.00000,1473695.00000,1803.00000,4.49028,-2.30650
1542081484836.00000,1473699.00000,1804.00000,4.55835,-2.20204
1542081484849.00000,1473703.00000,1805.00000,4.62176,-2.09535
1542081484851.00000,1473707.00000,1806.00000,4.68043,-1.98652
1542081484852.00000,1473711.00000,1807.00000,4.73431,-1.87569
1542081484864.00000,1473715.00000,1808.00000,4.78334,-1.76295
1542081484866.00000,1473719.00000,1809.00000,4.82747,-1.64841
1542081484879.00000,1473723.00000,1810.00000,4.86666,-1.53220
1542081484880.00000,1473727.00000,1811.00000,4.90086,-1.41442
1542081484882.00000,1473731.00000,1812.00000,4.93005,-1.29519
1542081484895.00000,1473735.00000,1813.00000,4.95419,-1.17465
1542081484897.00000,1473739.00000,1814.00000,4.97326,-1.05291
1542081484917.00000,1473743.00000,1815.00000,4.98724,-0.93009
1542081484917.00000,1473747.00000,1816.00000,4.99611,-0.80631
1542081484927.00000,1473751.00000,1817.00000,4.99986,-0.68171
1542081484947.00000,1473755.00000,1818.00000,4.99850,-0.55641
1542081484947.00000,1473759.00000,1819.00000,4.99201,-0.43053
1542081484967.00000,1473763.00000,1820.00000,4.98042,-0.30421
1542081484967.00000,1473767.00000,1821.00000,4.96372,-0.17757
1542081484967.00000,1473771.00000,1822.00000,4.94194,-0.05075
1542081484987.00000,1473775.00000,1823.00000,4.91511,0.07613
1542081484987.00000,1473779.00000,1824.00000,4.88324,0.20293
1542081485007.00000,1473783.00000,1825.00000,4.84637,0.32952
1542081485007.00000,1473787.00000,1826.00000,4.80454,0.45578
1542081485007.00000,1473791.00000,1827.00000,4.75778,0.58157
1542081485027.00000,1473795.00000,1828.00000,4.70616,0.70676
1542081485027.00000,1473799.00000,1829.00000,4.64972,0.83123
1542081485047.00000,1473803.00000,1830.00000,4.58852,0.95484
1542081485047.00000,1473807.00000,1831.00000,4.52262,1.07747
1542081485047.00000,1473811.00000,1832.00000,4.45208,1.19899
1542081485067.00000,1473815.00000,1833.00000,4.37699,1.31927
1542081485067.00000,1473819.00000,1834.00000,4.29742,1.43820
1542081485087.00000,1473823.00000,1835.00000,4.21345,1.55564
1542081485087.00000,1473827.00000,1836.00000,4.12516,1.67149
1542081485087.00000,1473831.00000,1837.00000,4.03265,1.78561
1542081485107.00000,1473835.00000,1838.00000,3.93602,1.89790
1542081485107.00000,1473839.00000,1839.00000,3.83535,2.00825
1542081485127.00000,1473843.00000,1840.00000,3.73075,2.11654
1542081485127.00000,1473847.00000,1841.00000,3.62233,2.22267
1542081485127.00000,1473851.00000,1842.00000,3.51021,2.32652
1542081485147.00000,1473855.00000,1843.00000,3.39449,2.42799
1542081485147.00000,1473859.00000,1844.00000,3.27529,2.52698
1542081485167.00000,1473863.00000,1845.00000,3.15275,2.62338
1542081485167.00000,1473867.00000,1846.00000,3.02697,2.71710
1542081485167.00000,1473871.00000,1847.00000,2.89809,2.80804
1542081485187.00000,1473875.00000,1848.00000,2.76625,2.89610
1542081485187.00000,1473879.00000,1849.00000,2.63157,2.98119
1542081485207.00000,1473883.00000,1850.00000,2.49420,3.06323
1542081485207.00000,1473887.00000,1851.00000,2.35428,3.14212
1542081485207.00000,1473891.00000,1852.00000,2.21194,3.21778
1542081485229.00000,1473895.00000,1853.00000,2.06734,3.29014
1542081485231.00000,1473899.00000,1854.00000,1.92063,3.35912
1542081485246.00000,1473903.00000,1855.00000,1.77194,3.42465
1542081485246.00000,1473907.00000,1856.00000,1.62145,3.48665
1542081485246.00000,1473911.00000,1857.00000,1.46929,3.54508
1542081485268.00000,1473915.00000,1858.00000,1.31563,3.59987
1542081485271.00000,1473919.00000,1859.00000,1.16062,3.65096
1542081485284.00000,1473923.00000,1860.00000,1.00442,3.69831
1542081485284.00000,1473927.00000,1861.00000,0.84720,3.74187
1542081485284.00000,1473931.00000,1862.00000,0.68910,3.78160
1542081485304.00000,1473935.00000,1863.00000,0.53030,3.81743
1542081485304.00000,1473939.00000,1864.00000,0.37096,3.84936
1542081485324.00000,1473943.00000,1865.00000,0.21124,3.87733
1542081485324.00000,1473947.00000,1866.00000,0.05130,3.90133
1542081485334.00000,1473951.00000,1867.00000,-0.10869,3.92131
1542081485354.00000,1473955.00000,1868.00000,-0.26857,3.93725
1542081485354.00000,1473959.00000,1869.00000,-0.42817,3.94915
1542081485374.00000,1473963.00000,1870.00000,-0.58734,3.95700
1542081485374.00000,1473967.00000,1871.00000,-0.74590,3.96077
1542081485384.00000,1473971.00000,1872.00000,-0.90370,3.96048
1542081485404.00000,1473975.00000,1873.00000,-1.06058,3.95614
1542081485404.00000,1473979.00000,1874.00000,-1.21637,3.94775
1542081485424.00000,1473983.00000,1875.00000,-1.37091,3.93532
1542081485424.00000,1473987.00000,1876.00000,-1.52405,3.91886
1542081485424.00000,1473991.00000,1877.00000,-1.67563,3.89838
1542081485444.00000,1473995.00000,1878.00000,-1.82550,3.87392
1542081485444.00000,1473999.00000,1879.00000,-1.97349,3.84548
1542081485464.00000,1474003.00000,1880.00000,-2.11947,3.81312
1542081485464.00000,1474007.00000,1881.00000,-2.26327,3.77686
1542081485464.00000,1474011.00000,1882.00000,-2.40476,3.73673
1542081485484.00000,1474015.00000,1883.00000,-2.54378,3.69278
1542081485484.00000,1474019.00000,1884.00000,-2.68020,3.64505
1542081485504.00000,1474023.00000,1885.00000,-2.81388,3.59360
1542081485504.00000,1474027.00000,1886.00000,-2.94467,3.53847
1542081485504.00000,1474031.00000,1887.00000,-3.07245,3.47972
1542081485524.00000,1474035.00000,1888.00000,-3.19708,3.41743
1542081485524.00000,1474039.00000,1889.00000,-3.31844,3.35166
1542081485544.00000,1474043.00000,1890.00000,-3.43641,3.28245
1542081485544.00000,1474047.00000,1891.00000,-3.55085,3.20988
1542081485544.00000,1474051.00000,1892.00000,-3.66166,3.13403
1542081485564.00000,1474055.00000,1893.00000,-3.76872,3.05495
1542081485564.00000,1474059.00000,1894.00000,-3.87192,2.97274
1542081485584.00000,1474063.00000,1895.00000,-3.97115,2.88748
1542081485584.00000,1474067.00000,1896.00000,-4.06632,2.79925
1542081485584.00000,1474071.00000,1897.00000,-4.15733,2.70814
1542081485604.00000,1474075.00000,1898.00000,-4.24407,2.61424
1542081485604.00000,1474079.00000,1899.00000,-4.32648,2.51765
1542081485624.00000,1474083.00000,1900.00000,-4.40445,2.41846
1542081485624.00000,1474087.00000,1901.00000,-4.47791,2.31678
1542081485624.00000,1474091.00000,1902.00000,-4.54679,2.21272
1542081485644.00000,1474095.00000,1903.00000,-4.61102,2.10640
1542081485644.00000,1474099.00000,1904.00000,-4.67052,1.99793
1542081485664.00000,1474103.00000,1905.00000,-4.72524,1.88743
1542081485664.00000,1474107.00000,1906.00000,-4.77512,1.77501
1542081485664.00000,1474111.00000,1907.00000,-4.82011,1.66079
1542081485684.00000,1474115.00000,1908.00000,-4.86017,1.54488
1542081485684.00000,1474119.00000,1909.00000,-4.89525,1.42740
1542081485704.00000,1474123.00000,1910.00000,-4.92532,1.30848
1542081485704.00000,1474127.00000,1911.00000,-4.95034,1.18822
1542081485704.00000,1474131.00000,1912.00000,-4.97030,1.06675
1542081485724.00000,1474135.00000,1913.00000,-4.98516,0.94418
1542081485724.00000,1474139.00000,1914.00000,-4.99493,0.82064
1542081485744.00000,1474143.00000,1915.00000,-4.99957,0.69626
1542081485744.00000,1474147.00000,1916.00000,-4.99910,0.57116
1542081485744.00000,1474151.00000,1917.00000,-4.99351,0.44547
1542081485764.00000,1474155.00000,1918.00000,-4.98281,0.31932
1542081485764.00000,1474159.00000,1919.00000,-4.96701,0.19284
1542081485787.00000,1474163.00000,1920.00000,-4.94612,0.06616
1542081485788.00000,1474167.00000,1921.00000,-4.92016,-0.06059
1542081485789.00000,1474171.00000,1922.00000,-4.88917,-0.18729
1542081485801.00000,1474175.00000,1923.00000,-4.85317,-0.31379
1542081485802.00000,1474179.00000,1924.00000,-4.81220,-0.43996
1542081485815.00000,1474183.00000,1925.00000,-4.76631,-0.56569
1542081485816.00000,1474187.00000,1926.00000,-4.71553,-0.69084
1542081485817.00000,1474191.00000,1927.00000,-4.65993,-0.81529
1542081485830.00000,1474195.00000,1928.00000,-4.59955,-0.93890
1542081485831.00000,1474199.00000,1929.00000,-4.53447,-1.06156
1542081485844.00000,1474203.00000,1930.00000,-4.46474,-1.18314
1542081485844.00000,1474207.00000,1931.00000,-4.39044,-1.30352
1542081485846.00000,1474211.00000,1932.00000,-4.31165,-1.42257
1542081485857.00000,1474215.00000,1933.00000,-4.22844,-1.54016
1542081485858.00000,1474219.00000,1934.00000,-4.14090,-1.65618
1542081485872.00000,1474223.00000,1935.00000,-4.04912,-1.77051
1542081485873.00000,1474227.00000,1936.00000,-3.95320,-1.88303
1542081485874.00000,1474231.00000,1937.00000,-3.85323,-1.99362
1542081485887.00000,1474235.00000,1938.00000,-3.74931,-2.10217
1542081485888.00000,1474239.00000,1939.00000,-3.64155,-2.20857
1542081485898.00000,1474243.00000,1940.00000,-3.53007,-2.31270
1542081485898.00000,1474247.00000,1941.00000,-3.41497,-2.41446
1542081485898.00000,1474251.00000,1942.00000,-3.29637,-2.51374
1542081485918.00000,1474255.00000,1943.00000,-3.17440,-2.61045
1542081485918.00000,1474259.00000,1944.00000,-3.04918,-2.70449
1542081485938.00000,1474263.00000,1945.00000,-2.92083,-2.79576
1542081485938.00000,1474267.00000,1946.00000,-2.78950,-2.88417
1542081485938.00000,1474271.00000,1947.00000,-2.65531,-2.96964
1542081485958.00000,1474275.00000,1948.00000,-2.51840,-3.05209
1542081485958.00000,1474279.00000,1949.00000,-2.37891,-3.13141
1542081485978.00000,1474283.00000,1950.00000,-2.23699,-3.20754
1542081485978.00000,1474287.00000,1951.00000,-2.09277,-3.28040
1542081485978.00000,1474291.00000,1952.00000,-1.94642,-3.34990
