# egm tm, desired joint, input joint, received joint
556766.00000,2.97801,2.47346,2.88057
556770.00000,2.97517,2.48389,2.87595
556774.00000,2.97215,2.43917,2.87117
556778.00000,2.96896,2.44026,2.86624
556782.00000,2.96559,2.42998,2.86117
556786.00000,2.96205,2.46202,2.85597
556790.00000,2.95834,2.42991,2.85065
556794.00000,2.95445,2.41027,2.84520
556798.00000,2.95039,2.39904,2.83959
556802.00000,2.94615,2.35902,2.83384
556806.00000,2.94174,2.35311,2.82794
556810.00000,2.93716,2.36609,2.82194
556814.00000,2.93240,2.36491,2.81586
556818.00000,2.92747,2.34124,2.80970
556822.00000,2.92236,2.30513,2.80347
556826.00000,2.91708,2.27902,2.79718
556830.00000,2.91162,2.26126,2.79081
556834.00000,2.90599,2.25237,2.78434
556838.00000,2.90019,2.26780,2.77778
556842.00000,2.89421,2.24428,2.77110
556846.00000,2.88806,2.23041,2.76433
556850.00000,2.88173,2.20170,2.75745
556854.00000,2.87523,2.16536,2.75048
556858.00000,2.86856,2.19160,2.74339
556862.00000,2.86171,2.16061,2.73617
556866.00000,2.85469,2.14075,2.72881
556870.00000,2.84750,2.14910,2.72132
556874.00000,2.84013,2.10863,2.71368
556878.00000,2.83259,2.11207,2.70589
556882.00000,2.82488,2.09022,2.69798
556886.00000,2.81700,2.10930,2.68993
556890.00000,2.80894,2.07548,2.68176
556894.00000,2.80071,2.06151,2.67348
556898.00000,2.79231,2.03265,2.66508
556902.00000,2.78374,1.97804,2.65657
556906.00000,2.77500,1.96919,2.64794
556910.00000,2.76609,1.97210,2.63918
556914.00000,2.75700,1.97140,2.63032
556918.00000,2.74775,1.94266,2.62136
556922.00000,2.73832,1.90745,2.61229
556926.00000,2.72873,1.86026,2.60311
556930.00000,2.71896,1.84332,2.59382
556934.00000,2.70903,1.83898,2.58439
556938.00000,2.69892,1.85089,2.57484
556942.00000,2.68865,1.82568,2.56514
556946.00000,2.67821,1.79593,2.55527
556950.00000,2.66761,1.77303,2.54525
556954.00000,2.65683,1.72174,2.53507
556958.00000,2.64589,1.76487,2.52473
556962.00000,2.63478,1.70990,2.51424
556966.00000,2.62351,1.68719,2.50359
556970.00000,2.61207,1.68845,2.49277
556974.00000,2.60046,1.65315,2.48179
556978.00000,2.58869,1.65794,2.47064
556982.00000,2.57676,1.62751,2.45933
556986.00000,2.56466,1.63630,2.44787
556990.00000,2.55240,1.59769,2.43626
556994.00000,2.53998,1.58998,2.42451
556998.00000,2.52739,1.54017,2.41263
557002.00000,2.51464,1.49621,2.40062
557006.00000,2.50173,1.45700,2.38845
557010.00000,2.48866,1.44969,2.37612
557014.00000,2.47543,1.44869,2.36363
557018.00000,2.46204,1.41735,2.35098
557022.00000,2.44850,1.38647,2.33818
557026.00000,2.43479,1.31868,2.32522
557030.00000,2.42092,1.31382,2.31209
557034.00000,2.40690,1.30314,2.29880
557038.00000,2.39272,1.29795,2.28532
557042.00000,2.37839,1.28685,2.27164
557046.00000,2.36390,1.23566,2.25773
557050.00000,2.34926,1.23713,2.24361
557054.00000,2.33446,1.16088,2.22927
557058.00000,2.31951,1.22920,2.21475
557062.00000,2.30441,1.14002,2.20005
557066.00000,2.28916,1.13314,2.18516
557070.00000,2.27375,1.12729,2.17008
557074.00000,2.25820,1.08300,2.15481
557078.00000,2.24249,1.10920,2.13935
557082.00000,2.22664,1.03468,2.12370
557086.00000,2.21064,1.05309,2.10786
557090.00000,2.19449,1.01101,2.09187
557094.00000,2.17820,1.00747,2.07574
557098.00000,2.16176,0.94856,2.05948
557102.00000,2.14518,0.98956,2.04309
557106.00000,2.12845,0.93253,2.02654
557110.00000,2.11158,0.93847,2.00981
557114.00000,2.09457,0.94644,1.99288
557118.00000,2.07741,0.90875,1.97575
557122.00000,2.06012,0.88220,1.95844
557126.00000,2.04268,0.83813,1.94091
557130.00000,2.02511,0.81575,1.92319
557134.00000,2.00740,0.80231,1.90528
557138.00000,1.98956,0.77289,1.88719
557142.00000,1.97158,0.78336,1.86890
557146.00000,1.95346,0.73783,1.85044
557150.00000,1.93521,0.71684,1.83183
557154.00000,1.91683,0.68868,1.81310
557158.00000,1.89831,0.73057,1.79427
557162.00000,1.87967,0.64627,1.77534
557166.00000,1.86089,0.65467,1.75632
557170.00000,1.84199,0.63412,1.73721
557174.00000,1.82296,0.58941,1.71800
557178.00000,1.80380,0.62230,1.69867
557182.00000,1.78452,0.57037,1.67924
557186.00000,1.76511,0.55735,1.65970
557190.00000,1.74558,0.51554,1.64007
557194.00000,1.72592,0.49768,1.62031
557198.00000,1.70615,0.45689,1.60043
557202.00000,1.68625,0.44204,1.58041
557206.00000,1.66624,0.37053,1.56024
557210.00000,1.64610,0.39151,1.53994
557214.00000,1.62585,0.40723,1.51954
557218.00000,1.60549,0.36497,1.49908
557222.00000,1.58501,0.34215,1.47862
557226.00000,1.56442,0.31526,1.45815
557230.00000,1.54371,0.28228,1.43766
557234.00000,1.52290,0.24908,1.41711
557238.00000,1.50197,0.23237,1.39647
557242.00000,1.48094,0.23614,1.37573
557246.00000,1.45980,0.21230,1.35486
557250.00000,1.43855,0.16244,1.33388
557254.00000,1.41720,0.17001,1.31284
557258.00000,1.39574,0.18539,1.29175
557262.00000,1.37418,0.12203,1.27062
557266.00000,1.35253,0.13547,1.24944
557270.00000,1.33077,0.11930,1.22820
557274.00000,1.30891,0.06805,1.20688
557278.00000,1.28696,0.08610,1.18550
557282.00000,1.26491,0.06484,1.16407
557286.00000,1.24276,0.02620,1.14262
557290.00000,1.22053,-0.01129,1.12117
557294.00000,1.19820,-0.04316,1.09972
557298.00000,1.17578,-0.08147,1.07831
557302.00000,1.15327,-0.18843,1.05693
557306.00000,1.13068,-0.23001,1.03557
557310.00000,1.10800,-0.25242,1.01421
557314.00000,1.08523,-0.24341,0.99284
557318.00000,1.06238,-0.26462,0.97148
557322.00000,1.03945,-0.28567,0.95014
557326.00000,1.01644,-0.33111,0.92878
557330.00000,0.99334,-0.33419,0.90740
557334.00000,0.97017,-0.39556,0.88599
557338.00000,0.94693,-0.39439,0.86452
557342.00000,0.92361,-0.45098,0.84295
557346.00000,0.90021,-0.42660,0.82122
557350.00000,0.87675,-0.46173,0.79928
557354.00000,0.85321,-0.46889,0.77713
557358.00000,0.82961,-0.51282,0.75479
557362.00000,0.80594,-0.54973,0.73231
557366.00000,0.78220,-0.56204,0.70972
557370.00000,0.75840,-0.59203,0.68706
557374.00000,0.73453,-0.61987,0.66439
557378.00000,0.71060,-0.60968,0.64173
557382.00000,0.68662,-0.68644,0.61906
557386.00000,0.66257,-0.73846,0.59638
557390.00000,0.63847,-0.73935,0.57370
557394.00000,0.61432,-0.77536,0.55104
557398.00000,0.59011,-0.80490,0.52841
557402.00000,0.56585,-0.79549,0.50581
557406.00000,0.54154,-0.77106,0.48320
557410.00000,0.51717,-0.80871,0.46055
557414.00000,0.49277,-0.85706,0.43783
557418.00000,0.46831,-0.86968,0.41502
557422.00000,0.44382,-0.86625,0.39209
557426.00000,0.41928,-0.93763,0.36905
557430.00000,0.39470,-0.93346,0.34587
557434.00000,0.37008,-0.97194,0.32256
557438.00000,0.34542,-0.93804,0.29912
557442.00000,0.32073,-1.00389,0.27554
557446.00000,0.29601,-1.05273,0.25185
557450.00000,0.27125,-1.05598,0.22807
557454.00000,0.24646,-1.06123,0.20425
557458.00000,0.22164,-1.13013,0.18041
557462.00000,0.19680,-1.12042,0.15654
557466.00000,0.17193,-1.17208,0.13264
557470.00000,0.14703,-1.19353,0.10870
557474.00000,0.12212,-1.22682,0.08470
557478.00000,0.09718,-1.24536,0.06065
557482.00000,0.07222,-1.28953,0.03658
557486.00000,0.04725,-1.33512,0.01250
557490.00000,0.02226,-1.38901,-0.01160
557494.00000,-0.00274,-1.39045,-0.03572
557498.00000,-0.02775,-1.41780,-0.05991
557502.00000,-0.05278,-1.29805,-0.08420
557506.00000,-0.07781,-1.30055,-0.10861
557510.00000,-0.10285,-1.33806,-0.13312
557514.00000,-0.12789,-1.33940,-0.15774
557518.00000,-0.15294,-1.33002,-0.18243
557522.00000,-0.17799,-1.33597,-0.20719
557526.00000,-0.20303,-1.33655,-0.23202
557530.00000,-0.22808,-1.38626,-0.25692
557534.00000,-0.25312,-1.39847,-0.28191
557538.00000,-0.27816,-1.36315,-0.30696
557542.00000,-0.30319,-1.31635,-0.33202
557546.00000,-0.32820,-1.38782,-0.35699
557550.00000,-0.35321,-1.40521,-0.38182
557554.00000,-0.37821,-1.36057,-0.40645
557558.00000,-0.40319,-1.40983,-0.43085
557562.00000,-0.42815,-1.39292,-0.45503
557566.00000,-0.45310,-1.39900,-0.47899
557570.00000,-0.47802,-1.34847,-0.50279
557574.00000,-0.50293,-1.34804,-0.52647
557578.00000,-0.52781,-1.36370,-0.55003
557582.00000,-0.55266,-1.35999,-0.57345
557586.00000,-0.57749,-1.33525,-0.59675
557590.00000,-0.60229,-1.39342,-0.61994
557594.00000,-0.62705,-1.33585,-0.64308
557598.00000,-0.65179,-1.33362,-0.66618
557602.00000,-0.67649,-1.86819,-0.68924
557606.00000,-0.70115,-1.88058,-0.71225
557610.00000,-0.72577,-1.91916,-0.73515
557614.00000,-0.75036,-1.92288,-0.75788
557618.00000,-0.77490,-2.01108,-0.78036
557622.00000,-0.79940,-1.99241,-0.80252
557626.00000,-0.82385,-1.97309,-0.82436
557630.00000,-0.84826,-1.99022,-0.84588
557634.00000,-0.87261,-2.04588,-0.86711
557638.00000,-0.89692,-2.02047,-0.88810
557642.00000,-0.92117,-2.00009,-0.90895
557646.00000,-0.94537,-2.04981,-0.92978
557650.00000,-0.96951,-2.08738,-0.95068
557654.00000,-0.99359,-2.03521,-0.97172
557658.00000,-1.01761,-2.09239,-0.99297
557662.00000,-1.04157,-2.11540,-1.01446
557666.00000,-1.06546,-2.11114,-1.03614
557670.00000,-1.08929,-2.14324,-1.05789
557674.00000,-1.11306,-2.10004,-1.07961
557678.00000,-1.13675,-2.14514,-1.10123
557682.00000,-1.16037,-2.20666,-1.12265
557686.00000,-1.18392,-2.14219,-1.14380
557690.00000,-1.20739,-2.24362,-1.16459
557694.00000,-1.23078,-2.20315,-1.18498
557698.00000,-1.25410,-2.27131,-1.20500
557702.00000,-1.27734,-2.37410,-1.22469
557706.00000,-1.30049,-2.39491,-1.24410
557710.00000,-1.32356,-2.40394,-1.26330
557714.00000,-1.34655,-2.43731,-1.28242
557718.00000,-1.36944,-2.54147,-1.30158
557722.00000,-1.39225,-2.49207,-1.32090
557726.00000,-1.41496,-2.46021,-1.34041
557730.00000,-1.43759,-2.49890,-1.36015
557734.00000,-1.46011,-2.55275,-1.38012
557738.00000,-1.48254,-2.51886,-1.40031
557742.00000,-1.50487,-2.52214,-1.42067
557746.00000,-1.52710,-2.57620,-1.44119
557750.00000,-1.54923,-2.60820,-1.46188
557754.00000,-1.57126,-2.56022,-1.48276
557758.00000,-1.59317,-2.61280,-1.50384
557762.00000,-1.61499,-2.64676,-1.52513
557766.00000,-1.63669,-2.60810,-1.54660
557770.00000,-1.65828,-2.66932,-1.56816
557774.00000,-1.67975,-2.59309,-1.58974
557778.00000,-1.70112,-2.66532,-1.61127
557782.00000,-1.72236,-2.72373,-1.63273
557786.00000,-1.74349,-2.68554,-1.65410
557790.00000,-1.76450,-2.74410,-1.67541
557794.00000,-1.78538,-2.69318,-1.69669
557798.00000,-1.80615,-2.80029,-1.71794
557802.00000,-1.82678,-2.71298,-1.73911
557806.00000,-1.84729,-2.74507,-1.76019
557810.00000,-1.86767,-2.75451,-1.78119
557814.00000,-1.88793,-2.76936,-1.80210
557818.00000,-1.90804,-2.86392,-1.82296
557822.00000,-1.92803,-2.82392,-1.84382
557826.00000,-1.94788,-2.75642,-1.86474
557830.00000,-1.96759,-2.81823,-1.88576
557834.00000,-1.98716,-2.85755,-1.90688
557838.00000,-2.00660,-2.85838,-1.92807
557842.00000,-2.02589,-2.82881,-1.94928
557846.00000,-2.04503,-2.88584,-1.97044
557850.00000,-2.06403,-2.89105,-1.99150
557854.00000,-2.08289,-2.87023,-2.01246
557858.00000,-2.10159,-2.91360,-2.03331
557862.00000,-2.12015,-2.91233,-2.05409
557866.00000,-2.13855,-2.90203,-2.07482
557870.00000,-2.15680,-2.97458,-2.09549
557874.00000,-2.17489,-2.86895,-2.11611
557878.00000,-2.19283,-2.94600,-2.13663
557882.00000,-2.21060,-2.99646,-2.15701
557886.00000,-2.22822,-2.95007,-2.17722
557890.00000,-2.24568,-2.94820,-2.19725
557894.00000,-2.26297,-2.92841,-2.21716
557898.00000,-2.28010,-3.01404,-2.23698
557902.00000,-2.29706,-2.88782,-2.25671
557906.00000,-2.31385,-2.91468,-2.27635
557910.00000,-2.33047,-2.93218,-2.29588
557914.00000,-2.34692,-2.92097,-2.31527
557918.00000,-2.36320,-3.00871,-2.33451
557922.00000,-2.37931,-2.97003,-2.35357
557926.00000,-2.39524,-2.89183,-2.37245
557930.00000,-2.41099,-2.94042,-2.39115
557934.00000,-2.42657,-2.97925,-2.40969
557938.00000,-2.44196,-2.98915,-2.42805
557942.00000,-2.45718,-2.94761,-2.44620
557946.00000,-2.47221,-3.00443,-2.46408
557950.00000,-2.48706,-2.97920,-2.48169
557954.00000,-2.50172,-2.95965,-2.49901
557958.00000,-2.51619,-3.00897,-2.51604
557962.00000,-2.53048,-2.98985,-2.53280
557966.00000,-2.54457,-2.99945,-2.54929
557970.00000,-2.55848,-3.05358,-2.56554
557974.00000,-2.57219,-2.94995,-2.58154
557978.00000,-2.58571,-3.01720,-2.59732
557982.00000,-2.59903,-3.04209,-2.61284
557986.00000,-2.61216,-2.99794,-2.62809
557990.00000,-2.62509,-2.99011,-2.64306
557994.00000,-2.63782,-2.98493,-2.65779
557998.00000,-2.65035,-3.02522,-2.67230
558002.00000,-2.66267,-2.97650,-2.68657
558006.00000,-2.67480,-2.99025,-2.70059
558010.00000,-2.68672,-3.02031,-2.71436
558014.00000,-2.69844,-2.98869,-2.72789
558018.00000,-2.70995,-3.07420,-2.74115
558022.00000,-2.72125,-3.04218,-2.75412
558026.00000,-2.73234,-2.96545,-2.76679
558030.00000,-2.74322,-2.98166,-2.77916
558034.00000,-2.75390,-3.03244,-2.79123
558038.00000,-2.76436,-3.03562,-2.80299
558042.00000,-2.77460,-2.99479,-2.81441
558046.00000,-2.78463,-3.04848,-2.82549
558050.00000,-2.79445,-2.99291,-2.83626
558054.00000,-2.80405,-2.97669,-2.84673
558058.00000,-2.81343,-3.02432,-2.85693
558062.00000,-2.82259,-3.00169,-2.86686
558066.00000,-2.83153,-3.03788,-2.87652
558070.00000,-2.84026,-3.05742,-2.88591
558074.00000,-2.84876,-2.96842,-2.89503
558078.00000,-2.85703,-3.02597,-2.90387
558082.00000,-2.86509,-3.02570,-2.91244
558086.00000,-2.87291,-2.99226,-2.92073
558090.00000,-2.88052,-2.99136,-2.92876
558094.00000,-2.88789,-2.98872,-2.93656
558098.00000,-2.89504,-2.99805,-2.94412
558102.00000,-2.90196,-2.93236,-2.95143
558106.00000,-2.90865,-2.93975,-2.95847
558110.00000,-2.91511,-2.95598,-2.96524
558114.00000,-2.92134,-2.91997,-2.97176
558118.00000,-2.92734,-2.97806,-2.97804
558122.00000,-2.93311,-2.94759,-2.98411
558126.00000,-2.93864,-2.88853,-2.98995
558130.00000,-2.94394,-2.90077,-2.99558
558134.00000,-2.94900,-2.93427,-3.00099
558138.00000,-2.95383,-2.91203,-3.00617
558142.00000,-2.95842,-2.88253,-3.01109
558146.00000,-2.96278,-2.92920,-3.01573
558150.00000,-2.96689,-2.88064,-3.02008
558154.00000,-2.97077,-2.85304,-3.02415
558158.00000,-2.97441,-2.89620,-3.02794
558162.00000,-2.97781,-2.85959,-3.03146
558166.00000,-2.98097,-2.91549,-3.03472
558170.00000,-2.98389,-2.90460,-3.03772
558174.00000,-2.98657,-2.82235,-3.04048
558178.00000,-2.98901,-2.86347,-3.04302
558182.00000,-2.99120,-2.85208,-3.04533
558186.00000,-2.99315,-2.83916,-3.04741
558190.00000,-2.99486,-2.85234,-3.04926
558194.00000,-2.99632,-2.82977,-3.05091
558198.00000,-2.99754,-2.82643,-3.05235
558202.00000,-2.99852,-2.76167,-3.05358
558206.00000,-2.99925,-2.75700,-3.05459
558210.00000,-2.99973,-2.76220,-3.05538
558214.00000,-2.99997,-2.73383,-3.05595
558218.00000,-2.99997,-2.76212,-3.05632
558222.00000,-2.99971,-2.73514,-3.05648
558226.00000,-2.99921,-2.70533,-3.05642
558230.00000,-2.99846,-2.69765,-3.05615
558234.00000,-2.99747,-2.70972,-3.05567
558238.00000,-2.99622,-2.69052,-3.05498
558242.00000,-2.99473,-2.65513,-3.05403
558246.00000,-2.99299,-2.69726,-3.05281
558250.00000,-2.99101,-2.65538,-3.05132
558254.00000,-2.98877,-2.62849,-3.04956
558258.00000,-2.98629,-2.66320,-3.04754
558262.00000,-2.98356,-2.61993,-3.04527
558266.00000,-2.98057,-2.67226,-3.04276
558270.00000,-2.97734,-2.63872,-3.04003
558274.00000,-2.97386,-2.57343,-3.03708
558278.00000,-2.97014,-2.59576,-3.03391
558282.00000,-2.96616,-2.58038,-3.03052
558286.00000,-2.96193,-2.57919,-3.02693
558290.00000,-2.95746,-2.59949,-3.02314
558294.00000,-2.95273,-2.56748,-3.01919
558298.00000,-2.94776,-2.54781,-3.01507
558302.00000,-2.94254,-2.39249,-3.01080
558306.00000,-2.93707,-2.38198,-3.00636
558310.00000,-2.93135,-2.37308,-3.00172
558314.00000,-2.92538,-2.35181,-2.99688
558318.00000,-2.91917,-2.35418,-2.99182
558322.00000,-2.91271,-2.33392,-2.98654
558326.00000,-2.90600,-2.31786,-2.98105
558330.00000,-2.89904,-2.30021,-2.97538
558334.00000,-2.89183,-2.28830,-2.96956
558338.00000,-2.88438,-2.27984,-2.96358
558342.00000,-2.87668,-2.22512,-2.95740
558346.00000,-2.86874,-2.26589,-2.95097
558350.00000,-2.86054,-2.22060,-2.94423
558354.00000,-2.85211,-2.20682,-2.93715
558358.00000,-2.84343,-2.21874,-2.92975
558362.00000,-2.83450,-2.17995,-2.92203
558366.00000,-2.82533,-2.20759,-2.91404
558370.00000,-2.81591,-2.17047,-2.90581
558374.00000,-2.80625,-2.11697,-2.89739
558378.00000,-2.79635,-2.11417,-2.88877
558382.00000,-2.78621,-2.10113,-2.87993
558386.00000,-2.77582,-2.10207,-2.87084
558390.00000,-2.76520,-2.11983,-2.86151
558394.00000,-2.75433,-2.07966,-2.85198
558398.00000,-2.74322,-2.05443,-2.84229
558402.00000,-2.73188,-1.86869,-2.83246
558406.00000,-2.72029,-1.86061,-2.82250
558410.00000,-2.70847,-1.82048,-2.81239
558414.00000,-2.69641,-1.81112,-2.80210
558418.00000,-2.68411,-1.78190,-2.79158
558422.00000,-2.67158,-1.77446,-2.78080
558426.00000,-2.65881,-1.76549,-2.76973
558430.00000,-2.64581,-1.75160,-2.75840
558434.00000,-2.63258,-1.70798,-2.74683
558438.00000,-2.61911,-1.70839,-2.73500
558442.00000,-2.60541,-1.64403,-2.72288
558446.00000,-2.59148,-1.68237,-2.71042
558450.00000,-2.57732,-1.63485,-2.69758
558454.00000,-2.56293,-1.62781,-2.68435
558458.00000,-2.54831,-1.61360,-2.67073
558462.00000,-2.53347,-1.56505,-2.65676
558466.00000,-2.51840,-1.56647,-2.64250
558470.00000,-2.50310,-1.54114,-2.62802
558474.00000,-2.48758,-1.50787,-2.61334
558478.00000,-2.47184,-1.48037,-2.59843
558482.00000,-2.45588,-1.45389,-2.58326
558486.00000,-2.43969,-1.46303,-2.56782
558490.00000,-2.42329,-1.46814,-2.55215
558494.00000,-2.40667,-1.43102,-2.53627
558498.00000,-2.38983,-1.39681,-2.52023
558502.00000,-2.37277,-1.19927,-2.50403
558506.00000,-2.35550,-1.19597,-2.48768
558510.00000,-2.33802,-1.12773,-2.47115
558514.00000,-2.32032,-1.14705,-2.45439
558518.00000,-2.30242,-1.09302,-2.43733
558522.00000,-2.28430,-1.10136,-2.41993
558526.00000,-2.26597,-1.08650,-2.40222
558530.00000,-2.24744,-1.06008,-2.38424
558534.00000,-2.22871,-1.00343,-2.36602
558538.00000,-2.20976,-1.01653,-2.34755
558542.00000,-2.19062,-0.93212,-2.32878
558546.00000,-2.17127,-0.96867,-2.30968
558550.00000,-2.15173,-0.91757,-2.29020
558554.00000,-2.13198,-0.92635,-2.27032
558558.00000,-2.11204,-0.86295,-2.25004
558562.00000,-2.09190,-0.83854,-2.22942
558566.00000,-2.07157,-0.81425,-2.20854
558570.00000,-2.05105,-0.78324,-2.18747
558574.00000,-2.03034,-0.77216,-2.16624
558578.00000,-2.00943,-0.73132,-2.14480
558582.00000,-1.98834,-0.69724,-2.12315
558586.00000,-1.96707,-0.69448,-2.10126
558590.00000,-1.94561,-0.70192,-2.07915
558594.00000,-1.92396,-0.65706,-2.05685
558598.00000,-1.90214,-0.64245,-2.03439
558602.00000,-1.88014,-0.60202,-2.01177
558606.00000,-1.85796,-0.59414,-1.98901
558610.00000,-1.83560,-0.53749,-1.96606
558614.00000,-1.81307,-0.55729,-1.94290
558618.00000,-1.79037,-0.50622,-1.91946
558622.00000,-1.76750,-0.49669,-1.89573
558626.00000,-1.74446,-0.47070,-1.87172
558630.00000,-1.72126,-0.41336,-1.84746
558634.00000,-1.69789,-0.37496,-1.82300
558638.00000,-1.67435,-0.38174,-1.79837
558642.00000,-1.65066,-0.33890,-1.77359
558646.00000,-1.62681,-0.29830,-1.74866
558650.00000,-1.60280,-0.27846,-1.72358
558654.00000,-1.57863,-0.27423,-1.69836
558658.00000,-1.55432,-0.22881,-1.67300
558662.00000,-1.52985,-0.19383,-1.64750
558666.00000,-1.50523,-0.17009,-1.62189
558670.00000,-1.48047,-0.14097,-1.59617
558674.00000,-1.45556,-0.11949,-1.57032
558678.00000,-1.43051,-0.07691,-1.54436
558682.00000,-1.40532,-0.08303,-1.51826
558686.00000,-1.37999,-0.05248,-1.49201
558690.00000,-1.35453,-0.05952,-1.46563
558694.00000,-1.32893,-0.01077,-1.43913
558698.00000,-1.30320,0.02881,-1.41254
558702.00000,-1.27734,0.16418,-1.38587
558706.00000,-1.25135,0.16829,-1.35914
558710.00000,-1.22524,0.25124,-1.33233
558714.00000,-1.19900,0.23289,-1.30543
558718.00000,-1.17264,0.32416,-1.27845
558722.00000,-1.14617,0.28444,-1.25140
558726.00000,-1.11958,0.31064,-1.22430
558730.00000,-1.09287,0.39747,-1.19718
558734.00000,-1.06606,0.42711,-1.17005
558738.00000,-1.03913,0.43091,-1.14294
558742.00000,-1.01210,0.43915,-1.11580
558746.00000,-0.98496,0.52097,-1.08858
558750.00000,-0.95772,0.50714,-1.06119
558754.00000,-0.93038,0.54834,-1.03360
558758.00000,-0.90295,0.60763,-1.00578
558762.00000,-0.87542,0.62253,-0.97776
558766.00000,-0.84779,0.65558,-0.94958
558770.00000,-0.82008,0.70070,-0.92129
558774.00000,-0.79228,0.71432,-0.89291
558778.00000,-0.76439,0.76651,-0.86447
558782.00000,-0.73643,0.75208,-0.83597
558786.00000,-0.70838,0.80514,-0.80740
558790.00000,-0.68025,0.78408,-0.77878
558794.00000,-0.65205,0.84256,-0.75011
558798.00000,-0.62378,0.93305,-0.72144
558802.00000,-0.59544,0.86610,-0.69278
558806.00000,-0.56703,0.92566,-0.66412
558810.00000,-0.53855,0.93792,-0.63543
558814.00000,-0.51001,0.92279,-0.60666
558818.00000,-0.48142,1.00190,-0.57777
558822.00000,-0.45276,0.98941,-0.54876
558826.00000,-0.42406,1.01401,-0.51963
558830.00000,-0.39530,1.04274,-0.49038
558834.00000,-0.36649,1.06646,-0.46102
558838.00000,-0.33763,1.17128,-0.43156
558842.00000,-0.30874,1.16275,-0.40201
558846.00000,-0.27980,1.18819,-0.37240
558850.00000,-0.25082,1.23466,-0.34274
558854.00000,-0.22181,1.29765,-0.31304
558858.00000,-0.19276,1.33527,-0.28331
558862.00000,-0.16368,1.32683,-0.25358
558866.00000,-0.13458,1.35879,-0.22388
558870.00000,-0.10545,1.40647,-0.19418
558874.00000,-0.07630,1.44393,-0.16442
558878.00000,-0.04713,1.44703,-0.13457
558882.00000,-0.01794,1.49863,-0.10462
558886.00000,0.01126,1.57510,-0.07459
558890.00000,0.04047,1.56663,-0.04447
558894.00000,0.06969,1.60146,-0.01424
558898.00000,0.09891,1.62217,0.01609
558902.00000,0.12814,1.52861,0.04648
558906.00000,0.15737,1.55853,0.07688
558910.00000,0.18659,1.53670,0.10733
558914.00000,0.21581,1.61530,0.13783
558918.00000,0.24502,1.56472,0.16837
558922.00000,0.27422,1.65178,0.19891
558926.00000,0.30340,1.65611,0.22943
558930.00000,0.33257,1.67511,0.25993
558934.00000,0.36172,1.65462,0.29042
558938.00000,0.39084,1.68170,0.32090
558942.00000,0.41994,1.71771,0.35131
558946.00000,0.44901,1.71764,0.38159
558950.00000,0.47805,1.75544,0.41169
558954.00000,0.50706,1.78840,0.44158
558958.00000,0.53603,1.76702,0.47126
558962.00000,0.56496,1.81580,0.50074
558966.00000,0.59385,1.86704,0.53008
558970.00000,0.62269,1.82040,0.55934
558974.00000,0.65148,1.82655,0.58859
558978.00000,0.68022,1.83459,0.61780
558982.00000,0.70891,1.85849,0.64696
558986.00000,0.73754,1.84881,0.67603
558990.00000,0.76611,1.90414,0.70499
558994.00000,0.79462,1.86953,0.73385
558998.00000,0.82307,1.90814,0.76265
559002.00000,0.85144,2.19301,0.79140
559006.00000,0.87975,2.23091,0.82010
559010.00000,0.90798,2.19907,0.84870
559014.00000,0.93613,2.25115,0.87716
559018.00000,0.96421,2.23083,0.90540
559022.00000,0.99220,2.28626,0.93340
559026.00000,1.02011,2.31352,0.96112
559030.00000,1.04792,2.34402,0.98860
559034.00000,1.07565,2.32391,1.01584
559038.00000,1.10329,2.31210,1.04290
559042.00000,1.13082,2.39584,1.06985
559046.00000,1.15826,2.36905,1.09675
559050.00000,1.18560,2.41437,1.12364
559054.00000,1.21283,2.45720,1.15051
559058.00000,1.23995,2.39424,1.17736
559062.00000,1.26696,2.46097,1.20419
559066.00000,1.29386,2.49600,1.23098
559070.00000,1.32064,2.45642,1.25769
559074.00000,1.34730,2.47490,1.28432
559078.00000,1.37384,2.44597,1.31087
559082.00000,1.40026,2.50451,1.33732
559086.00000,1.42654,2.48192,1.36365
559090.00000,1.45270,2.49226,1.38976
559094.00000,1.47873,2.51157,1.41554
559098.00000,1.50462,2.54374,1.44093
559102.00000,1.53037,2.67934,1.46596
559106.00000,1.55598,2.71588,1.49068
559110.00000,1.58144,2.69471,1.51514
559114.00000,1.60676,2.71645,1.53945
559118.00000,1.63193,2.70804,1.56368
559122.00000,1.65695,2.75318,1.58788
559126.00000,1.68181,2.78698,1.61207
559130.00000,1.70652,2.81620,1.63622
559134.00000,1.73106,2.81563,1.66030
559138.00000,1.75545,2.79254,1.68431
559142.00000,1.77966,2.87080,1.70830
559146.00000,1.80371,2.85409,1.73230
559150.00000,1.82759,2.87624,1.75632
559154.00000,1.85130,2.94277,1.78036
559158.00000,1.87483,2.86710,1.80442
559162.00000,1.89818,2.93492,1.82847
559166.00000,1.92135,2.96431,1.85251
559170.00000,1.94433,2.92045,1.87649
559174.00000,1.96714,2.95345,1.90039
559178.00000,1.98975,2.92558,1.92419
559182.00000,2.01217,2.97819,1.94790
559186.00000,2.03440,2.96747,1.97152
559190.00000,2.05643,2.95952,1.99502
559194.00000,2.07826,2.98339,2.01833
559198.00000,2.09989,3.01914,2.04142
559202.00000,2.12132,2.81305,2.06428
559206.00000,2.14254,2.82233,2.08692
559210.00000,2.16356,2.81819,2.10933
559214.00000,2.18436,2.83218,2.13151
559218.00000,2.20495,2.80988,2.15348
559222.00000,2.22533,2.84167,2.17529
