# wall time,egm tm, egm seqno, input joint, received joint
1542075943696.00000,517258.00000,1515.00000,-1.59317,-0.32995
1542075943716.00000,517262.00000,1516.00000,-1.61499,-0.35499
1542075943716.00000,517266.00000,1517.00000,-1.63669,-0.38003
1542075943716.00000,517270.00000,1518.00000,-1.65828,-0.40506
1542075943736.00000,517274.00000,1519.00000,-1.67975,-0.43008
1542075943736.00000,517278.00000,1520.00000,-1.70112,-0.45508
1542075943756.00000,517282.00000,1521.00000,-1.72236,-0.48006
1542075943756.00000,517286.00000,1522.00000,-1.74349,-0.50500
1542075943756.00000,517290.00000,1523.00000,-1.76450,-0.52993
1542075943781.00000,517294.00000,1524.00000,-1.78538,-0.55484
1542075943783.00000,517298.00000,1525.00000,-1.80615,-0.57971
1542075943806.00000,517302.00000,1526.00000,-1.82678,-0.60454
1542075943811.00000,517306.00000,1527.00000,-1.84729,-0.62934
1542075943812.00000,517310.00000,1528.00000,-1.86767,-0.65410
1542075943823.00000,517314.00000,1529.00000,-1.88793,-0.67883
1542075943824.00000,517318.00000,1530.00000,-1.90804,-0.70353
1542075943836.00000,517322.00000,1531.00000,-1.92803,-0.72820
1542075943836.00000,517326.00000,1532.00000,-1.94788,-0.75284
1542075943837.00000,517330.00000,1533.00000,-1.96759,-0.77746
1542075943850.00000,517334.00000,1534.00000,-1.98716,-0.80205
1542075943850.00000,517338.00000,1535.00000,-2.00660,-0.82659
1542075943863.00000,517342.00000,1536.00000,-2.02589,-0.85107
1542075943864.00000,517346.00000,1537.00000,-2.04503,-0.87551
1542075943865.00000,517350.00000,1538.00000,-2.06403,-0.89989
1542075943876.00000,517354.00000,1539.00000,-2.08289,-0.92422
1542075943877.00000,517358.00000,1540.00000,-2.10159,-0.94849
1542075943889.00000,517362.00000,1541.00000,-2.12015,-0.97270
1542075943890.00000,517366.00000,1542.00000,-2.13855,-0.99684
1542075943892.00000,517370.00000,1543.00000,-2.15680,-1.02090
1542075943907.00000,517374.00000,1544.00000,-2.17489,-1.04490
1542075943907.00000,517378.00000,1545.00000,-2.19283,-1.06883
1542075943927.00000,517382.00000,1546.00000,-2.21060,-1.09270
1542075943927.00000,517386.00000,1547.00000,-2.22822,-1.11649
1542075943927.00000,517390.00000,1548.00000,-2.24568,-1.14022
1542075943947.00000,517394.00000,1549.00000,-2.26297,-1.16389
1542075943947.00000,517398.00000,1550.00000,-2.28010,-1.18748
1542075943967.00000,517402.00000,1551.00000,-2.29706,-1.21100
1542075943967.00000,517406.00000,1552.00000,-2.31385,-1.23445
1542075943967.00000,517410.00000,1553.00000,-2.33047,-1.25782
1542075943987.00000,517414.00000,1554.00000,-2.34692,-1.28112
1542075943987.00000,517418.00000,1555.00000,-2.36320,-1.30435
1542075944007.00000,517422.00000,1556.00000,-2.37931,-1.32748
1542075944007.00000,517426.00000,1557.00000,-2.39524,-1.35053
1542075944007.00000,517430.00000,1558.00000,-2.41099,-1.37349
1542075944027.00000,517434.00000,1559.00000,-2.42657,-1.39637
1542075944027.00000,517438.00000,1560.00000,-2.44196,-1.41914
1542075944047.00000,517442.00000,1561.00000,-2.45718,-1.44182
1542075944047.00000,517446.00000,1562.00000,-2.47221,-1.46440
1542075944047.00000,517450.00000,1563.00000,-2.48706,-1.48688
1542075944067.00000,517454.00000,1564.00000,-2.50172,-1.50927
1542075944067.00000,517458.00000,1565.00000,-2.51619,-1.53155
1542075944087.00000,517462.00000,1566.00000,-2.53048,-1.55373
1542075944087.00000,517466.00000,1567.00000,-2.54457,-1.57580
1542075944087.00000,517470.00000,1568.00000,-2.55848,-1.59777
1542075944107.00000,517474.00000,1569.00000,-2.57219,-1.61963
1542075944107.00000,517478.00000,1570.00000,-2.58571,-1.64138
1542075944127.00000,517482.00000,1571.00000,-2.59903,-1.66302
1542075944127.00000,517486.00000,1572.00000,-2.61216,-1.68454
1542075944127.00000,517490.00000,1573.00000,-2.62509,-1.70595
1542075944147.00000,517494.00000,1574.00000,-2.63782,-1.72725
1542075944147.00000,517498.00000,1575.00000,-2.65035,-1.74843
1542075944167.00000,517502.00000,1576.00000,-2.66267,-1.76948
1542075944167.00000,517506.00000,1577.00000,-2.67480,-1.79041
1542075944167.00000,517510.00000,1578.00000,-2.68672,-1.81122
1542075944187.00000,517514.00000,1579.00000,-2.69844,-1.83191
1542075944187.00000,517518.00000,1580.00000,-2.70995,-1.85247
1542075944207.00000,517522.00000,1581.00000,-2.72125,-1.87290
1542075944207.00000,517526.00000,1582.00000,-2.73234,-1.89320
1542075944207.00000,517530.00000,1583.00000,-2.74322,-1.91337
1542075944231.00000,517534.00000,1584.00000,-2.75390,-1.93341
1542075944233.00000,517538.00000,1585.00000,-2.76436,-1.95331
1542075944245.00000,517542.00000,1586.00000,-2.77460,-1.97308
1542075944245.00000,517546.00000,1587.00000,-2.78463,-1.99271
1542075944245.00000,517550.00000,1588.00000,-2.79445,-2.01221
1542075944265.00000,517554.00000,1589.00000,-2.80405,-2.03157
1542075944265.00000,517558.00000,1590.00000,-2.81343,-2.05079
1542075944285.00000,517562.00000,1591.00000,-2.82259,-2.06987
1542075944285.00000,517566.00000,1592.00000,-2.83153,-2.08880
1542075944285.00000,517570.00000,1593.00000,-2.84026,-2.10759
1542075944305.00000,517574.00000,1594.00000,-2.84876,-2.12623
1542075944305.00000,517578.00000,1595.00000,-2.85703,-2.14471
1542075944335.00000,517582.00000,1596.00000,-2.86509,-2.16303
1542075944335.00000,517586.00000,1597.00000,-2.87291,-2.18119
1542075944335.00000,517590.00000,1598.00000,-2.88052,-2.19920
1542075944355.00000,517594.00000,1599.00000,-2.88789,-2.21705
1542075944355.00000,517598.00000,1600.00000,-2.89504,-2.23474
1542075944375.00000,517602.00000,1601.00000,-2.90196,-2.25226
1542075944375.00000,517606.00000,1602.00000,-2.90865,-2.26962
1542075944375.00000,517610.00000,1603.00000,-2.91511,-2.28681
1542075944395.00000,517614.00000,1604.00000,-2.92134,-2.30383
1542075944395.00000,517618.00000,1605.00000,-2.92734,-2.32069
1542075944415.00000,517622.00000,1606.00000,-2.93311,-2.33738
1542075944415.00000,517626.00000,1607.00000,-2.93864,-2.35390
1542075944415.00000,517630.00000,1608.00000,-2.94394,-2.37026
1542075944435.00000,517634.00000,1609.00000,-2.94900,-2.38645
1542075944435.00000,517638.00000,1610.00000,-2.95383,-2.40246
1542075944455.00000,517642.00000,1611.00000,-2.95842,-2.41829
1542075944455.00000,517646.00000,1612.00000,-2.96278,-2.43395
1542075944455.00000,517650.00000,1613.00000,-2.96689,-2.44942
1542075944475.00000,517654.00000,1614.00000,-2.97077,-2.46472
1542075944475.00000,517658.00000,1615.00000,-2.97441,-2.47982
1542075944495.00000,517662.00000,1616.00000,-2.97781,-2.49474
1542075944495.00000,517666.00000,1617.00000,-2.98097,-2.50948
1542075944495.00000,517670.00000,1618.00000,-2.98389,-2.52402
1542075944515.00000,517674.00000,1619.00000,-2.98657,-2.53838
1542075944515.00000,517678.00000,1620.00000,-2.98901,-2.55255
1542075944535.00000,517682.00000,1621.00000,-2.99120,-2.56652
1542075944535.00000,517686.00000,1622.00000,-2.99315,-2.58030
1542075944535.00000,517690.00000,1623.00000,-2.99486,-2.59389
1542075944555.00000,517694.00000,1624.00000,-2.99632,-2.60729
1542075944555.00000,517698.00000,1625.00000,-2.99754,-2.62048
1542075944575.00000,517702.00000,1626.00000,-2.99852,-2.63348
1542075944575.00000,517706.00000,1627.00000,-2.99925,-2.64627
1542075944575.00000,517710.00000,1628.00000,-2.99973,-2.65887
1542075944595.00000,517714.00000,1629.00000,-2.99997,-2.67126
1542075944595.00000,517718.00000,1630.00000,-2.99997,-2.68345
1542075944615.00000,517722.00000,1631.00000,-2.99971,-2.69544
1542075944615.00000,517726.00000,1632.00000,-2.99921,-2.70722
1542075944615.00000,517730.00000,1633.00000,-2.99846,-2.71879
1542075944635.00000,517734.00000,1634.00000,-2.99747,-2.73016
1542075944635.00000,517738.00000,1635.00000,-2.99622,-2.74131
1542075944655.00000,517742.00000,1636.00000,-2.99473,-2.75225
1542075944655.00000,517746.00000,1637.00000,-2.99299,-2.76298
1542075944655.00000,517750.00000,1638.00000,-2.99101,-2.77350
1542075944675.00000,517754.00000,1639.00000,-2.98877,-2.78380
1542075944675.00000,517758.00000,1640.00000,-2.98629,-2.79389
1542075944695.00000,517762.00000,1641.00000,-2.98356,-2.80377
1542075944695.00000,517766.00000,1642.00000,-2.98057,-2.81343
1542075944695.00000,517770.00000,1643.00000,-2.97734,-2.82286
1542075944715.00000,517774.00000,1644.00000,-2.97386,-2.83208
1542075944715.00000,517778.00000,1645.00000,-2.97014,-2.84108
1542075944735.00000,517782.00000,1646.00000,-2.96616,-2.84986
1542075944735.00000,517786.00000,1647.00000,-2.96193,-2.85841
1542075944735.00000,517790.00000,1648.00000,-2.95746,-2.86675
1542075944755.00000,517794.00000,1649.00000,-2.95273,-2.87485
1542075944755.00000,517798.00000,1650.00000,-2.94776,-2.88274
1542075944775.00000,517802.00000,1651.00000,-2.94254,-2.89039
1542075944775.00000,517806.00000,1652.00000,-2.93707,-2.89782
1542075944775.00000,517810.00000,1653.00000,-2.93135,-2.90501
1542075944798.00000,517814.00000,1654.00000,-2.92538,-2.91198
1542075944814.00000,517818.00000,1655.00000,-2.91917,-2.91872
1542075944827.00000,517822.00000,1656.00000,-2.91271,-2.92523
1542075944829.00000,517826.00000,1657.00000,-2.90600,-2.93150
1542075944830.00000,517830.00000,1658.00000,-2.89904,-2.93754
1542075944845.00000,517834.00000,1659.00000,-2.89183,-2.94335
1542075944846.00000,517838.00000,1660.00000,-2.88438,-2.94892
1542075944858.00000,517842.00000,1661.00000,-2.87668,-2.95425
1542075944859.00000,517846.00000,1662.00000,-2.86874,-2.95935
1542075944860.00000,517850.00000,1663.00000,-2.86054,-2.96421
1542075944872.00000,517854.00000,1664.00000,-2.85211,-2.96884
1542075944873.00000,517858.00000,1665.00000,-2.84343,-2.97322
1542075944886.00000,517862.00000,1666.00000,-2.83450,-2.97737
1542075944887.00000,517866.00000,1667.00000,-2.82533,-2.98127
1542075944887.00000,517870.00000,1668.00000,-2.81591,-2.98494
1542075944900.00000,517874.00000,1669.00000,-2.80625,-2.98837
1542075944900.00000,517878.00000,1670.00000,-2.79635,-2.99156
1542075944913.00000,517882.00000,1671.00000,-2.78621,-2.99451
1542075944914.00000,517886.00000,1672.00000,-2.77582,-2.99722
1542075944915.00000,517890.00000,1673.00000,-2.76520,-2.99968
1542075944927.00000,517894.00000,1674.00000,-2.75433,-3.00191
1542075944928.00000,517898.00000,1675.00000,-2.74322,-3.00388
1542075944940.00000,517902.00000,1676.00000,-2.73188,-3.00562
1542075944940.00000,517906.00000,1677.00000,-2.72029,-3.00711
1542075944940.00000,517910.00000,1678.00000,-2.70847,-3.00836
1542075944960.00000,517914.00000,1679.00000,-2.69641,-3.00935
1542075944960.00000,517918.00000,1680.00000,-2.68411,-3.01011
1542075944980.00000,517922.00000,1681.00000,-2.67158,-3.01061
1542075944980.00000,517926.00000,1682.00000,-2.65881,-3.01087
1542075944980.00000,517930.00000,1683.00000,-2.64581,-3.01088
1542075945000.00000,517934.00000,1684.00000,-2.63258,-3.01065
1542075945000.00000,517938.00000,1685.00000,-2.61911,-3.01016
1542075945020.00000,517942.00000,1686.00000,-2.60541,-3.00943
1542075945020.00000,517946.00000,1687.00000,-2.59148,-3.00846
1542075945020.00000,517950.00000,1688.00000,-2.57732,-3.00724
1542075945040.00000,517954.00000,1689.00000,-2.56293,-3.00577
1542075945040.00000,517958.00000,1690.00000,-2.54831,-3.00405
1542075945060.00000,517962.00000,1691.00000,-2.53347,-3.00208
1542075945060.00000,517966.00000,1692.00000,-2.51840,-2.99987
1542075945060.00000,517970.00000,1693.00000,-2.50310,-2.99741
1542075945080.00000,517974.00000,1694.00000,-2.48758,-2.99469
1542075945080.00000,517978.00000,1695.00000,-2.47184,-2.99173
1542075945100.00000,517982.00000,1696.00000,-2.45588,-2.98853
1542075945100.00000,517986.00000,1697.00000,-2.43969,-2.98507
1542075945100.00000,517990.00000,1698.00000,-2.42329,-2.98136
1542075945120.00000,517994.00000,1699.00000,-2.40667,-2.97741
1542075945120.00000,517998.00000,1700.00000,-2.38983,-2.97320
1542075945140.00000,518002.00000,1701.00000,-2.37277,-2.96875
1542075945140.00000,518006.00000,1702.00000,-2.35550,-2.96405
1542075945140.00000,518010.00000,1703.00000,-2.33802,-2.95910
1542075945160.00000,518014.00000,1704.00000,-2.32032,-2.95389
1542075945160.00000,518018.00000,1705.00000,-2.30242,-2.94844
1542075945180.00000,518022.00000,1706.00000,-2.28430,-2.94275
1542075945180.00000,518026.00000,1707.00000,-2.26597,-2.93680
1542075945180.00000,518030.00000,1708.00000,-2.24744,-2.93061
1542075945200.00000,518034.00000,1709.00000,-2.22871,-2.92416
1542075945200.00000,518038.00000,1710.00000,-2.20976,-2.91747
1542075945222.00000,518042.00000,1711.00000,-2.19062,-2.91053
1542075945223.00000,518046.00000,1712.00000,-2.17127,-2.90335
1542075945225.00000,518050.00000,1713.00000,-2.15173,-2.89591
1542075945236.00000,518054.00000,1714.00000,-2.13198,-2.88822
1542075945236.00000,518058.00000,1715.00000,-2.11204,-2.88028
1542075945256.00000,518062.00000,1716.00000,-2.09190,-2.87209
1542075945256.00000,518066.00000,1717.00000,-2.07157,-2.86365
1542075945256.00000,518070.00000,1718.00000,-2.05105,-2.85497
1542075945276.00000,518074.00000,1719.00000,-2.03034,-2.84605
1542075945276.00000,518078.00000,1720.00000,-2.00943,-2.83688
1542075945295.00000,518082.00000,1721.00000,-1.98834,-2.82748
1542075945298.00000,518086.00000,1722.00000,-1.96707,-2.81783
1542075945300.00000,518090.00000,1723.00000,-1.94561,-2.80794
1542075945319.00000,518094.00000,1724.00000,-1.92396,-2.79779
1542075945319.00000,518098.00000,1725.00000,-1.90214,-2.78741
1542075945339.00000,518102.00000,1726.00000,-1.88014,-2.77678
1542075945339.00000,518106.00000,1727.00000,-1.85796,-2.76591
1542075945339.00000,518110.00000,1728.00000,-1.83560,-2.75480
1542075945359.00000,518114.00000,1729.00000,-1.81307,-2.74344
1542075945359.00000,518118.00000,1730.00000,-1.79037,-2.73185
1542075945379.00000,518122.00000,1731.00000,-1.76750,-2.72002
1542075945379.00000,518126.00000,1732.00000,-1.74446,-2.70795
1542075945379.00000,518130.00000,1733.00000,-1.72126,-2.69564
1542075945399.00000,518134.00000,1734.00000,-1.69789,-2.68309
1542075945399.00000,518138.00000,1735.00000,-1.67435,-2.67030
1542075945419.00000,518142.00000,1736.00000,-1.65066,-2.65729
1542075945419.00000,518146.00000,1737.00000,-1.62681,-2.64404
1542075945419.00000,518150.00000,1738.00000,-1.60280,-2.63056
1542075945439.00000,518154.00000,1739.00000,-1.57863,-2.61685
1542075945439.00000,518158.00000,1740.00000,-1.55432,-2.60291
1542075945459.00000,518162.00000,1741.00000,-1.52985,-2.58874
1542075945459.00000,518166.00000,1742.00000,-1.50523,-2.57433
1542075945459.00000,518170.00000,1743.00000,-1.48047,-2.55968
1542075945479.00000,518174.00000,1744.00000,-1.45556,-2.54480
1542075945479.00000,518178.00000,1745.00000,-1.43051,-2.52969
1542075945499.00000,518182.00000,1746.00000,-1.40532,-2.51435
1542075945499.00000,518186.00000,1747.00000,-1.37999,-2.49879
1542075945499.00000,518190.00000,1748.00000,-1.35453,-2.48300
1542075945519.00000,518194.00000,1749.00000,-1.32893,-2.46699
1542075945519.00000,518198.00000,1750.00000,-1.30320,-2.45076
1542075945539.00000,518202.00000,1751.00000,-1.27734,-2.43431
1542075945539.00000,518206.00000,1752.00000,-1.25135,-2.41765
1542075945539.00000,518210.00000,1753.00000,-1.22524,-2.40078
1542075945559.00000,518214.00000,1754.00000,-1.19900,-2.38370
1542075945559.00000,518218.00000,1755.00000,-1.17264,-2.36641
1542075945579.00000,518222.00000,1756.00000,-1.14617,-2.34890
1542075945579.00000,518226.00000,1757.00000,-1.11958,-2.33118
1542075945579.00000,518230.00000,1758.00000,-1.09287,-2.31325
1542075945599.00000,518234.00000,1759.00000,-1.06606,-2.29510
1542075945599.00000,518238.00000,1760.00000,-1.03913,-2.27674
1542075945619.00000,518242.00000,1761.00000,-1.01210,-2.25818
1542075945619.00000,518246.00000,1762.00000,-0.98496,-2.23942
1542075945629.00000,518250.00000,1763.00000,-0.95772,-2.22044
1542075945639.00000,518254.00000,1764.00000,-0.93038,-2.20125
1542075945639.00000,518258.00000,1765.00000,-0.90295,-2.18184
1542075945659.00000,518262.00000,1766.00000,-0.87542,-2.16221
1542075945659.00000,518266.00000,1767.00000,-0.84779,-2.14239
1542075945659.00000,518270.00000,1768.00000,-0.82008,-2.12236
1542075945679.00000,518274.00000,1769.00000,-0.79228,-2.10213
1542075945679.00000,518278.00000,1770.00000,-0.76439,-2.08172
1542075945699.00000,518282.00000,1771.00000,-0.73643,-2.06113
1542075945699.00000,518286.00000,1772.00000,-0.70838,-2.04034
1542075945699.00000,518290.00000,1773.00000,-0.68025,-2.01936
1542075945719.00000,518294.00000,1774.00000,-0.65205,-1.99818
1542075945719.00000,518298.00000,1775.00000,-0.62378,-1.97681
1542075945739.00000,518302.00000,1776.00000,-0.59544,-1.95527
1542075945749.00000,518306.00000,1777.00000,-0.56703,-1.93356
1542075945749.00000,518310.00000,1778.00000,-0.53855,-1.91167
1542075945769.00000,518314.00000,1779.00000,-0.51001,-1.88962
1542075945769.00000,518318.00000,1780.00000,-0.48142,-1.86739
1542075945792.00000,518322.00000,1781.00000,-0.45276,-1.84499
1542075945797.00000,518326.00000,1782.00000,-0.42406,-1.82241
1542075945798.00000,518330.00000,1783.00000,-0.39530,-1.79965
1542075945810.00000,518334.00000,1784.00000,-0.36649,-1.77670
1542075945811.00000,518338.00000,1785.00000,-0.33763,-1.75359
1542075945825.00000,518342.00000,1786.00000,-0.30874,-1.73031
1542075945828.00000,518346.00000,1787.00000,-0.27980,-1.70687
1542075945831.00000,518350.00000,1788.00000,-0.25082,-1.68326
1542075945843.00000,518354.00000,1789.00000,-0.22181,-1.65947
1542075945845.00000,518358.00000,1790.00000,-0.19276,-1.63551
1542075945857.00000,518362.00000,1791.00000,-0.16368,-1.61139
1542075945860.00000,518366.00000,1792.00000,-0.13458,-1.58711
1542075945861.00000,518370.00000,1793.00000,-0.10545,-1.56267
1542075945873.00000,518374.00000,1794.00000,-0.07630,-1.53808
1542075945873.00000,518378.00000,1795.00000,-0.04713,-1.51335
1542075945886.00000,518382.00000,1796.00000,-0.01794,-1.48847
1542075945888.00000,518386.00000,1797.00000,0.01126,-1.46346
1542075945890.00000,518390.00000,1798.00000,0.04047,-1.43831
1542075945902.00000,518394.00000,1799.00000,0.06969,-1.41302
1542075945903.00000,518398.00000,1800.00000,0.09891,-1.38760
1542075945916.00000,518402.00000,1801.00000,0.12814,-1.36205
1542075945919.00000,518406.00000,1802.00000,0.15737,-1.33638
1542075945920.00000,518410.00000,1803.00000,0.18659,-1.31058
1542075945941.00000,518414.00000,1804.00000,0.21581,-1.28465
1542075945941.00000,518418.00000,1805.00000,0.24502,-1.25860
1542075945962.00000,518422.00000,1806.00000,0.27422,-1.23242
1542075945962.00000,518426.00000,1807.00000,0.30340,-1.20611
1542075945962.00000,518430.00000,1808.00000,0.33257,-1.17968
1542075945982.00000,518434.00000,1809.00000,0.36172,-1.15313
1542075945982.00000,518438.00000,1810.00000,0.39084,-1.12644
1542075946002.00000,518442.00000,1811.00000,0.41994,-1.09964
1542075946002.00000,518446.00000,1812.00000,0.44901,-1.07273
1542075946002.00000,518450.00000,1813.00000,0.47805,-1.04571
1542075946021.00000,518454.00000,1814.00000,0.50706,-1.01860
1542075946021.00000,518458.00000,1815.00000,0.53603,-0.99139
1542075946042.00000,518462.00000,1816.00000,0.56496,-0.96408
1542075946042.00000,518466.00000,1817.00000,0.59385,-0.93668
1542075946042.00000,518470.00000,1818.00000,0.62269,-0.90920
1542075946062.00000,518474.00000,1819.00000,0.65148,-0.88161
1542075946062.00000,518478.00000,1820.00000,0.68022,-0.85394
1542075946082.00000,518482.00000,1821.00000,0.70891,-0.82619
1542075946082.00000,518486.00000,1822.00000,0.73754,-0.79835
1542075946082.00000,518490.00000,1823.00000,0.76611,-0.77044
1542075946102.00000,518494.00000,1824.00000,0.79462,-0.74244
1542075946102.00000,518498.00000,1825.00000,0.82307,-0.71436
1542075946122.00000,518502.00000,1826.00000,0.85144,-0.68621
1542075946131.00000,518506.00000,1827.00000,0.87975,-0.65797
1542075946131.00000,518510.00000,1828.00000,0.90798,-0.62966
1542075946151.00000,518514.00000,1829.00000,0.93613,-0.60126
1542075946161.00000,518518.00000,1830.00000,0.96421,-0.57279
1542075946182.00000,518522.00000,1831.00000,0.99220,-0.54424
1542075946191.00000,518526.00000,1832.00000,1.02011,-0.51563
1542075946191.00000,518530.00000,1833.00000,1.04792,-0.48696
1542075946212.00000,518534.00000,1834.00000,1.07565,-0.45824
1542075946212.00000,518538.00000,1835.00000,1.10329,-0.42946
1542075946234.00000,518542.00000,1836.00000,1.13082,-0.40066
1542075946237.00000,518546.00000,1837.00000,1.15826,-0.37182
1542075946237.00000,518550.00000,1838.00000,1.18560,-0.34293
1542075946257.00000,518554.00000,1839.00000,1.21283,-0.31399
1542075946257.00000,518558.00000,1840.00000,1.23995,-0.28499
1542075946281.00000,518562.00000,1841.00000,1.26696,-0.25595
1542075946284.00000,518566.00000,1842.00000,1.29386,-0.22687
1542075946285.00000,518570.00000,1843.00000,1.32064,-0.19776
1542075946305.00000,518574.00000,1844.00000,1.34730,-0.16863
1542075946305.00000,518578.00000,1845.00000,1.37384,-0.13948
1542075946325.00000,518582.00000,1846.00000,1.40026,-0.11034
1542075946325.00000,518586.00000,1847.00000,1.42654,-0.08118
1542075946325.00000,518590.00000,1848.00000,1.45270,-0.05200
1542075946346.00000,518594.00000,1849.00000,1.47873,-0.02279
1542075946346.00000,518598.00000,1850.00000,1.50462,0.00645
1542075946366.00000,518602.00000,1851.00000,1.53037,0.03569
1542075946366.00000,518606.00000,1852.00000,1.55598,0.06492
1542075946366.00000,518610.00000,1853.00000,1.58144,0.09415
1542075946386.00000,518614.00000,1854.00000,1.60676,0.12338
1542075946386.00000,518618.00000,1855.00000,1.63193,0.15261
1542075946406.00000,518622.00000,1856.00000,1.65695,0.18184
1542075946406.00000,518626.00000,1857.00000,1.68181,0.21108
1542075946406.00000,518630.00000,1858.00000,1.70652,0.24033
1542075946428.00000,518634.00000,1859.00000,1.73106,0.26958
1542075946429.00000,518638.00000,1860.00000,1.75545,0.29884
1542075946440.00000,518642.00000,1861.00000,1.77966,0.32809
1542075946440.00000,518646.00000,1862.00000,1.80371,0.35732
1542075946440.00000,518650.00000,1863.00000,1.82759,0.38653
1542075946460.00000,518654.00000,1864.00000,1.85130,0.41572
1542075946460.00000,518658.00000,1865.00000,1.87483,0.44488
1542075946480.00000,518662.00000,1866.00000,1.89818,0.47400
1542075946480.00000,518666.00000,1867.00000,1.92135,0.50309
1542075946480.00000,518670.00000,1868.00000,1.94433,0.53213
1542075946500.00000,518674.00000,1869.00000,1.96714,0.56114
1542075946500.00000,518678.00000,1870.00000,1.98975,0.59010
1542075946520.00000,518682.00000,1871.00000,2.01217,0.61901
1542075946520.00000,518686.00000,1872.00000,2.03440,0.64785
1542075946530.00000,518690.00000,1873.00000,2.05643,0.67663
1542075946540.00000,518694.00000,1874.00000,2.07826,0.70535
1542075946540.00000,518698.00000,1875.00000,2.09989,0.73401
1542075946560.00000,518702.00000,1876.00000,2.12132,0.76261
1542075946560.00000,518706.00000,1877.00000,2.14254,0.79115
1542075946570.00000,518710.00000,1878.00000,2.16356,0.81962
1542075946580.00000,518714.00000,1879.00000,2.18436,0.84804
1542075946580.00000,518718.00000,1880.00000,2.20495,0.87639
1542075946600.00000,518722.00000,1881.00000,2.22533,0.90467
1542075946600.00000,518726.00000,1882.00000,2.24548,0.93287
1542075946600.00000,518730.00000,1883.00000,2.26542,0.96100
1542075946620.00000,518734.00000,1884.00000,2.28514,0.98907
1542075946620.00000,518738.00000,1885.00000,2.30463,1.01705
1542075946640.00000,518742.00000,1886.00000,2.32389,1.04495
1542075946640.00000,518746.00000,1887.00000,2.34293,1.07275
1542075946640.00000,518750.00000,1888.00000,2.36173,1.10047
1542075946660.00000,518754.00000,1889.00000,2.38030,1.12810
1542075946660.00000,518758.00000,1890.00000,2.39863,1.15564
1542075946680.00000,518762.00000,1891.00000,2.41673,1.18308
1542075946680.00000,518766.00000,1892.00000,2.43458,1.21043
1542075946680.00000,518770.00000,1893.00000,2.45220,1.23767
1542075946700.00000,518774.00000,1894.00000,2.46957,1.26480
1542075946700.00000,518778.00000,1895.00000,2.48669,1.29182
1542075946720.00000,518782.00000,1896.00000,2.50357,1.31870
1542075946720.00000,518786.00000,1897.00000,2.52019,1.34546
1542075946720.00000,518790.00000,1898.00000,2.53656,1.37211
1542075946740.00000,518794.00000,1899.00000,2.55268,1.39864
1542075946740.00000,518798.00000,1900.00000,2.56854,1.42504
1542075946760.00000,518802.00000,1901.00000,2.58414,1.45131
1542075946760.00000,518806.00000,1902.00000,2.59949,1.47744
1542075946760.00000,518810.00000,1903.00000,2.61457,1.50343
1542075946785.00000,518814.00000,1904.00000,2.62938,1.52929
1542075946787.00000,518818.00000,1905.00000,2.64393,1.55501
1542075946802.00000,518822.00000,1906.00000,2.65821,1.58061
1542075946808.00000,518826.00000,1907.00000,2.67223,1.60607
1542075946811.00000,518830.00000,1908.00000,2.68597,1.63139
1542075946823.00000,518834.00000,1909.00000,2.69944,1.65657
1542075946823.00000,518838.00000,1910.00000,2.71263,1.68158
1542075946835.00000,518842.00000,1911.00000,2.72555,1.70644
1542075946836.00000,518846.00000,1912.00000,2.73819,1.73113
1542075946837.00000,518850.00000,1913.00000,2.75055,1.75567
1542075946848.00000,518854.00000,1914.00000,2.76263,1.78004
1542075946849.00000,518858.00000,1915.00000,2.77442,1.80426
1542075946862.00000,518862.00000,1916.00000,2.78593,1.82830
1542075946862.00000,518866.00000,1917.00000,2.79715,1.85218
1542075946863.00000,518870.00000,1918.00000,2.80809,1.87589
1542075946876.00000,518874.00000,1919.00000,2.81874,1.89942
1542075946876.00000,518878.00000,1920.00000,2.82909,1.92276
1542075946889.00000,518882.00000,1921.00000,2.83916,1.94592
1542075946890.00000,518886.00000,1922.00000,2.84893,1.96890
1542075946891.00000,518890.00000,1923.00000,2.85841,1.99168
1542075946903.00000,518894.00000,1924.00000,2.86759,2.01427
1542075946904.00000,518898.00000,1925.00000,2.87647,2.03666
1542075946917.00000,518902.00000,1926.00000,2.88505,2.05886
1542075946917.00000,518906.00000,1927.00000,2.89334,2.08085
1542075946918.00000,518910.00000,1928.00000,2.90132,2.10264
1542075946931.00000,518914.00000,1929.00000,2.90900,2.12423
1542075946931.00000,518918.00000,1930.00000,2.91637,2.14560
1542075946951.00000,518922.00000,1931.00000,2.92345,2.16675
1542075946951.00000,518926.00000,1932.00000,2.93021,2.18770
1542075946951.00000,518930.00000,1933.00000,2.93667,2.20844
1542075946971.00000,518934.00000,1934.00000,2.94282,2.22897
1542075946971.00000,518938.00000,1935.00000,2.94866,2.24929
1542075946991.00000,518942.00000,1936.00000,2.95419,2.26939
1542075946991.00000,518946.00000,1937.00000,2.95941,2.28927
1542075946991.00000,518950.00000,1938.00000,2.96432,2.30892
1542075947011.00000,518954.00000,1939.00000,2.96892,2.32834
1542075947011.00000,518958.00000,1940.00000,2.97320,2.34753
1542075947031.00000,518962.00000,1941.00000,2.97717,2.36648
1542075947031.00000,518966.00000,1942.00000,2.98082,2.38520
1542075947031.00000,518970.00000,1943.00000,2.98416,2.40369
1542075947051.00000,518974.00000,1944.00000,2.98718,2.42193
