# egm tm, desired joint, input joint, received joint
718672.00000,-4.99390,1.78859,-5.04640
718676.00000,-4.98345,1.93062,-5.04346
718680.00000,-4.96789,2.06449,-5.03559
718684.00000,-4.94725,2.19968,-5.02284
718688.00000,-4.92154,2.33563,-5.00526
718692.00000,-4.89079,2.46200,-4.98289
718696.00000,-4.85504,2.59885,-4.95579
718700.00000,-4.81431,2.73429,-4.92399
718704.00000,-4.76865,2.86474,-4.88752
718708.00000,-4.71811,2.99861,-4.84643
718712.00000,-4.66274,3.13235,-4.80079
718716.00000,-4.60260,3.25962,-4.75066
718720.00000,-4.53774,3.39527,-4.69614
718724.00000,-4.46824,3.52996,-4.63729
718728.00000,-4.39416,3.65967,-4.57416
718732.00000,-4.31558,3.72964,-4.50681
718736.00000,-4.23259,3.79483,-4.43530
718740.00000,-4.14526,3.86061,-4.35971
718744.00000,-4.05368,3.93144,-4.28014
718748.00000,-3.95796,3.98706,-4.19669
718752.00000,-3.85818,4.11503,-4.10949
718756.00000,-3.75445,4.24116,-4.01869
718760.00000,-3.64688,4.36863,-3.92441
718764.00000,-3.53557,4.48824,-3.82677
718768.00000,-3.42065,4.60325,-3.72584
718772.00000,-3.30222,4.71636,-3.62171
718776.00000,-3.18041,4.82086,-3.51448
718780.00000,-3.05534,4.92439,-3.40430
718784.00000,-2.92714,5.01890,-3.29129
718788.00000,-2.79595,5.11139,-3.17557
718792.00000,-2.66190,5.19526,-3.05728
718796.00000,-2.52512,5.27589,-2.93652
718800.00000,-2.38575,5.34737,-2.81336
718804.00000,-2.24394,5.41547,-2.68788
718808.00000,-2.09984,5.48666,-2.56013
718812.00000,-1.95358,5.55330,-2.43021
718816.00000,-1.80532,5.61067,-2.29823
718820.00000,-1.65522,5.66091,-2.16432
718824.00000,-1.50342,5.70044,-2.02860
718828.00000,-1.35008,5.73759,-1.89117
718832.00000,-1.19535,5.69223,-1.75211
718836.00000,-1.03941,5.64209,-1.61152
718840.00000,-0.88240,5.58667,-1.46950
718844.00000,-0.72449,5.52194,-1.32619
718848.00000,-0.56583,5.45503,-1.18170
718852.00000,-0.40660,5.37137,-1.03620
718856.00000,-0.24694,5.28096,-0.88981
718860.00000,-0.08704,5.17995,-0.74269
718864.00000,0.07295,5.08206,-0.59495
718868.00000,0.23287,4.97680,-0.44674
718872.00000,0.39255,4.87088,-0.29826
718876.00000,0.55183,4.76369,-0.14976
718880.00000,0.71054,4.65457,-0.00142
718884.00000,0.86853,4.54021,0.14667
718888.00000,1.02562,4.42172,0.29450
718892.00000,1.18167,4.30357,0.44203
718896.00000,1.33650,4.18433,0.58927
718900.00000,1.48997,4.05931,0.73620
718904.00000,1.64191,3.93524,0.88275
718908.00000,1.79218,3.81276,1.02872
718912.00000,1.94060,3.68573,1.17385
718916.00000,2.08704,3.55268,1.31789
718920.00000,2.23134,3.42337,1.46067
718924.00000,2.37336,3.29434,1.60203
718928.00000,2.51295,3.15969,1.74180
718932.00000,2.64996,3.03966,1.87983
718936.00000,2.78426,2.91886,2.01597
718940.00000,2.91571,2.79763,2.15006
718944.00000,3.04417,2.67459,2.28193
718948.00000,3.16952,2.54689,2.41142
718952.00000,3.29162,2.37798,2.53836
718956.00000,3.41036,2.21043,2.66259
718960.00000,3.52560,2.03738,2.78397
718964.00000,3.63723,1.86171,2.90236
718968.00000,3.74513,1.68050,3.01761
718972.00000,3.84920,1.49718,3.12955
718976.00000,3.94933,1.31638,3.23807
718980.00000,4.04542,1.13422,3.34303
718984.00000,4.13736,0.95364,3.44432
718988.00000,4.22507,0.76489,3.54180
718992.00000,4.30845,0.57687,3.63539
718996.00000,4.38742,0.38973,3.72498
719000.00000,4.46190,0.19781,3.81050
719004.00000,4.53181,0.00938,3.89184
719008.00000,4.59708,-0.17793,3.96887
719012.00000,4.65764,-0.36904,4.04149
719016.00000,4.71343,-0.55979,4.10963
719020.00000,4.76440,-0.74756,4.17323
719024.00000,4.81049,-0.93287,4.23222
719028.00000,4.85165,-1.11786,4.28654
719032.00000,4.88784,-1.26140,4.33612
719036.00000,4.91903,-1.40368,4.38091
719040.00000,4.94519,-1.54459,4.42085
719044.00000,4.96628,-1.67827,4.45589
719048.00000,4.98228,-1.80476,4.48600
719052.00000,4.99319,-1.97776,4.51115
719056.00000,4.99898,-2.15475,4.53137
719060.00000,4.99965,-2.32897,4.54666
719064.00000,4.99521,-2.50825,4.55701
719068.00000,4.98564,-2.68630,4.56239
719072.00000,4.97098,-2.86136,4.56278
719076.00000,4.95122,-3.03372,4.55817
719080.00000,4.92640,-3.20071,4.54861
719084.00000,4.89653,-3.36831,4.53412
719088.00000,4.86164,-3.53487,4.51473
719092.00000,4.82178,-3.69720,4.49047
719096.00000,4.77699,-3.85707,4.46137
719100.00000,4.72730,-4.01394,4.42744
719104.00000,4.67277,-4.17279,4.38867
719108.00000,4.61345,-4.32348,4.34506
719112.00000,4.54941,-4.48085,4.29664
719116.00000,4.48072,-4.63236,4.24346
719120.00000,4.40743,-4.77659,4.18561
719124.00000,4.32964,-4.92335,4.12315
719128.00000,4.24741,-5.07142,4.05611
719132.00000,4.16083,-5.16695,3.98455
719136.00000,4.06999,-5.25117,3.90852
719140.00000,3.97498,-5.33277,3.82811
719144.00000,3.87591,-5.40712,3.74340
719148.00000,3.77286,-5.47225,3.65447
719152.00000,3.66595,-5.54045,3.56143
719156.00000,3.55529,-5.60551,3.46440
719160.00000,3.44099,-5.67213,3.36350
719164.00000,3.32316,-5.73000,3.25881
719168.00000,3.20193,-5.78020,3.15041
719172.00000,3.07743,-5.82912,3.03837
719176.00000,2.94977,-5.87280,2.92282
719180.00000,2.81909,-5.91327,2.80390
719184.00000,2.68553,-5.95273,2.68170
719188.00000,2.54921,-5.98418,2.55635
719192.00000,2.41029,-6.00453,2.42798
719196.00000,2.26890,-6.02347,2.29673
719200.00000,2.12518,-6.03622,2.16275
719204.00000,1.97929,-6.03727,2.02616
719208.00000,1.83137,-6.03700,1.88707
719212.00000,1.68158,-6.02511,1.74563
719216.00000,1.53006,-6.02195,1.60201
719220.00000,1.37698,-6.00518,1.45636
719224.00000,1.22249,-5.97656,1.30882
719228.00000,1.06675,-5.94856,1.15955
719232.00000,0.90991,-5.90275,1.00870
719236.00000,0.75214,-5.84702,0.85643
719240.00000,0.59360,-5.77762,0.70291
719244.00000,0.43446,-5.71630,0.54831
719248.00000,0.27487,-5.64280,0.39286
719252.00000,0.11500,-5.55718,0.23687
719256.00000,-0.04499,-5.46196,0.08063
719260.00000,-0.20493,-5.36372,-0.07569
719264.00000,-0.36467,-5.25193,-0.23205
719268.00000,-0.52403,-5.14391,-0.38845
719272.00000,-0.68285,-5.02820,-0.54486
719276.00000,-0.84098,-4.91149,-0.70129
719280.00000,-0.99824,-4.79594,-0.85769
719284.00000,-1.15448,-4.67571,-1.01392
719288.00000,-1.30954,-4.54910,-1.16968
719292.00000,-1.46326,-4.42191,-1.32469
719296.00000,-1.61548,-4.28072,-1.47870
719300.00000,-1.76604,-4.14587,-1.63151
719304.00000,-1.91480,-4.01383,-1.78295
719308.00000,-2.06160,-3.87032,-1.93282
719312.00000,-2.20628,-3.73549,-2.08095
719316.00000,-2.34871,-3.59692,-2.22718
719320.00000,-2.48873,-3.46387,-2.37131
719324.00000,-2.62621,-3.31840,-2.51320
719328.00000,-2.76099,-3.18024,-2.65268
719332.00000,-2.89295,-3.04840,-2.78958
719336.00000,-3.02194,-2.92138,-2.92377
719340.00000,-3.14785,-2.79006,-3.05511
719344.00000,-3.27052,-2.65890,-3.18345
719348.00000,-3.38985,-2.52569,-3.30864
719352.00000,-3.50571,-2.32172,-3.43056
719356.00000,-3.61798,-2.11087,-3.54907
719360.00000,-3.72655,-1.90099,-3.66404
719364.00000,-3.83129,-1.69076,-3.77535
719368.00000,-3.93212,-1.47436,-3.88286
719372.00000,-4.02892,-1.26204,-3.98647
719376.00000,-4.12160,-1.04479,-4.08609
719380.00000,-4.21005,-0.82825,-4.18163
719384.00000,-4.29419,-0.60910,-4.27298
719388.00000,-4.37394,-0.39592,-4.36007
719392.00000,-4.44921,-0.17872,-4.44279
719396.00000,-4.51992,0.03198,-4.52107
719400.00000,-4.58601,0.24276,-4.59482
719404.00000,-4.64740,0.45407,-4.66392
719408.00000,-4.70403,0.66088,-4.72829
719412.00000,-4.75584,0.87668,-4.78784
719416.00000,-4.80279,1.08708,-4.84248
719420.00000,-4.84481,1.29514,-4.89216
719424.00000,-4.88188,1.49876,-4.93679
719428.00000,-4.91395,1.70101,-4.97632
719432.00000,-4.94098,1.83039,-5.01070
719436.00000,-4.96296,1.95224,-5.03989
719440.00000,-4.97985,2.07257,-5.06385
719444.00000,-4.99165,2.18118,-5.08256
719448.00000,-4.99834,2.28346,-5.09600
719452.00000,-4.99990,2.39948,-5.10416
719456.00000,-4.99635,2.51220,-5.10704
719460.00000,-4.98768,2.62423,-5.10466
719464.00000,-4.97391,2.73174,-5.09700
719468.00000,-4.95504,2.84228,-5.08405
719472.00000,-4.93110,2.95406,-5.06582
719476.00000,-4.90211,3.06569,-5.04233
719480.00000,-4.86810,3.17317,-5.01362
719484.00000,-4.82911,3.28000,-4.97974
719488.00000,-4.78517,3.38822,-4.94071
719492.00000,-4.73633,3.48564,-4.89662
719496.00000,-4.68264,3.58700,-4.84753
719500.00000,-4.62416,3.68634,-4.79353
719504.00000,-4.56094,3.78673,-4.73467
719508.00000,-4.49306,3.88492,-4.67099
719512.00000,-4.42057,3.97996,-4.60260
719516.00000,-4.34356,4.07067,-4.52959
719520.00000,-4.26209,4.16885,-4.45207
719524.00000,-4.17627,4.26840,-4.37011
719528.00000,-4.08617,4.36167,-4.28382
719532.00000,-3.99188,4.43073,-4.19326
719536.00000,-3.89351,4.49622,-4.09857
719540.00000,-3.79115,4.56180,-3.99984
719544.00000,-3.68491,4.62599,-3.89719
719548.00000,-3.57490,4.68170,-3.79076
719552.00000,-3.46122,4.77373,-3.68071
719556.00000,-3.34400,4.86166,-3.56721
719560.00000,-3.22336,4.94864,-3.45042
719564.00000,-3.09942,5.02576,-3.33050
719568.00000,-2.97230,5.09879,-3.20758
719572.00000,-2.84214,5.16812,-3.08181
719576.00000,-2.70907,5.23230,-2.95335
719580.00000,-2.57323,5.29356,-2.82235
719584.00000,-2.43475,5.34286,-2.68896
719588.00000,-2.29378,5.39050,-2.55335
719592.00000,-2.15046,5.43119,-2.41566
719596.00000,-2.00494,5.46701,-2.27604
719600.00000,-1.85736,5.49082,-2.13462
719604.00000,-1.70788,5.51042,-1.99151
719608.00000,-1.55666,5.53185,-1.84684
719612.00000,-1.40384,5.55078,-1.70073
719616.00000,-1.24958,5.55809,-1.55334
719620.00000,-1.09405,5.55836,-1.40480
719624.00000,-0.93739,5.54868,-1.25526
719628.00000,-0.77978,5.53376,-1.10485
719632.00000,-0.62136,5.47130,-0.95373
719636.00000,-0.46231,5.40412,-0.80211
719640.00000,-0.30279,5.32940,-0.65020
719644.00000,-0.14295,5.25068,-0.49820
719648.00000,0.01703,5.16684,-0.34619
719652.00000,0.17699,5.07011,-0.19421
719656.00000,0.33677,4.96531,-0.04227
719660.00000,0.49621,4.85493,0.10963
719664.00000,0.65514,4.74273,0.26149
719668.00000,0.81340,4.62599,0.41328
719672.00000,0.97082,4.50612,0.56484
719676.00000,1.12725,4.38442,0.71597
719680.00000,1.28253,4.26290,0.86643
719684.00000,1.43649,4.13705,1.01604
719688.00000,1.58899,4.00410,1.16463
719692.00000,1.73985,3.87296,1.31206
719696.00000,1.88894,3.74105,1.45816
719700.00000,2.03609,3.60597,1.60279
719704.00000,2.18115,3.46918,1.74579
719708.00000,2.32399,3.33625,1.88701
719712.00000,2.46444,3.19877,2.02629
719716.00000,2.60237,3.05776,2.16347
719720.00000,2.73763,2.92136,2.29842
719724.00000,2.87010,2.78418,2.43100
719728.00000,2.99962,2.64640,2.56106
719732.00000,3.12607,2.51716,2.68846
719736.00000,3.24932,2.38948,2.81309
719740.00000,3.36924,2.25866,2.93482
719744.00000,3.48572,2.13225,3.05351
719748.00000,3.59862,2.00196,3.16903
719752.00000,3.70784,1.83483,3.28125
719756.00000,3.81327,1.67074,3.39006
719760.00000,3.91479,1.50070,3.49534
719764.00000,4.01230,1.32721,3.59698
719768.00000,4.10570,1.15210,3.69485
719772.00000,4.19490,0.97638,3.78883
719776.00000,4.27980,0.80045,3.87885
719780.00000,4.36032,0.62387,3.96481
719784.00000,4.43638,0.45148,4.04663
719788.00000,4.50790,0.27061,4.12422
719792.00000,4.57479,0.09034,4.19751
719796.00000,4.63701,-0.09189,4.26643
719800.00000,4.69447,-0.27770,4.33092
719804.00000,4.74713,-0.46093,4.39091
719808.00000,4.79493,-0.64389,4.44630
719812.00000,4.83782,-0.82761,4.49705
719816.00000,4.87576,-1.01156,4.54311
719820.00000,4.90870,-1.19298,4.58444
719824.00000,4.93662,-1.37259,4.62101
719828.00000,4.95948,-1.55391,4.65277
719832.00000,4.97727,-1.69434,4.67968
719836.00000,4.98996,-1.83489,4.70172
719840.00000,4.99754,-1.97558,4.71887
719844.00000,5.00000,-2.10810,4.73110
719848.00000,4.99734,-2.23487,4.73842
719852.00000,4.98957,-2.41482,4.74083
719856.00000,4.97668,-2.59415,4.73836
719860.00000,4.95871,-2.76670,4.73104
719864.00000,4.93565,-2.94598,4.71887
719868.00000,4.90754,-3.12442,4.70186
719872.00000,4.87441,-3.29946,4.68001
719876.00000,4.83628,-3.46865,4.65337
719880.00000,4.79320,-3.63124,4.62198
719884.00000,4.74522,-3.79523,4.58590
719888.00000,4.69237,-3.95758,4.54517
719892.00000,4.63473,-4.11769,4.49982
719896.00000,4.57233,-4.27300,4.44990
719900.00000,4.50526,-4.42204,4.39543
719904.00000,4.43357,-4.57363,4.33646
719908.00000,4.35734,-4.71641,4.27301
719912.00000,4.27665,-4.86484,4.20510
719916.00000,4.19158,-5.00667,4.13281
719920.00000,4.10222,-5.14210,4.05620
719924.00000,4.00866,-5.27814,3.97534
719928.00000,3.91099,-5.41147,3.89027
719932.00000,3.80932,-5.48981,3.80106
719936.00000,3.70375,-5.55566,3.70778
719940.00000,3.59439,-5.62486,3.61053
719944.00000,3.48135,-5.68096,3.50941
719948.00000,3.36474,-5.72723,3.40450
719952.00000,3.24469,-5.76836,3.29592
719956.00000,3.12131,-5.81054,3.18377
719960.00000,2.99474,-5.85070,3.06819
719964.00000,2.86510,-5.88145,2.94927
719968.00000,2.73253,-5.90688,2.82709
719972.00000,2.59716,-5.92692,2.70176
719976.00000,2.45914,-5.94223,2.57339
719980.00000,2.31859,-5.95658,2.44212
719984.00000,2.17567,-5.96959,2.30805
719988.00000,2.03052,-5.97333,2.17132
719992.00000,1.88329,-5.96751,2.03207
719996.00000,1.73414,-5.95814,1.89046
720000.00000,1.58321,-5.94159,1.74663
720004.00000,1.43066,-5.91402,1.60071
720008.00000,1.27664,-5.88666,1.45284
720012.00000,1.12132,-5.84644,1.30319
720016.00000,0.96484,-5.81501,1.15193
720020.00000,0.80738,-5.76794,0.99923
720024.00000,0.64910,-5.71493,0.84525
720028.00000,0.49015,-5.65997,0.69017
720032.00000,0.33069,-5.59524,0.53420
720036.00000,0.17090,-5.52085,0.37760
720040.00000,0.01093,-5.43663,0.22067
720044.00000,-0.14904,-5.35724,0.06357
720048.00000,-0.30887,-5.26861,-0.09362
720052.00000,-0.46838,-5.17367,-0.25091
720056.00000,-0.62741,-5.06754,-0.40827
720060.00000,-0.78579,-4.96034,-0.56567
720064.00000,-0.94338,-4.84014,-0.72311
720068.00000,-1.09999,-4.72453,-0.88047
720072.00000,-1.25548,-4.60200,-1.03748
720076.00000,-1.40969,-4.47909,-1.19382
720080.00000,-1.56245,-4.35718,-1.34924
720084.00000,-1.71361,-4.23109,-1.50353
720088.00000,-1.86302,-4.10040,-1.65648
720092.00000,-2.01052,-3.96760,-1.80792
720096.00000,-2.15596,-3.82375,-1.95766
720100.00000,-2.29919,-3.68693,-2.10555
720104.00000,-2.44007,-3.55193,-2.25141
720108.00000,-2.57845,-3.40623,-2.39508
720112.00000,-2.71419,-3.27076,-2.53638
720116.00000,-2.84715,-3.12810,-2.67518
720120.00000,-2.97720,-2.99235,-2.81131
720124.00000,-3.10420,-2.84758,-2.94464
720128.00000,-3.22802,-2.70891,-3.07501
720132.00000,-3.34853,-2.57326,-3.20228
720136.00000,-3.46562,-2.44534,-3.32632
720140.00000,-3.57915,-2.31249,-3.44701
720144.00000,-3.68903,-2.18098,-3.56421
720148.00000,-3.79512,-2.04572,-3.67780
720152.00000,-3.89733,-1.82483,-3.78767
720156.00000,-3.99555,-1.59966,-3.89372
720160.00000,-4.08968,-1.37428,-3.99587
720164.00000,-4.17962,-1.14864,-4.09402
720168.00000,-4.26528,-0.91678,-4.18806
720172.00000,-4.34657,-0.69129,-4.27790
720176.00000,-4.42341,-0.46189,-4.36346
720180.00000,-4.49573,-0.23407,-4.44466
720184.00000,-4.56344,-0.00220,-4.52145
720188.00000,-4.62648,0.22240,-4.59376
720192.00000,-4.68478,0.45152,-4.66152
720196.00000,-4.73828,0.67534,-4.72465
720200.00000,-4.78693,0.89903,-4.78308
720204.00000,-4.83068,1.12223,-4.83670
720208.00000,-4.86949,1.34353,-4.88542
720212.00000,-4.90331,1.57004,-4.92913
720216.00000,-4.93211,1.79813,-4.96779
720220.00000,-4.95585,2.01952,-5.00137
720224.00000,-4.97453,2.23534,-5.02984
720228.00000,-4.98811,2.44981,-5.05313
720232.00000,-4.99658,2.57637,-5.07122
720236.00000,-4.99994,2.69564,-5.08407
720240.00000,-4.99818,2.81499,-5.09169
720244.00000,-4.99130,2.92111,-5.09403
720248.00000,-4.97930,3.02060,-5.09109
720252.00000,-4.96221,3.13935,-5.08286
720256.00000,-4.94004,3.25571,-5.06937
720260.00000,-4.91282,3.36859,-5.05064
720264.00000,-4.88056,3.47962,-5.02665
720268.00000,-4.84330,3.59009,-4.99738
720272.00000,-4.80109,3.70011,-4.96283
720276.00000,-4.75396,3.80987,-4.92304
720280.00000,-4.70196,3.91673,-4.87807
720284.00000,-4.64514,4.02123,-4.82795
720288.00000,-4.58358,4.12687,-4.77273
720292.00000,-4.51731,4.22732,-4.71248
720296.00000,-4.44643,4.32141,-4.64728
720300.00000,-4.37098,4.41686,-4.57723
720304.00000,-4.29107,4.51503,-4.50239
720308.00000,-4.20676,4.60689,-4.42283
720312.00000,-4.11814,4.69498,-4.33864
720316.00000,-4.02531,4.78026,-4.24996
720320.00000,-3.92835,4.86956,-4.15688
720324.00000,-3.82738,4.95940,-4.05950
720328.00000,-3.72248,5.04643,-3.95789
720332.00000,-3.61377,5.10518,-3.85215
720336.00000,-3.50136,5.15744,-3.74241
720340.00000,-3.38537,5.21200,-3.62878
720344.00000,-3.26591,5.25842,-3.51139
720348.00000,-3.14311,5.30232,-3.39037
720352.00000,-3.01709,5.35551,-3.26591
720356.00000,-2.88798,5.40076,-3.13818
720360.00000,-2.75591,5.44455,-3.00738
720364.00000,-2.62102,5.47982,-2.87365
720368.00000,-2.48344,5.51028,-2.73716
720372.00000,-2.34333,5.53444,-2.59808
720376.00000,-2.20081,5.55544,-2.45657
720380.00000,-2.05604,5.57310,-2.31281
720384.00000,-1.90917,5.57936,-2.16695
720388.00000,-1.76034,5.58463,-2.01918
720392.00000,-1.60971,5.58271,-1.86968
720396.00000,-1.45743,5.57508,-1.71861
720400.00000,-1.30366,5.55518,-1.56612
720404.00000,-1.14855,5.53199,-1.41239
720408.00000,-0.99227,5.50724,-1.25754
720412.00000,-0.83497,5.47878,-1.10175
720416.00000,-0.67681,5.44171,-0.94523
720420.00000,-0.51797,5.39634,-0.78825
720424.00000,-0.35859,5.34408,-0.63108
720428.00000,-0.19885,5.28210,-0.47386
720432.00000,-0.03890,5.20211,-0.31662
720436.00000,0.12109,5.11822,-0.15935
720440.00000,0.28095,5.02573,-0.00207
720444.00000,0.44053,4.93138,0.15524
720448.00000,0.59966,4.83001,0.31257
720452.00000,0.75817,4.72758,0.46978
720456.00000,0.91590,4.61886,0.62663
720460.00000,1.07270,4.50553,0.78286
720464.00000,1.22840,4.38998,0.93824
720468.00000,1.38284,4.27061,1.09260
720472.00000,1.53586,4.14792,1.24578
720476.00000,1.68731,4.02492,1.39760
720480.00000,1.83704,3.90229,1.54792
720484.00000,1.98488,3.77603,1.69657
720488.00000,2.13069,3.64198,1.84340
720492.00000,2.27432,3.51078,1.98827
720496.00000,2.41563,3.38027,2.13101
720500.00000,2.55445,3.24727,2.27150
720504.00000,2.69066,3.11417,2.40958
720508.00000,2.82412,2.98643,2.54512
720512.00000,2.95469,2.85646,2.67796
720516.00000,3.08223,2.72413,2.80799
720520.00000,3.20661,2.59501,2.93508
720524.00000,3.32771,2.46771,3.05910
720528.00000,3.44541,2.34066,3.17993
720532.00000,3.55957,2.21162,3.29746
720536.00000,3.67009,2.08491,3.41156
720540.00000,3.77686,1.95769,3.52215
720544.00000,3.87975,1.83328,3.62910
720548.00000,3.97868,1.70999,3.73232
720552.00000,4.07353,1.52722,3.83170
720556.00000,4.16420,1.34587,3.92715
720560.00000,4.25062,1.16023,4.01861
720564.00000,4.33268,0.97082,4.10596
720568.00000,4.41031,0.78367,4.18913
720572.00000,4.48342,0.59836,4.26805
720576.00000,4.55194,0.40859,4.34266
720580.00000,4.61580,0.21995,4.41290
720584.00000,4.67493,0.03556,4.47873
720588.00000,4.72928,-0.15664,4.54009
720592.00000,4.77878,-0.35024,4.59694
720596.00000,4.82339,-0.54583,4.64923
720600.00000,4.86306,-0.74228,4.69692
720604.00000,4.89776,-0.93857,4.73995
720608.00000,4.92744,-1.13232,4.77828
720612.00000,4.95207,-1.32505,4.81187
720616.00000,4.97163,-1.51892,4.84068
720620.00000,4.98610,-1.71112,4.86468
720624.00000,4.99547,-1.89939,4.88386
720628.00000,4.99972,-2.09271,4.89818
720632.00000,4.99885,-2.22048,4.90763
720636.00000,4.99287,-2.34739,4.91220
720640.00000,4.98177,-2.47402,4.91188
720644.00000,4.96557,-2.59141,4.90666
720648.00000,4.94428,-2.70722,4.89655
