1.53376E+12,3003874,187,2.91833,-0.06293,,,,0.348
1.53376E+12,3003878,188,2.91632,-0.06051,,,,0.352
1.53376E+12,3003882,189,2.91429,-0.05805,,,,0.356
1.53376E+12,3003886,190,2.91224,-0.05572,,,,0.36
1.53376E+12,3003890,191,2.91015,-0.05314,,,,0.364
1.53376E+12,3003894,192,2.90804,-0.05058,,,,0.368
1.53376E+12,3003898,193,2.9059,-0.04814,,,,0.372
1.53376E+12,3003902,194,2.90373,-0.04576,,,,0.376
1.53376E+12,3003906,195,2.90154,-0.04338,,,,0.38
1.53376E+12,3003910,196,2.89932,-0.04102,,,,0.384
1.53376E+12,3003914,197,2.89707,-0.03873,,,,0.388
1.53376E+12,3003918,198,2.8948,-0.03643,,,,0.392
1.53376E+12,3003922,199,2.89249,-0.03416,,,,0.396
1.53376E+12,3003926,200,2.89016,-0.03201,,,,0.4
1.53376E+12,3003930,201,2.8878,-0.02997,,,,0.404
1.53376E+12,3003934,202,2.88542,-0.0279,,,,0.408
1.53376E+12,3003938,203,2.883,-0.02601,,,,0.412
1.53376E+12,3003942,204,2.88056,-0.02411,,,,0.416
1.53376E+12,3003946,205,2.87809,-0.02228,,,,0.42
1.53376E+12,3003950,206,2.87559,-0.02053,,,,0.424
1.53376E+12,3003954,207,2.87306,-0.01898,,,,0.428
1.53376E+12,3003958,208,2.87051,-0.01737,,,,0.432
1.53376E+12,3003962,209,2.86792,-0.01605,,,,0.436
1.53376E+12,3003967,210,2.86531,-0.01453,,,,0.44
1.53376E+12,3003971,211,2.86267,-0.01315,,,,0.444
1.53376E+12,3003975,212,2.86,-0.01183,,,,0.448
1.53376E+12,3003979,213,2.8573,-0.01065,,,,0.452
1.53376E+12,3003983,214,2.85457,-0.00956,,,,0.456
1.53376E+12,3003987,215,2.85182,-0.00838,,,,0.46
1.53376E+12,3003991,216,2.84903,-0.00715,,,,0.464
1.53376E+12,3003995,217,2.84622,-0.00591,,,,0.468
1.53376E+12,3003999,218,2.84337,-0.00474,,,,0.472
1.53376E+12,3004003,219,2.8405,-0.00365,,,,0.476
1.53376E+12,3004007,220,2.8376,-0.00255,,,,0.48
1.53376E+12,3004011,221,2.83466,-0.00155,,,,0.484
1.53376E+12,3004015,222,2.8317,-0.00046,,,,0.488
1.53376E+12,3004019,223,2.82871,0.00069,,,,0.492
1.53376E+12,3004023,224,2.82569,0.00169,,,,0.496
1.53376E+12,3004027,225,2.82264,0.0027,,,,0.5
1.53376E+12,3004031,226,2.81956,0.00353,,,,0.504
1.53376E+12,3004035,227,2.81645,0.00454,,,,0.508
1.53376E+12,3004039,228,2.81331,0.00545,,,,0.512
1.53376E+12,3004043,229,2.81014,0.0064,,,,0.516
1.53376E+12,3004047,230,2.80694,0.00721,,,,0.52
1.53376E+12,3004051,231,2.80371,0.00801,,,,0.524
1.53376E+12,3004055,232,2.80046,0.00881,,,,0.528
1.53376E+12,3004059,233,2.79717,0.00947,,,,0.532
1.53376E+12,3004063,234,2.79384,0.01019,,,,0.536
1.53376E+12,3004067,235,2.79049,0.01085,,,,0.54
1.53376E+12,3004071,236,2.78711,0.01151,,,,0.544
1.53376E+12,3004075,237,2.7837,0.01206,,,,0.548
1.53376E+12,3004079,238,2.78026,0.01257,,,,0.552
1.53376E+12,3004083,239,2.77678,0.01298,,,,0.556
1.53376E+12,3004087,240,2.77328,0.01358,,,,0.56
1.53376E+12,3004091,241,2.76975,0.01395,,,,0.564
1.53376E+12,3004096,242,2.76618,0.01421,,,,0.568
1.53376E+12,3004100,243,2.76258,0.01461,,,,0.572
1.53376E+12,3004104,244,2.75896,0.01481,,,,0.576
1.53376E+12,3004108,245,2.7553,0.01496,,,,0.58
1.53376E+12,3004112,246,2.75161,0.01521,,,,0.584
1.53376E+12,3004116,247,2.74788,0.01533,,,,0.588
1.53376E+12,3004120,248,2.74413,0.01553,,,,0.592
1.53376E+12,3004124,249,2.74035,0.01559,,,,0.596
1.53376E+12,3004128,250,2.73653,0.01553,,,,0.6
1.53376E+12,3004132,251,2.73268,0.01573,,,,0.604
1.53376E+12,3004136,252,2.72881,0.01579,,,,0.608
1.53376E+12,3004140,253,2.7249,0.01593,,,,0.612
1.53376E+12,3004144,254,2.72095,0.01593,,,,0.616
1.53376E+12,3004148,255,2.71698,0.01587,,,,0.62
1.53376E+12,3004152,256,2.71297,0.01587,,,,0.624
1.53376E+12,3004156,257,2.70894,0.01587,,,,0.628
1.53376E+12,3004160,258,2.70487,0.01593,,,,0.632
1.53376E+12,3004164,259,2.70077,0.01587,,,,0.636
1.53376E+12,3004168,260,2.69663,0.01593,,,,0.64
1.53376E+12,3004172,261,2.69247,0.01593,,,,0.644
1.53376E+12,3004176,262,2.68827,0.01587,,,,0.648
1.53376E+12,3004180,263,2.68404,0.01587,,,,0.652
1.53376E+12,3004184,264,2.67977,0.01593,,,,0.656
1.53376E+12,3004188,265,2.67548,0.01593,,,,0.66
1.53376E+12,3004192,266,2.67115,0.01593,,,,0.664
1.53376E+12,3004196,267,2.66679,0.01593,,,,0.668
1.53376E+12,3004200,268,2.6624,0.01587,,,,0.672
1.53376E+12,3004204,269,2.65797,0.01587,,,,0.676
1.53376E+12,3004208,270,2.65352,0.01587,,,,0.68
1.53376E+12,3004212,271,2.64903,0.01587,,,,0.684
1.53376E+12,3004216,272,2.6445,0.01587,,,,0.688
1.53376E+12,3004221,273,2.63995,0.01587,,,,0.692
1.53376E+12,3004225,274,2.63536,0.01587,,,,0.696
1.53376E+12,3004229,275,2.63073,0.01579,,,,0.7
1.53376E+12,3004233,276,2.62608,0.01579,,,,0.704
1.53376E+12,3004237,277,2.62139,0.01573,,,,0.708
1.53376E+12,3004241,278,2.61667,0.01587,,,,0.712
1.53376E+12,3004245,279,2.61191,0.01579,,,,0.716
1.53376E+12,3004249,280,2.60713,0.01567,,,,0.72
1.53376E+12,3004253,281,2.60231,0.01579,,,,0.724
1.53376E+12,3004257,282,2.59745,0.01573,,,,0.728
1.53376E+12,3004261,283,2.59256,0.01559,,,,0.732
1.53376E+12,3004265,284,2.58764,0.01567,,,,0.736
1.53376E+12,3004269,285,2.58269,0.01559,,,,0.74
1.53376E+12,3004273,286,2.5777,0.01542,,,,0.744
1.53376E+12,3004277,287,2.57268,0.01547,,,,0.748
1.53376E+12,3004281,288,2.56762,0.01542,,,,0.752
1.53376E+12,3004285,289,2.56253,0.01527,,,,0.756
1.53376E+12,3004289,290,2.55741,0.01513,,,,0.76
1.53376E+12,3004293,291,2.55225,0.01507,,,,0.764
1.53376E+12,3004297,292,2.54706,0.01501,,,,0.768
1.53376E+12,3004301,293,2.54184,0.01487,,,,0.772
1.53376E+12,3004305,294,2.53658,0.01481,,,,0.776
1.53376E+12,3004309,295,2.53129,0.01467,,,,0.78
1.53376E+12,3004313,296,2.52596,0.0145,,,,0.784
1.53376E+12,3004317,297,2.5206,0.01441,,,,0.788
1.53376E+12,3004321,298,2.5152,0.01435,,,,0.792
1.53376E+12,3004325,299,2.50978,0.01415,,,,0.796
1.53376E+12,3004329,300,2.50431,0.01395,,,,0.8
1.53376E+12,3004333,301,2.49882,0.01384,,,,0.804
1.53376E+12,3004337,302,2.49328,0.01375,,,,0.808
1.53376E+12,3004519,347,2.48772,0.00761,,,,0.812
1.53376E+12,3004523,348,2.48212,0.00741,,,,0.816
1.53376E+12,3004527,349,2.47649,0.00741,,,,0.82
1.53376E+12,3004531,350,2.47082,0.00726,,,,0.824
1.53376E+12,3004535,351,2.46511,0.00715,,,,0.828
1.53376E+12,3004539,352,2.45938,0.007,,,,0.832
1.53376E+12,3004543,353,2.4536,0.00715,,,,0.836
1.53376E+12,3004547,354,2.4478,0.00766,,,,0.84
1.53376E+12,3004551,355,2.44196,0.00901,,,,0.844
1.53376E+12,3004555,356,2.43608,0.01151,,,,0.848
1.53376E+12,3004559,357,2.43017,0.01476,,,,0.852
1.53376E+12,3004563,358,2.42423,0.01946,,,,0.856
