644408,2.80694,2.56818,1.08288,,,,,0.42
644413,2.80371,2.56139,1.11523,,,,,0.424
644417,2.80046,2.55063,1.14738,,,,,0.428
644421,2.79717,2.55353,1.17945,,,,,0.432
644425,2.79384,2.56548,1.21146,,,,,0.436
644429,2.79049,2.54387,1.24344,,,,,0.44
644433,2.78711,2.55381,1.27562,,,,,0.444
644437,2.7837,2.52385,1.30714,,,,,0.448
644441,2.78026,2.49836,1.33837,,,,,0.452
644445,2.77678,2.52551,1.36977,,,,,0.456
644449,2.77328,2.50978,1.40118,,,,,0.46
644453,2.76975,2.50446,1.43273,,,,,0.464
644457,2.76618,2.51465,1.46411,,,,,0.468
644461,2.76258,2.48317,1.49545,,,,,0.472
644465,2.75896,2.49556,1.52649,,,,,0.476
644469,2.7553,2.47933,1.55763,,,,,0.48
644473,2.75161,2.50433,1.58869,,,,,0.484
644477,2.74788,2.47613,1.6199,,,,,0.488
644481,2.74413,2.46923,1.65087,,,,,0.492
644485,2.74035,2.45617,1.68147,,,,,0.496
644489,2.73653,2.44849,1.7119,,,,,0.5
644493,2.73268,2.44625,1.74227,,,,,0.504
644497,2.72881,2.48111,1.77222,,,,,0.508
644501,2.7249,2.47689,1.80198,,,,,0.512
644505,2.72095,2.4635,1.83195,,,,,0.516
644509,2.71698,2.43829,1.86158,,,,,0.52
644513,2.71297,2.4265,1.89112,,,,,0.524
644517,2.70894,2.4166,1.92011,,,,,0.528
644521,2.70487,2.42065,1.9483,,,,,0.532
644525,2.70077,2.43168,1.97644,,,,,0.536
644529,2.69663,2.40893,2.00445,,,,,0.54
644533,2.69247,2.41731,2.03216,,,,,0.544
644538,2.68827,2.38723,2.05992,,,,,0.548
644542,2.68404,2.35887,2.08716,,,,,0.552
644546,2.67977,2.38925,2.11365,,,,,0.556
644550,2.67548,2.37023,2.13943,,,,,0.56
644554,2.67115,2.36425,2.16458,,,,,0.564
644558,2.66679,2.37339,2.18918,,,,,0.568
644562,2.6624,2.34194,2.21324,,,,,0.572
644566,2.65797,2.35472,2.2362,,,,,0.576
644570,2.65352,2.33713,2.25799,,,,,0.58
644574,2.64903,2.35914,2.27889,,,,,0.584
644578,2.6445,2.33033,2.29933,,,,,0.588
644582,2.63995,2.32474,2.31894,,,,,0.592
