3191034,-0.11778,-0.798015,0.718772,,,,,0.4
3191038,-0.14949,-0.784881,0.718772,,,,,0.404
3191042,-0.18105,-0.753575,0.718583,,,,,0.408
3191046,-0.21242,-0.68884,0.718583,,,,,0.412
3191050,-0.24358,-0.668875,0.718772,,,,,0.416
3191054,-0.27448,-0.644499,0.718646,,,,,0.42
3191058,-0.30511,-0.596627,0.718583,,,,,0.424
3191062,-0.33542,-0.618033,0.718772,,,,,0.428
3191066,-0.36539,-0.539218,0.718583,,,,,0.432
3191070,-0.39498,-0.488541,0.718646,,,,,0.436
3191074,-0.42417,-0.500553,0.718709,,,,,0.44
3191078,-0.45293,-0.490884,0.718583,,,,,0.444
3191082,-0.48122,-0.435191,0.718709,,,,,0.448
3191086,-0.50902,-0.378112,0.718646,,,,,0.452
3191090,-0.5363,-0.346564,0.718646,,,,,0.456
3191094,-0.56303,-0.329228,0.718646,,,,,0.46
3191098,-0.58919,-0.321638,0.718583,,,,,0.464
3191102,-0.61474,-0.253053,0.718646,,,,,0.468
3191107,-0.63966,-0.251777,0.718772,,,,,0.472
3191111,-0.66392,-0.234012,0.718646,,,,,0.476
3191115,-0.68751,-0.232417,0.718646,,,,,0.48
3191119,-0.71039,-0.197943,0.718583,,,,,0.484
3191123,-0.73254,-0.169189,0.718583,,,,,0.488
3191127,-0.75395,-0.157947,0.718646,,,,,0.492
3191131,-0.77458,-0.107325,0.718646,,,,,0.496
3191135,-0.79442,0.105327,0.718583,,,,,0.5
3191139,-0.81344,0.14342,0.718583,,,,,0.504
3191143,-0.83164,0.155432,0.718646,,,,,0.508
3191147,-0.84898,0.188707,0.718646,,,,,0.512
3191151,-0.86545,0.252969,0.718646,,,,,0.516
3191155,-0.88104,0.281107,0.718646,,,,,0.52
3191159,-0.89572,0.306165,0.718646,,,,,0.524
3191163,-0.90949,0.323677,0.718583,,,,,0.528
3191167,-0.92232,0.364784,0.718583,,,,,0.532
3191171,-0.93421,0.422138,0.718646,,,,,0.536
3191175,-0.94515,0.435745,0.718646,,,,,0.54
