294684,2.77328,2.50978,1.43724,,,,,0.46
294688,2.76975,2.50446,1.48007,,,,,0.464
294692,2.76618,2.51465,1.52248,,,,,0.468
294696,2.76258,2.48317,1.56444,,,,,0.472
294700,2.75896,2.49556,1.6059,,,,,0.476
294704,2.7553,2.47933,1.64684,,,,,0.48
294708,2.75161,2.50433,1.68722,,,,,0.484
294712,2.74788,2.47613,1.72702,,,,,0.488
294716,2.74413,2.46923,1.7662,,,,,0.492
294720,2.74035,2.45617,1.80474,,,,,0.496
294724,2.73653,2.44849,1.8426,,,,,0.5
294728,2.73268,2.44625,1.87976,,,,,0.504
294732,2.72881,2.48111,1.91621,,,,,0.508
294736,2.7249,2.47689,1.95193,,,,,0.512
294740,2.72095,2.4635,1.98691,,,,,0.516
294744,2.71698,2.43829,2.02114,,,,,0.52
294748,2.71297,2.4265,2.0546,,,,,0.524
294752,2.70894,2.4166,2.08728,,,,,0.528
294756,2.70487,2.42065,2.11916,,,,,0.532
294760,2.70077,2.43168,2.15023,,,,,0.536
294764,2.69663,2.40893,2.18047,,,,,0.54
294768,2.69247,2.41731,2.20989,,,,,0.544
294772,2.68827,2.38723,2.23847,,,,,0.548
294776,2.68404,2.35887,2.26622,,,,,0.552
294780,2.67977,2.38925,2.29313,,,,,0.556
294784,2.67548,2.37023,2.3192,,,,,0.56
294788,2.67115,2.36425,2.34442,,,,,0.564
294792,2.66679,2.37339,2.36878,,,,,0.568
294796,2.6624,2.34194,2.3923,,,,,0.572
294800,2.65797,2.35472,2.41496,,,,,0.576
294804,2.65352,2.33713,2.43677,,,,,0.58
294808,2.64903,2.35914,2.45773,,,,,0.584
294812,2.6445,2.33033,2.47787,,,,,0.588
294816,2.63995,2.32474,2.49716,,,,,0.592
294820,2.63536,2.30857,2.51563,,,,,0.596
294824,2.63073,2.2984,2.53326,,,,,0.6
294828,2.62608,2.29522,2.55007,,,,,0.604
294832,2.62139,2.33037,2.56606,,,,,0.608
294836,2.61667,2.32722,2.58124,,,,,0.612
294840,2.61191,2.31095,2.59562,,,,,0.616
294844,2.60713,2.28763,2.60921,,,,,0.62
294848,2.60231,2.27013,2.62202,,,,,0.624
294852,2.59745,2.2606,2.63407,,,,,0.628
294856,2.59256,2.26669,2.64535,,,,,0.632
294860,2.58764,2.27628,2.65587,,,,,0.636
294864,2.58269,2.2523,2.66565,,,,,0.64
294868,2.5777,2.25863,2.67469,,,,,0.644
294872,2.57268,2.22919,2.68301,,,,,0.648
294876,2.56762,2.1982,2.69063,,,,,0.652
294880,2.56253,2.23097,2.69756,,,,,0.656
294884,2.55741,2.20868,2.70381,,,,,0.66
294888,2.55225,2.20284,2.70939,,,,,0.664
294892,2.54706,2.21063,2.71431,,,,,0.668
294896,2.54184,2.17959,2.71859,,,,,0.672
294900,2.53658,2.19281,2.72223,,,,,0.676
294904,2.53129,2.17401,2.72525,,,,,0.68
294908,2.52596,2.19292,2.72768,,,,,0.684
294912,2.5206,2.16338,2.72952,,,,,0.688
294916,2.5152,2.1601,2.73078,,,,,0.692
294920,2.50978,2.14026,2.73148,,,,,0.696
294924,2.50431,2.12766,2.73163,,,,,0.7
294928,2.49882,2.12289,2.73123,,,,,0.704
294932,2.49328,2.15638,2.73031,,,,,0.708
294936,2.48772,2.15441,2.72889,,,,,0.712
294940,2.48212,2.1351,2.72698,,,,,0.716
294944,2.47649,2.11426,2.72461,,,,,0.72
294948,2.47082,2.09217,2.72177,,,,,0.724
294952,2.46511,2.08222,2.71849,,,,,0.728
294956,2.45938,2.09123,2.71477,,,,,0.732
294960,2.4536,2.09637,2.71063,,,,,0.736
294964,2.4478,2.07462,2.70607,,,,,0.74
294968,2.44196,2.07643,2.70112,,,,,0.744
294972,2.43608,2.04824,2.69578,,,,,0.748
294976,2.43017,2.01529,2.69008,,,,,0.752
294980,2.42423,2.05076,2.68404,,,,,0.756
294984,2.41825,2.02332,2.67765,,,,,0.76
294988,2.41223,2.01965,2.67093,,,,,0.764
294992,2.40618,2.02519,2.66389,,,,,0.768
294996,2.4001,1.99419,2.65654,,,,,0.772
295000,2.39398,2.00826,2.64889,,,,,0.776
295004,2.38783,1.98933,2.64095,,,,,0.78
295008,2.38164,2.0052,2.63276,,,,,0.784
295012,2.37541,1.9755,2.62432,,,,,0.788
295016,2.36916,1.97544,2.61564,,,,,0.792
295020,2.36286,1.95042,2.60674,,,,,0.796
295024,2.35653,1.93558,2.59761,,,,,0.8
295028,2.35017,1.929,2.58827,,,,,0.804
295032,2.34377,1.96096,2.57872,,,,,0.808
295036,2.33734,1.96046,2.56898,,,,,0.812
295040,2.33087,1.93766,2.55906,,,,,0.816
295044,2.32437,1.91972,2.54898,,,,,0.82
295048,2.31783,1.89291,2.53875,,,,,0.824
295052,2.31126,1.88257,2.52837,,,,,0.828
295056,2.30465,1.89491,2.51785,,,,,0.832
295060,2.298,1.89503,2.50718,,,,,0.836
295064,2.29132,1.87578,2.49637,,,,,0.84
295068,2.28461,1.87299,2.48543,,,,,0.844
295072,2.27786,1.84599,2.47438,,,,,0.848
295076,2.27107,1.81112,2.46324,,,,,0.852
295080,2.26425,1.84945,2.452,,,,,0.856
295084,2.2574,1.81675,2.44069,,,,,0.86
295088,2.25051,1.81562,2.42929,,,,,0.864
295092,2.24358,1.8188,2.41782,,,,,0.868
295096,2.23662,1.78763,2.40627,,,,,0.872
295100,2.22963,1.80285,2.39465,,,,,0.876
295104,2.22259,1.78395,2.38296,,,,,0.88
295108,2.21553,1.79663,2.37123,,,,,0.884
295112,2.20842,1.76678,2.35946,,,,,0.888
295116,2.20129,1.77041,2.34765,,,,,0.892
295120,2.19411,1.73988,2.3358,,,,,0.896
295124,2.18691,1.72578,2.3239,,,,,0.9
295128,2.17966,1.71709,2.31198,,,,,0.904
295132,2.17238,1.74503,2.30002,,,,,0.908
295136,2.16507,1.74717,2.28804,,,,,0.912
295140,2.15772,1.72002,2.27606,,,,,0.916
295144,2.15033,1.70685,2.26409,,,,,0.92
295148,2.14291,1.67333,2.25213,,,,,0.924
295152,2.13546,1.66383,2.24018,,,,,0.928
295156,2.12797,1.67783,2.22823,,,,,0.932
295160,2.12044,1.67592,2.21629,,,,,0.936
295164,2.11288,1.65712,2.20436,,,,,0.94
295168,2.10528,1.64954,2.19244,,,,,0.944
295172,2.09765,1.62423,2.18054,,,,,0.948
295176,2.08998,1.58893,2.16868,,,,,0.952
295180,2.08228,1.63062,2.15685,,,,,0.956
295184,2.07454,1.58886,2.14505,,,,,0.96
295188,2.06677,1.59292,2.13328,,,,,0.964
295192,2.05896,1.59537,2.12153,,,,,0.968
295196,2.05112,1.56123,2.10981,,,,,0.972
295200,2.04324,1.57673,2.09811,,,,,0.976
295204,2.03532,1.55917,2.08645,,,,,0.98
295208,2.02737,1.56724,2.07484,,,,,0.984
295212,2.01939,1.53651,2.06327,,,,,0.988
295216,2.01137,1.54603,2.05175,,,,,0.992
295220,2.00331,1.50838,2.04028,,,,,0.996
295224,1.99522,1.51083,2.02884,,,,,1
295228,1.9871,1.49076,2.01744,,,,,1.004
295232,1.97894,1.51821,2.00607,,,,,1.008
295236,1.97074,1.52005,1.99475,,,,,1.012
295240,1.96251,1.48791,1.98348,,,,,1.016
295244,1.95424,1.48143,1.97226,,,,,1.02
295248,1.94594,1.4414,1.9611,,,,,1.024
295252,1.93761,1.43595,1.95001,,,,,1.028
295256,1.92923,1.44904,1.93896,,,,,1.032
295260,1.92083,1.44621,1.92796,,,,,1.036
295264,1.91239,1.42871,1.917,,,,,1.04
295268,1.90391,1.41715,1.90609,,,,,1.044
295272,1.8954,1.39567,1.89523,,,,,1.048
295276,1.88686,1.35687,1.88443,,,,,1.052
295280,1.87828,1.40935,1.8737,,,,,1.056
295284,1.86966,1.35124,1.86303,,,,,1.06
295288,1.86101,1.36584,1.85241,,,,,1.064
295292,1.85233,1.3684,1.84183,,,,,1.068
295296,1.84361,1.32853,1.83129,,,,,1.072
295300,1.83485,1.34854,1.8208,,,,,1.076
295304,1.82606,1.31949,1.81034,,,,,1.08
295308,1.81724,1.32932,1.79994,,,,,1.084
295312,1.80838,1.29602,1.78958,,,,,1.088
295316,1.79949,1.31458,1.77928,,,,,1.092
295320,1.79057,1.26555,1.76901,,,,,1.096
295324,1.7816,1.25359,1.75877,,,,,1.1
295328,1.77261,1.21562,1.74856,,,,,1.104
295332,1.76358,1.24284,1.73838,,,,,1.108
295336,1.75452,1.23619,1.72825,,,,,1.112
295340,1.74542,1.21191,1.71816,,,,,1.116
295344,1.73629,1.19466,1.70814,,,,,1.12
295348,1.72712,1.15547,1.69816,,,,,1.124
295352,1.71792,1.15782,1.68822,,,,,1.128
295356,1.70869,1.15332,1.67831,,,,,1.132
295360,1.69942,1.15684,1.66843,,,,,1.136
295364,1.69011,1.14112,1.65858,,,,,1.14
295368,1.68078,1.131,1.64874,,,,,1.144
295372,1.67141,1.11739,1.63892,,,,,1.148
295376,1.662,1.06261,1.62913,,,,,1.152
295380,1.65257,1.13485,1.61937,,,,,1.156
295384,1.6431,1.06944,1.60961,,,,,1.16
295388,1.63359,1.08185,1.59985,,,,,1.164
295392,1.62405,1.08898,1.59009,,,,,1.168
295396,1.61448,1.03898,1.58033,,,,,1.172
295400,1.60488,1.0698,1.57057,,,,,1.176
295404,1.59524,1.01439,1.56081,,,,,1.18
295408,1.58557,1.03254,1.55107,,,,,1.184
295412,1.57586,0.99353,1.54134,,,,,1.188
295416,1.56612,1.00672,1.53162,,,,,1.192
295420,1.55635,0.95277,1.52191,,,,,1.196
295424,1.54655,0.9974,1.5122,,,,,1.2
295428,1.53671,0.94992,1.50248,,,,,1.204
295432,1.52684,0.98466,1.49276,,,,,1.208
295436,1.51694,0.97219,1.48304,,,,,1.212
295440,1.50701,0.95045,1.47331,,,,,1.216
295444,1.49704,0.92888,1.46358,,,,,1.22
295448,1.48704,0.89962,1.45383,,,,,1.224
295452,1.47701,0.90505,1.44407,,,,,1.228
295456,1.46694,0.88786,1.43429,,,,,1.232
295460,1.45684,0.8824,1.42447,,,,,1.236
295464,1.44671,0.87492,1.41461,,,,,1.24
295468,1.43655,0.86909,1.40474,,,,,1.244
295472,1.42636,0.86,1.39486,,,,,1.248
295476,1.41613,0.8005,1.38498,,,,,1.252
295480,1.40588,0.87726,1.3751,,,,,1.256
295484,1.39559,0.80818,1.3652,,,,,1.26
295488,1.38527,0.83076,1.3553,,,,,1.264
295492,1.37491,0.82909,1.34537,,,,,1.268
295496,1.36453,0.7731,1.33542,,,,,1.272
295500,1.35411,0.81287,1.32544,,,,,1.276
295504,1.34367,0.74998,1.31545,,,,,1.28
295508,1.33319,0.76201,1.30546,,,,,1.284
295512,1.32268,0.72566,1.29546,,,,,1.288
295516,1.31214,0.71783,1.28544,,,,,1.292
295520,1.30157,0.68784,1.27538,,,,,1.296
295524,1.29097,0.70122,1.2653,,,,,1.3
295528,1.28033,0.64725,1.25518,,,,,1.304
295532,1.26967,0.68311,1.24505,,,,,1.308
295536,1.25898,0.66689,1.2349,,,,,1.312
295540,1.24825,0.64101,1.22476,,,,,1.316
295544,1.2375,0.61605,1.21462,,,,,1.32
295548,1.22671,0.61154,1.20447,,,,,1.324
295552,1.2159,0.60915,1.1943,,,,,1.328
295556,1.20505,0.57983,1.1841,,,,,1.332
295560,1.19418,0.57648,1.17386,,,,,1.336
295564,1.18327,0.56673,1.16359,,,,,1.34
295568,1.17234,0.56927,1.15329,,,,,1.344
295572,1.16138,0.55855,1.14296,,,,,1.348
295576,1.15038,0.51281,1.13262,,,,,1.352
295580,1.13936,0.56981,1.12225,,,,,1.356
295584,1.12831,0.5101,1.11184,,,,,1.36
295588,1.11723,0.53061,1.10139,,,,,1.364
295592,1.10612,0.52294,1.09089,,,,,1.368
295596,1.09498,0.47718,1.08036,,,,,1.372
295600,1.08381,0.5089,1.0698,,,,,1.376
295604,1.07262,0.45192,1.05922,,,,,1.38
295608,1.06139,0.46008,1.04862,,,,,1.384
295612,1.05014,0.42612,1.03802,,,,,1.388
295616,1.03886,0.40074,1.0274,,,,,1.392
295620,1.02755,0.37959,1.01674,,,,,1.396
295624,1.01621,0.31216,1.00605,,,,,1.4
295628,1.00485,0.25313,0.99532,,,,,1.404
295632,0.99346,0.28396,0.98457,,,,,1.408
295636,0.98204,0.26457,0.97379,,,,,1.412
295640,0.97059,0.22627,0.96299,,,,,1.416
295644,0.95912,0.20052,0.95217,,,,,1.42
295648,0.94762,0.21334,0.94131,,,,,1.424
295652,0.93609,0.20564,0.93042,,,,,1.428
295656,0.92453,0.15811,0.91948,,,,,1.432
295660,0.91295,0.16749,0.90848,,,,,1.436
295664,0.90134,0.13509,0.89739,,,,,1.44
295668,0.88971,0.15695,0.88622,,,,,1.444
295672,0.87805,0.14496,0.87496,,,,,1.448
295676,0.86636,0.10813,0.86362,,,,,1.452
295680,0.85465,0.13663,0.85218,,,,,1.456
295684,0.84291,0.09036,0.84064,,,,,1.46
295688,0.83114,0.1028,0.82901,,,,,1.464
295692,0.81935,0.08375,0.8173,,,,,1.468
295696,0.80754,0.05794,0.80552,,,,,1.472
295700,0.7957,0.07633,0.79366,,,,,1.476
295704,0.78383,0.01571,0.78172,,,,,1.48
295708,0.77194,0.01954,0.76971,,,,,1.484
295712,0.76003,-0.00302,0.75764,,,,,1.488
295716,0.74809,-0.04034,0.7455,,,,,1.492
295720,0.73613,-0.061,0.7333,,,,,1.496
295724,0.72414,0.00943,0.72102,,,,,1.5
295728,0.71213,-0.02865,0.70867,,,,,1.504
295732,0.70009,-0.00929,0.69625,,,,,1.508
295736,0.68803,-0.01781,0.68374,,,,,1.512
295740,0.67595,-0.0388,0.67114,,,,,1.516
295744,0.66384,-0.05901,0.65844,,,,,1.52
295748,0.65172,-0.069,0.64562,,,,,1.524
295752,0.63956,-0.05428,0.63268,,,,,1.528
295756,0.62739,-0.09021,0.61964,,,,,1.532
295760,0.61519,-0.09138,0.60648,,,,,1.536
295764,0.60297,-0.13184,0.59322,,,,,1.54
295768,0.59073,-0.10016,0.57989,,,,,1.544
295772,0.57846,-0.09667,0.5665,,,,,1.548
295776,0.56618,-0.13516,0.55306,,,,,1.552
295780,0.55387,-0.12649,0.53957,,,,,1.556
295784,0.54154,-0.16212,0.52603,,,,,1.56
295788,0.52919,-0.14501,0.51245,,,,,1.564
295792,0.51682,-0.15959,0.49883,,,,,1.568
295796,0.50443,-0.17412,0.48518,,,,,1.572
295800,0.49201,-0.16076,0.47151,,,,,1.576
295804,0.47958,-0.23849,0.45782,,,,,1.58
295808,0.46712,-0.24816,0.44412,,,,,1.584
295812,0.45465,-0.23374,0.43042,,,,,1.588
295816,0.44215,-0.25851,0.41671,,,,,1.592
295820,0.42964,-0.27287,0.40299,,,,,1.596
295824,0.4171,-0.30604,0.38925,,,,,1.6
295828,0.40455,-0.29582,0.3755,,,,,1.604
295832,0.39198,-0.28675,0.36176,,,,,1.608
295836,0.37939,-0.31991,0.34804,,,,,1.612
295840,0.36678,-0.34688,0.33434,,,,,1.616
295844,0.35415,-0.33943,0.32066,,,,,1.62
295848,0.3415,-0.37278,0.30701,,,,,1.624
295852,0.32883,-0.34631,0.29338,,,,,1.628
295856,0.31615,-0.36042,0.27979,,,,,1.632
295860,0.30345,-0.36682,0.26622,,,,,1.636
295864,0.29073,-0.42112,0.25266,,,,,1.64
295868,0.27799,-0.40813,0.23913,,,,,1.644
295872,0.26524,-0.40412,0.22562,,,,,1.648
295876,0.25247,-0.41133,0.21215,,,,,1.652
295880,0.23969,-0.45317,0.1987,,,,,1.656
295884,0.22688,-0.43594,0.18528,,,,,1.66
295888,0.21406,-0.44606,0.1719,,,,,1.664
295892,0.20123,-0.48269,0.15857,,,,,1.668
295896,0.18838,-0.47706,0.1453,,,,,1.672
295900,0.17551,-0.49508,0.13206,,,,,1.676
295904,0.16263,-0.53258,0.11886,,,,,1.68
295908,0.14973,-0.5536,0.10571,,,,,1.684
295912,0.13682,-0.56369,0.0926,,,,,1.688
295916,0.1239,-0.56711,0.07953,,,,,1.692
295920,0.11095,-0.57908,0.06648,,,,,1.696
295924,0.098,-0.60802,0.05347,,,,,1.7
295928,0.08503,-0.59819,0.04049,,,,,1.704
295932,0.07205,-0.61951,0.02755,,,,,1.708
295936,0.05905,-0.60375,0.01465,,,,,1.712
295940,0.04605,-0.60445,0.00176,,,,,1.716
295944,0.03302,-0.58869,-0.01111,,,,,1.72
295948,0.01999,-0.67622,-0.02396,,,,,1.724
295952,0.00694,-0.66995,-0.0368,,,,,1.728
295956,-0.00612,-0.6969,-0.04961,,,,,1.732
295960,-0.01919,-0.64188,-0.0624,,,,,1.736
295964,-0.03227,-0.70788,-0.07517,,,,,1.74
295968,-0.04536,-0.72674,-0.08792,,,,,1.744
295972,-0.05847,-0.73094,-0.10064,,,,,1.748
295976,-0.07159,-0.72969,-0.11334,,,,,1.752
295980,-0.08471,-0.78179,-0.12601,,,,,1.756
295984,-0.09785,-0.74639,-0.13864,,,,,1.76
295988,-0.111,-0.78858,-0.15122,,,,,1.764
295992,-0.12415,-0.74397,-0.16375,,,,,1.768
295996,-0.13732,-0.79319,-0.17623,,,,,1.772
296000,-0.1505,-0.80639,-0.18866,,,,,1.776
296004,-0.16368,-0.79425,-0.20107,,,,,1.78
296008,-0.17688,-0.82312,-0.21346,,,,,1.784
296012,-0.19008,-0.88335,-0.22584,,,,,1.788
296016,-0.20329,-0.81917,-0.2382,,,,,1.792
296020,-0.21651,-0.81288,-0.25055,,,,,1.796
296024,-0.22974,-0.98255,-0.26289,,,,,1.8
296028,-0.24297,-0.96838,-0.27521,,,,,1.804
296032,-0.25622,-1.00891,-0.28752,,,,,1.808
296036,-0.26947,-0.97747,-0.2998,,,,,1.812
296040,-0.28272,-1.03444,-0.31206,,,,,1.816
296044,-0.29598,-0.99716,-0.3243,,,,,1.82
296048,-0.30925,-1.0124,-0.33651,,,,,1.824
296052,-0.32253,-1.04188,-0.3487,,,,,1.828
296056,-0.33581,-1.06294,-0.36087,,,,,1.832
296060,-0.34909,-1.03228,-0.37302,,,,,1.836
296064,-0.36238,-1.0355,-0.38516,,,,,1.84
296068,-0.37568,-1.06261,-0.39732,,,,,1.844
296072,-0.38898,-1.04571,-0.40951,,,,,1.848
296076,-0.40228,-1.03087,-0.42175,,,,,1.852
296080,-0.41559,-1.08843,-0.43402,,,,,1.856
296084,-0.4289,-1.06763,-0.44635,,,,,1.86
296088,-0.44221,-1.0795,-0.4587,,,,,1.864
296092,-0.45553,-1.07477,-0.47108,,,,,1.868
296096,-0.46885,-1.05952,-0.48346,,,,,1.872
296100,-0.48217,-1.07641,-0.49583,,,,,1.876
296104,-0.4955,-1.09432,-0.50818,,,,,1.88
296108,-0.50882,-1.06851,-0.52053,,,,,1.884
296112,-0.52215,-1.13511,-0.53285,,,,,1.888
296116,-0.53548,-1.10561,-0.54516,,,,,1.892
296120,-0.54881,-1.09919,-0.55743,,,,,1.896
296124,-0.56214,-1.3055,-0.56969,,,,,1.9
296128,-0.57548,-1.29607,-0.58193,,,,,1.904
296132,-0.58881,-1.33027,-0.59417,,,,,1.908
296136,-0.60214,-1.32331,-0.60641,,,,,1.912
296140,-0.61547,-1.39678,-0.61867,,,,,1.916
296144,-0.6288,-1.36868,-0.63094,,,,,1.92
296148,-0.64213,-1.36163,-0.64321,,,,,1.924
296152,-0.65545,-1.37409,-0.6555,,,,,1.928
296156,-0.66878,-1.40234,-0.66779,,,,,1.932
296160,-0.6821,-1.40842,-0.6801,,,,,1.936
296164,-0.69542,-1.39451,-0.69244,,,,,1.94
296168,-0.70874,-1.42074,-0.70484,,,,,1.944
296172,-0.72206,-1.42374,-0.71731,,,,,1.948
296176,-0.73537,-1.40924,-0.72985,,,,,1.952
296180,-0.74868,-1.45812,-0.74245,,,,,1.956
296184,-0.76198,-1.44097,-0.75511,,,,,1.96
296188,-0.77528,-1.44402,-0.76781,,,,,1.964
296192,-0.78857,-1.46535,-0.78053,,,,,1.968
296196,-0.80186,-1.45222,-0.79326,,,,,1.972
296200,-0.81515,-1.47912,-0.806,,,,,1.976
296204,-0.82843,-1.49357,-0.81875,,,,,1.98
296208,-0.8417,-1.47206,-0.8315,,,,,1.984
296212,-0.85497,-1.55041,-0.84424,,,,,1.988
296216,-0.86823,-1.51369,-0.85696,,,,,1.992
296220,-0.88148,-1.53007,-0.86966,,,,,1.996
296224,-0.89472,-1.60709,-0.88233,,,,,2
296228,-0.90796,-1.60232,-0.89498,,,,,2.004
296232,-0.92119,-1.63802,-0.90763,,,,,2.008
296236,-0.93441,-1.64037,-0.92031,,,,,2.012
296240,-0.94763,-1.71376,-0.93303,,,,,2.016
296244,-0.96083,-1.68617,-0.94582,,,,,2.02
296248,-0.97403,-1.67471,-0.95868,,,,,2.024
296252,-0.98721,-1.67948,-0.9716,,,,,2.028
296256,-1.00039,-1.716,-0.98459,,,,,2.032
296260,-1.01355,-1.71993,-0.99763,,,,,2.036
296264,-1.02671,-1.71567,-1.01073,,,,,2.04
296268,-1.03985,-1.74909,-1.02387,,,,,2.044
296272,-1.05298,-1.74945,-1.03706,,,,,2.048
296276,-1.0661,-1.74299,-1.05031,,,,,2.052
296280,-1.07921,-1.77407,-1.06362,,,,,2.056
296284,-1.09231,-1.75937,-1.07698,,,,,2.06
296288,-1.10539,-1.77928,-1.09038,,,,,2.064
296292,-1.11846,-1.79768,-1.10381,,,,,2.068
296296,-1.13152,-1.78117,-1.11725,,,,,2.072
296300,-1.14456,-1.82023,-1.1307,,,,,2.076
296304,-1.15759,-1.82764,-1.14415,,,,,2.08
296308,-1.1706,-1.81962,-1.1576,,,,,2.084
296312,-1.1836,-1.87174,-1.17104,,,,,2.088
296316,-1.19658,-1.84721,-1.18449,,,,,2.092
296320,-1.20955,-1.87933,-1.19793,,,,,2.096
296324,-1.22251,-1.85881,-1.21137,,,,,2.1
296328,-1.23544,-1.87457,-1.22479,,,,,2.104
296332,-1.24836,-1.90433,-1.23819,,,,,2.108
296336,-1.26126,-1.91986,-1.25159,,,,,2.112
296340,-1.27415,-1.96527,-1.265,,,,,2.116
296344,-1.28702,-1.94708,-1.27843,,,,,2.12
296348,-1.29987,-1.92622,-1.29188,,,,,2.124
