0.0138,0.0012,0.12466,0.03459,0.06078,0.05484,0.03627,0.06688,-0.00773,0.01905,-0.00722,0.14585,2.92
0.01315,-0.0002,0.12589,0.03449,0.06146,0.05226,0.03626,0.06631,-0.00482,0.01967,-0.00576,0.14578,2.924
0.0125,-0.00159,0.12707,0.03438,0.06211,0.04966,0.03623,0.06571,-0.0019,0.02028,-0.00431,0.14566,2.928
0.01185,-0.00299,0.1282,0.03425,0.06273,0.04704,0.0362,0.06509,0.00102,0.02088,-0.00285,0.14547,2.932
0.01119,-0.00438,0.12928,0.03411,0.06333,0.0444,0.03614,0.06444,0.00394,0.02147,-0.00139,0.14523,2.936
0.01053,-0.00578,0.13031,0.03395,0.06391,0.04174,0.03608,0.06376,0.00686,0.02206,0.00007,0.14493,2.94
0.00986,-0.00717,0.13129,0.03378,0.06446,0.03907,0.036,0.06306,0.00977,0.02263,0.00153,0.14458,2.944
0.00919,-0.00855,0.13221,0.0336,0.06498,0.03638,0.0359,0.06233,0.01268,0.0232,0.00298,0.14416,2.948
0.00851,-0.00994,0.13308,0.03341,0.06548,0.03368,0.03579,0.06158,0.01559,0.02376,0.00444,0.14369,2.952
0.00783,-0.01132,0.1339,0.0332,0.06595,0.03096,0.03567,0.0608,0.01849,0.02431,0.0059,0.14316,2.956
0.00715,-0.01269,0.13467,0.03298,0.06639,0.02823,0.03553,0.06,0.02138,0.02484,0.00735,0.14257,2.96
0.00647,-0.01406,0.13538,0.03274,0.06681,0.02549,0.03538,0.05918,0.02426,0.02537,0.0088,0.14193,2.964
0.00578,-0.01543,0.13603,0.03249,0.0672,0.02274,0.03521,0.05833,0.02713,0.02589,0.01025,0.14123,2.968
0.00509,-0.01679,0.13664,0.03223,0.06757,0.01998,0.03503,0.05745,0.03,0.0264,0.01169,0.14047,2.972
0.0044,-0.01814,0.13718,0.03195,0.06791,0.01722,0.03483,0.05656,0.03285,0.0269,0.01313,0.13966,2.976
0.0037,-0.01948,0.13768,0.03167,0.06822,0.01444,0.03463,0.05564,0.03569,0.02738,0.01456,0.13879,2.98
0.00301,-0.02082,0.13811,0.03137,0.0685,0.01166,0.0344,0.0547,0.03851,0.02786,0.01599,0.13786,2.984
0.00231,-0.02215,0.1385,0.03105,0.06876,0.00888,0.03417,0.05374,0.04132,0.02832,0.01741,0.13688,2.988
0.00162,-0.02347,0.13882,0.03073,0.06898,0.00609,0.03392,0.05276,0.04412,0.02878,0.01882,0.13584,2.992
0.00092,-0.02478,0.13909,0.03039,0.06918,0.0033,0.03365,0.05176,0.04689,0.02922,0.02023,0.13475,2.996
0.00022,-0.02608,0.13931,0.03004,0.06936,0.0005,0.03338,0.05073,0.04965,0.02965,0.02163,0.1336,3
-0.00048,-0.02737,0.13947,0.02968,0.0695,-0.00229,0.03309,0.04969,0.05239,0.03007,0.02302,0.1324,3.004
-0.00117,-0.02865,0.13957,0.02931,0.06962,-0.00508,0.03278,0.04863,0.0551,0.03048,0.0244,0.13115,3.008
-0.00187,-0.02991,0.13962,0.02892,0.06971,-0.00787,0.03246,0.04754,0.0578,0.03087,0.02577,0.12985,3.012
-0.00257,-0.03117,0.13962,0.02853,0.06977,-0.01066,0.03213,0.04644,0.06047,0.03125,0.02713,0.12849,3.016
-0.00326,-0.03241,0.13955,0.02812,0.06981,-0.01344,0.03179,0.04532,0.06311,0.03162,0.02848,0.12709,3.02
-0.00396,-0.03364,0.13943,0.0277,0.06981,-0.01621,0.03144,0.04418,0.06573,0.03198,0.02982,0.12563,3.024
-0.00465,-0.03486,0.13926,0.02727,0.06979,-0.01898,0.03107,0.04302,0.06832,0.03232,0.03114,0.12412,3.028
-0.00534,-0.03606,0.13903,0.02683,0.06974,-0.02175,0.03069,0.04184,0.07089,0.03265,0.03246,0.12257,3.032
-0.00603,-0.03725,0.13874,0.02638,0.06966,-0.0245,0.03029,0.04065,0.07343,0.03297,0.03376,0.12096,3.036
-0.00672,-0.03842,0.1384,0.02591,0.06956,-0.02724,0.02989,0.03944,0.07593,0.03327,0.03504,0.11931,3.04
-0.0074,-0.03958,0.138,0.02544,0.06942,-0.02998,0.02947,0.03822,0.07841,0.03357,0.03632,0.11761,3.044
-0.00808,-0.04072,0.13755,0.02496,0.06926,-0.0327,0.02904,0.03698,0.08086,0.03384,0.03758,0.11586,3.048
-0.00876,-0.04185,0.13704,0.02446,0.06907,-0.03541,0.0286,0.03572,0.08327,0.03411,0.03882,0.11407,3.052
-0.00943,-0.04296,0.13648,0.02396,0.06886,-0.0381,0.02815,0.03446,0.08565,0.03436,0.04005,0.11223,3.056
-0.0101,-0.04405,0.13586,0.02345,0.06861,-0.04078,0.02769,0.03318,0.088,0.0346,0.04126,0.11034,3.06
-0.01077,-0.04513,0.13519,0.02293,0.06834,-0.04344,0.02721,0.03188,0.09031,0.03482,0.04245,0.10842,3.064
-0.01143,-0.04618,0.13447,0.0224,0.06804,-0.04609,0.02673,0.03057,0.09258,0.03503,0.04363,0.10644,3.068
-0.01209,-0.04722,0.13369,0.02186,0.06772,-0.04871,0.02623,0.02925,0.09482,0.03522,0.04479,0.10443,3.072
-0.01274,-0.04824,0.13286,0.02131,0.06736,-0.05132,0.02573,0.02792,0.09702,0.0354,0.04593,0.10237,3.076
-0.01339,-0.04924,0.13197,0.02075,0.06698,-0.05391,0.02521,0.02658,0.09918,0.03557,0.04706,0.10027,3.08
-0.01403,-0.05022,0.13103,0.02018,0.06658,-0.05647,0.02468,0.02523,0.1013,0.03572,0.04816,0.09814,3.084
-0.01467,-0.05118,0.13004,0.01961,0.06614,-0.05902,0.02415,0.02386,0.10338,0.03586,0.04925,0.09596,3.088
-0.0153,-0.05212,0.129,0.01903,0.06568,-0.06153,0.0236,0.02249,0.10542,0.03599,0.05032,0.09374,3.092
-0.01592,-0.05304,0.1279,0.01844,0.0652,-0.06403,0.02305,0.02111,0.10742,0.0361,0.05136,0.09149,3.096
-0.01654,-0.05393,0.12676,0.01784,0.06468,-0.0665,0.02248,0.01972,0.10937,0.03619,0.05239,0.0892,3.1
-0.01715,-0.05481,0.12556,0.01724,0.06415,-0.06894,0.02191,0.01833,0.11128,0.03627,0.05339,0.08688,3.104
-0.01776,-0.05566,0.12432,0.01663,0.06358,-0.07135,0.02133,0.01692,0.11315,0.03634,0.05438,0.08452,3.108
-0.01835,-0.05649,0.12302,0.01601,0.06299,-0.07374,0.02074,0.01551,0.11497,0.03639,0.05534,0.08213,3.112
-0.01894,-0.0573,0.12167,0.01539,0.06238,-0.0761,0.02014,0.01409,0.11674,0.03643,0.05628,0.07971,3.116
-0.01953,-0.05809,0.12028,0.01476,0.06174,-0.07842,0.01953,0.01267,0.11847,0.03645,0.05719,0.07725,3.12
-0.0201,-0.05885,0.11884,0.01412,0.06108,-0.08072,0.01892,0.01124,0.12015,0.03646,0.05809,0.07476,3.124
-0.02067,-0.05959,0.11735,0.01348,0.06039,-0.08298,0.0183,0.00981,0.12178,0.03645,0.05896,0.07225,3.128
-0.02123,-0.06031,0.11581,0.01284,0.05967,-0.08521,0.01767,0.00837,0.12337,0.03643,0.05981,0.0697,3.132
-0.02178,-0.061,0.11423,0.01218,0.05894,-0.0874,0.01703,0.00693,0.1249,0.0364,0.06063,0.06713,3.136
-0.02232,-0.06166,0.1126,0.01153,0.05818,-0.08956,0.01639,0.00548,0.12638,0.03635,0.06143,0.06453,3.14
-0.02285,-0.06231,0.11093,0.01087,0.05739,-0.09169,0.01574,0.00404,0.12782,0.03628,0.0622,0.0619,3.144
-0.02337,-0.06292,0.10921,0.0102,0.05659,-0.09378,0.01508,0.00259,0.1292,0.0362,0.06295,0.05925,3.148
-0.02389,-0.06352,0.10745,0.00953,0.05576,-0.09583,0.01442,0.00114,0.13053,0.03611,0.06368,0.05658,3.152
-0.02439,-0.06408,0.10564,0.00886,0.05491,-0.09784,0.01375,-0.00031,0.13181,0.036,0.06437,0.05388,3.156
-0.02489,-0.06462,0.1038,0.00818,0.05403,-0.09981,0.01308,-0.00176,0.13303,0.03588,0.06505,0.05116,3.16
-0.02537,-0.06514,0.10191,0.0075,0.05314,-0.10174,0.0124,-0.00321,0.13421,0.03574,0.06569,0.04842,3.164
-0.02584,-0.06563,0.09998,0.00682,0.05222,-0.10363,0.01172,-0.00465,0.13532,0.03559,0.06632,0.04566,3.168
-0.02631,-0.06609,0.09801,0.00613,0.05129,-0.10548,0.01103,-0.0061,0.13639,0.03543,0.06691,0.04288,3.172
-0.02676,-0.06653,0.096,0.00544,0.05033,-0.10729,0.01034,-0.00754,0.1374,0.03525,0.06748,0.04009,3.176
-0.02721,-0.06694,0.09395,0.00475,0.04935,-0.10906,0.00965,-0.00898,0.13835,0.03505,0.06802,0.03728,3.18
-0.02764,-0.06732,0.09187,0.00406,0.04835,-0.11078,0.00895,-0.01042,0.13925,0.03485,0.06853,0.03445,3.184
-0.02806,-0.06768,0.08975,0.00337,0.04734,-0.11246,0.00825,-0.01185,0.14009,0.03462,0.06902,0.03161,3.188
-0.02847,-0.06801,0.08759,0.00267,0.0463,-0.11409,0.00754,-0.01328,0.14088,0.03439,0.06947,0.02876,3.192
-0.02887,-0.06831,0.0854,0.00197,0.04525,-0.11568,0.00684,-0.0147,0.14161,0.03414,0.0699,0.02589,3.196
-0.02925,-0.06858,0.08317,0.00128,0.04418,-0.11722,0.00612,-0.01611,0.14229,0.03388,0.07031,0.02302,3.2
-0.02963,-0.06883,0.08091,0.00058,0.04309,-0.11871,0.00541,-0.01752,0.1429,0.0336,0.07068,0.02013,3.204
-0.02999,-0.06905,0.07862,-0.00012,0.04198,-0.12016,0.0047,-0.01892,0.14347,0.03331,0.07103,0.01724,3.208
-0.03034,-0.06924,0.0763,-0.00082,0.04085,-0.12156,0.00398,-0.02032,0.14397,0.03301,0.07135,0.01434,3.212
-0.03068,-0.06941,0.07394,-0.00152,0.03971,-0.12291,0.00326,-0.02171,0.14442,0.03269,0.07163,0.01144,3.216
-0.03101,-0.06954,0.07156,-0.00221,0.03856,-0.12421,0.00254,-0.02309,0.1448,0.03236,0.0719,0.00853,3.22
-0.03132,-0.06965,0.06915,-0.00291,0.03739,-0.12546,0.00182,-0.02446,0.14514,0.03202,0.07213,0.00562,3.224
-0.03162,-0.06973,0.06671,-0.0036,0.0362,-0.12666,0.00109,-0.02582,0.14541,0.03166,0.07233,0.00271,3.228
-0.03191,-0.06979,0.06424,-0.0043,0.035,-0.12781,0.00037,-0.02717,0.14562,0.0313,0.07251,-0.00021,3.232
-0.03219,-0.06981,0.06175,-0.00499,0.03378,-0.12891,-0.00035,-0.02851,0.14578,0.03092,0.07265,-0.00312,3.236
-0.03245,-0.06981,0.05923,-0.00568,0.03255,-0.12995,-0.00108,-0.02983,0.14588,0.03052,0.07277,-0.00603,3.24
-0.0327,-0.06978,0.05669,-0.00637,0.03131,-0.13095,-0.0018,-0.03115,0.14592,0.03012,0.07286,-0.00894,3.244
-0.03294,-0.06972,0.05413,-0.00705,0.03006,-0.13189,-0.00253,-0.03245,0.1459,0.0297,0.07292,-0.01185,3.248
-0.03317,-0.06963,0.05155,-0.00773,0.02879,-0.13278,-0.00325,-0.03374,0.14583,0.02928,0.07294,-0.01475,3.252
-0.03338,-0.06952,0.04894,-0.00841,0.02752,-0.13362,-0.00397,-0.03502,0.14569,0.02884,0.07294,-0.01765,3.256
-0.03357,-0.06938,0.04631,-0.00909,0.02623,-0.1344,-0.00469,-0.03628,0.1455,0.02838,0.07292,-0.02054,3.26
-0.03376,-0.06921,0.04367,-0.00976,0.02493,-0.13513,-0.00541,-0.03753,0.14525,0.02792,0.07286,-0.02342,3.264
-0.03393,-0.06901,0.04101,-0.01043,0.02362,-0.13581,-0.00613,-0.03876,0.14494,0.02745,0.07277,-0.02629,3.268
-0.03409,-0.06878,0.03833,-0.01109,0.0223,-0.13643,-0.00684,-0.03998,0.14457,0.02696,0.07265,-0.02915,3.272
-0.03423,-0.06853,0.03564,-0.01175,0.02097,-0.137,-0.00755,-0.04118,0.14415,0.02647,0.07251,-0.032,3.276
-0.03436,-0.06825,0.03293,-0.01241,0.01964,-0.13751,-0.00826,-0.04237,0.14367,0.02596,0.07233,-0.03484,3.28
-0.03448,-0.06794,0.03021,-0.01306,0.01829,-0.13797,-0.00897,-0.04353,0.14313,0.02544,0.07213,-0.03766,3.284
-0.03458,-0.06761,0.02748,-0.0137,0.01694,-0.13837,-0.00967,-0.04468,0.14253,0.02492,0.0719,-0.04047,3.288
-0.03467,-0.06725,0.02474,-0.01434,0.01558,-0.13871,-0.01037,-0.04582,0.14188,0.02438,0.07164,-0.04326,3.292
-0.03474,-0.06686,0.02198,-0.01498,0.01422,-0.139,-0.01107,-0.04693,0.14117,0.02383,0.07135,-0.04604,3.296
-0.0348,-0.06644,0.01922,-0.0156,0.01285,-0.13924,-0.01176,-0.04803,0.1404,0.02328,0.07103,-0.04879,3.3
-0.03485,-0.066,0.01645,-0.01622,0.01148,-0.13942,-0.01244,-0.04911,0.13958,0.02271,0.07069,-0.05153,3.304
-0.03488,-0.06553,0.01368,-0.01684,0.0101,-0.13954,-0.01312,-0.05016,0.1387,0.02214,0.07031,-0.05424,3.308
-0.0349,-0.06504,0.0109,-0.01745,0.00871,-0.13961,-0.0138,-0.0512,0.13777,0.02155,0.06991,-0.05694,3.312
-0.03491,-0.06452,0.00811,-0.01805,0.00733,-0.13962,-0.01447,-0.05222,0.13678,0.02096,0.06948,-0.05961,3.316
-0.0349,-0.06397,0.00532,-0.01864,0.00594,-0.13958,-0.01513,-0.05321,0.13574,0.02036,0.06902,-0.06225,3.32
-0.03487,-0.0634,0.00253,-0.01923,0.00454,-0.13948,-0.01579,-0.05419,0.13464,0.01975,0.06854,-0.06488,3.324
-0.03484,-0.0628,-0.00026,-0.01981,0.00315,-0.13933,-0.01645,-0.05514,0.13349,0.01914,0.06803,-0.06747,3.328
-0.03479,-0.06218,-0.00306,-0.02038,0.00175,-0.13912,-0.01709,-0.05607,0.13229,0.01852,0.06749,-0.07004,3.332
-0.03472,-0.06153,-0.00585,-0.02094,0.00036,-0.13885,-0.01773,-0.05698,0.13104,0.01788,0.06692,-0.07258,3.336
-0.03464,-0.06086,-0.00864,-0.0215,-0.00104,-0.13853,-0.01836,-0.05787,0.12973,0.01725,0.06633,-0.07509,3.34
-0.03455,-0.06016,-0.01142,-0.02204,-0.00243,-0.13815,-0.01899,-0.05873,0.12837,0.0166,0.06571,-0.07758,3.344
-0.03444,-0.05944,-0.0142,-0.02258,-0.00383,-0.13772,-0.0196,-0.05957,0.12696,0.01595,0.06506,-0.08003,3.348
-0.03432,-0.0587,-0.01698,-0.02311,-0.00522,-0.13723,-0.02021,-0.06038,0.1255,0.01529,0.06439,-0.08245,3.352
-0.03419,-0.05793,-0.01975,-0.02363,-0.00661,-0.13669,-0.02081,-0.06118,0.12398,0.01463,0.06369,-0.08484,3.356
-0.03404,-0.05714,-0.02251,-0.02413,-0.008,-0.13609,-0.0214,-0.06194,0.12242,0.01396,0.06297,-0.08719,3.36
-0.03388,-0.05633,-0.02526,-0.02463,-0.00939,-0.13544,-0.02199,-0.06268,0.12081,0.01328,0.06222,-0.08951,3.364
-0.03371,-0.05549,-0.028,-0.02512,-0.01077,-0.13473,-0.02256,-0.0634,0.11915,0.0126,0.06145,-0.09179,3.368
-0.03352,-0.05463,-0.03073,-0.0256,-0.01215,-0.13397,-0.02313,-0.06409,0.11745,0.01192,0.06065,-0.09403,3.372
-0.03332,-0.05375,-0.03345,-0.02607,-0.01352,-0.13316,-0.02369,-0.06476,0.1157,0.01122,0.05983,-0.09624,3.376
-0.0331,-0.05285,-0.03615,-0.02653,-0.01489,-0.13229,-0.02423,-0.0654,0.1139,0.01053,0.05899,-0.09841,3.38
-0.03287,-0.05193,-0.03884,-0.02698,-0.01625,-0.13137,-0.02477,-0.06601,0.11205,0.00983,0.05812,-0.10054,3.384
-0.03263,-0.05098,-0.04151,-0.02742,-0.0176,-0.1304,-0.0253,-0.0666,0.11016,0.00913,0.05722,-0.10263,3.388
-0.03238,-0.05002,-0.04417,-0.02784,-0.01895,-0.12937,-0.02582,-0.06716,0.10823,0.00842,0.05631,-0.10468,3.392
-0.03211,-0.04904,-0.04681,-0.02826,-0.02029,-0.1283,-0.02633,-0.0677,0.10625,0.00771,0.05537,-0.10669,3.396
-0.03183,-0.04803,-0.04943,-0.02866,-0.02162,-0.12717,-0.02683,-0.0682,0.10423,0.007,0.05441,-0.10866,3.4
-0.03154,-0.04701,-0.05204,-0.02906,-0.02294,-0.12599,-0.02731,-0.06868,0.10217,0.00628,0.05343,-0.11058,3.404
-0.03123,-0.04597,-0.05462,-0.02944,-0.02426,-0.12476,-0.02779,-0.06914,0.10007,0.00556,0.05242,-0.11246,3.408
-0.03092,-0.04491,-0.05717,-0.02981,-0.02556,-0.12349,-0.02825,-0.06956,0.09792,0.00484,0.0514,-0.11429,3.412
-0.03059,-0.04383,-0.05971,-0.03016,-0.02686,-0.12216,-0.02871,-0.06996,0.09574,0.00412,0.05035,-0.11608,3.416
-0.03024,-0.04274,-0.06222,-0.03051,-0.02814,-0.12078,-0.02915,-0.07032,0.09352,0.00339,0.04929,-0.11782,3.42
-0.02989,-0.04162,-0.06471,-0.03084,-0.02941,-0.11936,-0.02958,-0.07067,0.09126,0.00266,0.0482,-0.11951,3.424
-0.02952,-0.04049,-0.06717,-0.03116,-0.03067,-0.11788,-0.02999,-0.07098,0.08897,0.00194,0.0471,-0.12116,3.428
-0.02914,-0.03935,-0.06961,-0.03147,-0.03192,-0.11636,-0.0304,-0.07126,0.08664,0.00121,0.04597,-0.12275,3.432
-0.02875,-0.03819,-0.07201,-0.03177,-0.03316,-0.1148,-0.03079,-0.07152,0.08427,0.00048,0.04483,-0.1243,3.436
-0.02835,-0.03701,-0.07439,-0.03205,-0.03438,-0.11318,-0.03117,-0.07174,0.08187,-0.00025,0.04367,-0.1258,3.44
-0.02794,-0.03582,-0.07674,-0.03232,-0.03559,-0.11153,-0.03154,-0.07194,0.07944,-0.00098,0.0425,-0.12725,3.444
-0.02751,-0.03461,-0.07906,-0.03258,-0.03678,-0.10982,-0.0319,-0.07211,0.07698,-0.00171,0.0413,-0.12865,3.448
-0.02708,-0.03339,-0.08134,-0.03282,-0.03796,-0.10808,-0.03224,-0.07225,0.07448,-0.00243,0.04009,-0.13,3.452
-0.02663,-0.03216,-0.0836,-0.03305,-0.03912,-0.10629,-0.03257,-0.07236,0.07196,-0.00316,0.03886,-0.13129,3.456
-0.02618,-0.03092,-0.08582,-0.03327,-0.04027,-0.10446,-0.03289,-0.07244,0.06941,-0.00389,0.03762,-0.13253,3.46
-0.02571,-0.02966,-0.088,-0.03348,-0.04141,-0.10258,-0.03319,-0.0725,0.06683,-0.00461,0.03636,-0.13372,3.464
-0.02523,-0.02839,-0.09015,-0.03367,-0.04252,-0.10067,-0.03348,-0.07252,0.06422,-0.00533,0.03509,-0.13486,3.468
-0.02475,-0.02711,-0.09227,-0.03384,-0.04362,-0.09871,-0.03376,-0.07252,0.06159,-0.00605,0.03381,-0.13594,3.472
-0.02425,-0.02582,-0.09434,-0.03401,-0.0447,-0.09672,-0.03402,-0.07249,0.05893,-0.00677,0.03251,-0.13697,3.476
-0.02374,-0.02451,-0.09638,-0.03416,-0.04576,-0.09468,-0.03427,-0.07242,0.05625,-0.00749,0.03119,-0.13794,3.48
-0.02322,-0.0232,-0.09838,-0.0343,-0.04681,-0.09261,-0.03451,-0.07233,0.05354,-0.0082,0.02987,-0.13886,3.484
-0.0227,-0.02188,-0.10035,-0.03442,-0.04784,-0.0905,-0.03473,-0.07221,0.05082,-0.00891,0.02853,-0.13972,3.488
-0.02216,-0.02055,-0.10227,-0.03453,-0.04884,-0.08836,-0.03494,-0.07206,0.04807,-0.00961,0.02718,-0.14053,3.492
-0.02162,-0.01921,-0.10415,-0.03462,-0.04983,-0.08618,-0.03513,-0.07188,0.04531,-0.01031,0.02582,-0.14128,3.496
-0.02107,-0.01786,-0.10599,-0.03471,-0.0508,-0.08397,-0.03531,-0.07167,0.04253,-0.01101,0.02445,-0.14197,3.5
-0.02051,-0.01651,-0.10778,-0.03477,-0.05175,-0.08172,-0.03548,-0.07144,0.03973,-0.0117,0.02308,-0.14261,3.504
-0.01994,-0.01515,-0.10954,-0.03483,-0.05267,-0.07944,-0.03563,-0.07117,0.03692,-0.01239,0.02169,-0.14319,3.508
-0.01936,-0.01379,-0.11125,-0.03487,-0.05358,-0.07713,-0.03577,-0.07088,0.03409,-0.01307,0.02029,-0.14371,3.512
-0.01878,-0.01241,-0.11291,-0.03489,-0.05446,-0.07478,-0.03589,-0.07056,0.03124,-0.01375,0.01889,-0.14418,3.516
-0.01818,-0.01104,-0.11453,-0.03491,-0.05533,-0.07241,-0.036,-0.07021,0.02839,-0.01442,0.01747,-0.14459,3.52
-0.01758,-0.00966,-0.11611,-0.0349,-0.05617,-0.07001,-0.0361,-0.06983,0.02552,-0.01509,0.01605,-0.14494,3.524
-0.01698,-0.00827,-0.11763,-0.03489,-0.05698,-0.06758,-0.03618,-0.06943,0.02265,-0.01575,0.01463,-0.14523,3.528
-0.01636,-0.00688,-0.11911,-0.03486,-0.05778,-0.06512,-0.03624,-0.069,0.01976,-0.01641,0.0132,-0.14547,3.532
-0.01574,-0.00549,-0.12055,-0.03481,-0.05855,-0.06264,-0.03629,-0.06854,0.01687,-0.01705,0.01176,-0.14565,3.536
-0.01512,-0.0041,-0.12193,-0.03476,-0.0593,-0.06013,-0.03633,-0.06805,0.01397,-0.01769,0.01032,-0.14577,3.54
-0.01449,-0.00271,-0.12327,-0.03469,-0.06003,-0.0576,-0.03635,-0.06754,0.01106,-0.01833,0.00888,-0.14583,3.544
-0.01385,-0.00131,-0.12456,-0.0346,-0.06073,-0.05504,-0.03636,-0.067,0.00816,-0.01895,0.00743,-0.14583,3.548
-0.0132,0.00009,-0.12579,-0.0345,-0.0614,-0.05246,-0.03635,-0.06643,0.00524,-0.01957,0.00598,-0.14578,3.552
-0.01256,0.00148,-0.12698,-0.03439,-0.06206,-0.04987,-0.03633,-0.06583,0.00233,-0.02018,0.00452,-0.14567,3.556
-0.0119,0.00288,-0.12811,-0.03426,-0.06268,-0.04725,-0.03629,-0.06521,-0.00058,-0.02079,0.00307,-0.14549,3.56
-0.01124,0.00427,-0.1292,-0.03412,-0.06328,-0.04461,-0.03624,-0.06457,-0.0035,-0.02138,0.00161,-0.14527,3.564
-0.01058,0.00566,-0.13023,-0.03397,-0.06386,-0.04196,-0.03617,-0.06389,-0.00641,-0.02197,0.00015,-0.14498,3.568
-0.00991,0.00706,-0.13121,-0.0338,-0.06441,-0.03928,-0.03609,-0.0632,-0.00932,-0.02254,-0.0013,-0.14463,3.572
-0.00924,0.00844,-0.13214,-0.03362,-0.06494,-0.0366,-0.03599,-0.06247,-0.01223,-0.02311,-0.00276,-0.14423,3.576
-0.00857,0.00983,-0.13302,-0.03342,-0.06544,-0.0339,-0.03588,-0.06172,-0.01513,-0.02367,-0.00422,-0.14377,3.58
-0.00789,0.01121,-0.13384,-0.03321,-0.06591,-0.03118,-0.03576,-0.06095,-0.01803,-0.02422,-0.00567,-0.14325,3.584
-0.00721,0.01258,-0.13461,-0.03299,-0.06636,-0.02845,-0.03562,-0.06015,-0.02092,-0.02476,-0.00712,-0.14267,3.588
-0.00652,0.01395,-0.13532,-0.03276,-0.06678,-0.02571,-0.03547,-0.05932,-0.0238,-0.02529,-0.00857,-0.14204,3.592
-0.00583,0.01532,-0.13598,-0.03251,-0.06717,-0.02296,-0.0353,-0.05847,-0.02667,-0.02581,-0.01002,-0.14134,3.596
-0.00514,0.01668,-0.13659,-0.03225,-0.06754,-0.0202,-0.03512,-0.0576,-0.02953,-0.02632,-0.01146,-0.14059,3.6
-0.00445,0.01803,-0.13714,-0.03198,-0.06788,-0.01744,-0.03492,-0.0567,-0.03238,-0.02682,-0.0129,-0.13979,3.604
-0.00376,0.01938,-0.13764,-0.03169,-0.06819,-0.01466,-0.03471,-0.05578,-0.03522,-0.02731,-0.01433,-0.13892,3.608
-0.00307,0.02071,-0.13808,-0.03139,-0.06848,-0.01188,-0.03449,-0.05484,-0.03805,-0.02778,-0.01576,-0.138,3.612
-0.00237,0.02204,-0.13847,-0.03108,-0.06874,-0.0091,-0.03425,-0.05388,-0.04086,-0.02825,-0.01718,-0.13703,3.616
-0.00167,0.02336,-0.1388,-0.03076,-0.06897,-0.00631,-0.034,-0.0529,-0.04366,-0.02871,-0.0186,-0.13599,3.62
-0.00097,0.02467,-0.13907,-0.03042,-0.06917,-0.00352,-0.03373,-0.05189,-0.04643,-0.02915,-0.02001,-0.13491,3.624
-0.00028,0.02597,-0.13929,-0.03007,-0.06934,-0.00073,-0.03345,-0.05087,-0.04919,-0.02958,-0.02141,-0.13377,3.628
0.00042,0.02727,-0.13946,-0.02971,-0.06949,0.00207,-0.03316,-0.04982,-0.05193,-0.03,-0.0228,-0.13257,3.632
0.00112,0.02855,-0.13957,-0.02934,-0.06961,0.00486,-0.03285,-0.04876,-0.05465,-0.03041,-0.02418,-0.13133,3.636
0.00182,0.02981,-0.13962,-0.02895,-0.0697,0.00765,-0.03253,-0.04767,-0.05735,-0.0308,-0.02556,-0.13003,3.64
0.00251,0.03107,-0.13962,-0.02856,-0.06977,0.01043,-0.0322,-0.04657,-0.06002,-0.03119,-0.02692,-0.12868,3.644
0.00321,0.03231,-0.13956,-0.02815,-0.0698,0.01322,-0.03185,-0.04544,-0.06267,-0.03156,-0.02827,-0.12727,3.648
0.0039,0.03355,-0.13944,-0.02773,-0.06981,0.01599,-0.0315,-0.0443,-0.0653,-0.03192,-0.02961,-0.12582,3.652
0.0046,0.03476,-0.13927,-0.0273,-0.06979,0.01876,-0.03112,-0.04314,-0.0679,-0.03226,-0.03094,-0.12432,3.656
0.00529,0.03597,-0.13905,-0.02686,-0.06975,0.02153,-0.03074,-0.04197,-0.07047,-0.0326,-0.03226,-0.12277,3.66
0.00598,0.03716,-0.13877,-0.02641,-0.06967,0.02428,-0.03035,-0.04077,-0.07301,-0.03292,-0.03356,-0.12116,3.664
0.00666,0.03833,-0.13843,-0.02595,-0.06957,0.02703,-0.02994,-0.03956,-0.07553,-0.03322,-0.03485,-0.11951,3.668
0.00735,0.03949,-0.13804,-0.02548,-0.06944,0.02976,-0.02952,-0.03834,-0.07801,-0.03352,-0.03613,-0.11782,3.672
0.00803,0.04063,-0.13759,-0.025,-0.06928,0.03248,-0.02909,-0.0371,-0.08046,-0.03379,-0.03739,-0.11607,3.676
0.00871,0.04176,-0.13708,-0.0245,-0.06909,0.03519,-0.02864,-0.03584,-0.08288,-0.03406,-0.03863,-0.11428,3.68
0.00938,0.04287,-0.13653,-0.024,-0.06888,0.03789,-0.02819,-0.03457,-0.08527,-0.03431,-0.03986,-0.11244,3.684
0.01005,0.04396,-0.13591,-0.02349,-0.06863,0.04057,-0.02772,-0.03329,-0.08762,-0.03455,-0.04108,-0.11056,3.688
0.01072,0.04504,-0.13525,-0.02297,-0.06836,0.04323,-0.02724,-0.03199,-0.08994,-0.03478,-0.04228,-0.10863,3.692
0.01138,0.0461,-0.13453,-0.02244,-0.06807,0.04588,-0.02676,-0.03068,-0.09222,-0.03499,-0.04346,-0.10666,3.696
0.01204,0.04714,-0.13375,-0.0219,-0.06774,0.04851,-0.02626,-0.02935,-0.09446,-0.03519,-0.04462,-0.10465,3.7
0.01269,0.04816,-0.13292,-0.02135,-0.06739,0.05111,-0.02575,-0.02802,-0.09667,-0.03537,-0.04577,-0.10259,3.704
0.01334,0.04916,-0.13204,-0.02079,-0.06701,0.0537,-0.02523,-0.02667,-0.09884,-0.03554,-0.0469,-0.1005,3.708
